Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200611,01,001,3,6,Autauga County                ,327,327,55958447,0,0,0,0,0,0,0,0,0,301,301,52488618,0,0,0,0,0,0,0,0,0
200611,01,007,3,6,Bibb County                   ,12,12,1828432,0,0,0,0,0,0,0,0,0,12,12,1828432,0,0,0,0,0,0,0,0,0
200611,01,009,3,6,Blount County                 ,34,34,6842026,10,20,783900,0,0,0,4,32,2653000,33,33,6604526,10,20,783900,0,0,0,4,32,2653000
200611,01,021,3,6,Chilton County                ,99,99,13976353,0,0,0,0,0,0,5,38,1317347,95,95,13265710,0,0,0,0,0,0,4,32,950000
200611,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200611,01,073,3,6,Jefferson County              ,3095,3095,558108964,2,4,173344,3,9,540000,33,709,63935176,2938,2938,530732407,2,4,173344,3,9,540000,27,590,55419236
200611,01,081,3,6,Lee County                    ,1518,1518,237307549,7,14,886678,0,0,0,25,489,34456745,1518,1518,237307549,7,14,886678,0,0,0,25,489,34456745
200611,01,115,3,6,St. Clair County              ,581,581,67737098,5,10,400000,1,4,356610,0,0,0,578,578,67388978,5,10,400000,1,4,356610,0,0,0
200611,01,117,3,6,Shelby County                 ,2160,2160,341395175,0,0,0,0,0,0,2,29,1864249,1225,1225,183007507,0,0,0,0,0,0,1,24,1560000
200611,01,127,3,6,Walker County                 ,46,46,8899846,0,0,0,0,0,0,0,0,0,46,46,8899846,0,0,0,0,0,0,0,0,0
200611,02,000,4,9,Alaska Balance of State       ,193,193,37112072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200611,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200611,02,016,4,9,Aleutians West Census Area    ,9,9,882702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200611,02,020,4,9,Anchorage Borough             ,539,539,155255229,68,136,22772566,18,67,10217743,37,605,77757415,539,539,155255229,68,136,22772566,18,67,10217743,37,605,77757415
200611,02,050,4,9,Bethel Census Area            ,40,40,5745075,1,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200611,02,060,4,9,Bristol Bay Borough           ,11,11,1542352,1,2,450000,0,0,0,0,0,0,11,11,1542352,1,2,450000,0,0,0,0,0,0
200611,02,090,4,9,Fairbanks North Star Borough  ,303,303,59363899,25,50,6040000,3,10,810000,0,0,0,288,288,57836900,25,50,6040000,3,10,810000,0,0,0
200611,02,100,4,9,Haines Borough                ,43,43,8827000,0,0,0,0,0,0,0,0,0,43,43,8827000,0,0,0,0,0,0,0,0,0
200611,02,110,4,9,Juneau Borough                ,67,67,18275903,7,14,2179618,0,0,0,3,31,4851358,67,67,18275903,7,14,2179618,0,0,0,3,31,4851358
200611,02,122,4,9,Kenai Peninsula Borough       ,120,120,21626159,5,10,292500,10,40,4040448,0,0,0,83,83,14645669,0,0,0,10,40,4040448,0,0,0
200611,02,130,4,9,Ketchikan Gateway Borough     ,35,35,6457918,0,0,0,0,0,0,0,0,0,35,35,6457918,0,0,0,0,0,0,0,0,0
200611,02,150,4,9,Kodiak Island Borough         ,30,30,6172665,3,6,749724,1,3,233791,0,0,0,27,27,5547232,3,6,749724,0,0,0,0,0,0
