Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201005,01,001,3,6,Autauga County                ,63,63,9773445,0,0,0,0,0,0,0,0,0,63,63,9773445,0,0,0,0,0,0,0,0,0
201005,01,007,3,6,Bibb County                   ,2,2,374400,0,0,0,0,0,0,0,0,0,2,2,374400,0,0,0,0,0,0,0,0,0
201005,01,009,3,6,Blount County                 ,5,5,653000,4,8,320000,0,0,0,0,0,0,5,5,653000,4,8,320000,0,0,0,0,0,0
201005,01,021,3,6,Chilton County                ,10,10,1466583,0,0,0,0,0,0,0,0,0,9,9,1327000,0,0,0,0,0,0,0,0,0
201005,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201005,01,073,3,6,Jefferson County              ,446,446,82569226,0,0,0,4,13,1420739,0,0,0,400,400,74010615,0,0,0,2,7,789929,0,0,0
201005,01,081,3,6,Lee County                    ,374,374,68458255,0,0,0,0,0,0,15,180,16088603,374,374,68458255,0,0,0,0,0,0,15,180,16088603
201005,01,115,3,6,St. Clair County              ,53,53,6629321,0,0,0,0,0,0,0,0,0,52,52,6427265,0,0,0,0,0,0,0,0,0
201005,01,117,3,6,Shelby County                 ,283,283,46816573,0,0,0,0,0,0,0,0,0,170,170,24991407,0,0,0,0,0,0,0,0,0
201005,01,127,3,6,Walker County                 ,6,6,986832,0,0,0,0,0,0,0,0,0,4,4,580000,0,0,0,0,0,0,0,0,0
201005,02,000,4,9,Alaska Balance of State       ,23,23,5200174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201005,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201005,02,016,4,9,Aleutians West Census Area    ,1,1,98110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201005,02,020,4,9,Anchorage Borough             ,170,170,45795462,0,0,0,2,8,1681081,3,20,3116544,170,170,45795462,0,0,0,2,8,1681081,3,20,3116544
201005,02,050,4,9,Bethel Census Area            ,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
201005,02,060,4,9,Bristol Bay Borough           ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
201005,02,090,4,9,Fairbanks North Star Borough  ,19,19,3744603,0,0,0,0,0,0,0,0,0,3,3,788000,0,0,0,0,0,0,0,0,0
201005,02,100,4,9,Haines Borough                ,3,3,537917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201005,02,110,4,9,Juneau Borough                ,8,8,2497887,0,0,0,0,0,0,0,0,0,8,8,2497887,0,0,0,0,0,0,0,0,0
201005,02,122,4,9,Kenai Peninsula Borough       ,35,35,7488098,0,0,0,1,4,1000000,2,12,1263808,34,34,7204765,0,0,0,1,4,1000000,2,12,1263808
201005,02,130,4,9,Ketchikan Gateway Borough     ,4,4,876218,0,0,0,0,0,0,0,0,0,4,4,876218,0,0,0,0,0,0,0,0,0
201005,02,150,4,9,Kodiak Island Borough         ,10,10,2246111,0,0,0,0,0,0,0,0,0,10,10,2246111,0,0,0,0,0,0,0,0,0
201005,02,170,4,9,Matanuska-Susitna Borough     ,19,19,3456154,2,4,585037,0,0,0,0,0,0,14,14,2846640,2,4,585037,0,0,0,0,0,0
