Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201708,02,122,4,9,Kenai Peninsula Borough       ,68,68,13089971,4,8,1350930,1,3,300000,1,6,980000,49,49,8941178,2,4,850000,1,3,300000,1,6,980000
201708,02,130,4,9,Ketchikan Gateway Borough     ,15,15,4349084,3,6,904326,0,0,0,0,0,0,15,15,4349084,3,6,904326,0,0,0,0,0,0
201708,02,150,4,9,Kodiak Island Borough         ,10,10,2626525,4,8,1702284,0,0,0,4,20,4139211,10,10,2626525,4,8,1702284,0,0,0,4,20,4139211
201708,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,02,170,4,9,Matanuska-Susitna Borough     ,29,29,7934920,16,32,4603348,2,8,962608,1,36,3708936,29,29,7934920,16,32,4603348,2,8,962608,1,36,3708936
201708,02,180,4,9,Nome Census Area              ,2,2,208116,0,0,0,0,0,0,0,0,0,1,1,72797,0,0,0,0,0,0,0,0,0
201708,02,185,4,9,North Slope Borough           ,5,5,1370172,0,0,0,0,0,0,0,0,0,5,5,1370172,0,0,0,0,0,0,0,0,0
201708,02,188,4,9,Northwest Arctic Borough      ,7,7,2920406,0,0,0,0,0,0,0,0,0,5,5,2300000,0,0,0,0,0,0,0,0,0
201708,02,195,4,9,Petersburg Borough            ,9,9,2082834,0,0,0,0,0,0,0,0,0,7,7,1385000,0,0,0,0,0,0,0,0,0
201708,02,198,4,9,Prince of Wales-Hyder Census A,3,3,821600,4,8,1420225,0,0,0,0,0,0,3,3,821600,4,8,1420225,0,0,0,0,0,0
201708,02,220,4,9,Sitka City and Borough        ,10,10,2898343,1,2,724270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,02,230,4,9,Skagway Municipality          ,3,3,752500,1,2,225000,0,0,0,0,0,0,1,1,263500,1,2,225000,0,0,0,0,0,0
201708,02,261,4,9,Valdez-Cordova Census Area    ,17,17,8969580,0,0,0,0,0,0,0,0,0,16,16,8779980,0,0,0,0,0,0,0,0,0
201708,02,275,4,9,Wrangell City and Borough     ,2,2,352000,0,0,0,0,0,0,0,0,0,2,2,352000,0,0,0,0,0,0,0,0,0
201708,02,282,4,9,Yakutat City and Borough      ,2,2,30000,0,0,0,0,0,0,0,0,0,2,2,30000,0,0,0,0,0,0,0,0,0
201708,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,04,013,4,8,Maricopa County               ,11963,11963,3267741980,48,96,14253295,47,176,31260414,202,5160,760206541,11889,11889,3239832762,48,96,14253295,46,173,29712692,201,5155,759450319
201708,04,019,4,8,Pima County                   ,1795,1795,510858234,3,6,1038990,0,0,0,32,314,44646457,828,828,227501630,0,0,0,0,0,0,24,248,35268320
201708,04,021,4,8,Pinal County                  ,2277,2277,452642188,33,66,3964133,1,4,420000,0,0,0,2127,2127,429353347,30,60,3515889,1,4,420000,0,0,0
201708,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,05,035,3,7,Crittenden County             ,38,38,7352620,0,0,0,0,0,0,0,0,0,30,30,5978000,0,0,0,0,0,0,0,0,0
201708,05,045,3,7,Faulkner County               ,171,171,37947580,4,8,601667,0,0,0,4,87,2187500,88,88,18934687,1,2,143000,0,0,0,1,72,1625000
201708,05,053,3,7,Grant County                  ,10,10,1428977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,05,085,3,7,Lonoke County                 ,248,248,25481740,2,4,202000,4,12,606100,0,0,0,102,102,12419538,2,4,202000,4,12,606100,0,0,0
201708,05,087,3,7,Madison County                ,2,2,139000,0,0,0,0,0,0,0,0,0,2,2,139000,0,0,0,0,0,0,0,0,0
201708,05,091,3,7,Miller County                 ,22,22,4614651,0,0,0,0,0,0,0,0,0,10,10,2825370,0,0,0,0,0,0,0,0,0
201708,05,105,3,7,Perry County                  ,7,7,1698000,0,0,0,0,0,0,0,0,0,7,7,1698000,0,0,0,0,0,0,0,0,0
201708,05,119,3,7,Pulaski County                ,701,701,137314021,10,20,1947100,0,0,0,13,434,31041667,701,701,137314021,10,20,1947100,0,0,0,13,434,31041667
201708,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,05,143,3,7,Washington County             ,868,868,213517157,18,36,7072000,0,0,0,0,0,0,777,777,202465857,18,36,7072000,0,0,0,0,0,0
201708,06,001,4,9,Alameda County                ,1652,1652,551622444,13,26,7523701,21,76,17832927,116,4327,628651041,1385,1385,466335100,12,24,7049259,17,63,14315281,90,4036,570268801
201708,06,013,4,9,Contra Costa County           ,1156,1156,370598555,4,8,1484675,7,23,4373269,10,225,46963576,1092,1092,352153921,4,8,1484675,5,15,3996565,4,153,37261290
201708,06,017,4,9,El Dorado County              ,603,603,234650998,1,2,150000,0,0,0,0,0,0,593,593,231673534,1,2,150000,0,0,0,0,0,0
201708,06,019,4,9,Fresno County                 ,1047,1047,295254427,2,4,613229,6,18,745932,60,474,42282272,1008,1008,289618537,2,4,613229,6,18,745932,60,474,42282272
201708,06,037,4,9,Los Angeles County            ,3951,3951,1617142254,330,660,127390203,41,141,25254642,221,10150,2076580911,3697,3697,1507927926,327,654,126364599,31,111,21744677,204,9831,2011499249
201708,06,041,4,9,Marin County                  ,64,64,51521225,0,0,0,0,0,0,0,0,0,53,53,40414192,0,0,0,0,0,0,0,0,0
201708,06,059,4,9,Orange County                 ,3269,3269,1033120554,77,154,38173217,73,237,52652137,98,2898,395357000,2923,2923,895527390,63,126,29306395,73,237,52652137,90,2588,364977694
201708,06,061,4,9,Placer County                 ,1811,1811,537604109,9,18,2575375,0,0,0,32,486,51882258,1809,1809,536950301,9,18,2575375,0,0,0,32,486,51882258
201708,06,063,4,9,Plumas County                 ,33,33,7103025,0,0,0,0,0,0,0,0,0,33,33,7103025,0,0,0,0,0,0,0,0,0
201708,06,067,4,9,Sacramento County             ,1943,1943,524779257,20,40,5022636,0,0,0,34,868,142647582,1929,1929,521478704,20,40,5022636,0,0,0,34,868,142647582
201708,06,069,4,9,San Benito County             ,396,396,98671363,1,2,323509,0,0,0,0,0,0,351,351,87503019,1,2,323509,0,0,0,0,0,0
201708,06,071,4,9,San Bernardino County         ,3203,3203,757198022,67,134,23327600,11,43,5491083,74,1796,218067315,3107,3107,733369840,67,134,23327600,11,43,5491083,70,1769,215116097
201708,06,073,4,9,San Diego County              ,2549,2549,885064433,39,78,16131170,94,319,52460879,127,3371,526661891,2532,2532,879725144,39,78,16131170,94,319,52460879,122,3334,508614065
201708,06,075,4,9,San Francisco County          ,27,27,7392900,8,16,4075554,7,22,5730280,26,2120,829352680,27,27,7392900,8,16,4075554,7,22,5730280,26,2120,829352680
201708,06,081,4,9,San Mateo County              ,285,285,230453855,7,14,3558960,2,6,1552840,35,993,183128101,145,145,152519657,4,8,1758960,1,3,925000,6,535,106517568
201708,06,085,4,9,Santa Clara County            ,1309,1309,463374604,4,8,948569,13,42,11399431,117,3669,678328908,1257,1257,439933799,4,8,948569,10,32,8886430,114,3599,667269715
201708,06,091,4,9,Sierra County                 ,2,2,475081,0,0,0,0,0,0,0,0,0,2,2,475081,0,0,0,0,0,0,0,0,0
201708,06,113,4,9,Yolo County                   ,255,255,76339336,5,10,1679204,0,0,0,19,162,20218511,255,255,76339336,5,10,1679204,0,0,0,19,162,20218511
201708,08,001,4,8,Adams County                  ,1241,1241,362124991,6,12,1711636,8,31,3114903,14,279,38932593,1186,1186,344808377,6,12,1711636,7,28,2816028,12,232,32842613
201708,08,005,4,8,Arapahoe County               ,1594,1594,374799724,12,24,2228901,9,28,3691312,16,426,60958333,1585,1585,370650109,12,24,2228901,9,28,3691312,16,426,60958333
201708,08,014,4,8,Broomfield County             ,252,252,74365627,0,0,0,0,0,0,0,0,0,252,252,74365627,0,0,0,0,0,0,0,0,0
201708,08,015,4,8,Chaffee County                ,93,93,24642010,3,6,971886,2,6,1099400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,08,019,4,8,Clear Creek County            ,15,15,5149697,0,0,0,0,0,0,1,10,1454170,14,14,4876165,0,0,0,0,0,0,1,10,1454170
201708,08,031,4,8,Denver County                 ,1505,1505,323253674,90,180,37421328,0,0,0,46,6725,763390381,1505,1505,323253674,90,180,37421328,0,0,0,46,6725,763390381
201708,08,035,4,8,Douglas County                ,1573,1573,487961728,1,2,418365,0,0,0,49,1005,134552054,1565,1565,484777549,1,2,418365,0,0,0,49,1005,134552054
201708,08,039,4,8,Elbert County                 ,122,122,37322825,0,0,0,0,0,0,0,0,0,121,121,37162395,0,0,0,0,0,0,0,0,0
201708,08,041,4,8,El Paso County                ,2536,2536,1007498944,1,2,243928,1,3,200000,17,502,62070971,2536,2536,1007498944,1,2,243928,1,3,200000,17,502,62070971
201708,08,047,4,8,Gilpin County                 ,23,23,6475240,0,0,0,0,0,0,0,0,0,23,23,6475240,0,0,0,0,0,0,0,0,0
201708,08,069,4,8,Larimer County                ,1531,1531,384041848,14,28,4482027,2,8,1680900,28,578,94621202,1528,1528,383215712,14,28,4482027,2,8,1680900,28,578,94621202
201708,08,077,4,8,Mesa County                   ,438,438,105448966,6,12,1834838,1,4,555397,1,72,10204992,438,438,105448966,6,12,1834838,1,4,555397,1,72,10204992
201708,08,093,4,8,Park County                   ,110,110,23422679,0,0,0,1,4,700000,0,0,0,109,109,23217333,0,0,0,1,4,700000,0,0,0
201708,08,101,4,8,Pueblo County                 ,227,227,38673555,3,6,823241,0,0,0,2,10,1413226,152,152,25756854,1,2,319017,0,0,0,0,0,0
201708,08,119,4,8,Teller County                 ,66,66,18554393,0,0,0,0,0,0,0,0,0,66,66,18554393,0,0,0,0,0,0,0,0,0
201708,09,001,1,1,Fairfield County              ,506,506,312265710,14,28,4450225,3,9,950000,20,545,129438557,464,464,285784322,13,26,4323025,3,9,950000,18,535,128628021
201708,09,003,1,1,Hartford County               ,304,304,64870949,5,10,1328580,2,7,654490,20,165,19836692,275,275,58575967,5,10,1328580,1,4,320002,12,125,17889244
201708,09,007,1,1,Middlesex County              ,96,96,24820104,0,0,0,0,0,0,4,73,5966482,91,91,23631007,0,0,0,0,0,0,4,73,5966482
201708,09,013,1,1,Tolland County                ,103,103,22972383,3,6,582000,1,3,405000,12,98,9186324,72,72,16301353,3,6,582000,1,3,405000,4,52,3980000
201708,10,001,3,5,Kent County                   ,774,774,121724413,6,12,1870012,4,16,1935900,20,253,19491684,766,766,120449474,6,12,1870012,4,16,1935900,19,248,19009599
201708,10,003,3,5,New Castle County             ,983,983,87403944,1,2,85000,1,3,552330,33,513,26470779,565,565,52409192,1,2,85000,1,3,552330,18,374,17703548
201708,10,005,3,5,Sussex County                 ,1728,1728,247884885,72,144,15938224,15,51,6281851,20,143,11487444,1728,1728,247884885,72,144,15938224,15,51,6281851,20,143,11487444
201708,11,001,3,5,Washington  DC                ,251,251,57524350,11,22,2358695,2,8,976484,35,2605,273312025,217,217,49807560,10,20,2142684,2,8,976484,31,2204,233354674
201708,12,003,3,5,Baker County                  ,92,92,15900718,2,4,100000,0,0,0,5,30,3670020,92,92,15900718,2,4,100000,0,0,0,5,30,3670020
201708,12,019,3,5,Clay County                   ,674,674,141443583,1,2,262000,1,3,530000,2,64,4332000,674,674,141443583,1,2,262000,1,3,530000,2,64,4332000
201708,12,029,3,5,Dixie County                  ,22,22,2779114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,12,031,3,5,Duval County                  ,2175,2175,522042388,12,24,2591328,0,0,0,52,1966,207349267,2088,2088,494727783,12,24,2591328,0,0,0,52,1966,207349267
201708,12,033,3,5,Escambia County               ,717,717,164831452,2,4,272000,0,0,0,1,5,910000,717,717,164831452,2,4,272000,0,0,0,1,5,910000
201708,12,053,3,5,Hernando County               ,546,546,106015286,0,0,0,0,0,0,3,104,8196395,546,546,106015286,0,0,0,0,0,0,3,104,8196395
201708,12,057,3,5,Hillsborough County           ,5173,5173,1643849098,5,10,1308339,0,0,0,49,2747,328595225,5173,5173,1643849098,5,10,1308339,0,0,0,49,2747,328595225
201708,12,067,3,5,Lafayette County              ,4,4,640000,0,0,0,0,0,0,0,0,0,4,4,640000,0,0,0,0,0,0,0,0,0
201708,12,071,3,5,Lee County                    ,3277,3277,759395507,103,206,26450320,31,123,23291256,63,1360,150163788,3267,3267,757361670,103,206,26450320,31,123,23291256,63,1360,150163788
201708,12,073,3,5,Leon County                   ,462,462,93243035,3,6,920000,1,3,525000,12,257,19158031,91,91,22319500,0,0,0,0,0,0,0,0,0
201708,12,081,3,5,Manatee County                ,2034,2034,441580884,3,6,1041749,12,48,5934280,18,327,32252985,2016,2016,434524771,2,4,476500,12,48,5934280,18,327,32252985
201708,12,086,3,5,Miami-Dade County             ,1780,1780,598585541,52,104,16756141,3,9,1017954,77,6045,1217147307,1632,1632,530349820,52,104,16756141,2,6,735962,66,5975,1146883490
201708,12,089,3,5,Nassau County                 ,767,767,219941670,0,0,0,0,0,0,1,6,1333744,758,758,218631741,0,0,0,0,0,0,1,6,1333744
201708,12,091,3,5,Okaloosa County               ,619,619,175449237,1,2,411880,0,0,0,6,296,32958750,591,591,171434595,1,2,411880,0,0,0,6,296,32958750
201708,12,095,3,5,Orange County                 ,4522,4522,1245621997,65,130,22934947,17,51,9174131,52,1688,229165897,4501,4501,1236013540,65,130,22934947,17,51,9174131,50,1643,222920195
201708,12,097,3,5,Osceola County                ,2834,2834,767446270,4,8,304127,7,28,4514639,16,518,33770457,2746,2746,746659251,4,8,304127,7,28,4514639,16,518,33770457
201708,12,101,3,5,Pasco County                  ,2746,2746,548129824,7,14,1583344,0,0,0,15,88,5613410,2739,2739,547466798,4,8,743344,0,0,0,11,68,3888410
201708,12,103,3,5,Pinellas County               ,661,661,167400651,8,16,1927801,3,10,1883861,17,566,58713737,630,630,156883874,8,16,1927801,3,10,1883861,13,493,51247403
201708,12,109,3,5,St. Johns County              ,3136,3136,749519135,0,0,0,12,48,9194613,1,6,1143641,3126,3126,746926843,0,0,0,12,48,9194613,1,6,1143641
201708,12,113,3,5,Santa Rosa County             ,1037,1037,165348458,0,0,0,0,0,0,0,0,0,1037,1037,165348458,0,0,0,0,0,0,0,0,0
201708,12,115,3,5,Sarasota County               ,2192,2192,629672987,10,20,4004134,18,72,15872357,26,639,89781836,2141,2141,610224844,10,20,4004134,18,72,15872357,25,619,86609090
201708,12,117,3,5,Seminole County               ,739,739,246972069,15,30,2109296,0,0,0,34,976,104643329,731,731,244763074,15,30,2109296,0,0,0,31,889,98971297
201708,12,119,3,5,Sumter County                 ,1072,1072,292510535,0,0,0,0,0,0,0,0,0,1072,1072,292510535,0,0,0,0,0,0,0,0,0
201708,12,129,3,5,Wakulla County                ,180,180,27716238,0,0,0,0,0,0,0,0,0,180,180,27716238,0,0,0,0,0,0,0,0,0
201708,12,131,3,5,Walton County                 ,792,792,377750319,1,2,1120000,26,79,13898487,1,14,13164621,792,792,377750319,1,2,1120000,26,79,13898487,1,14,13164621
201708,12,133,3,5,Washington County             ,35,35,4647219,0,0,0,0,0,0,0,0,0,21,21,2567381,0,0,0,0,0,0,0,0,0
201708,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,13,013,3,5,Barrow County                 ,293,293,40794755,0,0,0,0,0,0,0,0,0,161,161,23704022,0,0,0,0,0,0,0,0,0
201708,13,015,3,5,Bartow County                 ,384,384,33849320,1,2,144000,0,0,0,0,0,0,345,345,27863084,1,2,144000,0,0,0,0,0,0
201708,13,021,3,5,Bibb County                   ,71,71,11848666,0,0,0,0,0,0,0,0,0,71,71,11848666,0,0,0,0,0,0,0,0,0
201708,13,029,3,5,Bryan County                  ,313,313,65993065,0,0,0,0,0,0,1,5,501770,285,285,60796043,0,0,0,0,0,0,0,0,0
201708,13,033,3,5,Burke County                  ,37,37,6561530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,13,035,3,5,Butts County                  ,43,43,7295000,0,0,0,0,0,0,0,0,0,43,43,7295000,0,0,0,0,0,0,0,0,0
201708,13,045,3,5,Carroll County                ,187,187,42884925,0,0,0,0,0,0,0,0,0,187,187,42884925,0,0,0,0,0,0,0,0,0
201708,13,051,3,5,Chatham County                ,614,614,133241466,0,0,0,0,0,0,11,60,3300000,612,612,132798464,0,0,0,0,0,0,11,60,3300000
201708,13,057,3,5,Cherokee County               ,1626,1626,448782275,0,0,0,0,0,0,0,0,0,1626,1626,448782275,0,0,0,0,0,0,0,0,0
201708,13,059,3,5,Clarke County                 ,153,153,25891430,0,0,0,0,0,0,12,176,17104164,153,153,25891430,0,0,0,0,0,0,12,176,17104164
201708,13,063,3,5,Clayton County                ,371,371,84953147,0,0,0,0,0,0,0,0,0,369,369,84774017,0,0,0,0,0,0,0,0,0
201708,13,067,3,5,Cobb County                   ,1049,1049,291784448,9,18,3252722,21,79,18801153,58,349,49655943,1044,1044,290829980,9,18,3252722,21,79,18801153,58,349,49655943
201708,13,073,3,5,Columbia County               ,929,929,173459355,0,0,0,8,32,1722400,6,32,1797600,929,929,173459355,0,0,0,8,32,1722400,6,32,1797600
201708,13,077,3,5,Coweta County                 ,587,587,198579271,2,4,1066814,0,0,0,0,0,0,532,532,183524203,2,4,1066814,0,0,0,0,0,0
201708,13,085,3,5,Dawson County                 ,211,211,43135905,0,0,0,0,0,0,0,0,0,207,207,42748672,0,0,0,0,0,0,0,0,0
201708,13,095,3,5,Dougherty County              ,17,17,2326854,0,0,0,0,0,0,0,0,0,17,17,2326854,0,0,0,0,0,0,0,0,0
201708,13,097,3,5,Douglas County                ,273,273,50795398,0,0,0,0,0,0,0,0,0,273,273,50795398,0,0,0,0,0,0,0,0,0
201708,13,111,3,5,Fannin County                 ,186,186,36903628,0,0,0,0,0,0,0,0,0,186,186,36903628,0,0,0,0,0,0,0,0,0
201708,13,113,3,5,Fayette County                ,314,314,91496549,0,0,0,1,4,756650,1,5,798742,269,269,76617328,0,0,0,1,4,756650,0,0,0
201708,13,115,3,5,Floyd County                  ,120,120,19964467,0,0,0,0,0,0,0,0,0,120,120,19964467,0,0,0,0,0,0,0,0,0
201708,13,117,3,5,Forsyth County                ,1826,1826,257290146,0,0,0,0,0,0,17,404,18045080,1826,1826,257290146,0,0,0,0,0,0,17,404,18045080
201708,13,121,3,5,Fulton County                 ,2369,2369,638889268,2,4,918000,0,0,0,36,4757,679488446,2109,2109,575059462,2,4,918000,0,0,0,35,4752,679466215
201708,13,127,3,5,Glynn County                  ,379,379,109194169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,13,135,3,5,Gwinnett County               ,2692,2692,621711278,0,0,0,0,0,0,1,6,858210,2645,2645,608856650,0,0,0,0,0,0,1,6,858210
201708,13,143,3,5,Haralson County               ,34,34,7795888,0,0,0,0,0,0,0,0,0,15,15,3468689,0,0,0,0,0,0,0,0,0
201708,13,145,3,5,Harris County                 ,124,124,29741355,0,0,0,0,0,0,0,0,0,124,124,29741355,0,0,0,0,0,0,0,0,0
201708,13,149,3,5,Heard County                  ,11,11,2517293,0,0,0,0,0,0,0,0,0,11,11,2517293,0,0,0,0,0,0,0,0,0
201708,13,151,3,5,Henry County                  ,1066,1066,192839131,0,0,0,0,0,0,0,0,0,1035,1035,188624859,0,0,0,0,0,0,0,0,0
201708,13,159,3,5,Jasper County                 ,47,47,6296778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,13,171,3,5,Lamar County                  ,21,21,2587108,0,0,0,0,0,0,0,0,0,21,21,2587108,0,0,0,0,0,0,0,0,0
201708,13,177,3,5,Lee County                    ,314,314,24726803,0,0,0,0,0,0,0,0,0,314,314,24726803,0,0,0,0,0,0,0,0,0
201708,13,179,3,5,Liberty County                ,219,219,51522653,1,2,109120,2,8,323600,7,52,2166680,219,219,51522653,1,2,109120,2,8,323600,7,52,2166680
201708,13,189,3,5,McDuffie County               ,20,20,3626392,0,0,0,0,0,0,0,0,0,15,15,2914000,0,0,0,0,0,0,0,0,0
201708,13,199,3,5,Meriwether County             ,21,21,4835058,0,0,0,0,0,0,0,0,0,18,18,4152260,0,0,0,0,0,0,0,0,0
201708,13,201,3,5,Miller County                 ,5,5,405687,0,0,0,0,0,0,0,0,0,5,5,405687,0,0,0,0,0,0,0,0,0
201708,13,207,3,5,Monroe County                 ,90,90,19306445,0,0,0,0,0,0,0,0,0,58,58,12205500,0,0,0,0,0,0,0,0,0
201708,13,215,3,5,Muscogee County               ,222,222,43656818,0,0,0,4,13,800106,11,106,16359807,0,0,0,0,0,0,0,0,0,0,0,0
201708,13,217,3,5,Newton County                 ,390,390,89462559,0,0,0,0,0,0,0,0,0,390,390,89462559,0,0,0,0,0,0,0,0,0
201708,13,227,3,5,Pickens County                ,91,91,20447241,0,0,0,0,0,0,0,0,0,89,89,20065741,0,0,0,0,0,0,0,0,0
201708,13,231,3,5,Pike County                   ,69,69,13554750,0,0,0,0,0,0,0,0,0,68,68,13485000,0,0,0,0,0,0,0,0,0
201708,13,235,3,5,Pulaski County                ,10,10,1070000,0,0,0,0,0,0,0,0,0,10,10,1070000,0,0,0,0,0,0,0,0,0
201708,13,245,3,5,Richmond County               ,287,287,48224239,1,2,180000,0,0,0,8,164,8639604,12,12,1875000,0,0,0,0,0,0,0,0,0
201708,13,247,3,5,Rockdale County               ,188,188,43297616,0,0,0,1,4,722510,1,8,1445020,188,188,43297616,0,0,0,1,4,722510,1,8,1445020
201708,13,255,3,5,Spalding County               ,185,185,22005176,0,0,0,0,0,0,0,0,0,182,182,21769826,0,0,0,0,0,0,0,0,0
201708,13,275,3,5,Thomas County                 ,57,57,10915463,0,0,0,0,0,0,0,0,0,57,57,10915463,0,0,0,0,0,0,0,0,0
201708,13,291,3,5,Union County                  ,121,121,31173996,0,0,0,0,0,0,0,0,0,121,121,31173996,0,0,0,0,0,0,0,0,0
201708,15,001,4,9,Hawaii County                 ,557,557,179426483,4,8,785320,0,0,0,10,80,10260000,557,557,179426483,4,8,785320,0,0,0,10,80,10260000
201708,15,003,4,9,Honolulu County               ,728,728,227599749,0,0,0,0,0,0,1,84,29000000,728,728,227599749,0,0,0,0,0,0,1,84,29000000
201708,15,007,4,9,Kauai County                  ,152,152,70013810,10,20,7955869,0,0,0,2,18,12245000,152,152,70013810,10,20,7955869,0,0,0,2,18,12245000
201708,15,009,4,9,Maui County                   ,346,346,107127050,19,38,9112352,3,12,2842857,29,244,37960736,346,346,107127050,19,38,9112352,3,12,2842857,29,244,37960736
201708,16,001,4,8,Ada County                    ,2817,2817,747971860,6,12,2541096,47,185,15298747,61,874,108159855,2720,2720,728069840,6,12,2541096,47,185,15298747,61,874,108159855
201708,16,015,4,8,Boise County                  ,48,48,9476891,0,0,0,0,0,0,0,0,0,48,48,9476891,0,0,0,0,0,0,0,0,0
201708,16,027,4,8,Canyon County                 ,1100,1100,180730349,1,2,102253,15,60,4015187,4,48,3595000,1083,1083,177398542,1,2,102253,15,60,4015187,4,48,3595000
201708,16,045,4,8,Gem County                    ,41,41,5957754,0,0,0,0,0,0,0,0,0,41,41,5957754,0,0,0,0,0,0,0,0,0
201708,16,073,4,8,Owyhee County                 ,17,17,3089900,1,2,363316,0,0,0,0,0,0,15,15,2771934,1,2,363316,0,0,0,0,0,0
201708,17,005,2,3,Bond County                   ,7,7,1362248,0,0,0,0,0,0,0,0,0,1,1,305000,0,0,0,0,0,0,0,0,0
201708,17,013,2,3,Calhoun County                ,8,8,849500,0,0,0,0,0,0,0,0,0,8,8,849500,0,0,0,0,0,0,0,0,0
201708,17,031,2,3,Cook County                   ,1110,1110,368412678,31,62,14976114,120,389,80584645,123,6742,710449044,938,938,317876576,31,62,14976114,115,374,78346935,118,6712,706409862
