Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200307,01,001,3,6,Autauga County                ,177,177,9267475,0,0,0,0,0,0,0,0,0,177,177,9267475,0,0,0,0,0,0,0,0,0
200307,01,081,3,6,Lee County                    ,282,282,40143484,34,68,4127396,11,42,3014620,32,401,20872400,188,188,26322980,23,46,2891566,9,34,2463040,18,246,12930502
200307,01,113,3,6,Russell County                ,163,163,13640413,2,4,278500,0,0,0,3,22,1128166,127,127,10455584,0,0,0,0,0,0,1,12,700000
200307,02,000,4,9,Alaska Balance of State       ,94,94,18083374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,013,4,9,Aleutians East Borough        ,4,4,624692,0,0,0,0,0,0,0,0,0,3,3,473322,0,0,0,0,0,0,0,0,0
200307,02,016,4,9,Aleutians West Census Area    ,4,4,454474,0,0,0,0,0,0,1,5,716362,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,020,4,9,Anchorage Borough             ,549,549,122402199,258,516,71978171,35,128,18391570,40,314,38533398,549,549,122402199,258,516,71978171,35,128,18391570,40,314,38533398
200307,02,050,4,9,Bethel Census Area            ,32,32,4800000,0,0,0,1,3,400000,0,0,0,32,32,4800000,0,0,0,1,3,400000,0,0,0
200307,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,090,4,9,Fairbanks North Star Borough  ,149,149,25528778,5,10,886000,5,18,1755000,0,0,0,130,130,23400994,5,10,886000,5,18,1755000,0,0,0
200307,02,100,4,9,Haines Borough                ,3,3,600000,0,0,0,0,0,0,0,0,0,3,3,600000,0,0,0,0,0,0,0,0,0
200307,02,110,4,9,Juneau Borough                ,66,66,7936364,7,14,2356119,0,0,0,0,0,0,66,66,7936364,7,14,2356119,0,0,0,0,0,0
200307,02,122,4,9,Kenai Peninsula Borough       ,48,48,7819902,1,2,150000,1,4,523600,4,32,2900000,48,48,7819902,1,2,150000,1,4,523600,4,32,2900000
200307,02,130,4,9,Ketchikan Gateway Borough     ,16,16,2505172,0,0,0,0,0,0,0,0,0,16,16,2505172,0,0,0,0,0,0,0,0,0
200307,02,150,4,9,Kodiak Island Borough         ,28,28,4311220,3,6,652085,0,0,0,0,0,0,28,28,4311220,3,6,652085,0,0,0,0,0,0
200307,02,170,4,9,Matanuska-Susitna Borough     ,49,49,7594810,15,30,3630412,10,35,2582209,1,6,741673,49,49,7594810,15,30,3630412,10,35,2582209,1,6,741673
200307,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,185,4,9,North Slope Borough           ,12,12,1504548,1,2,162616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,220,4,9,Sitka Borough                 ,20,20,1937020,7,14,1019389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200307,02,232,4,9,Skagway-Hoonah-Angoon Census A,5,5,630408,0,0,0,1,4,250000,0,0,0,0,0,0,0,0,0,1,4,250000,0,0,0
