Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200908,01,001,3,6,Autauga County                ,67,67,10788524,0,0,0,0,0,0,0,0,0,67,67,10788524,0,0,0,0,0,0,0,0,0
200908,01,007,3,6,Bibb County                   ,4,4,740863,0,0,0,0,0,0,0,0,0,3,3,490863,0,0,0,0,0,0,0,0,0
200908,01,009,3,6,Blount County                 ,9,9,2142320,0,0,0,0,0,0,0,0,0,9,9,2142320,0,0,0,0,0,0,0,0,0
200908,01,021,3,6,Chilton County                ,11,11,1439583,0,0,0,0,0,0,0,0,0,10,10,1300000,0,0,0,0,0,0,0,0,0
200908,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200908,01,073,3,6,Jefferson County              ,734,734,122841557,0,0,0,0,0,0,10,83,5805579,638,638,105133990,0,0,0,0,0,0,2,10,300000
200908,01,081,3,6,Lee County                    ,452,452,84844793,2,4,431265,2,8,1036826,47,544,48894322,437,437,81418940,2,4,431265,2,8,1036826,46,539,48240612
200908,01,115,3,6,St. Clair County              ,65,65,8282318,0,0,0,0,0,0,7,56,4085565,65,65,8282318,0,0,0,0,0,0,7,56,4085565
200908,01,117,3,6,Shelby County                 ,360,360,62976930,2,4,198000,0,0,0,0,0,0,187,187,30312576,2,4,198000,0,0,0,0,0,0
200908,01,127,3,6,Walker County                 ,12,12,1879665,0,0,0,0,0,0,0,0,0,9,9,1266000,0,0,0,0,0,0,0,0,0
200908,02,000,4,9,Alaska Balance of State       ,35,35,7257199,0,0,0,0,0,0,0,0,0,5,5,1622382,0,0,0,0,0,0,0,0,0
200908,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200908,02,016,4,9,Aleutians West Census Area    ,2,2,196251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200908,02,020,4,9,Anchorage Borough             ,173,173,54402303,12,24,4571395,7,27,3787355,4,156,15823856,173,173,54402303,12,24,4571395,7,27,3787355,4,156,15823856
200908,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200908,02,060,4,9,Bristol Bay Borough           ,2,2,277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200908,02,090,4,9,Fairbanks North Star Borough  ,23,23,4284399,0,0,0,0,0,0,0,0,0,2,2,465000,0,0,0,0,0,0,0,0,0
200908,02,100,4,9,Haines Borough                ,11,11,1823195,0,0,0,0,0,0,0,0,0,11,11,1823195,0,0,0,0,0,0,0,0,0
200908,02,110,4,9,Juneau Borough                ,12,12,3275077,0,0,0,0,0,0,0,0,0,8,8,2278811,0,0,0,0,0,0,0,0,0
200908,02,122,4,9,Kenai Peninsula Borough       ,59,59,12456112,2,4,510000,2,7,1210463,0,0,0,56,56,11606113,2,4,510000,2,7,1210463,0,0,0
200908,02,130,4,9,Ketchikan Gateway Borough     ,14,14,3141936,0,0,0,0,0,0,0,0,0,14,14,3141936,0,0,0,0,0,0,0,0,0
200908,02,150,4,9,Kodiak Island Borough         ,9,9,1729802,0,0,0,0,0,0,0,0,0,9,9,1729802,0,0,0,0,0,0,0,0,0
