Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201109,01,001,3,6,Autauga County                ,77,77,17991479,0,0,0,0,0,0,0,0,0,77,77,17991479,0,0,0,0,0,0,0,0,0
201109,01,007,3,6,Bibb County                   ,9,9,1576326,0,0,0,0,0,0,0,0,0,6,6,1060000,0,0,0,0,0,0,0,0,0
201109,01,009,3,6,Blount County                 ,2,2,763900,0,0,0,0,0,0,0,0,0,2,2,763900,0,0,0,0,0,0,0,0,0
201109,01,021,3,6,Chilton County                ,12,12,1340783,0,0,0,0,0,0,0,0,0,8,8,857000,0,0,0,0,0,0,0,0,0
201109,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,01,073,3,6,Jefferson County              ,869,869,176152964,0,0,0,0,0,0,6,165,13155348,709,709,145095107,0,0,0,0,0,0,4,91,5598786
201109,01,081,3,6,Lee County                    ,406,406,92305455,1,2,145125,0,0,0,1,17,1414156,383,383,86763861,1,2,145125,0,0,0,0,0,0
201109,01,115,3,6,St. Clair County              ,76,76,8177964,0,0,0,0,0,0,0,0,0,72,72,7672605,0,0,0,0,0,0,0,0,0
201109,01,117,3,6,Shelby County                 ,337,337,57712797,0,0,0,0,0,0,0,0,0,176,176,27898139,0,0,0,0,0,0,0,0,0
201109,01,127,3,6,Walker County                 ,10,10,1494600,0,0,0,0,0,0,0,0,0,10,10,1494600,0,0,0,0,0,0,0,0,0
201109,02,000,4,9,Alaska Balance of State       ,45,45,11042626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,02,020,4,9,Anchorage Borough             ,300,300,87699409,6,12,2339583,0,0,0,11,91,15574743,300,300,87699409,6,12,2339583,0,0,0,11,91,15574743
201109,02,050,4,9,Bethel Census Area            ,6,6,1356250,1,2,350000,0,0,0,0,0,0,4,4,900000,1,2,350000,0,0,0,0,0,0
201109,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,02,090,4,9,Fairbanks North Star Borough  ,29,29,5700643,0,0,0,1,4,782000,0,0,0,3,3,821000,0,0,0,1,4,782000,0,0,0
201109,02,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109,02,110,4,9,Juneau Borough                ,33,33,7684250,0,0,0,0,0,0,0,0,0,33,33,7684250,0,0,0,0,0,0,0,0,0
201109,02,122,4,9,Kenai Peninsula Borough       ,56,56,11672716,1,2,350000,0,0,0,0,0,0,36,36,6806459,1,2,350000,0,0,0,0,0,0
201109,02,130,4,9,Ketchikan Gateway Borough     ,8,8,1727052,0,0,0,0,0,0,0,0,0,3,3,640220,0,0,0,0,0,0,0,0,0
201109,02,150,4,9,Kodiak Island Borough         ,9,9,2026411,0,0,0,0,0,0,0,0,0,9,9,2026411,0,0,0,0,0,0,0,0,0
201109,02,170,4,9,Matanuska-Susitna Borough     ,51,51,10596940,5,10,1422769,1,4,399637,0,0,0,45,45,9639278,5,10,1422769,1,4,399637,0,0,0
