Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201506,02,122,4,9,Kenai Peninsula Borough       ,57,57,11065895,6,12,1682792,0,0,0,0,0,0,40,40,7464400,5,10,1345000,0,0,0,0,0,0
201506,02,130,4,9,Ketchikan Gateway Borough     ,8,8,2223482,0,0,0,0,0,0,0,0,0,8,8,2223482,0,0,0,0,0,0,0,0,0
201506,02,150,4,9,Kodiak Island Borough         ,7,7,1509999,0,0,0,0,0,0,0,0,0,7,7,1509999,0,0,0,0,0,0,0,0,0
201506,02,170,4,9,Matanuska-Susitna Borough     ,34,34,6481233,8,16,2181549,0,0,0,0,0,0,21,21,4679928,7,14,1923650,0,0,0,0,0,0
201506,02,180,4,9,Nome Census Area              ,2,2,360773,0,0,0,0,0,0,0,0,0,2,2,360773,0,0,0,0,0,0,0,0,0
201506,02,185,4,9,North Slope Borough           ,9,9,2365249,0,0,0,0,0,0,0,0,0,7,7,1850291,0,0,0,0,0,0,0,0,0
201506,02,188,4,9,Northwest Arctic Borough      ,2,2,510365,0,0,0,0,0,0,0,0,0,2,2,510365,0,0,0,0,0,0,0,0,0
201506,02,195,4,9,Petersburg Borough            ,4,4,502687,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201506,02,195,4,9,Petersburg Census Area        ,4,4,502687,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201506,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,220,4,9,Sitka Borough                 ,7,7,1883292,2,4,622364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,220,4,9,Sitka City and Borough        ,7,7,1883292,2,4,622364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,230,4,9,Skagway Municipality          ,3,3,1159438,1,2,163000,0,0,0,0,0,0,2,2,800000,0,0,0,0,0,0,0,0,0
201506,02,261,4,9,Valdez-Cordova Census Area    ,4,4,295000,1,2,150000,0,0,0,0,0,0,4,4,295000,1,2,150000,0,0,0,0,0,0
201506,02,270,4,9,Wade Hampton Census Area      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,275,4,9,Wrangell City and Borough     ,2,2,356000,0,0,0,0,0,0,0,0,0,2,2,356000,0,0,0,0,0,0,0,0,0
201506,02,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,04,013,4,8,Maricopa County               ,7385,7385,2055343892,26,52,9927329,33,122,19325367,145,2730,508462203,7378,7378,2053781575,26,52,9927329,33,122,19325367,141,2476,478967550
201506,04,019,4,8,Pima County                   ,1286,1286,341803392,12,24,1180776,0,0,0,22,501,58891260,856,856,248185908,0,0,0,0,0,0,0,0,0
201506,04,021,4,8,Pinal County                  ,1042,1042,194335067,1,2,106000,0,0,0,0,0,0,919,919,167364125,1,2,106000,0,0,0,0,0,0
201506,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,05,035,3,7,Crittenden County             ,25,25,3975000,1,2,50000,0,0,0,0,0,0,25,25,3975000,1,2,50000,0,0,0,0,0,0
201506,05,045,3,7,Faulkner County               ,112,112,21622165,2,4,160000,0,0,0,0,0,0,105,105,20257682,2,4,160000,0,0,0,0,0,0
201506,05,053,3,7,Grant County                  ,5,5,643249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,05,085,3,7,Lonoke County                 ,151,151,15556637,3,6,354050,5,15,813125,0,0,0,47,47,7015234,3,6,354050,5,15,813125,0,0,0
201506,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,05,091,3,7,Miller County                 ,15,15,2064000,1,2,100000,0,0,0,0,0,0,15,15,2064000,1,2,100000,0,0,0,0,0,0
201506,05,105,3,7,Perry County                  ,1,1,33000,0,0,0,0,0,0,0,0,0,1,1,33000,0,0,0,0,0,0,0,0,0
201506,05,119,3,7,Pulaski County                ,341,341,78411626,3,6,1334886,0,0,0,19,494,25652111,341,341,78411626,3,6,1334886,0,0,0,19,494,25652111
201506,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,05,143,3,7,Washington County             ,508,508,115336794,0,0,0,0,0,0,1,5,500000,472,472,108420890,0,0,0,0,0,0,0,0,0
201506,06,001,4,9,Alameda County                ,788,788,280512387,4,8,1689942,12,42,8401985,30,1187,171405396,757,757,269359654,4,8,1689942,12,42,8401985,27,1132,161644732
201506,06,013,4,9,Contra Costa County           ,1218,1218,367889766,1,2,416494,3,11,2338117,7,124,23197532,1210,1210,365889572,1,2,416494,3,11,2338117,5,109,20981179
201506,06,017,4,9,El Dorado County              ,277,277,65314919,0,0,0,1,4,744300,0,0,0,273,273,63599377,0,0,0,0,0,0,0,0,0
201506,06,019,4,9,Fresno County                 ,1234,1234,332971724,1,2,244208,0,0,0,15,158,13429315,1072,1072,293201863,1,2,244208,0,0,0,15,158,13429315
201506,06,037,4,9,Los Angeles County            ,2390,2390,1007051572,176,352,62800875,4,14,2334715,193,9912,1665619938,2179,2179,908776115,172,344,61373075,3,11,1929715,170,9703,1637672995
201506,06,041,4,9,Marin County                  ,117,117,54595096,0,0,0,0,0,0,9,91,8968105,55,55,30558205,0,0,0,0,0,0,0,0,0
201506,06,059,4,9,Orange County                 ,2137,2137,691989268,53,106,22566061,85,285,54556564,108,3880,545534590,1974,1974,622438298,43,86,15899275,83,279,53038572,94,3610,514333835
201506,06,061,4,9,Placer County                 ,1020,1020,336606232,1,2,410351,0,0,0,10,186,15073181,1013,1013,334317904,1,2,410351,0,0,0,10,186,15073181
201506,06,063,4,9,Plumas County                 ,17,17,2935446,0,0,0,0,0,0,0,0,0,17,17,2935446,0,0,0,0,0,0,0,0,0
201506,06,067,4,9,Sacramento County             ,1049,1049,280508245,7,14,1811732,0,0,0,2,228,31957274,1038,1038,277919395,7,14,1811732,0,0,0,2,228,31957274
201506,06,069,4,9,San Benito County             ,77,77,20905117,3,6,750111,0,0,0,0,0,0,65,65,18113899,3,6,750111,0,0,0,0,0,0
201506,06,071,4,9,San Bernardino County         ,1448,1448,344292920,53,106,17523932,27,97,15068818,88,650,68043717,1324,1324,318008456,49,98,16410052,24,87,13457913,74,499,55102582
201506,06,073,4,9,San Diego County              ,1735,1735,597274960,29,58,9913930,39,122,18833929,153,3392,558190789,1725,1725,593679996,29,58,9913930,39,122,18833929,147,3318,550437250
201506,06,075,4,9,San Francisco County          ,36,36,9569385,29,58,22783275,6,18,5880000,22,1241,375371314,36,36,9569385,29,58,22783275,6,18,5880000,22,1241,375371314
201506,06,081,4,9,San Mateo County              ,226,226,158378362,1,2,722400,2,6,1492544,23,839,162398189,131,131,105486504,0,0,0,1,3,1023750,12,551,106368108
201506,06,085,4,9,Santa Clara County            ,1029,1029,395926714,5,10,2881495,11,41,10193362,63,1447,238457986,918,918,362742734,4,8,2281495,9,34,8454427,54,1119,177631986
201506,06,091,4,9,Sierra County                 ,1,1,190093,0,0,0,0,0,0,0,0,0,1,1,190093,0,0,0,0,0,0,0,0,0
201506,06,113,4,9,Yolo County                   ,188,188,53322484,1,2,293907,0,0,0,0,0,0,188,188,53322484,1,2,293907,0,0,0,0,0,0
201506,08,001,4,8,Adams County                  ,792,792,195696624,0,0,0,6,21,3652226,2,34,3599366,780,780,193370930,0,0,0,6,21,3652226,2,34,3599366
201506,08,005,4,8,Arapahoe County               ,796,796,217501608,0,0,0,5,15,1818750,9,400,43986763,792,792,212362551,0,0,0,5,15,1818750,9,400,43986763
201506,08,014,4,8,Broomfield County             ,226,226,76763087,0,0,0,1,3,394488,7,75,8163481,170,170,57249810,0,0,0,0,0,0,5,29,3638567
201506,08,015,4,8,Chaffee County                ,51,51,13616307,1,2,323962,2,6,1099400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,08,019,4,8,Clear Creek County            ,4,4,641584,0,0,0,0,0,0,0,0,0,4,4,641584,0,0,0,0,0,0,0,0,0
201506,08,031,4,8,Denver County                 ,887,887,211530134,88,176,37085295,0,0,0,23,2932,252372332,672,672,163364064,66,132,27988820,0,0,0,19,2443,206822822
201506,08,035,4,8,Douglas County                ,1151,1151,338371330,0,0,0,1,4,664261,6,115,9782342,1140,1140,334808118,0,0,0,1,4,664261,6,115,9782342
201506,08,039,4,8,Elbert County                 ,55,55,16039281,0,0,0,0,0,0,0,0,0,55,55,16039281,0,0,0,0,0,0,0,0,0
201506,08,041,4,8,El Paso County                ,1456,1456,589866877,0,0,0,2,8,1459934,3,88,10813605,1456,1456,589866877,0,0,0,2,8,1459934,3,88,10813605
201506,08,047,4,8,Gilpin County                 ,5,5,2050000,0,0,0,0,0,0,0,0,0,5,5,2050000,0,0,0,0,0,0,0,0,0
201506,08,069,4,8,Larimer County                ,928,928,244379680,16,32,5494586,1,3,675981,12,474,54393095,925,925,243736926,16,32,5494586,1,3,675981,12,474,54393095
201506,08,077,4,8,Mesa County                   ,239,239,58982755,0,0,0,0,0,0,0,0,0,239,239,58982755,0,0,0,0,0,0,0,0,0
201506,08,093,4,8,Park County                   ,52,52,7761968,0,0,0,0,0,0,0,0,0,52,52,7761968,0,0,0,0,0,0,0,0,0
201506,08,101,4,8,Pueblo County                 ,85,85,14514096,10,20,2521120,0,0,0,3,62,8762000,65,65,10937853,10,20,2521120,0,0,0,3,62,8762000
201506,08,119,4,8,Teller County                 ,33,33,8625885,0,0,0,0,0,0,0,0,0,27,27,6839089,0,0,0,0,0,0,0,0,0
201506,09,001,1,1,Fairfield County              ,366,366,211560753,1,2,190000,0,0,0,16,808,102492316,285,285,134580496,1,2,190000,0,0,0,13,790,100602316
201506,09,003,1,1,Hartford County               ,213,213,45798161,12,24,1551177,9,30,2474123,12,163,12071193,179,179,39385559,5,10,659720,1,3,175000,4,96,8828900
201506,09,007,1,1,Middlesex County              ,66,66,16097453,2,4,455995,2,8,1209494,2,10,1167536,58,58,13596272,1,2,150000,2,8,1209494,1,5,604747
201506,09,013,1,1,Tolland County                ,76,76,15573991,1,2,150000,0,0,0,5,70,7063740,51,51,9601311,1,2,150000,0,0,0,2,32,2400000
201506,10,001,3,5,Kent County                   ,427,427,62189922,2,4,350250,0,0,0,4,56,4626935,422,422,61733837,2,4,350250,0,0,0,4,56,4626935
201506,10,003,3,5,New Castle County             ,682,682,61233103,2,4,155270,4,14,888447,18,209,11872665,530,530,47151274,2,4,155270,0,0,0,2,48,1621300
201506,10,005,3,5,Sussex County                 ,1007,1007,147155258,35,70,8649743,6,21,2615828,9,52,7084048,1007,1007,147155258,35,70,8649743,6,21,2615828,9,52,7084048
201506,11,001,3,5,Washington  DC                ,163,163,36199625,32,64,7066098,1,3,323250,22,2220,201225423,163,163,36199625,32,64,7066098,1,3,323250,22,2220,201225423
201506,12,003,3,5,Baker County                  ,15,15,2565054,1,2,62000,0,0,0,0,0,0,15,15,2565054,1,2,62000,0,0,0,0,0,0
201506,12,019,3,5,Clay County                   ,469,469,95408384,0,0,0,0,0,0,5,80,5137474,469,469,95408384,0,0,0,0,0,0,5,80,5137474
201506,12,031,3,5,Duval County                  ,1329,1329,308525923,7,14,1552592,0,0,0,24,965,82891982,1329,1329,308525923,7,14,1552592,0,0,0,24,965,82891982
201506,12,033,3,5,Escambia County               ,388,388,87099326,0,0,0,0,0,0,13,304,24716416,388,388,87099326,0,0,0,0,0,0,13,304,24716416
201506,12,053,3,5,Hernando County               ,175,175,30698594,0,0,0,0,0,0,0,0,0,174,174,30501878,0,0,0,0,0,0,0,0,0
201506,12,057,3,5,Hillsborough County           ,2989,2989,1043256824,5,10,2096241,4,14,2203761,38,2307,279452944,2974,2974,1041120670,5,10,2096241,4,14,2203761,38,2307,279452944
201506,12,067,3,5,Lafayette County              ,3,3,626000,0,0,0,0,0,0,0,0,0,3,3,626000,0,0,0,0,0,0,0,0,0
201506,12,071,3,5,Lee County                    ,2065,2065,516083214,9,18,1986210,23,92,21252422,105,1399,130978761,2065,2065,516083214,9,18,1986210,23,92,21252422,105,1399,130978761
201506,12,073,3,5,Leon County                   ,266,266,55592735,2,4,400000,0,0,0,11,335,30280080,108,108,27930715,0,0,0,0,0,0,0,0,0
201506,12,081,3,5,Manatee County                ,1176,1176,286655620,4,8,2109798,20,80,13863361,28,490,35494656,1169,1169,283936566,3,6,1701296,20,80,13863361,28,490,35494656
201506,12,086,3,5,Miami-Dade County             ,1253,1253,328606800,10,20,2996340,23,91,9540372,128,5942,831440144,1166,1166,311546929,9,18,2875340,23,91,9540372,115,5771,757130559
201506,12,089,3,5,Nassau County                 ,403,403,110471191,0,0,0,0,0,0,13,300,34204630,403,403,110471191,0,0,0,0,0,0,13,300,34204630
201506,12,091,3,5,Okaloosa County               ,373,373,109940164,4,8,870151,0,0,0,0,0,0,334,334,96902175,4,8,870151,0,0,0,0,0,0
201506,12,095,3,5,Orange County                 ,2783,2783,755609483,19,38,6323036,0,0,0,39,1874,189164833,2777,2777,752738199,19,38,6323036,0,0,0,39,1874,189164833
201506,12,097,3,5,Osceola County                ,1426,1426,367585727,3,6,847533,3,12,1934844,38,720,82006754,1322,1322,352569827,3,6,847533,3,12,1934844,38,720,82006754
201506,12,101,3,5,Pasco County                  ,1000,1000,218720604,12,24,2263803,6,24,780295,39,470,27000277,991,991,217561200,12,24,2263803,6,24,780295,36,455,25882699
201506,12,103,3,5,Pinellas County               ,479,479,140283676,1,2,322251,3,12,3560000,25,1011,136611958,465,465,135946852,1,2,322251,3,12,3560000,21,911,130500727
201506,12,109,3,5,St. Johns County              ,1281,1281,361430380,0,0,0,3,12,2850722,3,32,4244633,1275,1275,360219804,0,0,0,3,12,2850722,3,32,4244633
201506,12,113,3,5,Santa Rosa County             ,565,565,90714000,0,0,0,0,0,0,2,14,831000,565,565,90714000,0,0,0,0,0,0,2,14,831000
201506,12,115,3,5,Sarasota County               ,1116,1116,346630131,3,6,1420480,5,20,4882159,11,363,43853133,1109,1109,342796685,3,6,1420480,5,20,4882159,10,346,39988966
201506,12,117,3,5,Seminole County               ,473,473,163199183,0,0,0,0,0,0,9,393,27729191,464,464,161044972,0,0,0,0,0,0,6,344,23883078
201506,12,129,3,5,Wakulla County                ,69,69,9224635,0,0,0,0,0,0,0,0,0,69,69,9224635,0,0,0,0,0,0,0,0,0
201506,12,131,3,5,Walton County                 ,566,566,225481593,0,0,0,36,108,18202324,0,0,0,566,566,225481593,0,0,0,36,108,18202324,0,0,0
201506,12,133,3,5,Washington County             ,10,10,1725064,0,0,0,0,0,0,0,0,0,6,6,1089750,0,0,0,0,0,0,0,0,0
201506,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,013,3,5,Barrow County                 ,227,227,30442108,0,0,0,0,0,0,0,0,0,216,216,29315255,0,0,0,0,0,0,0,0,0
201506,13,015,3,5,Bartow County                 ,184,184,35804350,0,0,0,0,0,0,0,0,0,178,178,34559837,0,0,0,0,0,0,0,0,0
201506,13,021,3,5,Bibb County                   ,52,52,9413621,0,0,0,0,0,0,0,0,0,52,52,9413621,0,0,0,0,0,0,0,0,0
201506,13,029,3,5,Bryan County                  ,198,198,42926363,0,0,0,0,0,0,1,9,450000,182,182,40439636,0,0,0,0,0,0,0,0,0
201506,13,033,3,5,Burke County                  ,23,23,3858492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,035,3,5,Butts County                  ,12,12,1597975,0,0,0,0,0,0,0,0,0,12,12,1597975,0,0,0,0,0,0,0,0,0
201506,13,045,3,5,Carroll County                ,52,52,8523223,0,0,0,0,0,0,0,0,0,52,52,8523223,0,0,0,0,0,0,0,0,0
201506,13,051,3,5,Chatham County                ,578,578,117346455,1,2,210000,0,0,0,3,15,1237071,470,470,105933507,1,2,210000,0,0,0,0,0,0
201506,13,057,3,5,Cherokee County               ,941,941,233194111,0,0,0,0,0,0,2,89,10052116,923,923,227781215,0,0,0,0,0,0,2,89,10052116
201506,13,059,3,5,Clarke County                 ,39,39,8029476,0,0,0,0,0,0,5,421,39216132,39,39,8029476,0,0,0,0,0,0,5,421,39216132
201506,13,063,3,5,Clayton County                ,212,212,49086838,0,0,0,0,0,0,0,0,0,211,211,48987708,0,0,0,0,0,0,0,0,0
201506,13,067,3,5,Cobb County                   ,823,823,238779046,4,8,2209120,14,56,10419163,23,405,56001540,818,818,237223755,4,8,2209120,14,56,10419163,23,405,56001540
201506,13,073,3,5,Columbia County               ,721,721,119574812,0,0,0,0,0,0,7,68,3801645,374,374,60725619,0,0,0,0,0,0,7,68,3801645
201506,13,077,3,5,Coweta County                 ,426,426,144812036,0,0,0,0,0,0,0,0,0,420,420,143583432,0,0,0,0,0,0,0,0,0
201506,13,085,3,5,Dawson County                 ,87,87,18476689,0,0,0,0,0,0,0,0,0,87,87,18476689,0,0,0,0,0,0,0,0,0
201506,13,095,3,5,Dougherty County              ,24,24,2649181,6,12,900660,1,3,152768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,097,3,5,Douglas County                ,114,114,13253391,0,0,0,0,0,0,0,0,0,114,114,13253391,0,0,0,0,0,0,0,0,0
201506,13,111,3,5,Fannin County                 ,101,101,20575786,0,0,0,0,0,0,0,0,0,101,101,20575786,0,0,0,0,0,0,0,0,0
201506,13,113,3,5,Fayette County                ,176,176,40787546,0,0,0,0,0,0,0,0,0,167,167,37724138,0,0,0,0,0,0,0,0,0
201506,13,117,3,5,Forsyth County                ,1483,1483,214091536,3,6,483420,0,0,0,7,199,7095970,1483,1483,214091536,3,6,483420,0,0,0,7,199,7095970
201506,13,121,3,5,Fulton County                 ,1524,1524,404416831,0,0,0,0,0,0,36,3641,474190262,1511,1511,401312287,0,0,0,0,0,0,35,3625,473200581
201506,13,127,3,5,Glynn County                  ,235,235,61987294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,135,3,5,Gwinnett County               ,1689,1689,266957315,0,0,0,18,54,1225246,0,0,0,1629,1629,254193173,0,0,0,18,54,1225246,0,0,0
201506,13,143,3,5,Haralson County               ,11,11,2011663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,145,3,5,Harris County                 ,84,84,24200736,0,0,0,0,0,0,0,0,0,84,84,24200736,0,0,0,0,0,0,0,0,0
201506,13,149,3,5,Heard County                  ,10,10,1267744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,151,3,5,Henry County                  ,598,598,121182233,0,0,0,0,0,0,0,0,0,568,568,117507001,0,0,0,0,0,0,0,0,0
201506,13,159,3,5,Jasper County                 ,28,28,3751272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,171,3,5,Lamar County                  ,20,20,2210552,0,0,0,0,0,0,0,0,0,20,20,2210552,0,0,0,0,0,0,0,0,0
201506,13,177,3,5,Lee County                    ,63,63,7925825,0,0,0,0,0,0,0,0,0,45,45,5783995,0,0,0,0,0,0,0,0,0
201506,13,179,3,5,Liberty County                ,94,94,22488385,0,0,0,0,0,0,5,72,7463310,94,94,22488385,0,0,0,0,0,0,5,72,7463310
201506,13,189,3,5,McDuffie County               ,10,10,1640000,0,0,0,0,0,0,0,0,0,10,10,1640000,0,0,0,0,0,0,0,0,0
201506,13,199,3,5,Meriwether County             ,17,17,3490853,0,0,0,0,0,0,0,0,0,15,15,3334653,0,0,0,0,0,0,0,0,0
201506,13,201,3,5,Miller County                 ,1,1,147981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,207,3,5,Monroe County                 ,40,40,8962348,0,0,0,0,0,0,0,0,0,40,40,8962348,0,0,0,0,0,0,0,0,0
201506,13,215,3,5,Muscogee County               ,182,182,19265887,0,0,0,6,20,908468,9,114,8646621,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,217,3,5,Newton County                 ,147,147,27417229,0,0,0,0,0,0,0,0,0,147,147,27417229,0,0,0,0,0,0,0,0,0
201506,13,227,3,5,Pickens County                ,31,31,7454310,1,2,200000,0,0,0,0,0,0,30,30,7348060,1,2,200000,0,0,0,0,0,0
201506,13,231,3,5,Pike County                   ,19,19,2929877,0,0,0,0,0,0,0,0,0,18,18,2789377,0,0,0,0,0,0,0,0,0
201506,13,235,3,5,Pulaski County                ,10,10,782916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,13,245,3,5,Richmond County               ,231,231,42628839,1,2,180000,0,0,0,5,94,2744193,13,13,2420990,0,0,0,0,0,0,0,0,0
201506,13,247,3,5,Rockdale County               ,87,87,19505058,0,0,0,0,0,0,0,0,0,87,87,19505058,0,0,0,0,0,0,0,0,0
201506,13,255,3,5,Spalding County               ,103,103,13281193,0,0,0,0,0,0,0,0,0,103,103,13281193,0,0,0,0,0,0,0,0,0
201506,13,275,3,5,Thomas County                 ,45,45,21176217,0,0,0,2,8,1000000,0,0,0,45,45,21176217,0,0,0,2,8,1000000,0,0,0
201506,13,291,3,5,Union County                  ,57,57,12691829,0,0,0,0,0,0,0,0,0,57,57,12691829,0,0,0,0,0,0,0,0,0
201506,15,001,4,9,Hawaii County                 ,424,424,197863083,4,8,14933147,1,3,5525682,0,0,0,424,424,197863083,4,8,14933147,1,3,5525682,0,0,0
201506,15,003,4,9,Honolulu County               ,574,574,217757402,0,0,0,0,0,0,46,1228,275159360,574,574,217757402,0,0,0,0,0,0,46,1228,275159360
201506,15,007,4,9,Kauai County                  ,96,96,53141288,0,0,0,0,0,0,0,0,0,9,9,5770697,0,0,0,0,0,0,0,0,0
201506,15,009,4,9,Maui County                   ,201,201,52904704,2,4,700834,7,28,9095200,17,118,35383640,201,201,52904704,2,4,700834,7,28,9095200,17,118,35383640
201506,16,001,4,8,Ada County                    ,1531,1531,402651699,2,4,594407,66,264,15977600,25,461,35392457,1531,1531,402651699,2,4,594407,66,264,15977600,25,461,35392457
201506,16,015,4,8,Boise County                  ,23,23,4860461,0,0,0,0,0,0,0,0,0,23,23,4860461,0,0,0,0,0,0,0,0,0
201506,16,027,4,8,Canyon County                 ,550,550,89836969,0,0,0,0,0,0,0,0,0,532,532,86510802,0,0,0,0,0,0,0,0,0
201506,16,045,4,8,Gem County                    ,18,18,2742296,0,0,0,0,0,0,0,0,0,18,18,2742296,0,0,0,0,0,0,0,0,0
201506,16,073,4,8,Owyhee County                 ,14,14,2808922,0,0,0,0,0,0,0,0,0,14,14,2808922,0,0,0,0,0,0,0,0,0
201506,17,005,2,3,Bond County                   ,7,7,1009291,0,0,0,0,0,0,4,48,1440000,3,3,185000,0,0,0,0,0,0,4,48,1440000
201506,17,013,2,3,Calhoun County                ,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
201506,17,031,2,3,Cook County                   ,752,752,247134161,11,22,3734900,30,98,18891080,59,2945,434211866,669,669,213910385,10,20,3317900,30,98,18891080,55,2876,416209836
201506,17,037,2,3,DeKalb County                 ,62,62,13639321,0,0,0,0,0,0,0,0,0,59,59,13082375,0,0,0,0,0,0,0,0,0
