Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201504,01,001,3,6,Autauga County                ,63,63,16407583,0,0,0,0,0,0,0,0,0,63,63,16407583,0,0,0,0,0,0,0,0,0
201504,01,007,3,6,Bibb County                   ,8,8,1351236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,01,009,3,6,Blount County                 ,1,1,98505,0,0,0,0,0,0,2,40,3831302,1,1,98505,0,0,0,0,0,0,2,40,3831302
201504,01,021,3,6,Chilton County                ,5,5,570000,0,0,0,0,0,0,0,0,0,5,5,570000,0,0,0,0,0,0,0,0,0
201504,01,073,3,6,Jefferson County              ,465,465,121155037,0,0,0,0,0,0,7,179,19565152,446,446,118063225,0,0,0,0,0,0,4,164,18762421
201504,01,083,3,6,Limestone County              ,31,31,6142228,0,0,0,0,0,0,0,0,0,30,30,6014228,0,0,0,0,0,0,0,0,0
201504,01,089,3,6,Madison County                ,576,576,84282761,1,2,219948,4,16,340000,6,104,7937782,531,531,76396957,1,2,219948,4,16,340000,6,104,7937782
201504,01,113,3,6,Russell County                ,67,67,11707214,0,0,0,0,0,0,0,0,0,56,56,9760190,0,0,0,0,0,0,0,0,0
201504,01,115,3,6,St. Clair County              ,32,32,5302438,0,0,0,0,0,0,0,0,0,32,32,5302438,0,0,0,0,0,0,0,0,0
201504,01,117,3,6,Shelby County                 ,314,314,74127785,0,0,0,0,0,0,0,0,0,186,186,42139784,0,0,0,0,0,0,0,0,0
201504,01,127,3,6,Walker County                 ,6,6,1725000,0,0,0,0,0,0,0,0,0,6,6,1725000,0,0,0,0,0,0,0,0,0
201504,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,020,4,9,Anchorage Borough             ,182,182,56221493,1,2,322399,4,12,2153266,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,020,4,9,Anchorage Municipality        ,182,182,56221493,1,2,322399,4,12,2153266,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,050,4,9,Bethel Census Area            ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201504,02,060,4,9,Bristol Bay Borough           ,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
201504,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,090,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,100,4,9,Haines Borough                ,1,1,291587,0,0,0,0,0,0,0,0,0,1,1,291587,0,0,0,0,0,0,0,0,0
201504,02,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201504,02,110,4,9,Juneau Borough                ,23,23,5136355,2,4,646872,0,0,0,0,0,0,23,23,5136355,2,4,646872,0,0,0,0,0,0
201504,02,110,4,9,Juneau City and Borough       ,23,23,5136355,2,4,646872,0,0,0,0,0,0,23,23,5136355,2,4,646872,0,0,0,0,0,0
