Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201404,01,001,3,6,Autauga County                ,41,41,11306907,0,0,0,0,0,0,0,0,0,41,41,11306907,0,0,0,0,0,0,0,0,0
201404,01,007,3,6,Bibb County                   ,6,6,1027188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,01,009,3,6,Blount County                 ,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
201404,01,021,3,6,Chilton County                ,6,6,569850,0,0,0,0,0,0,0,0,0,6,6,569850,0,0,0,0,0,0,0,0,0
201404,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,01,073,3,6,Jefferson County              ,446,446,112898295,0,0,0,0,0,0,3,300,25379534,433,433,110339860,0,0,0,0,0,0,2,294,24997429
201404,01,081,3,6,Lee County                    ,262,262,71401367,1,2,243468,0,0,0,10,187,30130306,224,224,59483052,1,2,243468,0,0,0,9,182,28590514
201404,01,115,3,6,St. Clair County              ,14,14,2177640,0,0,0,0,0,0,0,0,0,13,13,2015713,0,0,0,0,0,0,0,0,0
201404,01,117,3,6,Shelby County                 ,268,268,55192020,0,0,0,0,0,0,5,65,3631875,118,118,21265687,0,0,0,0,0,0,0,0,0
201404,01,127,3,6,Walker County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201404,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,02,020,4,9,Anchorage Borough             ,153,153,44728681,1,2,397182,0,0,0,0,0,0,61,61,17653860,0,0,0,0,0,0,0,0,0
201404,02,020,4,9,Anchorage Municipality        ,153,153,44728681,1,2,397182,0,0,0,0,0,0,61,61,17653860,0,0,0,0,0,0,0,0,0
201404,02,050,4,9,Bethel Census Area            ,6,6,850000,0,0,0,0,0,0,0,0,0,6,6,850000,0,0,0,0,0,0,0,0,0
201404,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,02,090,4,9,Fairbanks North Star Borough  ,17,17,3124580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201404,02,100,4,9,Haines Borough                ,1,1,248128,0,0,0,0,0,0,0,0,0,1,1,248128,0,0,0,0,0,0,0,0,0
201404,02,105,4,9,Hoonah-Angoon Census Area     ,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
201404,02,110,4,9,Juneau Borough                ,13,13,2078222,3,6,1160711,0,0,0,4,40,4254879,13,13,2078222,3,6,1160711,0,0,0,4,40,4254879
201404,02,110,4,9,Juneau City and Borough       ,13,13,2078222,3,6,1160711,0,0,0,4,40,4254879,13,13,2078222,3,6,1160711,0,0,0,4,40,4254879
201404,02,122,4,9,Kenai Peninsula Borough       ,15,15,2711469,0,0,0,1,4,650000,0,0,0,8,8,1251000,0,0,0,1,4,650000,0,0,0
