Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201702,02,130,4,9,Ketchikan Gateway Borough     ,3,3,863140,0,0,0,0,0,0,0,0,0,3,3,863140,0,0,0,0,0,0,0,0,0
201702,02,150,4,9,Kodiak Island Borough         ,1,1,300052,0,0,0,0,0,0,0,0,0,1,1,300052,0,0,0,0,0,0,0,0,0
201702,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,170,4,9,Matanuska-Susitna Borough     ,4,4,1163108,2,4,566812,1,3,341040,0,0,0,2,2,579934,0,0,0,0,0,0,0,0,0
201702,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,195,4,9,Petersburg Borough            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,1,2,358195,0,0,0,0,0,0,0,0,0,1,2,358195,0,0,0,0,0,0
201702,02,220,4,9,Sitka City and Borough        ,3,3,994685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,04,013,4,8,Maricopa County               ,2446,2446,664072561,8,16,4058052,10,39,6970808,48,936,183396181,2446,2446,664072561,8,16,4058052,10,39,6970808,48,936,183396181
201702,04,019,4,8,Pima County                   ,364,364,105202618,2,4,692660,0,0,0,2,23,4061075,280,280,79806226,0,0,0,0,0,0,0,0,0
201702,04,021,4,8,Pinal County                  ,369,369,71356827,10,20,1222024,1,4,420000,0,0,0,361,361,69487965,10,20,1222024,1,4,420000,0,0,0
201702,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,05,035,3,7,Crittenden County             ,6,6,1240000,0,0,0,0,0,0,0,0,0,6,6,1240000,0,0,0,0,0,0,0,0,0
201702,05,045,3,7,Faulkner County               ,27,27,6867487,0,0,0,0,0,0,0,0,0,27,27,6867487,0,0,0,0,0,0,0,0,0
201702,05,053,3,7,Grant County                  ,2,2,243318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,05,085,3,7,Lonoke County                 ,55,55,5276583,0,0,0,0,0,0,0,0,0,17,17,2081475,0,0,0,0,0,0,0,0,0
201702,05,087,3,7,Madison County                ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
201702,05,091,3,7,Miller County                 ,7,7,1009891,1,2,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,05,119,3,7,Pulaski County                ,117,117,26282211,2,4,600000,0,0,0,1,16,1500000,100,100,23468660,2,4,600000,0,0,0,1,16,1500000
201702,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,05,143,3,7,Washington County             ,263,263,59959547,1,2,357000,0,0,0,0,0,0,251,251,57574444,1,2,357000,0,0,0,0,0,0
201702,06,001,4,9,Alameda County                ,298,298,87939403,1,2,878660,2,7,2097014,18,794,103912636,243,243,69057510,1,2,878660,2,7,2097014,14,747,96289026
201702,06,013,4,9,Contra Costa County           ,156,156,44413085,0,0,0,5,15,3996565,2,24,3253516,138,138,40216502,0,0,0,5,15,3996565,0,0,0
201702,06,017,4,9,El Dorado County              ,105,105,41079377,1,2,150000,0,0,0,0,0,0,101,101,40333331,1,2,150000,0,0,0,0,0,0
201702,06,019,4,9,Fresno County                 ,163,163,47235313,0,0,0,0,0,0,2,21,1376714,155,155,46160073,0,0,0,0,0,0,1,16,1038641
201702,06,037,4,9,Los Angeles County            ,773,773,305953839,66,132,30821781,0,0,0,38,1222,205074324,712,712,280592462,65,130,30316359,0,0,0,29,1106,189160201
201702,06,041,4,9,Marin County                  ,13,13,6540210,0,0,0,0,0,0,0,0,0,10,10,4532300,0,0,0,0,0,0,0,0,0
201702,06,059,4,9,Orange County                 ,525,525,165734634,15,30,8292625,24,76,14009772,14,331,64631940,453,453,131247132,12,24,6292589,22,70,12892305,10,292,61242612
201702,06,061,4,9,Placer County                 ,347,347,100476984,1,2,300537,0,0,0,0,0,0,345,345,99823176,1,2,300537,0,0,0,0,0,0
201702,06,063,4,9,Plumas County                 ,1,1,206332,0,0,0,0,0,0,0,0,0,1,1,206332,0,0,0,0,0,0,0,0,0
201702,06,067,4,9,Sacramento County             ,444,444,119975184,6,12,1756973,0,0,0,13,248,26871181,440,440,119033784,6,12,1756973,0,0,0,13,248,26871181
201702,06,069,4,9,San Benito County             ,55,55,13923008,1,2,323509,0,0,0,0,0,0,44,44,10948601,1,2,323509,0,0,0,0,0,0
201702,06,071,4,9,San Bernardino County         ,538,538,140236528,10,20,3446726,5,19,2766190,9,70,9052232,474,474,121380263,4,8,1420000,2,8,1169499,7,56,7303435
201702,06,073,4,9,San Diego County              ,397,397,146322515,4,8,1432676,9,35,4361264,11,150,49942736,367,367,135367809,4,8,1432676,9,35,4361264,11,150,49942736
201702,06,075,4,9,San Francisco County          ,8,8,2188256,5,10,2282779,0,0,0,4,319,333075000,8,8,2188256,5,10,2282779,0,0,0,4,319,333075000
201702,06,081,4,9,San Mateo County              ,43,43,35728544,0,0,0,0,0,0,7,107,23835354,6,6,16883883,0,0,0,0,0,0,1,62,15959000
201702,06,085,4,9,Santa Clara County            ,159,159,61212847,0,0,0,1,3,720227,13,493,185218333,157,157,58817623,0,0,0,1,3,720227,13,493,185218333
201702,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,06,113,4,9,Yolo County                   ,90,90,28964540,0,0,0,0,0,0,1,55,6400000,90,90,28964540,0,0,0,0,0,0,1,55,6400000
201702,08,001,4,8,Adams County                  ,302,302,96961667,0,0,0,2,8,1138462,0,0,0,302,302,96961667,0,0,0,2,8,1138462,0,0,0
201702,08,005,4,8,Arapahoe County               ,314,314,74368066,12,24,2228901,4,13,1650200,3,107,14429459,307,307,70488739,12,24,2228901,4,13,1650200,3,107,14429459
201702,08,014,4,8,Broomfield County             ,64,64,20694729,0,0,0,0,0,0,0,0,0,64,64,20694729,0,0,0,0,0,0,0,0,0
201702,08,015,4,8,Chaffee County                ,13,13,3447396,1,2,323962,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,08,019,4,8,Clear Creek County            ,11,11,3543404,0,0,0,0,0,0,0,0,0,11,11,3543404,0,0,0,0,0,0,0,0,0
201702,08,031,4,8,Denver County                 ,224,224,61271189,0,0,0,0,0,0,16,2002,239325760,224,224,61271189,0,0,0,0,0,0,16,2002,239325760
201702,08,035,4,8,Douglas County                ,340,340,107646778,0,0,0,0,0,0,12,200,25682897,329,329,103207680,0,0,0,0,0,0,12,200,25682897
201702,08,039,4,8,Elbert County                 ,25,25,8289754,0,0,0,0,0,0,0,0,0,25,25,8289754,0,0,0,0,0,0,0,0,0
201702,08,041,4,8,El Paso County                ,505,505,207633060,0,0,0,0,0,0,14,280,38744020,505,505,207633060,0,0,0,0,0,0,14,280,38744020
201702,08,047,4,8,Gilpin County                 ,5,5,1367660,0,0,0,0,0,0,0,0,0,5,5,1367660,0,0,0,0,0,0,0,0,0
201702,08,069,4,8,Larimer County                ,384,384,87994124,1,2,174514,1,4,997798,2,12,1788690,384,384,87994124,1,2,174514,1,4,997798,2,12,1788690
201702,08,077,4,8,Mesa County                   ,82,82,21370309,2,4,672871,1,4,624060,0,0,0,82,82,21370309,2,4,672871,1,4,624060,0,0,0
201702,08,093,4,8,Park County                   ,14,14,3029913,0,0,0,0,0,0,0,0,0,14,14,3029913,0,0,0,0,0,0,0,0,0
201702,08,101,4,8,Pueblo County                 ,46,46,8033624,1,2,252112,0,0,0,1,5,706613,29,29,5060758,0,0,0,0,0,0,0,0,0
201702,08,119,4,8,Teller County                 ,11,11,2513524,0,0,0,0,0,0,0,0,0,11,11,2513524,0,0,0,0,0,0,0,0,0
201702,09,001,1,1,Fairfield County              ,111,111,59650477,1,2,380000,0,0,0,3,84,11284635,80,80,32808826,1,2,380000,0,0,0,1,72,9434000
201702,09,003,1,1,Hartford County               ,49,49,10994168,0,0,0,0,0,0,4,26,1610862,36,36,8651910,0,0,0,0,0,0,2,16,1124000
201702,09,007,1,1,Middlesex County              ,20,20,6105173,0,0,0,0,0,0,2,11,2010753,15,15,4853983,0,0,0,0,0,0,0,0,0
201702,09,013,1,1,Tolland County                ,21,21,4581671,1,2,207000,0,0,0,2,21,1813650,14,14,3045687,1,2,207000,0,0,0,1,16,1200000
201702,10,001,3,5,Kent County                   ,140,140,21458147,2,4,420635,0,0,0,4,46,2686543,139,139,21253877,2,4,420635,0,0,0,4,46,2686543
201702,10,003,3,5,New Castle County             ,205,205,18513002,1,2,85000,0,0,0,4,49,3649624,13,13,1604440,1,2,85000,0,0,0,0,0,0
201702,10,005,3,5,Sussex County                 ,346,346,50225977,13,26,2196291,2,6,852759,3,15,2190258,346,346,50225977,13,26,2196291,2,6,852759,3,15,2190258
201702,11,001,3,5,Washington  DC                ,49,49,11164983,3,6,640651,0,0,0,5,345,34622095,49,49,11164983,3,6,640651,0,0,0,5,345,34622095
201702,12,003,3,5,Baker County                  ,7,7,1204494,0,0,0,0,0,0,0,0,0,7,7,1204494,0,0,0,0,0,0,0,0,0
201702,12,019,3,5,Clay County                   ,136,136,25920299,0,0,0,1,3,530000,0,0,0,136,136,25920299,0,0,0,1,3,530000,0,0,0
201702,12,029,3,5,Dixie County                  ,4,4,505294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,12,031,3,5,Duval County                  ,415,415,98380115,4,8,854201,0,0,0,17,601,60312693,385,385,88768412,4,8,854201,0,0,0,17,601,60312693
201702,12,033,3,5,Escambia County               ,161,161,36548297,0,0,0,0,0,0,0,0,0,161,161,36548297,0,0,0,0,0,0,0,0,0
201702,12,053,3,5,Hernando County               ,94,94,20595449,0,0,0,0,0,0,0,0,0,93,93,20236141,0,0,0,0,0,0,0,0,0
201702,12,057,3,5,Hillsborough County           ,1063,1063,332099704,1,2,280273,0,0,0,2,724,71430000,1063,1063,332099704,1,2,280273,0,0,0,2,724,71430000
201702,12,067,3,5,Lafayette County              ,1,1,200896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,12,071,3,5,Lee County                    ,679,679,164925733,22,44,5510580,3,12,3184151,24,568,62191252,679,679,164925733,22,44,5510580,3,12,3184151,24,568,62191252
201702,12,073,3,5,Leon County                   ,96,96,18824986,1,2,340000,1,3,525000,2,19,1621164,0,0,0,0,0,0,0,0,0,0,0,0
201702,12,081,3,5,Manatee County                ,440,440,90900228,0,0,0,2,8,1051060,5,131,12911456,439,439,90752619,0,0,0,2,8,1051060,5,131,12911456
201702,12,086,3,5,Miami-Dade County             ,343,343,113395549,11,22,4165030,2,6,735962,33,1578,354209870,318,318,97399364,11,22,4165030,2,6,735962,30,1563,335918908
201702,12,089,3,5,Nassau County                 ,132,132,34932114,0,0,0,0,0,0,0,0,0,132,132,34932114,0,0,0,0,0,0,0,0,0
201702,12,091,3,5,Okaloosa County               ,123,123,38319819,0,0,0,0,0,0,5,288,31811710,114,114,35992655,0,0,0,0,0,0,5,288,31811710
201702,12,095,3,5,Orange County                 ,977,977,264318369,11,22,3460476,4,12,2207900,0,0,0,961,961,256395321,11,22,3460476,4,12,2207900,0,0,0
201702,12,097,3,5,Osceola County                ,650,650,173995943,0,0,0,0,0,0,6,60,7844007,650,650,173995943,0,0,0,0,0,0,6,60,7844007
201702,12,101,3,5,Pasco County                  ,488,488,100089794,4,8,823859,0,0,0,3,16,785920,488,488,100089794,3,6,543859,0,0,0,3,16,785920
201702,12,103,3,5,Pinellas County               ,153,153,38445264,0,0,0,0,0,0,6,94,8792814,130,130,30578670,0,0,0,0,0,0,1,8,660000
201702,12,109,3,5,St. Johns County              ,647,647,168340180,0,0,0,2,8,1398443,0,0,0,638,638,166007117,0,0,0,2,8,1398443,0,0,0
201702,12,113,3,5,Santa Rosa County             ,199,199,31777239,0,0,0,0,0,0,0,0,0,199,199,31777239,0,0,0,0,0,0,0,0,0
201702,12,115,3,5,Sarasota County               ,413,413,123031685,4,8,1637960,4,16,4018680,2,25,3023122,413,413,123031685,4,8,1637960,4,16,4018680,2,25,3023122
201702,12,117,3,5,Seminole County               ,146,146,47243613,13,26,1495678,0,0,0,17,336,47176175,146,146,47243613,13,26,1495678,0,0,0,17,336,47176175
201702,12,119,3,5,Sumter County                 ,211,211,54010446,0,0,0,0,0,0,0,0,0,211,211,54010446,0,0,0,0,0,0,0,0,0
201702,12,129,3,5,Wakulla County                ,33,33,5375000,0,0,0,0,0,0,0,0,0,33,33,5375000,0,0,0,0,0,0,0,0,0
201702,12,131,3,5,Walton County                 ,187,187,77766091,0,0,0,25,75,13364100,0,0,0,187,187,77766091,0,0,0,25,75,13364100,0,0,0
201702,12,133,3,5,Washington County             ,7,7,943605,0,0,0,0,0,0,0,0,0,4,4,454167,0,0,0,0,0,0,0,0,0
201702,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,013,3,5,Barrow County                 ,71,71,10033008,0,0,0,0,0,0,0,0,0,64,64,9279902,0,0,0,0,0,0,0,0,0
201702,13,015,3,5,Bartow County                 ,88,88,11055263,0,0,0,0,0,0,0,0,0,71,71,7184681,0,0,0,0,0,0,0,0,0
201702,13,021,3,5,Bibb County                   ,8,8,1579266,0,0,0,0,0,0,0,0,0,8,8,1579266,0,0,0,0,0,0,0,0,0
201702,13,029,3,5,Bryan County                  ,68,68,13946604,0,0,0,0,0,0,0,0,0,33,33,6693104,0,0,0,0,0,0,0,0,0
201702,13,033,3,5,Burke County                  ,7,7,1217076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,035,3,5,Butts County                  ,15,15,1940000,0,0,0,0,0,0,0,0,0,15,15,1940000,0,0,0,0,0,0,0,0,0
201702,13,045,3,5,Carroll County                ,40,40,8481697,0,0,0,0,0,0,0,0,0,40,40,8481697,0,0,0,0,0,0,0,0,0
201702,13,051,3,5,Chatham County                ,148,148,34236574,0,0,0,0,0,0,0,0,0,148,148,34236574,0,0,0,0,0,0,0,0,0
201702,13,057,3,5,Cherokee County               ,369,369,106156729,0,0,0,0,0,0,0,0,0,369,369,106156729,0,0,0,0,0,0,0,0,0
201702,13,059,3,5,Clarke County                 ,36,36,6484459,0,0,0,0,0,0,0,0,0,36,36,6484459,0,0,0,0,0,0,0,0,0
201702,13,063,3,5,Clayton County                ,89,89,20279254,0,0,0,0,0,0,0,0,0,89,89,20279254,0,0,0,0,0,0,0,0,0
201702,13,067,3,5,Cobb County                   ,233,233,66640628,2,4,676802,4,14,3020337,9,52,11883549,224,224,64375997,2,4,676802,4,14,3020337,9,52,11883549
201702,13,073,3,5,Columbia County               ,255,255,42939300,0,0,0,4,16,946400,3,16,789600,20,20,3341300,0,0,0,4,16,946400,3,16,789600
201702,13,077,3,5,Coweta County                 ,132,132,43860934,2,4,1066814,0,0,0,1,8,758667,98,98,34070712,2,4,1066814,0,0,0,0,0,0
201702,13,085,3,5,Dawson County                 ,38,38,8739532,0,0,0,0,0,0,0,0,0,34,34,8352299,0,0,0,0,0,0,0,0,0
201702,13,095,3,5,Dougherty County              ,1,1,327912,0,0,0,0,0,0,0,0,0,1,1,327912,0,0,0,0,0,0,0,0,0
201702,13,097,3,5,Douglas County                ,58,58,10887571,0,0,0,0,0,0,0,0,0,58,58,10887571,0,0,0,0,0,0,0,0,0
201702,13,111,3,5,Fannin County                 ,40,40,8167800,0,0,0,0,0,0,0,0,0,40,40,8167800,0,0,0,0,0,0,0,0,0
201702,13,113,3,5,Fayette County                ,52,52,14273583,0,0,0,0,0,0,0,0,0,44,44,11418089,0,0,0,0,0,0,0,0,0
201702,13,115,3,5,Floyd County                  ,28,28,4219500,0,0,0,0,0,0,0,0,0,28,28,4219500,0,0,0,0,0,0,0,0,0
201702,13,117,3,5,Forsyth County                ,377,377,53700148,0,0,0,0,0,0,1,20,827160,377,377,53700148,0,0,0,0,0,0,1,20,827160
201702,13,121,3,5,Fulton County                 ,570,570,147448958,0,0,0,0,0,0,12,2053,334019960,465,465,119178334,0,0,0,0,0,0,10,2020,330046666
201702,13,127,3,5,Glynn County                  ,83,83,21893384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,135,3,5,Gwinnett County               ,527,527,118349986,0,0,0,0,0,0,1,6,858210,519,519,116034280,0,0,0,0,0,0,1,6,858210
201702,13,143,3,5,Haralson County               ,4,4,902672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,145,3,5,Harris County                 ,21,21,5633955,0,0,0,0,0,0,0,0,0,21,21,5633955,0,0,0,0,0,0,0,0,0
201702,13,149,3,5,Heard County                  ,3,3,683571,0,0,0,0,0,0,0,0,0,3,3,683571,0,0,0,0,0,0,0,0,0
201702,13,151,3,5,Henry County                  ,240,240,43594707,0,0,0,0,0,0,0,0,0,240,240,43594707,0,0,0,0,0,0,0,0,0
201702,13,159,3,5,Jasper County                 ,10,10,1339740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,171,3,5,Lamar County                  ,6,6,649669,0,0,0,0,0,0,0,0,0,3,3,304648,0,0,0,0,0,0,0,0,0
201702,13,177,3,5,Lee County                    ,16,16,1820290,0,0,0,0,0,0,0,0,0,16,16,1820290,0,0,0,0,0,0,0,0,0
201702,13,179,3,5,Liberty County                ,47,47,12059291,0,0,0,2,8,323600,7,52,2166680,47,47,12059291,0,0,0,2,8,323600,7,52,2166680
201702,13,189,3,5,McDuffie County               ,4,4,707166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,199,3,5,Meriwether County             ,3,3,683570,0,0,0,0,0,0,0,0,0,3,3,683570,0,0,0,0,0,0,0,0,0
201702,13,201,3,5,Miller County                 ,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
201702,13,207,3,5,Monroe County                 ,26,26,5597500,0,0,0,0,0,0,0,0,0,26,26,5597500,0,0,0,0,0,0,0,0,0
201702,13,215,3,5,Muscogee County               ,52,52,10619852,0,0,0,0,0,0,2,44,4165072,0,0,0,0,0,0,0,0,0,0,0,0
201702,13,217,3,5,Newton County                 ,76,76,17105689,0,0,0,0,0,0,0,0,0,76,76,17105689,0,0,0,0,0,0,0,0,0
201702,13,227,3,5,Pickens County                ,16,16,4475625,0,0,0,0,0,0,0,0,0,15,15,4365000,0,0,0,0,0,0,0,0,0
201702,13,231,3,5,Pike County                   ,7,7,1718547,0,0,0,0,0,0,0,0,0,6,6,1570000,0,0,0,0,0,0,0,0,0
201702,13,235,3,5,Pulaski County                ,2,2,335000,0,0,0,0,0,0,0,0,0,2,2,335000,0,0,0,0,0,0,0,0,0
201702,13,245,3,5,Richmond County               ,76,76,14160442,1,2,180000,0,0,0,2,42,1226129,4,4,560000,0,0,0,0,0,0,0,0,0
201702,13,247,3,5,Rockdale County               ,39,39,8886415,0,0,0,0,0,0,0,0,0,39,39,8886415,0,0,0,0,0,0,0,0,0
201702,13,255,3,5,Spalding County               ,41,41,4967098,0,0,0,0,0,0,0,0,0,41,41,4967098,0,0,0,0,0,0,0,0,0
201702,13,275,3,5,Thomas County                 ,10,10,1999963,0,0,0,0,0,0,0,0,0,7,7,1369182,0,0,0,0,0,0,0,0,0
201702,13,291,3,5,Union County                  ,24,24,5917350,0,0,0,0,0,0,0,0,0,24,24,5917350,0,0,0,0,0,0,0,0,0
201702,15,001,4,9,Hawaii County                 ,105,105,39481955,3,6,460320,0,0,0,9,72,7260000,105,105,39481955,3,6,460320,0,0,0,9,72,7260000
201702,15,003,4,9,Honolulu County               ,156,156,44025624,0,0,0,0,0,0,0,0,0,156,156,44025624,0,0,0,0,0,0,0,0,0
201702,15,007,4,9,Kauai County                  ,21,21,16491233,0,0,0,0,0,0,0,0,0,21,21,16491233,0,0,0,0,0,0,0,0,0
201702,15,009,4,9,Maui County                   ,92,92,25164953,0,0,0,0,0,0,0,0,0,92,92,25164953,0,0,0,0,0,0,0,0,0
201702,16,001,4,8,Ada County                    ,549,549,151001022,1,2,412772,27,108,9174353,1,6,490000,549,549,151001022,1,2,412772,27,108,9174353,1,6,490000
201702,16,015,4,8,Boise County                  ,2,2,192406,0,0,0,0,0,0,0,0,0,2,2,192406,0,0,0,0,0,0,0,0,0
201702,16,027,4,8,Canyon County                 ,181,181,30241375,1,2,102253,1,4,200000,0,0,0,180,180,30073795,1,2,102253,1,4,200000,0,0,0
201702,16,045,4,8,Gem County                    ,5,5,622800,0,0,0,0,0,0,0,0,0,5,5,622800,0,0,0,0,0,0,0,0,0
201702,16,073,4,8,Owyhee County                 ,2,2,366831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,17,005,2,3,Bond County                   ,1,1,305000,0,0,0,0,0,0,0,0,0,1,1,305000,0,0,0,0,0,0,0,0,0
201702,17,013,2,3,Calhoun County                ,2,2,465000,0,0,0,0,0,0,0,0,0,2,2,465000,0,0,0,0,0,0,0,0,0
201702,17,031,2,3,Cook County                   ,155,155,60681103,4,8,1800000,18,64,11714400,26,1243,142185392,132,132,51587191,4,8,1800000,18,64,11714400,24,1220,139624376
201702,17,037,2,3,DeKalb County                 ,5,5,1100000,0,0,0,0,0,0,0,0,0,5,5,1100000,0,0,0,0,0,0,0,0,0
201702,17,039,2,3,De Witt County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201702,17,043,2,3,DuPage County                 ,133,133,47890826,4,8,1019858,1,4,641528,2,11,1449521,125,125,44528709,4,8,1019858,1,4,641528,2,11,1449521
201702,17,063,2,3,Grundy County                 ,4,4,921098,0,0,0,0,0,0,2,17,871794,2,2,600000,0,0,0,0,0,0,0,0,0
201702,17,083,2,3,Jersey County                 ,5,5,829730,0,0,0,0,0,0,0,0,0,3,3,518512,0,0,0,0,0,0,0,0,0
201702,17,093,2,3,Kendall County                ,16,16,3712966,0,0,0,0,0,0,0,0,0,16,16,3712966,0,0,0,0,0,0,0,0,0
201702,17,097,2,3,Lake County                   ,77,77,24227584,0,0,0,0,0,0,0,0,0,42,42,9249453,0,0,0,0,0,0,0,0,0
201702,17,111,2,3,McHenry County                ,32,32,7725271,0,0,0,5,17,1970000,0,0,0,27,27,7264589,0,0,0,5,17,1970000,0,0,0
