Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201607,01,001,3,6,Autauga County                ,106,106,28845790,0,0,0,0,0,0,0,0,0,106,106,28845790,0,0,0,0,0,0,0,0,0
201607,01,007,3,6,Bibb County                   ,11,11,2218077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201607,01,009,3,6,Blount County                 ,6,6,1040920,0,0,0,0,0,0,0,0,0,6,6,1040920,0,0,0,0,0,0,0,0,0
201607,01,021,3,6,Chilton County                ,14,14,1917500,0,0,0,0,0,0,0,0,0,14,14,1917500,0,0,0,0,0,0,0,0,0
201607,01,073,3,6,Jefferson County              ,932,932,237476121,0,0,0,0,0,0,9,381,40083574,791,791,206446581,0,0,0,0,0,0,5,216,24581715
201607,01,083,3,6,Limestone County              ,72,72,14266542,0,0,0,0,0,0,0,0,0,71,71,14139113,0,0,0,0,0,0,0,0,0
201607,01,089,3,6,Madison County                ,1440,1440,209978690,0,0,0,0,0,0,16,300,13293916,1436,1436,209473430,0,0,0,0,0,0,16,300,13293916
201607,01,113,3,6,Russell County                ,60,60,10178378,1,2,80304,0,0,0,0,0,0,53,53,9013302,1,2,80304,0,0,0,0,0,0
201607,01,115,3,6,St. Clair County              ,87,87,13475228,0,0,0,0,0,0,0,0,0,83,83,12591772,0,0,0,0,0,0,0,0,0
201607,01,117,3,6,Shelby County                 ,638,638,139080006,0,0,0,0,0,0,4,45,765000,324,324,63240844,0,0,0,0,0,0,0,0,0
201607,01,127,3,6,Walker County                 ,6,6,2010000,0,0,0,0,0,0,0,0,0,6,6,2010000,0,0,0,0,0,0,0,0,0
201607,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201607,02,016,4,9,Aleutians West Census Area    ,3,3,294354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201607,02,020,4,9,Anchorage Borough             ,432,432,135465459,0,0,0,7,21,3635320,9,97,15335270,0,0,0,0,0,0,0,0,0,0,0,0
201607,02,020,4,9,Anchorage Municipality        ,432,432,135465459,0,0,0,7,21,3635320,9,97,15335270,0,0,0,0,0,0,0,0,0,0,0,0
201607,02,050,4,9,Bethel Census Area            ,6,6,1800000,0,0,0,0,0,0,0,0,0,6,6,1800000,0,0,0,0,0,0,0,0,0
201607,02,060,4,9,Bristol Bay Borough           ,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
201607,02,070,4,9,Dillingham Census Area        ,2,2,583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201607,02,090,4,9,Fairbanks North Star Borough  ,11,11,2930822,0,0,0,0,0,0,0,0,0,11,11,2930822,0,0,0,0,0,0,0,0,0
201607,02,100,4,9,Haines Borough                ,4,4,1119505,0,0,0,0,0,0,0,0,0,1,1,287713,0,0,0,0,0,0,0,0,0
201607,02,105,4,9,Hoonah-Angoon Census Area     ,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
201607,02,110,4,9,Juneau Borough                ,27,27,7063928,3,6,1068902,3,10,424992,2,35,3826129,27,27,7063928,3,6,1068902,3,10,424992,2,35,3826129
