Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200211,01,001,3,6,Autauga County                ,258,258,12947450,0,0,0,0,0,0,0,0,0,258,258,12947450,0,0,0,0,0,0,0,0,0
200211,01,081,3,6,Lee County                    ,403,403,57271308,42,84,4658527,13,51,3516322,69,756,39407727,379,379,54023181,40,80,4422597,13,51,3516322,66,715,37386348
200211,01,113,3,6,Russell County                ,161,161,14226681,34,68,4392920,0,0,0,0,0,0,161,161,14226681,34,68,4392920,0,0,0,0,0,0
200211,02,000,4,9,Alaska Balance of State       ,140,140,26950831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,02,013,4,9,Aleutians East Borough        ,1,1,151370,0,0,0,0,0,0,0,0,0,1,1,151370,0,0,0,0,0,0,0,0,0
200211,02,016,4,9,Aleutians West Census Area    ,8,8,685160,0,0,0,0,0,0,0,0,0,7,7,541370,0,0,0,0,0,0,0,0,0
200211,02,020,4,9,Anchorage Borough             ,878,878,182021787,331,662,91399165,33,120,10901204,27,261,29789448,878,878,182021787,331,662,91399165,33,120,10901204,27,261,29789448
200211,02,050,4,9,Bethel Census Area            ,42,42,6302740,0,0,0,1,4,600000,0,0,0,42,42,6302740,0,0,0,1,4,600000,0,0,0
200211,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,02,090,4,9,Fairbanks North Star Borough  ,172,172,21825982,5,10,425000,0,0,0,0,0,0,149,149,19553500,5,10,425000,0,0,0,0,0,0
200211,02,100,4,9,Haines Borough                ,7,7,865667,0,0,0,0,0,0,0,0,0,6,6,770000,0,0,0,0,0,0,0,0,0
200211,02,110,4,9,Juneau Borough                ,75,75,16520769,6,12,1991321,0,0,0,1,22,2018987,75,75,16520769,6,12,1991321,0,0,0,1,22,2018987
200211,02,122,4,9,Kenai Peninsula Borough       ,91,91,11954689,1,2,214000,2,6,1473000,0,0,0,80,80,10702118,1,2,214000,2,6,1473000,0,0,0
200211,02,130,4,9,Ketchikan Gateway Borough     ,14,14,2092724,3,6,585354,0,0,0,0,0,0,12,12,1820412,3,6,585354,0,0,0,0,0,0
200211,02,150,4,9,Kodiak Island Borough         ,43,43,6781153,5,10,1063801,2,8,779074,0,0,0,35,35,5595361,5,10,1063801,2,8,779074,0,0,0
200211,02,170,4,9,Matanuska-Susitna Borough     ,85,85,12748212,14,28,3019041,14,52,4140709,6,43,3313934,82,82,12293061,12,24,2473501,14,52,4140709,5,38,2814763
200211,02,180,4,9,Nome Census Area              ,2,2,156257,0,0,0,1,3,139682,0,0,0,2,2,156257,0,0,0,1,3,139682,0,0,0
200211,02,185,4,9,North Slope Borough           ,18,18,2273319,2,4,325232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200211,02,201,4,9,Prince of Wales-Outer Ketchika,3,3,259086,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
200211,02,220,4,9,Sitka Borough                 ,30,30,3014628,6,12,873762,0,0,0,0,0,0,4,4,644000,0,0,0,0,0,0,0,0,0
200211,02,232,4,9,Skagway-Hoonah-Angoon Census A,15,15,1824694,0,0,0,0,0,0,0,0,0,15,15,1824694,0,0,0,0,0,0,0,0,0
