Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201207,02,170,4,9,Matanuska-Susitna Borough     ,14,14,2889420,2,4,592724,0,0,0,0,0,0,11,11,2347765,2,4,592724,0,0,0,0,0,0
201207,02,180,4,9,Nome Census Area              ,1,1,293208,0,0,0,1,3,358428,0,0,0,1,1,293208,0,0,0,1,3,358428,0,0,0
201207,02,185,4,9,North Slope Borough           ,32,32,7195465,3,6,784872,0,0,0,0,0,0,32,32,7195465,3,6,784872,0,0,0,0,0,0
201207,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,02,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,02,220,4,9,Sitka Borough                 ,8,8,1643842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,02,232,4,9,Skagway-Hoonah-Angoon Census A,4,4,401148,0,0,0,0,0,0,0,0,0,4,4,401148,0,0,0,0,0,0,0,0,0
201207,02,261,4,9,Valdez-Cordova Census Area    ,3,3,245000,0,0,0,0,0,0,0,0,0,3,3,245000,0,0,0,0,0,0,0,0,0
201207,02,280,4,9,Wrangell-Petersburg Census Are,6,6,1465332,0,0,0,0,0,0,0,0,0,5,5,1272000,0,0,0,0,0,0,0,0,0
201207,02,282,4,9,Yakutat Borough               ,2,2,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,04,013,4,8,Maricopa County               ,6342,6342,1659530009,4,8,1072362,20,62,9123627,76,1168,112177742,6160,6160,1634542677,4,8,1072362,20,62,9123627,74,1110,110183513
201207,04,019,4,8,Pima County                   ,1198,1198,303900674,8,16,915659,1,3,298616,17,382,44275991,691,691,186441339,0,0,0,0,0,0,0,0,0
201207,04,021,4,8,Pinal County                  ,1174,1174,157798657,3,6,813000,0,0,0,0,0,0,1117,1117,151423998,3,6,813000,0,0,0,0,0,0
201207,05,023,3,7,Cleburne County               ,10,10,1406277,0,0,0,0,0,0,0,0,0,9,9,1272000,0,0,0,0,0,0,0,0,0
201207,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,05,027,3,7,Columbia County               ,6,6,1242000,0,0,0,0,0,0,0,0,0,6,6,1242000,0,0,0,0,0,0,0,0,0
201207,05,035,3,7,Crittenden County             ,47,47,7675876,0,0,0,1,4,275000,0,0,0,47,47,7675876,0,0,0,1,4,275000,0,0,0
201207,05,059,3,7,Hot Spring County             ,1,1,172000,0,0,0,0,0,0,0,0,0,1,1,172000,0,0,0,0,0,0,0,0,0
201207,05,061,3,7,Howard County                 ,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
201207,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,06,001,4,9,Alameda County                ,759,759,243217727,23,46,7416425,6,23,6233357,25,365,72826880,724,724,231595604,23,46,7416425,6,23,6233357,23,355,72099649
201207,06,003,4,9,Alpine County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,06,009,4,9,Calaveras County              ,21,21,5451823,0,0,0,0,0,0,0,0,0,21,21,5451823,0,0,0,0,0,0,0,0,0
201207,06,013,4,9,Contra Costa County           ,732,732,182742085,0,0,0,0,0,0,15,619,20436123,715,715,179086383,0,0,0,0,0,0,9,581,16993285
201207,06,017,4,9,El Dorado County              ,111,111,46683772,0,0,0,0,0,0,3,40,3524726,111,111,46683772,0,0,0,0,0,0,3,40,3524726
201207,06,037,4,9,Los Angeles County            ,1491,1491,583576314,86,172,31238375,12,40,8310018,125,5410,935652074,1363,1363,536031036,86,172,31238375,10,34,7545998,111,5322,928193865
201207,06,041,4,9,Marin County                  ,72,72,38426921,0,0,0,0,0,0,9,63,6208688,19,19,13871428,0,0,0,0,0,0,0,0,0
201207,06,045,4,9,Mendocino County              ,39,39,5167933,0,0,0,0,0,0,0,0,0,39,39,5167933,0,0,0,0,0,0,0,0,0
201207,06,049,4,9,Modoc County                  ,4,4,552120,0,0,0,0,0,0,0,0,0,4,4,552120,0,0,0,0,0,0,0,0,0
201207,06,051,4,9,Mono County                   ,12,12,4736138,0,0,0,0,0,0,0,0,0,5,5,2069478,0,0,0,0,0,0,0,0,0
201207,06,059,4,9,Orange County                 ,1130,1130,332728260,40,80,14066028,28,99,22623315,121,2142,250602242,1077,1077,307039139,37,74,12259582,25,89,20999278,119,2128,246489980
201207,06,061,4,9,Placer County                 ,674,674,187949928,0,0,0,7,26,3073394,3,16,2382348,668,668,186384120,0,0,0,7,26,3073394,3,16,2382348
201207,06,063,4,9,Plumas County                 ,12,12,1861383,0,0,0,0,0,0,0,0,0,12,12,1861383,0,0,0,0,0,0,0,0,0
201207,06,065,4,9,Riverside County              ,1599,1599,402877999,0,0,0,9,35,3315874,20,370,29433952,1476,1476,381819245,0,0,0,9,35,3315874,16,316,25502285
201207,06,067,4,9,Sacramento County             ,624,624,147214031,1,2,304650,0,0,0,2,76,9377860,613,613,144482701,1,2,304650,0,0,0,2,76,9377860
201207,06,069,4,9,San Benito County             ,24,24,5927374,0,0,0,0,0,0,0,0,0,13,13,3039626,0,0,0,0,0,0,0,0,0
201207,06,071,4,9,San Bernardino County         ,689,689,147088921,0,0,0,6,18,3725479,54,442,53524519,656,656,142086548,0,0,0,6,18,3725479,54,442,53524519
201207,06,073,4,9,San Diego County              ,1261,1261,426546984,35,70,13593759,43,146,25005133,75,2068,292217914,1238,1238,419764257,35,70,13593759,43,146,25005133,73,2046,290243960
201207,06,075,4,9,San Francisco County          ,12,12,2853341,7,14,5425491,3,10,3932000,20,1377,409211981,12,12,2853341,7,14,5425491,3,10,3932000,20,1377,409211981
201207,06,077,4,9,San Joaquin County            ,565,565,135891238,0,0,0,0,0,0,0,0,0,550,550,132537973,0,0,0,0,0,0,0,0,0
201207,06,081,4,9,San Mateo County              ,157,157,129947012,0,0,0,4,13,3198795,6,32,4717944,79,79,98401151,0,0,0,4,13,3198795,2,12,1490080
201207,06,085,4,9,Santa Clara County            ,886,886,316310991,1,2,406247,8,29,6721301,37,2381,292519016,869,869,302921630,1,2,406247,8,29,6721301,37,2381,292519016
201207,06,091,4,9,Sierra County                 ,2,2,366690,0,0,0,0,0,0,0,0,0,2,2,366690,0,0,0,0,0,0,0,0,0
201207,06,113,4,9,Yolo County                   ,125,125,31003087,0,0,0,0,0,0,4,40,3948023,125,125,31003087,0,0,0,0,0,0,4,40,3948023
201207,08,001,4,8,Adams County                  ,451,451,102355301,1,2,330552,0,0,0,8,220,14683473,411,411,94607076,1,2,330552,0,0,0,8,220,14683473
201207,08,005,4,8,Arapahoe County               ,519,519,142334281,0,0,0,0,0,0,1,49,4169005,517,517,140476396,0,0,0,0,0,0,1,49,4169005
201207,08,014,4,8,Broomfield County             ,112,112,29622505,1,2,372760,0,0,0,9,668,43284218,53,53,12725694,1,2,372760,0,0,0,9,668,43284218
201207,08,015,4,8,Chaffee County                ,68,68,15895857,0,0,0,0,0,0,0,0,0,68,68,15895857,0,0,0,0,0,0,0,0,0
201207,08,019,4,8,Clear Creek County            ,4,4,1193771,0,0,0,0,0,0,0,0,0,4,4,1193771,0,0,0,0,0,0,0,0,0
201207,08,023,4,8,Costilla County               ,14,14,3175470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,08,031,4,8,Denver County                 ,580,580,121160902,43,86,12675325,1,4,710000,20,2022,145878415,580,580,121160902,43,86,12675325,1,4,710000,20,2022,145878415
201207,08,033,4,8,Dolores County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,08,035,4,8,Douglas County                ,899,899,232174491,0,0,0,0,0,0,13,558,49891209,899,899,232174491,0,0,0,0,0,0,13,558,49891209
201207,08,039,4,8,Elbert County                 ,26,26,8548721,0,0,0,0,0,0,0,0,0,26,26,8548721,0,0,0,0,0,0,0,0,0
201207,08,041,4,8,El Paso County                ,1301,1301,450911990,0,0,0,0,0,0,29,597,74698411,1301,1301,450911990,0,0,0,0,0,0,29,597,74698411
201207,08,047,4,8,Gilpin County                 ,7,7,1800000,0,0,0,0,0,0,0,0,0,7,7,1800000,0,0,0,0,0,0,0,0,0
201207,08,049,4,8,Grand County                  ,71,71,17986395,0,0,0,0,0,0,4,20,2208180,4,4,2013898,0,0,0,0,0,0,0,0,0
201207,08,059,4,8,Jefferson County              ,454,454,120295685,16,32,5677690,2,6,685954,1,8,1208565,454,454,120295685,16,32,5677690,2,6,685954,1,8,1208565
201207,08,069,4,8,Larimer County                ,617,617,140876567,3,6,420348,6,20,2540282,10,380,35037238,617,617,140876567,3,6,420348,6,20,2540282,10,380,35037238
201207,08,077,4,8,Mesa County                   ,197,197,47580282,0,0,0,1,4,497468,1,7,217627,197,197,47580282,0,0,0,1,4,497468,1,7,217627
201207,08,093,4,8,Park County                   ,37,37,5189680,0,0,0,0,0,0,0,0,0,36,36,4952180,0,0,0,0,0,0,0,0,0
201207,08,101,4,8,Pueblo County                 ,106,106,16074191,0,0,0,0,0,0,0,0,0,106,106,16074191,0,0,0,0,0,0,0,0,0
201207,08,107,4,8,Routt County                  ,24,24,17424395,0,0,0,0,0,0,0,0,0,23,23,17241139,0,0,0,0,0,0,0,0,0
201207,08,119,4,8,Teller County                 ,24,24,7388997,0,0,0,0,0,0,0,0,0,23,23,7203997,0,0,0,0,0,0,0,0,0
201207,08,123,4,8,Weld County                   ,696,696,157854244,0,0,0,1,4,349177,11,81,4367450,587,587,131152385,0,0,0,1,4,349177,1,5,669080
201207,10,001,3,5,Kent County                   ,388,388,52200015,1,2,160000,3,12,1159021,13,113,7441274,339,339,45653101,1,2,160000,3,12,1159021,12,108,7285892
201207,10,003,3,5,New Castle County             ,407,407,37122936,0,0,0,0,0,0,21,395,33618818,342,342,31885869,0,0,0,0,0,0,13,340,32169238
201207,10,005,3,5,Sussex County                 ,818,818,121562096,72,144,17260712,5,20,5092134,12,137,10962422,818,818,121562096,72,144,17260712,5,20,5092134,12,137,10962422
201207,11,001,3,5,Washington  DC                ,168,168,31504455,24,48,4691170,0,0,0,8,1439,197927122,168,168,31504455,24,48,4691170,0,0,0,8,1439,197927122
201207,12,003,3,5,Baker County                  ,20,20,3317477,0,0,0,0,0,0,0,0,0,20,20,3317477,0,0,0,0,0,0,0,0,0
201207,12,009,3,5,Brevard County                ,575,575,168409803,0,0,0,1,3,361562,0,0,0,574,574,168094311,0,0,0,1,3,361562,0,0,0
201207,12,011,3,5,Broward County                ,575,575,132937320,1,2,300000,0,0,0,59,1376,122235933,532,532,127409355,1,2,300000,0,0,0,58,1371,121923854
201207,12,013,3,5,Calhoun County                ,7,7,911200,0,0,0,0,0,0,0,0,0,5,5,598000,0,0,0,0,0,0,0,0,0
201207,12,015,3,5,Charlotte County              ,203,203,39309255,1,2,210000,0,0,0,0,0,0,203,203,39309255,1,2,210000,0,0,0,0,0,0
201207,12,019,3,5,Clay County                   ,329,329,63682948,8,16,1402000,0,0,0,0,0,0,329,329,63682948,8,16,1402000,0,0,0,0,0,0
201207,12,021,3,5,Collier County                ,766,766,259188472,0,0,0,16,63,10260750,18,180,20414700,766,766,259188472,0,0,0,16,63,10260750,18,180,20414700
201207,12,023,3,5,Columbia County               ,28,28,4237593,0,0,0,0,0,0,0,0,0,23,23,3541950,0,0,0,0,0,0,0,0,0
201207,12,031,3,5,Duval County                  ,759,759,151889851,0,0,0,0,0,0,22,664,49397095,759,759,151889851,0,0,0,0,0,0,22,664,49397095
201207,12,033,3,5,Escambia County               ,383,383,74045201,0,0,0,0,0,0,0,0,0,383,383,74045201,0,0,0,0,0,0,0,0,0
201207,12,035,3,5,Flagler County                ,121,121,38838698,0,0,0,0,0,0,0,0,0,121,121,38838698,0,0,0,0,0,0,0,0,0
201207,12,037,3,5,Franklin County               ,3,3,827793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,12,041,3,5,Gilchrist County              ,18,18,1865391,0,0,0,0,0,0,0,0,0,16,16,1759871,0,0,0,0,0,0,0,0,0
201207,12,043,3,5,Glades County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,12,047,3,5,Hamilton County               ,9,9,910158,0,0,0,0,0,0,0,0,0,3,3,402000,0,0,0,0,0,0,0,0,0
201207,12,049,3,5,Hardee County                 ,10,10,1465991,0,0,0,0,0,0,0,0,0,1,1,61900,0,0,0,0,0,0,0,0,0
201207,12,053,3,5,Hernando County               ,96,96,14401618,0,0,0,0,0,0,0,0,0,93,93,13733908,0,0,0,0,0,0,0,0,0
201207,12,055,3,5,Highlands County              ,20,20,4870818,0,0,0,0,0,0,0,0,0,19,19,4716410,0,0,0,0,0,0,0,0,0
201207,12,057,3,5,Hillsborough County           ,2287,2287,733823900,0,0,0,16,53,6580420,37,1374,123225242,2287,2287,733823900,0,0,0,16,53,6580420,37,1374,123225242
201207,12,061,3,5,Indian River County           ,199,199,64933347,0,0,0,0,0,0,0,0,0,169,169,58645572,0,0,0,0,0,0,0,0,0
201207,12,063,3,5,Jackson County                ,30,30,3707333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,12,065,3,5,Jefferson County              ,15,15,1744640,0,0,0,0,0,0,0,0,0,15,15,1744640,0,0,0,0,0,0,0,0,0
201207,12,067,3,5,Lafayette County              ,10,10,1203273,0,0,0,0,0,0,0,0,0,10,10,1203273,0,0,0,0,0,0,0,0,0
201207,12,069,3,5,Lake County                   ,465,465,133800972,1,2,197240,0,0,0,5,38,1280750,457,457,132143421,1,2,197240,0,0,0,5,38,1280750
201207,12,071,3,5,Lee County                    ,1105,1105,251243555,13,26,2043798,11,44,9101463,7,52,6995690,1105,1105,251243555,13,26,2043798,11,44,9101463,7,52,6995690
201207,12,073,3,5,Leon County                   ,248,248,40731486,24,48,3561394,4,13,1588444,9,188,13973859,63,63,13968975,0,0,0,0,0,0,3,72,5955000
201207,12,077,3,5,Liberty County                ,5,5,575165,0,0,0,0,0,0,0,0,0,3,3,315000,0,0,0,0,0,0,0,0,0
201207,12,081,3,5,Manatee County                ,862,862,178477014,0,0,0,25,83,11614160,7,83,12205746,843,843,172279907,0,0,0,25,83,11614160,6,78,11801334
201207,12,083,3,5,Marion County                 ,221,221,40487981,0,0,0,0,0,0,0,0,0,221,221,40487981,0,0,0,0,0,0,0,0,0
201207,12,085,3,5,Martin County                 ,182,182,79553197,0,0,0,3,12,2418437,1,5,930172,182,182,79553197,0,0,0,3,12,2418437,1,5,930172
201207,12,086,3,5,Miami-Dade County             ,1039,1039,217502665,25,50,3112974,3,11,1732965,58,1631,173772413,1004,1004,209882418,23,46,2591725,2,8,1506465,57,1602,171109913
201207,12,089,3,5,Nassau County                 ,168,168,41876157,0,0,0,0,0,0,0,0,0,153,153,38139276,0,0,0,0,0,0,0,0,0
201207,12,095,3,5,Orange County                 ,2089,2089,455746355,23,46,3386905,6,22,2080718,43,960,78112316,2056,2056,449004789,23,46,3386905,4,16,1232952,41,950,77038720
201207,12,097,3,5,Osceola County                ,767,767,171210630,0,0,0,0,0,0,0,0,0,744,744,166216130,0,0,0,0,0,0,0,0,0
201207,12,099,3,5,Palm Beach County             ,1188,1188,433730662,6,12,1291855,8,27,5260500,93,1775,156845989,1144,1144,413828396,1,2,250000,6,21,4192224,85,1730,151432993
201207,12,101,3,5,Pasco County                  ,669,669,136921676,21,42,5540250,0,0,0,9,58,7021444,669,669,136921676,21,42,5540250,0,0,0,9,58,7021444
201207,12,103,3,5,Pinellas County               ,246,246,70011855,0,0,0,1,4,306498,15,353,23489934,246,246,70011855,0,0,0,1,4,306498,15,353,23489934
201207,12,105,3,5,Polk County                   ,763,763,144989813,0,0,0,0,0,0,0,0,0,748,748,143354091,0,0,0,0,0,0,0,0,0
201207,12,107,3,5,Putnam County                 ,22,22,3807062,0,0,0,0,0,0,0,0,0,21,21,3614557,0,0,0,0,0,0,0,0,0
201207,12,109,3,5,St. Johns County              ,1200,1200,308303494,7,14,2275000,0,0,0,1,16,908000,1200,1200,308303494,7,14,2275000,0,0,0,1,16,908000
201207,12,111,3,5,St. Lucie County              ,160,160,28952032,0,0,0,0,0,0,2,10,621564,158,158,28460016,0,0,0,0,0,0,0,0,0
201207,12,113,3,5,Santa Rosa County             ,389,389,75393246,0,0,0,0,0,0,0,0,0,389,389,75393246,0,0,0,0,0,0,0,0,0
201207,12,115,3,5,Sarasota County               ,615,615,192403198,1,2,339570,0,0,0,4,53,8151144,615,615,192403198,1,2,339570,0,0,0,4,53,8151144
201207,12,117,3,5,Seminole County               ,607,607,129727298,0,0,0,1,4,395498,10,310,32858947,605,605,129314974,0,0,0,1,4,395498,10,310,32858947
201207,12,119,3,5,Sumter County                 ,1689,1689,445104961,2,4,366444,1,3,390191,0,0,0,1689,1689,445104961,2,4,366444,1,3,390191,0,0,0
201207,12,123,3,5,Taylor County                 ,18,18,1606143,0,0,0,0,0,0,0,0,0,18,18,1606143,0,0,0,0,0,0,0,0,0
201207,12,125,3,5,Union County                  ,10,10,954200,0,0,0,0,0,0,0,0,0,10,10,954200,0,0,0,0,0,0,0,0,0
201207,12,127,3,5,Volusia County                ,361,361,101620435,0,0,0,0,0,0,11,81,7935997,296,296,86524601,0,0,0,0,0,0,0,0,0
201207,12,129,3,5,Wakulla County                ,34,34,4447459,0,0,0,0,0,0,0,0,0,34,34,4447459,0,0,0,0,0,0,0,0,0
201207,12,131,3,5,Walton County                 ,452,452,149744720,0,0,0,0,0,0,0,0,0,452,452,149744720,0,0,0,0,0,0,0,0,0
201207,12,133,3,5,Washington County             ,12,12,1921039,0,0,0,0,0,0,0,0,0,12,12,1921039,0,0,0,0,0,0,0,0,0
201207,13,005,3,5,Bacon County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,013,3,5,Barrow County                 ,45,45,4096330,0,0,0,2,8,437500,2,56,3062528,44,44,3988519,0,0,0,2,8,437500,2,56,3062528
201207,13,015,3,5,Bartow County                 ,48,48,9447333,0,0,0,0,0,0,0,0,0,46,46,9202333,0,0,0,0,0,0,0,0,0
201207,13,029,3,5,Bryan County                  ,169,169,31474662,0,0,0,0,0,0,8,43,3365114,145,145,27048862,0,0,0,0,0,0,0,0,0
201207,13,035,3,5,Butts County                  ,6,6,1033687,0,0,0,0,0,0,0,0,0,5,5,940972,0,0,0,0,0,0,0,0,0
201207,13,045,3,5,Carroll County                ,19,19,2391062,0,0,0,0,0,0,0,0,0,19,19,2391062,0,0,0,0,0,0,0,0,0
201207,13,057,3,5,Cherokee County               ,395,395,100913742,0,0,0,0,0,0,12,462,50034010,395,395,100913742,0,0,0,0,0,0,12,462,50034010
201207,13,059,3,5,Clarke County                 ,155,155,23987664,15,30,4062400,0,0,0,1,138,16650016,155,155,23987664,15,30,4062400,0,0,0,1,138,16650016
201207,13,063,3,5,Clayton County                ,29,29,4984061,0,0,0,0,0,0,0,0,0,29,29,4984061,0,0,0,0,0,0,0,0,0
201207,13,067,3,5,Cobb County                   ,673,673,168989630,3,6,1101664,7,27,4665106,9,355,45291620,673,673,168989630,3,6,1101664,7,27,4665106,9,355,45291620
201207,13,077,3,5,Coweta County                 ,240,240,73999435,0,0,0,0,0,0,0,0,0,161,161,57175702,0,0,0,0,0,0,0,0,0
201207,13,085,3,5,Dawson County                 ,23,23,5850000,0,0,0,0,0,0,0,0,0,23,23,5850000,0,0,0,0,0,0,0,0,0
201207,13,089,3,5,DeKalb County                 ,202,202,49491466,0,0,0,0,0,0,1,215,15582770,195,195,47152227,0,0,0,0,0,0,1,215,15582770
201207,13,095,3,5,Dougherty County              ,21,21,2350307,6,12,900662,1,3,152768,1,5,187500,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,097,3,5,Douglas County                ,88,88,14103777,0,0,0,0,0,0,0,0,0,88,88,14103777,0,0,0,0,0,0,0,0,0
201207,13,111,3,5,Fannin County                 ,89,89,16081237,0,0,0,0,0,0,0,0,0,89,89,16081237,0,0,0,0,0,0,0,0,0
201207,13,113,3,5,Fayette County                ,76,76,16860503,0,0,0,0,0,0,0,0,0,55,55,11232392,0,0,0,0,0,0,0,0,0
201207,13,117,3,5,Forsyth County                ,1028,1028,140468543,0,0,0,0,0,0,10,271,12542520,1028,1028,140468543,0,0,0,0,0,0,10,271,12542520
201207,13,121,3,5,Fulton County                 ,900,900,196404263,0,0,0,1,4,100000,5,903,90045183,890,890,195212261,0,0,0,1,4,100000,5,903,90045183
201207,13,127,3,5,Glynn County                  ,214,214,55022466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,133,3,5,Greene County                 ,68,68,21717786,0,0,0,0,0,0,0,0,0,62,62,19368808,0,0,0,0,0,0,0,0,0
201207,13,135,3,5,Gwinnett County               ,891,891,134977843,0,0,0,0,0,0,36,905,76632735,830,830,117144282,0,0,0,0,0,0,36,905,76632735
201207,13,143,3,5,Haralson County               ,10,10,1809403,0,0,0,0,0,0,2,10,500000,1,1,184408,0,0,0,0,0,0,0,0,0
201207,13,145,3,5,Harris County                 ,41,41,10769331,0,0,0,0,0,0,0,0,0,41,41,10769331,0,0,0,0,0,0,0,0,0
201207,13,149,3,5,Heard County                  ,9,9,1209312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,151,3,5,Henry County                  ,115,115,28435514,0,0,0,0,0,0,1,8,581818,103,103,26931489,0,0,0,0,0,0,0,0,0
201207,13,159,3,5,Jasper County                 ,21,21,2814058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,169,3,5,Jones County                  ,6,6,982776,0,0,0,0,0,0,0,0,0,6,6,982776,0,0,0,0,0,0,0,0,0
201207,13,171,3,5,Lamar County                  ,8,8,1023869,0,0,0,0,0,0,0,0,0,8,8,1023869,0,0,0,0,0,0,0,0,0
201207,13,177,3,5,Lee County                    ,77,77,8799952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,189,3,5,McDuffie County               ,9,9,1299167,0,0,0,0,0,0,0,0,0,8,8,1141000,0,0,0,0,0,0,0,0,0
201207,13,199,3,5,Meriwether County             ,19,19,3173765,0,0,0,0,0,0,0,0,0,18,18,3105715,0,0,0,0,0,0,0,0,0
201207,13,211,3,5,Morgan County                 ,8,8,1478000,0,0,0,0,0,0,0,0,0,8,8,1478000,0,0,0,0,0,0,0,0,0
201207,13,213,3,5,Murray County                 ,21,21,3802114,0,0,0,0,0,0,0,0,0,21,21,3802114,0,0,0,0,0,0,0,0,0
201207,13,215,3,5,Muscogee County               ,153,153,16196024,2,4,331360,5,16,726774,10,102,7736657,0,0,0,0,0,0,0,0,0,0,0,0
201207,13,217,3,5,Newton County                 ,56,56,5207000,0,0,0,0,0,0,0,0,0,56,56,5207000,0,0,0,0,0,0,0,0,0
201207,13,223,3,5,Paulding County               ,124,124,16276289,0,0,0,0,0,0,0,0,0,76,76,8076482,0,0,0,0,0,0,0,0,0
201207,13,227,3,5,Pickens County                ,19,19,5163078,0,0,0,0,0,0,0,0,0,17,17,4664606,0,0,0,0,0,0,0,0,0
201207,13,231,3,5,Pike County                   ,12,12,2255000,0,0,0,0,0,0,0,0,0,12,12,2255000,0,0,0,0,0,0,0,0,0
201207,13,237,3,5,Putnam County                 ,20,20,4560000,0,0,0,0,0,0,0,0,0,20,20,4560000,0,0,0,0,0,0,0,0,0
