Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201910,02,122,4,9,Kenai Peninsula Borough       ,66,66,16105260,3,6,1089200,1,4,800000,1,10,800000,43,43,11306000,3,6,1089200,1,4,800000,1,10,800000
201910,02,130,4,9,Ketchikan Gateway Borough     ,34,34,9651536,2,4,690546,2,7,856036,0,0,0,34,34,9651536,2,4,690546,2,7,856036,0,0,0
201910,02,150,4,9,Kodiak Island Borough         ,9,9,3517536,0,0,0,0,0,0,1,20,4527884,9,9,3517536,0,0,0,0,0,0,1,20,4527884
201910,02,170,4,9,Matanuska-Susitna Borough     ,35,35,9466920,11,22,3771056,1,3,359024,2,52,6450000,23,23,6024784,3,6,1035309,0,0,0,2,52,6450000
201910,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,02,188,4,9,Northwest Arctic Borough      ,11,11,5045670,0,0,0,0,0,0,0,0,0,5,5,1485670,0,0,0,0,0,0,0,0,0
201910,02,195,4,9,Petersburg Borough            ,9,9,1741380,0,0,0,0,0,0,0,0,0,9,9,1741380,0,0,0,0,0,0,0,0,0
201910,02,198,4,9,Prince of Wales-Hyder Census A,3,3,850848,2,4,690546,0,0,0,0,0,0,3,3,850848,2,4,690546,0,0,0,0,0,0
201910,02,220,4,9,Sitka City and Borough        ,9,9,2179891,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,02,230,4,9,Skagway Municipality          ,4,4,566470,5,10,1116666,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
201910,02,261,4,9,Valdez-Cordova Census Area    ,15,15,3315000,0,0,0,0,0,0,0,0,0,15,15,3315000,0,0,0,0,0,0,0,0,0
201910,02,275,4,9,Wrangell City and Borough     ,3,3,234500,0,0,0,0,0,0,0,0,0,3,3,234500,0,0,0,0,0,0,0,0,0
201910,02,282,4,9,Yakutat City and Borough      ,4,4,667692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,04,013,4,8,Maricopa County               ,16737,16737,4734484820,213,426,60134786,44,146,33351031,192,7282,1034039375,16392,16392,4637429749,205,410,57754787,44,146,33351031,180,6288,862884863
201910,04,019,4,8,Pima County                   ,2723,2723,801133509,16,32,6781606,0,0,0,57,866,127214895,2037,2037,626505822,3,6,3497258,0,0,0,0,0,0
201910,04,021,4,8,Pinal County                  ,4188,4188,835600271,48,96,6021977,0,0,0,1,36,3500000,4082,4082,815371909,48,96,6021977,0,0,0,1,36,3500000
201910,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,05,035,3,7,Crittenden County             ,48,48,10692353,0,0,0,0,0,0,0,0,0,41,41,9185013,0,0,0,0,0,0,0,0,0
201910,05,043,3,7,Drew County                   ,6,6,373000,1,2,100000,1,4,200000,0,0,0,6,6,373000,1,2,100000,1,4,200000,0,0,0
201910,05,045,3,7,Faulkner County               ,264,264,55977074,7,14,1061433,0,0,0,10,86,2341456,80,80,13285550,0,0,0,0,0,0,0,0,0
201910,05,053,3,7,Grant County                  ,23,23,3530417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,05,085,3,7,Lonoke County                 ,294,294,32470386,2,4,240000,0,0,0,0,0,0,159,159,20849916,2,4,240000,0,0,0,0,0,0
201910,05,087,3,7,Madison County                ,7,7,1339500,0,0,0,0,0,0,0,0,0,7,7,1339500,0,0,0,0,0,0,0,0,0
201910,05,091,3,7,Miller County                 ,24,24,5002086,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
201910,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,05,119,3,7,Pulaski County                ,703,703,168712899,2,4,389000,4,16,525000,9,417,30000000,703,703,168712899,2,4,389000,4,16,525000,9,417,30000000
201910,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,05,143,3,7,Washington County             ,1231,1231,322022595,25,50,11154151,1,3,150000,29,1097,58031307,1231,1231,322022595,25,50,11154151,1,3,150000,29,1097,58031307
201910,06,001,4,9,Alameda County                ,1442,1442,496147331,22,44,11440950,25,88,22874298,115,3597,683113371,1127,1127,392086455,18,36,9248092,17,63,16143820,84,3228,597520829
201910,06,013,4,9,Contra Costa County           ,1251,1251,398395725,6,12,3275131,0,0,0,17,595,117232870,1224,1224,390412241,6,12,3275131,0,0,0,17,595,117232870
201910,06,017,4,9,El Dorado County              ,493,493,169560812,1,2,275000,0,0,0,0,0,0,493,493,169560812,1,2,275000,0,0,0,0,0,0
201910,06,019,4,9,Fresno County                 ,1843,1843,571208821,34,68,11669298,69,209,13051478,56,433,52869613,1553,1553,490799578,22,44,7010243,67,202,12463388,34,250,34230690
201910,06,037,4,9,Los Angeles County            ,4785,4785,1588109319,654,1308,242327856,53,177,34817304,370,11826,2501216148,4318,4318,1343118895,644,1288,237960151,41,141,29093680,322,11374,2425194935
201910,06,041,4,9,Marin County                  ,108,108,69320615,4,8,5543750,0,0,0,1,49,10531745,96,96,57708008,1,2,950000,0,0,0,1,49,10531745
201910,06,059,4,9,Orange County                 ,2768,2768,850280401,116,232,59035395,28,97,20374580,80,2912,387328319,2453,2453,707426043,95,190,45035145,26,91,19037614,65,2626,329895834
201910,06,061,4,9,Placer County                 ,1710,1710,568055496,1,2,740377,0,0,0,3,215,12200429,1710,1710,568055496,1,2,740377,0,0,0,3,215,12200429
201910,06,063,4,9,Plumas County                 ,31,31,5567331,0,0,0,0,0,0,0,0,0,31,31,5567331,0,0,0,0,0,0,0,0,0
201910,06,067,4,9,Sacramento County             ,3258,3258,890095078,65,130,20530573,4,14,1946282,38,1381,203787529,3245,3245,887067700,65,130,20530573,4,14,1946282,38,1381,203787529
201910,06,069,4,9,San Benito County             ,569,569,182468778,1,2,250000,1,3,595698,0,0,0,407,407,132956647,1,2,250000,1,3,595698,0,0,0
201910,06,071,4,9,San Bernardino County         ,3162,3162,819316104,7,14,1550829,31,118,17573985,79,1080,129512517,3047,3047,790112555,7,14,1550829,31,118,17573985,64,969,121616989
201910,06,073,4,9,San Diego County              ,2593,2593,833342688,34,68,14529547,97,345,77414951,123,4046,553859202,2546,2546,819535821,34,68,14529547,95,339,76448649,117,3951,541321847
201910,06,075,4,9,San Francisco County          ,15,15,4128313,14,28,5350121,10,34,7089017,29,2908,858995418,15,15,4128313,14,28,5350121,10,34,7089017,29,2908,858995418
201910,06,081,4,9,San Mateo County              ,245,245,226670186,3,6,3027000,0,0,0,18,773,221244779,189,189,205130589,2,4,2287000,0,0,0,8,664,200687961
201910,06,085,4,9,Santa Clara County            ,1617,1617,596363995,11,22,6376593,11,38,9691284,95,2966,484524130,1523,1523,554686738,11,22,6376593,10,35,8934392,85,2624,421198342
201910,06,091,4,9,Sierra County                 ,5,5,1755670,0,0,0,0,0,0,0,0,0,5,5,1755670,0,0,0,0,0,0,0,0,0
201910,06,113,4,9,Yolo County                   ,557,557,174303542,5,10,1902853,0,0,0,2,92,14260242,557,557,174303542,5,10,1902853,0,0,0,2,92,14260242
201910,08,001,4,8,Adams County                  ,1902,1902,521256936,8,16,1874369,3,10,1661858,14,386,65712342,1860,1860,511443075,6,12,1030631,2,7,1163795,13,370,64079961
201910,08,005,4,8,Arapahoe County               ,1911,1911,557692999,3,6,839137,10,32,6108823,15,971,154262213,1890,1890,553964929,1,2,406062,7,23,5072788,15,971,154262213
201910,08,014,4,8,Broomfield County             ,289,289,101764067,0,0,0,0,0,0,0,0,0,289,289,101764067,0,0,0,0,0,0,0,0,0
201910,08,015,4,8,Chaffee County                ,128,128,32955022,2,4,647924,5,15,2748500,0,0,0,22,22,4871553,0,0,0,0,0,0,0,0,0
201910,08,019,4,8,Clear Creek County            ,18,18,4865376,0,0,0,0,0,0,6,67,12408340,0,0,0,0,0,0,0,0,0,2,47,9500000
201910,08,031,4,8,Denver County                 ,1994,1994,546353298,0,0,0,2,7,1197560,45,3937,563163730,1994,1994,546353298,0,0,0,2,7,1197560,45,3937,563163730
201910,08,035,4,8,Douglas County                ,2238,2238,684132293,7,14,1935981,12,41,6482384,25,401,41943926,2199,2199,670614329,7,14,1935981,12,41,6482384,25,401,41943926
201910,08,039,4,8,Elbert County                 ,182,182,54988859,0,0,0,0,0,0,0,0,0,182,182,54988859,0,0,0,0,0,0,0,0,0
201910,08,041,4,8,El Paso County                ,3370,3370,1265693617,49,98,8320689,9,35,6042242,34,1052,142185001,3369,3369,1265578617,49,98,8320689,9,35,6042242,34,1052,142185001
201910,08,047,4,8,Gilpin County                 ,32,32,8812497,0,0,0,0,0,0,0,0,0,32,32,8812497,0,0,0,0,0,0,0,0,0
201910,08,059,4,8,Jefferson County              ,544,544,180338266,17,34,5792505,1,4,765696,7,359,45723257,538,538,178385974,17,34,5792505,1,4,765696,7,359,45723257
201910,08,069,4,8,Larimer County                ,1304,1304,359443732,4,8,1502303,13,50,5228493,58,784,112223560,1277,1277,352017069,4,8,1502303,13,50,5228493,57,766,109876627
201910,08,077,4,8,Mesa County                   ,572,572,103645320,5,10,1222249,0,0,0,3,92,7904826,572,572,103645320,5,10,1222249,0,0,0,3,92,7904826
201910,08,093,4,8,Park County                   ,154,154,40737981,0,0,0,0,0,0,0,0,0,154,154,40737981,0,0,0,0,0,0,0,0,0
201910,08,101,4,8,Pueblo County                 ,410,410,66574490,0,0,0,0,0,0,0,0,0,410,410,66574490,0,0,0,0,0,0,0,0,0
201910,08,119,4,8,Teller County                 ,104,104,32538318,0,0,0,0,0,0,0,0,0,104,104,32538318,0,0,0,0,0,0,0,0,0
201910,09,001,1,1,Fairfield County              ,542,542,345030164,18,36,6409679,6,20,3861968,29,1678,397111480,430,430,236778737,17,34,6272179,6,20,3861968,21,1628,369180668
201910,09,003,1,1,Hartford County               ,538,538,98464044,14,28,3248080,7,26,3925875,35,242,17516178,464,464,83589299,14,28,3248080,7,26,3925875,6,80,6783476
201910,09,007,1,1,Middlesex County              ,116,116,29724827,0,0,0,2,6,410000,0,0,0,81,81,22191894,0,0,0,2,6,410000,0,0,0
201910,09,013,1,1,Tolland County                ,111,111,23998005,5,10,983600,0,0,0,25,154,15106524,57,57,12158677,1,2,270000,0,0,0,1,8,700000
201910,10,001,3,5,Kent County                   ,1053,1053,151495071,19,38,4156141,0,0,0,13,71,6225611,1023,1023,146410808,19,38,4156141,0,0,0,8,46,3801501
201910,10,003,3,5,New Castle County             ,1127,1127,118397062,3,6,349430,0,0,0,21,225,10515810,1012,1012,106736382,3,6,349430,0,0,0,18,204,9789556
201910,10,005,3,5,Sussex County                 ,2516,2516,359958679,46,92,11248379,20,74,7480421,36,205,29887890,2516,2516,359958679,46,92,11248379,20,74,7480421,36,205,29887890
201910,11,001,3,5,Washington  DC                ,139,139,32898352,29,58,6834204,1,4,520042,55,5418,600075849,139,139,32898352,29,58,6834204,1,4,520042,55,5418,600075849
201910,12,003,3,5,Baker County                  ,123,123,21333054,0,0,0,0,0,0,0,0,0,123,123,21333054,0,0,0,0,0,0,0,0,0
201910,12,019,3,5,Clay County                   ,1053,1053,222113052,0,0,0,0,0,0,3,72,6210000,1053,1053,222113052,0,0,0,0,0,0,3,72,6210000
201910,12,029,3,5,Dixie County                  ,30,30,3789703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,12,031,3,5,Duval County                  ,3622,3622,869653556,18,36,4180690,4,15,2014084,43,2342,258728269,3569,3569,851783271,18,36,4180690,4,15,2014084,43,2342,258728269
201910,12,033,3,5,Escambia County               ,1017,1017,240533531,37,74,11556025,5,17,1190000,4,397,43690442,1017,1017,240533531,37,74,11556025,5,17,1190000,4,397,43690442
201910,12,053,3,5,Hernando County               ,880,880,158910820,0,0,0,1,4,656488,17,134,17232883,880,880,158910820,0,0,0,1,4,656488,17,134,17232883
201910,12,057,3,5,Hillsborough County           ,7564,7564,2285543869,28,56,8213055,2,7,2675000,77,4450,544162466,7564,7564,2285543869,28,56,8213055,2,7,2675000,77,4450,544162466
201910,12,067,3,5,Lafayette County              ,7,7,1892946,0,0,0,0,0,0,0,0,0,7,7,1892946,0,0,0,0,0,0,0,0,0
201910,12,071,3,5,Lee County                    ,4621,4621,996119334,174,348,47261550,35,139,32669494,57,1863,232633636,4621,4621,996119334,174,348,47261550,35,139,32669494,57,1863,232633636
201910,12,073,3,5,Leon County                   ,575,575,113909814,7,14,1551200,0,0,0,39,1085,139899692,0,0,0,0,0,0,0,0,0,0,0,0
201910,12,081,3,5,Manatee County                ,2636,2636,543658178,2,4,210000,21,84,10480400,37,1185,98924371,2632,2632,543067583,2,4,210000,21,84,10480400,37,1185,98924371
201910,12,086,3,5,Miami-Dade County             ,2018,2018,651503994,147,294,45431858,6,24,4050511,118,6801,1536624346,1871,1871,600246483,147,294,45431858,6,24,4050511,113,6672,1529167135
201910,12,089,3,5,Nassau County                 ,1277,1277,301267264,0,0,0,4,16,1771315,4,64,7311498,1153,1153,268604200,0,0,0,4,16,1771315,1,9,996365
201910,12,091,3,5,Okaloosa County               ,742,742,236869509,2,4,700000,1,4,500000,1,5,600000,638,638,210528747,2,4,700000,1,4,500000,1,5,600000
201910,12,095,3,5,Orange County                 ,4614,4614,1375363947,92,184,33911379,2,7,832567,73,4447,617833723,4589,4589,1368536936,92,184,33911379,2,7,832567,73,4447,617833723
201910,12,097,3,5,Osceola County                ,4380,4380,1091523557,2,4,585983,18,72,12722773,49,2322,199950246,4380,4380,1091523557,2,4,585983,18,72,12722773,49,2322,199950246
201910,12,101,3,5,Pasco County                  ,3401,3401,691846520,37,74,8648498,20,76,4771138,50,381,23764426,3373,3373,685890229,31,62,6968498,20,76,4771138,45,356,21608176
201910,12,103,3,5,Pinellas County               ,771,771,229108595,5,10,1802520,0,0,0,30,2505,307765320,737,737,216986152,5,10,1802520,0,0,0,24,2475,295393098
201910,12,109,3,5,St. Johns County              ,3673,3673,888162945,10,20,3932256,8,32,6167791,26,642,60175422,3673,3673,888162945,10,20,3932256,8,32,6167791,26,642,60175422
201910,12,113,3,5,Santa Rosa County             ,1288,1288,224269670,0,0,0,0,0,0,0,0,0,1288,1288,224269670,0,0,0,0,0,0,0,0,0
201910,12,115,3,5,Sarasota County               ,2780,2780,808959166,8,16,4676457,20,71,37847198,40,1246,165649684,2757,2757,802034775,8,16,4676457,19,68,37278097,39,1206,160239955
201910,12,117,3,5,Seminole County               ,1044,1044,324904223,13,26,3461952,0,0,0,28,1270,117251454,1017,1017,313906930,13,26,3461952,0,0,0,23,1144,106952942
201910,12,119,3,5,Sumter County                 ,2184,2184,565241559,0,0,0,0,0,0,7,265,45000000,2184,2184,565241559,0,0,0,0,0,0,7,265,45000000
201910,12,129,3,5,Wakulla County                ,234,234,46418472,0,0,0,0,0,0,0,0,0,234,234,46418472,0,0,0,0,0,0,0,0,0
201910,12,131,3,5,Walton County                 ,1215,1215,522802994,2,4,403206,18,70,6564525,54,1015,127288781,1215,1215,522802994,2,4,403206,18,70,6564525,54,1015,127288781
201910,12,133,3,5,Washington County             ,57,57,8113784,0,0,0,0,0,0,0,0,0,43,43,6319628,0,0,0,0,0,0,0,0,0
201910,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,13,013,3,5,Barrow County                 ,595,595,80785991,0,0,0,0,0,0,0,0,0,589,589,79929825,0,0,0,0,0,0,0,0,0
201910,13,015,3,5,Bartow County                 ,512,512,97050901,6,12,656456,1,4,207328,5,139,9901462,510,510,96001679,6,12,656456,1,4,207328,5,139,9901462
201910,13,021,3,5,Bibb County                   ,110,110,19568268,0,0,0,0,0,0,0,0,0,20,20,4462018,0,0,0,0,0,0,0,0,0
201910,13,029,3,5,Bryan County                  ,477,477,103729969,0,0,0,0,0,0,0,0,0,477,477,103729969,0,0,0,0,0,0,0,0,0
201910,13,033,3,5,Burke County                  ,42,42,7453192,0,0,0,0,0,0,0,0,0,37,37,6562800,0,0,0,0,0,0,0,0,0
201910,13,035,3,5,Butts County                  ,81,81,27021900,0,0,0,0,0,0,0,0,0,81,81,27021900,0,0,0,0,0,0,0,0,0
201910,13,045,3,5,Carroll County                ,649,649,156413309,0,0,0,0,0,0,1,8,815182,649,649,156413309,0,0,0,0,0,0,1,8,815182
201910,13,051,3,5,Chatham County                ,762,762,181773165,0,0,0,0,0,0,33,437,37874044,628,628,152011167,0,0,0,0,0,0,32,431,37544044
201910,13,057,3,5,Cherokee County               ,1839,1839,527909740,0,0,0,0,0,0,9,266,38126424,1839,1839,527909740,0,0,0,0,0,0,9,266,38126424
201910,13,059,3,5,Clarke County                 ,402,402,65171047,23,46,6135084,16,55,5330671,69,633,72609019,402,402,65171047,23,46,6135084,16,55,5330671,69,633,72609019
201910,13,063,3,5,Clayton County                ,711,711,158851127,0,0,0,0,0,0,9,70,4450474,642,642,149545974,0,0,0,0,0,0,9,70,4450474
201910,13,067,3,5,Cobb County                   ,1345,1345,355147991,13,26,5351383,20,67,14737381,44,1845,244979885,1327,1327,351810776,13,26,5351383,20,67,14737381,44,1845,244979885
201910,13,073,3,5,Columbia County               ,968,968,181700067,4,8,1255328,21,75,5809221,14,322,27767744,432,432,77488943,4,8,1255328,21,75,5809221,14,322,27767744
201910,13,077,3,5,Coweta County                 ,838,838,285741309,0,0,0,0,0,0,16,371,31814611,751,751,260529327,0,0,0,0,0,0,14,320,27275402
201910,13,085,3,5,Dawson County                 ,361,361,65429772,0,0,0,0,0,0,0,0,0,222,222,40039687,0,0,0,0,0,0,0,0,0
201910,13,095,3,5,Dougherty County              ,12,12,2543449,0,0,0,0,0,0,5,104,15589342,9,9,2134443,0,0,0,0,0,0,5,104,15589342
201910,13,097,3,5,Douglas County                ,400,400,80677459,0,0,0,0,0,0,0,0,0,400,400,80677459,0,0,0,0,0,0,0,0,0
201910,13,111,3,5,Fannin County                 ,247,247,49136102,0,0,0,0,0,0,1,5,429249,219,219,43677186,0,0,0,0,0,0,0,0,0
201910,13,113,3,5,Fayette County                ,460,460,144504391,1,2,800000,0,0,0,0,0,0,416,416,129769661,1,2,800000,0,0,0,0,0,0
201910,13,115,3,5,Floyd County                  ,222,222,34758712,0,0,0,1,3,288000,0,0,0,206,206,32112316,0,0,0,0,0,0,0,0,0
201910,13,117,3,5,Forsyth County                ,1601,1601,275204603,0,0,0,0,0,0,0,0,0,1601,1601,275204603,0,0,0,0,0,0,0,0,0
201910,13,121,3,5,Fulton County                 ,3220,3220,826465888,1,2,223682,3,9,1208451,51,2618,338129551,2984,2984,781672153,1,2,223682,3,9,1208451,49,2560,332429951
201910,13,127,3,5,Glynn County                  ,283,283,93422249,5,10,1385000,0,0,0,0,0,0,283,283,93422249,5,10,1385000,0,0,0,0,0,0
201910,13,135,3,5,Gwinnett County               ,2954,2954,715161663,0,0,0,0,0,0,12,765,91191142,2897,2897,698980650,0,0,0,0,0,0,11,716,85831169
201910,13,143,3,5,Haralson County               ,46,46,10563071,0,0,0,0,0,0,0,0,0,2,2,552000,0,0,0,0,0,0,0,0,0
201910,13,145,3,5,Harris County                 ,199,199,50196675,0,0,0,0,0,0,0,0,0,199,199,50196675,0,0,0,0,0,0,0,0,0
201910,13,149,3,5,Heard County                  ,23,23,5351092,0,0,0,0,0,0,0,0,0,23,23,5351092,0,0,0,0,0,0,0,0,0
201910,13,151,3,5,Henry County                  ,1326,1326,261086397,0,0,0,0,0,0,0,0,0,1178,1178,241594539,0,0,0,0,0,0,0,0,0
201910,13,159,3,5,Jasper County                 ,63,63,8440362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,13,171,3,5,Lamar County                  ,96,96,11964005,0,0,0,0,0,0,0,0,0,95,95,11836623,0,0,0,0,0,0,0,0,0
201910,13,177,3,5,Lee County                    ,107,107,10682672,0,0,0,0,0,0,0,0,0,107,107,10682672,0,0,0,0,0,0,0,0,0
201910,13,179,3,5,Liberty County                ,233,233,51734269,2,4,376864,0,0,0,15,392,40731176,233,233,51734269,2,4,376864,0,0,0,15,392,40731176
201910,13,189,3,5,McDuffie County               ,31,31,6134455,0,0,0,0,0,0,0,0,0,28,28,5566000,0,0,0,0,0,0,0,0,0
201910,13,199,3,5,Meriwether County             ,77,77,15141440,0,0,0,0,0,0,0,0,0,54,54,9926193,0,0,0,0,0,0,0,0,0
201910,13,201,3,5,Miller County                 ,8,8,1253016,0,0,0,0,0,0,0,0,0,8,8,1253016,0,0,0,0,0,0,0,0,0
201910,13,207,3,5,Monroe County                 ,125,125,16223613,0,0,0,0,0,0,0,0,0,16,16,4630000,0,0,0,0,0,0,0,0,0
201910,13,215,3,5,Muscogee County               ,285,285,55539619,0,0,0,9,34,2092586,16,134,24350068,0,0,0,0,0,0,0,0,0,0,0,0
201910,13,217,3,5,Newton County                 ,533,533,99119035,0,0,0,0,0,0,1,6,600000,533,533,99119035,0,0,0,0,0,0,1,6,600000
201910,13,227,3,5,Pickens County                ,143,143,37820447,0,0,0,0,0,0,0,0,0,143,143,37820447,0,0,0,0,0,0,0,0,0
201910,13,231,3,5,Pike County                   ,105,105,20080000,0,0,0,0,0,0,0,0,0,58,58,10680000,0,0,0,0,0,0,0,0,0
201910,13,235,3,5,Pulaski County                ,13,13,1861895,0,0,0,0,0,0,0,0,0,13,13,1861895,0,0,0,0,0,0,0,0,0
201910,13,245,3,5,Richmond County               ,283,283,45583274,0,0,0,0,0,0,4,91,5295503,153,153,24284797,0,0,0,0,0,0,0,0,0
201910,13,247,3,5,Rockdale County               ,223,223,54008519,0,0,0,0,0,0,0,0,0,223,223,54008519,0,0,0,0,0,0,0,0,0
201910,13,255,3,5,Spalding County               ,249,249,36700556,0,0,0,0,0,0,5,120,11853600,246,246,36465206,0,0,0,0,0,0,5,120,11853600
201910,13,275,3,5,Thomas County                 ,69,69,13878147,0,0,0,0,0,0,0,0,0,62,62,12293529,0,0,0,0,0,0,0,0,0
201910,13,291,3,5,Union County                  ,182,182,48692875,0,0,0,0,0,0,0,0,0,182,182,48692875,0,0,0,0,0,0,0,0,0
201910,15,001,4,9,Hawaii County                 ,820,820,257814694,0,0,0,0,0,0,2,29,3229167,340,340,108808054,0,0,0,0,0,0,1,24,2900000
201910,15,003,4,9,Honolulu County               ,830,830,326331927,0,0,0,8,24,15590983,45,1459,274672758,757,757,299104362,0,0,0,8,24,15590983,42,1315,246498406
201910,15,007,4,9,Kauai County                  ,155,155,109685817,2,4,1585175,0,0,0,0,0,0,155,155,109685817,2,4,1585175,0,0,0,0,0,0
201910,15,009,4,9,Maui County                   ,438,438,149628923,5,10,2161465,17,68,28225000,2,64,16429729,438,438,149628923,5,10,2161465,17,68,28225000,2,64,16429729
201910,16,001,4,8,Ada County                    ,4080,4080,1083476638,12,24,3908411,21,81,9149747,113,1733,199892292,3790,3790,994842068,11,22,3722075,21,81,9149747,113,1733,199892292
201910,16,015,4,8,Boise County                  ,72,72,21560163,1,2,200000,0,0,0,0,0,0,72,72,21560163,0,0,0,0,0,0,0,0,0
201910,16,027,4,8,Canyon County                 ,2079,2079,319500041,22,44,3566252,20,80,5864066,24,486,46036804,2076,2076,319015817,22,44,3566252,20,80,5864066,24,486,46036804
201910,16,045,4,8,Gem County                    ,106,106,16458546,1,2,140786,1,4,392897,0,0,0,101,101,15849429,0,0,0,1,4,392897,0,0,0
201910,16,073,4,8,Owyhee County                 ,35,35,6602606,1,2,160254,0,0,0,0,0,0,22,22,4158445,1,2,160254,0,0,0,0,0,0
