Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201507,01,001,3,6,Autauga County                ,104,104,26044924,0,0,0,0,0,0,0,0,0,104,104,26044924,0,0,0,0,0,0,0,0,0
201507,01,007,3,6,Bibb County                   ,15,15,2426724,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
201507,01,009,3,6,Blount County                 ,3,3,343505,0,0,0,0,0,0,2,40,3831302,3,3,343505,0,0,0,0,0,0,2,40,3831302
201507,01,021,3,6,Chilton County                ,11,11,1218200,0,0,0,0,0,0,0,0,0,11,11,1218200,0,0,0,0,0,0,0,0,0
201507,01,073,3,6,Jefferson County              ,835,835,222990135,0,0,0,0,0,0,7,194,27858678,811,811,216613536,0,0,0,0,0,0,6,189,27692789
201507,01,083,3,6,Limestone County              ,56,56,12375266,0,0,0,0,0,0,0,0,0,55,55,12247266,0,0,0,0,0,0,0,0,0
201507,01,089,3,6,Madison County                ,1177,1177,179437677,1,2,219948,4,16,340000,10,230,17262154,1174,1174,179058732,1,2,219948,4,16,340000,10,230,17262154
201507,01,113,3,6,Russell County                ,106,106,18237868,1,2,113764,0,0,0,0,0,0,95,95,16290844,1,2,113764,0,0,0,0,0,0
201507,01,115,3,6,St. Clair County              ,66,66,10556368,0,0,0,0,0,0,0,0,0,63,63,10136368,0,0,0,0,0,0,0,0,0
201507,01,117,3,6,Shelby County                 ,577,577,130122452,0,0,0,0,0,0,0,0,0,340,340,71984382,0,0,0,0,0,0,0,0,0
201507,01,127,3,6,Walker County                 ,8,8,2400000,0,0,0,0,0,0,0,0,0,8,8,2400000,0,0,0,0,0,0,0,0,0
201507,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507,02,016,4,9,Aleutians West Census Area    ,2,2,196236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507,02,020,4,9,Anchorage Borough             ,379,379,118185928,1,2,322399,7,21,3697858,7,66,10434306,0,0,0,0,0,0,0,0,0,0,0,0
201507,02,020,4,9,Anchorage Municipality        ,379,379,118185928,1,2,322399,7,21,3697858,7,66,10434306,0,0,0,0,0,0,0,0,0,0,0,0
201507,02,050,4,9,Bethel Census Area            ,5,5,950000,2,4,700000,0,0,0,0,0,0,5,5,950000,2,4,700000,0,0,0,0,0,0
201507,02,060,4,9,Bristol Bay Borough           ,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
201507,02,070,4,9,Dillingham Census Area        ,1,1,240312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507,02,090,4,9,Fairbanks North Star Borough  ,4,4,1190000,0,0,0,0,0,0,0,0,0,4,4,1190000,0,0,0,0,0,0,0,0,0
201507,02,100,4,9,Haines Borough                ,3,3,850399,0,0,0,0,0,0,0,0,0,3,3,850399,0,0,0,0,0,0,0,0,0
201507,02,105,4,9,Hoonah-Angoon Census Area     ,1,1,291587,0,0,0,0,0,0,0,0,0,1,1,291587,0,0,0,0,0,0,0,0,0
201507,02,110,4,9,Juneau Borough                ,45,45,10382971,2,4,646872,0,0,0,0,0,0,45,45,10382971,2,4,646872,0,0,0,0,0,0
201507,02,110,4,9,Juneau City and Borough       ,45,45,10382971,2,4,646872,0,0,0,0,0,0,45,45,10382971,2,4,646872,0,0,0,0,0,0
