Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201307,04,013,4,8,Maricopa County               ,6881,6881,1810358041,44,88,13282852,31,111,12589426,143,2435,313434822,6729,6729,1790168642,43,86,12874756,31,111,12589426,140,2393,308974927
201307,04,019,4,8,Pima County                   ,1745,1745,428129204,9,18,863099,2,6,597232,27,474,55810394,1379,1379,354599386,0,0,0,0,0,0,0,0,0
201307,04,021,4,8,Pinal County                  ,1243,1243,184540643,3,6,813000,3,12,1174998,0,0,0,1048,1048,151648440,0,0,0,3,12,1174998,0,0,0
201307,05,023,3,7,Cleburne County               ,4,4,863000,1,2,135000,1,3,180000,0,0,0,4,4,863000,1,2,135000,1,3,180000,0,0,0
201307,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,05,027,3,7,Columbia County               ,1,1,165000,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
201307,05,035,3,7,Crittenden County             ,38,38,7872929,0,0,0,0,0,0,1,51,2260000,38,38,7872929,0,0,0,0,0,0,1,51,2260000
201307,05,059,3,7,Hot Spring County             ,0,0,0,1,2,100000,0,0,0,0,0,0,0,0,0,1,2,100000,0,0,0,0,0,0
201307,05,061,3,7,Howard County                 ,7,7,560000,0,0,0,0,0,0,0,0,0,7,7,560000,0,0,0,0,0,0,0,0,0
201307,05,091,3,7,Miller County                 ,21,21,4303000,3,6,270000,0,0,0,0,0,0,21,21,4303000,3,6,270000,0,0,0,0,0,0
201307,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,06,001,4,9,Alameda County                ,877,877,295679255,20,40,7814533,2,8,1594023,20,722,119681426,766,766,258641152,1,2,316350,2,8,1594023,13,578,94363772
201307,06,003,4,9,Alpine County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,06,009,4,9,Calaveras County              ,26,26,6920104,0,0,0,0,0,0,0,0,0,26,26,6920104,0,0,0,0,0,0,0,0,0
201307,06,013,4,9,Contra Costa County           ,943,943,224366916,0,0,0,6,24,4244375,6,175,33222644,910,910,217099393,0,0,0,6,24,4244375,4,162,31397495
201307,06,017,4,9,El Dorado County              ,175,175,64385066,0,0,0,0,0,0,0,0,0,171,171,63202282,0,0,0,0,0,0,0,0,0
201307,06,037,4,9,Los Angeles County            ,1935,1935,804332387,122,244,43781182,8,27,4385525,145,5703,920279539,1769,1769,746541544,120,240,43307182,7,24,4003515,115,5387,874793320
201307,06,041,4,9,Marin County                  ,92,92,49625918,0,0,0,0,0,0,19,274,36898879,28,28,24108763,0,0,0,0,0,0,8,194,29014831
201307,06,045,4,9,Mendocino County              ,76,76,7677445,0,0,0,0,0,0,0,0,0,76,76,7677445,0,0,0,0,0,0,0,0,0
201307,06,049,4,9,Modoc County                  ,2,2,405030,0,0,0,0,0,0,0,0,0,1,1,267000,0,0,0,0,0,0,0,0,0
201307,06,051,4,9,Mono County                   ,10,10,3897576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,06,059,4,9,Orange County                 ,2214,2214,663861425,54,108,23789435,69,237,48045234,128,3589,597992139,2152,2152,638702093,50,100,21078699,65,224,45745541,126,3545,592365940
201307,06,061,4,9,Placer County                 ,769,769,224873598,0,0,0,1,3,446534,0,0,0,761,761,222785854,0,0,0,1,3,446534,0,0,0
201307,06,063,4,9,Plumas County                 ,12,12,2000786,0,0,0,0,0,0,0,0,0,12,12,2000786,0,0,0,0,0,0,0,0,0
201307,06,065,4,9,Riverside County              ,2488,2488,589034501,1,2,314284,0,0,0,57,842,86626139,2259,2259,545498259,1,2,314284,0,0,0,55,812,84441880
201307,06,067,4,9,Sacramento County             ,1094,1094,312659873,3,6,815516,1,3,296942,2,112,9707957,1080,1080,309235578,3,6,815516,1,3,296942,2,112,9707957
201307,06,069,4,9,San Benito County             ,48,48,11469819,1,2,305646,0,0,0,0,0,0,48,48,11469819,1,2,305646,0,0,0,0,0,0
201307,06,071,4,9,San Bernardino County         ,1100,1100,262497228,90,180,20414963,24,81,11680926,81,938,102097579,1039,1039,252042967,90,180,20414963,24,81,11680926,81,938,102097579
201307,06,073,4,9,San Diego County              ,1535,1535,548636978,17,34,7117703,57,186,30188533,110,3075,497143994,1534,1534,548425676,17,34,7117703,57,186,30188533,110,3075,497143994
201307,06,075,4,9,San Francisco County          ,14,14,3463038,5,10,3547000,7,25,7933000,26,1856,618293351,14,14,3463038,5,10,3547000,7,25,7933000,26,1856,618293351
201307,06,077,4,9,San Joaquin County            ,776,776,192758840,1,2,265452,0,0,0,9,70,7265315,725,725,180391983,1,2,265452,0,0,0,9,70,7265315
201307,06,081,4,9,San Mateo County              ,209,209,149956922,2,4,1222400,1,3,505699,9,234,42792592,174,174,136659845,0,0,0,1,3,505699,5,151,28048336
201307,06,085,4,9,Santa Clara County            ,1090,1090,422437798,14,28,5177549,27,93,22479029,112,3071,525030369,1023,1023,382827475,14,28,5177549,25,87,20803807,109,2965,511810568
201307,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,06,113,4,9,Yolo County                   ,177,177,45861093,0,0,0,0,0,0,12,340,45705529,177,177,45861093,0,0,0,0,0,0,12,340,45705529
201307,08,001,4,8,Adams County                  ,659,659,141982418,2,4,713720,1,4,682880,0,0,0,611,611,132625775,2,4,713720,1,4,682880,0,0,0
201307,08,005,4,8,Arapahoe County               ,779,779,204126340,0,0,0,4,16,2944088,26,1319,133456085,761,761,197508688,0,0,0,4,16,2944088,25,1288,130465497
201307,08,014,4,8,Broomfield County             ,202,202,69184217,3,6,1122720,0,0,0,22,540,41591160,202,202,69184217,3,6,1122720,0,0,0,22,540,41591160
201307,08,015,4,8,Chaffee County                ,51,51,15080883,0,0,0,0,0,0,0,0,0,25,25,8929346,0,0,0,0,0,0,0,0,0
201307,08,019,4,8,Clear Creek County            ,3,3,257096,0,0,0,0,0,0,0,0,0,3,3,257096,0,0,0,0,0,0,0,0,0
201307,08,023,4,8,Costilla County               ,15,15,3403999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,08,031,4,8,Denver County                 ,665,665,145612157,69,138,24003932,0,0,0,37,2367,254824075,665,665,145612157,69,138,24003932,0,0,0,37,2367,254824075
201307,08,033,4,8,Dolores County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,08,035,4,8,Douglas County                ,1292,1292,353972499,0,0,0,0,0,0,0,0,0,1292,1292,353972499,0,0,0,0,0,0,0,0,0
201307,08,039,4,8,Elbert County                 ,35,35,10383549,0,0,0,0,0,0,0,0,0,34,34,10223119,0,0,0,0,0,0,0,0,0
201307,08,041,4,8,El Paso County                ,1855,1855,666608324,9,18,3117243,0,0,0,14,282,36253912,1855,1855,666608324,9,18,3117243,0,0,0,14,282,36253912
201307,08,047,4,8,Gilpin County                 ,6,6,1076000,0,0,0,0,0,0,0,0,0,6,6,1076000,0,0,0,0,0,0,0,0,0
201307,08,049,4,8,Grand County                  ,94,94,24365650,0,0,0,0,0,0,7,37,4085133,12,12,4978742,0,0,0,0,0,0,0,0,0
201307,08,059,4,8,Jefferson County              ,623,623,168304057,8,16,2972433,0,0,0,12,241,21400316,620,620,167659057,8,16,2972433,0,0,0,11,230,20375316
201307,08,069,4,8,Larimer County                ,954,954,229295835,7,14,2699003,3,12,1993861,16,356,36116418,954,954,229295835,7,14,2699003,3,12,1993861,16,356,36116418
201307,08,077,4,8,Mesa County                   ,251,251,56442463,1,2,381270,0,0,0,0,0,0,251,251,56442463,1,2,381270,0,0,0,0,0,0
201307,08,093,4,8,Park County                   ,34,34,5591527,0,0,0,0,0,0,0,0,0,33,33,5354027,0,0,0,0,0,0,0,0,0
201307,08,101,4,8,Pueblo County                 ,99,99,18275239,0,0,0,0,0,0,0,0,0,99,99,18275239,0,0,0,0,0,0,0,0,0
201307,08,107,4,8,Routt County                  ,23,23,26734830,2,4,1500445,0,0,0,1,8,840355,23,23,26734830,2,4,1500445,0,0,0,1,8,840355
201307,08,119,4,8,Teller County                 ,24,24,6545368,0,0,0,0,0,0,0,0,0,24,24,6545368,0,0,0,0,0,0,0,0,0
201307,08,123,4,8,Weld County                   ,953,953,228402549,0,0,0,5,20,2668273,18,173,14502611,802,802,188907368,0,0,0,5,20,2668273,17,168,13608361
201307,10,001,3,5,Kent County                   ,481,481,65243207,6,12,1186052,0,0,0,6,46,2737663,468,468,63176359,4,8,852372,0,0,0,3,24,1200000
201307,10,003,3,5,New Castle County             ,616,616,52597548,0,0,0,0,0,0,18,243,21649657,471,471,40286270,0,0,0,0,0,0,8,154,16871613
201307,10,005,3,5,Sussex County                 ,1151,1151,166003088,36,72,6433741,7,26,2824317,15,141,14135838,1151,1151,166003088,36,72,6433741,7,26,2824317,15,141,14135838
201307,11,001,3,5,Washington  DC                ,229,229,45578749,14,28,2479511,9,36,3054002,26,1473,104715630,229,229,45578749,14,28,2479511,9,36,3054002,26,1473,104715630
201307,12,003,3,5,Baker County                  ,34,34,6184967,0,0,0,0,0,0,0,0,0,34,34,6184967,0,0,0,0,0,0,0,0,0
201307,12,009,3,5,Brevard County                ,825,825,247329128,0,0,0,0,0,0,1,12,1834560,812,812,243388407,0,0,0,0,0,0,1,12,1834560
201307,12,011,3,5,Broward County                ,793,793,170905939,1,2,160000,9,35,5851188,50,1943,136111823,753,753,163194159,1,2,160000,9,35,5851188,46,1815,131050276
201307,12,013,3,5,Calhoun County                ,12,12,1555600,0,0,0,0,0,0,0,0,0,11,11,1399000,0,0,0,0,0,0,0,0,0
201307,12,015,3,5,Charlotte County              ,309,309,65361670,0,0,0,1,4,613318,0,0,0,248,248,54283720,0,0,0,1,4,613318,0,0,0
201307,12,019,3,5,Clay County                   ,626,626,120692463,5,10,897000,0,0,0,0,0,0,626,626,120692463,5,10,897000,0,0,0,0,0,0
201307,12,021,3,5,Collier County                ,979,979,338145175,0,0,0,22,83,14696844,28,666,49429572,979,979,338145175,0,0,0,22,83,14696844,28,666,49429572
201307,12,023,3,5,Columbia County               ,41,41,5812591,0,0,0,0,0,0,0,0,0,36,36,5090650,0,0,0,0,0,0,0,0,0
201307,12,031,3,5,Duval County                  ,1225,1225,253510205,1,2,370163,2,6,618828,9,503,40121854,1224,1224,253232539,1,2,370163,2,6,618828,9,503,40121854
201307,12,033,3,5,Escambia County               ,459,459,93857555,2,4,240000,0,0,0,0,0,0,459,459,93857555,2,4,240000,0,0,0,0,0,0
201307,12,035,3,5,Flagler County                ,244,244,77284476,0,0,0,0,0,0,0,0,0,244,244,77284476,0,0,0,0,0,0,0,0,0
201307,12,037,3,5,Franklin County               ,2,2,551862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,12,041,3,5,Gilchrist County              ,22,22,2653000,0,0,0,0,0,0,0,0,0,22,22,2653000,0,0,0,0,0,0,0,0,0
201307,12,043,3,5,Glades County                 ,5,5,1120517,0,0,0,0,0,0,0,0,0,4,4,1027326,0,0,0,0,0,0,0,0,0
201307,12,047,3,5,Hamilton County               ,5,5,465996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,12,049,3,5,Hardee County                 ,12,12,1942941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,12,053,3,5,Hernando County               ,150,150,24163122,0,0,0,0,0,0,0,0,0,144,144,22956974,0,0,0,0,0,0,0,0,0
201307,12,055,3,5,Highlands County              ,32,32,6474022,1,2,297792,0,0,0,0,0,0,32,32,6474022,1,2,297792,0,0,0,0,0,0
201307,12,057,3,5,Hillsborough County           ,3267,3267,1177036165,12,24,5924877,23,80,10725555,25,798,84649382,3267,3267,1177036165,12,24,5924877,23,80,10725555,25,798,84649382
201307,12,061,3,5,Indian River County           ,276,276,110988087,0,0,0,0,0,0,1,5,443602,228,228,101130869,0,0,0,0,0,0,1,5,443602
201307,12,063,3,5,Jackson County                ,33,33,4146187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,12,065,3,5,Jefferson County              ,6,6,851293,0,0,0,0,0,0,0,0,0,6,6,851293,0,0,0,0,0,0,0,0,0
201307,12,067,3,5,Lafayette County              ,2,2,179000,0,0,0,0,0,0,0,0,0,2,2,179000,0,0,0,0,0,0,0,0,0
201307,12,069,3,5,Lake County                   ,873,873,238626979,2,4,700992,0,0,0,0,0,0,856,856,234995068,2,4,700992,0,0,0,0,0,0
201307,12,071,3,5,Lee County                    ,1486,1486,336085909,25,50,5027918,15,60,11944475,24,177,26786582,1486,1486,336085909,25,50,5027918,15,60,11944475,24,177,26786582
201307,12,073,3,5,Leon County                   ,304,304,55311031,21,42,3094980,7,21,2523000,11,317,26564427,110,110,26094947,0,0,0,0,0,0,0,0,0
201307,12,077,3,5,Liberty County                ,7,7,675667,0,0,0,0,0,0,0,0,0,6,6,551000,0,0,0,0,0,0,0,0,0
201307,12,081,3,5,Manatee County                ,1409,1409,287852468,3,6,784613,21,73,10272807,23,450,27468750,1393,1393,283123618,3,6,784613,19,66,9209335,21,440,26597086
201307,12,083,3,5,Marion County                 ,335,335,60106664,0,0,0,8,31,1820914,1,5,292128,335,335,60106664,0,0,0,8,31,1820914,1,5,292128
201307,12,085,3,5,Martin County                 ,285,285,123266265,0,0,0,0,0,0,1,11,1148765,284,284,121371538,0,0,0,0,0,0,1,11,1148765
201307,12,086,3,5,Miami-Dade County             ,1412,1412,313781668,31,62,7525532,3,12,1032353,118,5545,525433496,1375,1375,306930550,31,62,7525532,3,12,1032353,113,5504,466374706
201307,12,089,3,5,Nassau County                 ,283,283,74215200,0,0,0,0,0,0,7,49,1342834,283,283,74215200,0,0,0,0,0,0,7,49,1342834
201307,12,095,3,5,Orange County                 ,2779,2779,609427934,4,8,1394124,7,27,2965668,77,2822,301890961,2754,2754,603913938,4,8,1394124,7,27,2965668,77,2822,301890961
201307,12,097,3,5,Osceola County                ,1536,1536,360384315,0,0,0,0,0,0,2,148,8524568,1508,1508,354874236,0,0,0,0,0,0,2,148,8524568
201307,12,099,3,5,Palm Beach County             ,1561,1561,569834684,6,12,1049316,3,12,1168000,83,1532,161662848,1519,1519,547036550,6,12,1049316,3,12,1168000,80,1450,155163200
201307,12,101,3,5,Pasco County                  ,1026,1026,205149634,11,22,3037818,1,4,308000,22,180,21362462,1018,1018,203900126,11,22,3037818,1,4,308000,22,180,21362462
201307,12,103,3,5,Pinellas County               ,466,466,111312308,0,0,0,4,14,1256386,39,1970,118454934,451,451,107730057,0,0,0,4,14,1256386,38,1957,117093078
201307,12,105,3,5,Polk County                   ,1153,1153,225514677,2,4,551040,2,8,748000,4,58,4817651,1129,1129,222510873,2,4,551040,2,8,748000,4,58,4817651
201307,12,107,3,5,Putnam County                 ,38,38,4846874,0,0,0,0,0,0,0,0,0,31,31,3382143,0,0,0,0,0,0,0,0,0
201307,12,109,3,5,St. Johns County              ,1676,1676,455892693,1,2,242272,1,4,680520,0,0,0,1676,1676,455892693,1,2,242272,1,4,680520,0,0,0
201307,12,111,3,5,St. Lucie County              ,320,320,49319135,11,22,2064744,0,0,0,1,5,734339,318,318,48622975,11,22,2064744,0,0,0,0,0,0
201307,12,113,3,5,Santa Rosa County             ,576,576,91800813,0,0,0,0,0,0,1,6,356400,576,576,91800813,0,0,0,0,0,0,1,6,356400
201307,12,115,3,5,Sarasota County               ,889,889,259473421,2,4,865921,0,0,0,3,116,21219616,889,889,259473421,2,4,865921,0,0,0,3,116,21219616
201307,12,117,3,5,Seminole County               ,686,686,143764168,1,2,322957,1,4,410465,39,805,93972740,606,606,126671151,1,2,322957,1,4,410465,38,800,92801923
201307,12,119,3,5,Sumter County                 ,2044,2044,605074817,0,0,0,0,0,0,0,0,0,2044,2044,605074817,0,0,0,0,0,0,0,0,0
201307,12,123,3,5,Taylor County                 ,10,10,1975000,0,0,0,0,0,0,0,0,0,10,10,1975000,0,0,0,0,0,0,0,0,0
201307,12,125,3,5,Union County                  ,12,12,938345,0,0,0,0,0,0,0,0,0,12,12,938345,0,0,0,0,0,0,0,0,0
201307,12,127,3,5,Volusia County                ,695,695,205924975,8,16,1918528,0,0,0,9,297,38125536,667,667,198970359,8,16,1918528,0,0,0,8,288,37243760
201307,12,129,3,5,Wakulla County                ,50,50,6487981,0,0,0,0,0,0,0,0,0,50,50,6487981,0,0,0,0,0,0,0,0,0
201307,12,131,3,5,Walton County                 ,678,678,239222128,7,14,2916813,0,0,0,0,0,0,678,678,239222128,7,14,2916813,0,0,0,0,0,0
201307,12,133,3,5,Washington County             ,13,13,1976853,0,0,0,0,0,0,0,0,0,11,11,1669217,0,0,0,0,0,0,0,0,0
201307,13,005,3,5,Bacon County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,13,013,3,5,Barrow County                 ,129,129,11815087,0,0,0,2,6,328124,4,21,1148448,121,121,11022734,0,0,0,0,0,0,0,0,0
201307,13,015,3,5,Bartow County                 ,78,78,16379078,0,0,0,0,0,0,0,0,0,77,77,16256578,0,0,0,0,0,0,0,0,0
201307,13,029,3,5,Bryan County                  ,148,148,28226644,0,0,0,0,0,0,1,5,391292,58,58,10813657,0,0,0,0,0,0,0,0,0
201307,13,035,3,5,Butts County                  ,7,7,735689,0,0,0,0,0,0,0,0,0,6,6,552089,0,0,0,0,0,0,0,0,0
201307,13,045,3,5,Carroll County                ,43,43,6601045,5,10,665836,1,3,214812,5,60,3232224,43,43,6601045,5,10,665836,1,3,214812,5,60,3232224
201307,13,057,3,5,Cherokee County               ,833,833,207605515,0,0,0,0,0,0,0,0,0,833,833,207605515,0,0,0,0,0,0,0,0,0
201307,13,059,3,5,Clarke County                 ,115,115,19120102,8,16,1975617,0,0,0,4,219,32461176,115,115,19120102,8,16,1975617,0,0,0,4,219,32461176
201307,13,063,3,5,Clayton County                ,52,52,10943200,0,0,0,0,0,0,0,0,0,52,52,10943200,0,0,0,0,0,0,0,0,0
201307,13,067,3,5,Cobb County                   ,994,994,257834073,8,16,2460125,12,47,7610066,24,609,66725650,991,991,256695599,8,16,2460125,12,47,7610066,24,609,66725650
201307,13,077,3,5,Coweta County                 ,380,380,104861480,0,0,0,0,0,0,11,248,14234728,323,323,93566685,0,0,0,0,0,0,11,248,14234728
201307,13,085,3,5,Dawson County                 ,38,38,6703150,0,0,0,0,0,0,0,0,0,38,38,6703150,0,0,0,0,0,0,0,0,0
201307,13,089,3,5,DeKalb County                 ,205,205,48467142,0,0,0,0,0,0,12,489,30469602,173,173,35916952,0,0,0,0,0,0,12,489,30469602
201307,13,095,3,5,Dougherty County              ,26,26,2877621,6,12,900660,0,0,0,2,10,375000,0,0,0,0,0,0,0,0,0,0,0,0
201307,13,097,3,5,Douglas County                ,122,122,20062389,0,0,0,0,0,0,0,0,0,122,122,20062389,0,0,0,0,0,0,0,0,0
201307,13,111,3,5,Fannin County                 ,97,97,18042629,0,0,0,0,0,0,0,0,0,79,79,14787169,0,0,0,0,0,0,0,0,0
201307,13,113,3,5,Fayette County                ,263,263,59563164,0,0,0,1,3,105000,0,0,0,249,249,55310117,0,0,0,0,0,0,0,0,0
201307,13,117,3,5,Forsyth County                ,1556,1556,210828063,0,0,0,0,0,0,0,0,0,1556,1556,210828063,0,0,0,0,0,0,0,0,0
201307,13,121,3,5,Fulton County                 ,1324,1324,285796340,3,6,1190880,5,20,9180000,21,4175,443844259,1324,1324,285796340,3,6,1190880,5,20,9180000,21,4175,443844259
201307,13,127,3,5,Glynn County                  ,275,275,70715570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201307,13,133,3,5,Greene County                 ,66,66,24810129,0,0,0,0,0,0,0,0,0,43,43,16802957,0,0,0,0,0,0,0,0,0
