Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200507,01,001,3,6,Autauga County                ,183,183,17269935,0,0,0,0,0,0,0,0,0,183,183,17269935,0,0,0,0,0,0,0,0,0
200507,01,007,3,6,Bibb County                   ,3,3,397282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200507,01,009,3,6,Blount County                 ,34,34,4925290,1,2,36000,0,0,0,0,0,0,34,34,4925290,1,2,36000,0,0,0,0,0,0
200507,01,021,3,6,Chilton County                ,46,46,6016396,0,0,0,14,56,1892000,1,5,306122,45,45,5759402,0,0,0,14,56,1892000,0,0,0
200507,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,3,44,2200000,0,0,0,0,0,0,0,0,0,3,44,2200000
200507,01,073,3,6,Jefferson County              ,1958,1958,358171726,0,0,0,0,0,0,4,92,7180000,1851,1851,335103440,0,0,0,0,0,0,4,92,7180000
200507,01,081,3,6,Lee County                    ,726,726,106446499,24,48,3189538,1,4,262891,19,191,13048987,663,663,98202076,21,42,2792366,0,0,0,16,155,11128833
200507,01,115,3,6,St. Clair County              ,349,349,37385322,0,0,0,1,4,220000,20,160,7950000,324,324,33635322,0,0,0,1,4,220000,20,160,7950000
200507,01,117,3,6,Shelby County                 ,1569,1569,239590415,0,0,0,0,0,0,1,5,304249,782,782,121350091,0,0,0,0,0,0,0,0,0
200507,01,127,3,6,Walker County                 ,36,36,4803000,0,0,0,2,7,1000000,0,0,0,36,36,4803000,0,0,0,2,7,1000000,0,0,0
200507,02,000,4,9,Alaska Balance of State       ,136,136,26179750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200507,02,013,4,9,Aleutians East Borough        ,1,1,16250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200507,02,016,4,9,Aleutians West Census Area    ,5,5,497494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200507,02,020,4,9,Anchorage Borough             ,348,348,93315823,111,222,36997509,23,84,10969923,22,324,39409435,271,271,73970649,91,182,30716582,21,78,10258657,18,278,33782340
200507,02,050,4,9,Bethel Census Area            ,28,28,3850000,4,8,600000,2,6,600000,0,0,0,28,28,3850000,4,8,600000,2,6,600000,0,0,0
200507,02,060,4,9,Bristol Bay Borough           ,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
200507,02,090,4,9,Fairbanks North Star Borough  ,102,102,16375212,10,20,1980790,2,8,604706,0,0,0,94,94,15640620,10,20,1980790,2,8,604706,0,0,0
200507,02,100,4,9,Haines Borough                ,3,3,355000,0,0,0,0,0,0,0,0,0,3,3,355000,0,0,0,0,0,0,0,0,0
200507,02,110,4,9,Juneau Borough                ,43,43,11010525,6,12,2071978,1,4,442510,0,0,0,43,43,11010525,6,12,2071978,1,4,442510,0,0,0
200507,02,122,4,9,Kenai Peninsula Borough       ,76,76,14024800,1,2,62000,1,3,300000,1,5,550000,71,71,13109422,1,2,62000,1,3,300000,1,5,550000
200507,02,130,4,9,Ketchikan Gateway Borough     ,12,12,2009921,3,6,588969,1,3,212488,0,0,0,7,7,1195808,3,6,588969,1,3,212488,0,0,0
200507,02,150,4,9,Kodiak Island Borough         ,27,27,5339939,1,2,336954,5,20,1558608,0,0,0,17,17,3524580,1,2,336954,5,20,1558608,0,0,0
