Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200905,01,001,3,6,Autauga County                ,41,41,6547306,0,0,0,0,0,0,0,0,0,41,41,6547306,0,0,0,0,0,0,0,0,0
200905,01,007,3,6,Bibb County                   ,3,3,550363,0,0,0,0,0,0,0,0,0,2,2,300363,0,0,0,0,0,0,0,0,0
200905,01,009,3,6,Blount County                 ,7,7,1322320,0,0,0,0,0,0,0,0,0,7,7,1322320,0,0,0,0,0,0,0,0,0
200905,01,021,3,6,Chilton County                ,10,10,1309583,0,0,0,0,0,0,0,0,0,9,9,1170000,0,0,0,0,0,0,0,0,0
200905,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,01,073,3,6,Jefferson County              ,441,441,70443293,0,0,0,0,0,0,5,43,3274337,381,381,60151096,0,0,0,0,0,0,0,0,0
200905,01,081,3,6,Lee County                    ,266,266,49594957,1,2,243390,2,8,1036826,16,172,18974598,251,251,46169104,1,2,243390,2,8,1036826,15,167,18320888
200905,01,115,3,6,St. Clair County              ,47,47,5640037,0,0,0,0,0,0,0,0,0,47,47,5640037,0,0,0,0,0,0,0,0,0
200905,01,117,3,6,Shelby County                 ,187,187,32807295,2,4,198000,0,0,0,0,0,0,85,85,14116283,2,4,198000,0,0,0,0,0,0
200905,01,127,3,6,Walker County                 ,7,7,1115833,0,0,0,0,0,0,0,0,0,6,6,909000,0,0,0,0,0,0,0,0,0
200905,02,000,4,9,Alaska Balance of State       ,14,14,3190474,0,0,0,0,0,0,0,0,0,5,5,1622382,0,0,0,0,0,0,0,0,0
200905,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,016,4,9,Aleutians West Census Area    ,2,2,196251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,020,4,9,Anchorage Borough             ,93,93,28834064,1,2,397770,1,4,642260,4,156,15823856,93,93,28834064,1,2,397770,1,4,642260,4,156,15823856
200905,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,060,4,9,Bristol Bay Borough           ,1,1,138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,090,4,9,Fairbanks North Star Borough  ,10,10,1776279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,100,4,9,Haines Borough                ,4,4,220000,0,0,0,0,0,0,0,0,0,4,4,220000,0,0,0,0,0,0,0,0,0
200905,02,110,4,9,Juneau Borough                ,4,4,996266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200905,02,122,4,9,Kenai Peninsula Borough       ,21,21,3771118,0,0,0,0,0,0,0,0,0,20,20,3487785,0,0,0,0,0,0,0,0,0
200905,02,130,4,9,Ketchikan Gateway Borough     ,11,11,2454852,0,0,0,0,0,0,0,0,0,11,11,2454852,0,0,0,0,0,0,0,0,0
200905,02,150,4,9,Kodiak Island Borough         ,4,4,791901,0,0,0,0,0,0,0,0,0,4,4,791901,0,0,0,0,0,0,0,0,0
200905,02,170,4,9,Matanuska-Susitna Borough     ,14,14,2912092,1,2,344420,0,0,0,0,0,0,14,14,2912092,1,2,344420,0,0,0,0,0,0
