Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201611,01,001,3,6,Autauga County                ,154,154,41694918,0,0,0,0,0,0,0,0,0,154,154,41694918,0,0,0,0,0,0,0,0,0
201611,01,007,3,6,Bibb County                   ,12,12,2541940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,01,009,3,6,Blount County                 ,10,10,1994077,0,0,0,0,0,0,0,0,0,10,10,1994077,0,0,0,0,0,0,0,0,0
201611,01,021,3,6,Chilton County                ,20,20,2614050,0,0,0,0,0,0,0,0,0,20,20,2614050,0,0,0,0,0,0,0,0,0
201611,01,073,3,6,Jefferson County              ,1370,1370,345978888,0,0,0,0,0,0,13,616,64458491,1160,1160,296292224,0,0,0,0,0,0,8,353,39249990
201611,01,083,3,6,Limestone County              ,113,113,21792217,0,0,0,0,0,0,0,0,0,112,112,21664788,0,0,0,0,0,0,0,0,0
201611,01,089,3,6,Madison County                ,2064,2064,293715556,0,0,0,0,0,0,27,636,45527904,2059,2059,293083981,0,0,0,0,0,0,27,636,45527904
201611,01,113,3,6,Russell County                ,105,105,17474156,1,2,80304,0,0,0,1,12,700000,98,98,16309080,1,2,80304,0,0,0,1,12,700000
201611,01,115,3,6,St. Clair County              ,139,139,21925874,0,0,0,0,0,0,0,0,0,125,125,19438021,0,0,0,0,0,0,0,0,0
201611,01,117,3,6,Shelby County                 ,938,938,207640914,0,0,0,0,0,0,8,89,1513000,456,456,90341653,0,0,0,0,0,0,0,0,0
201611,01,127,3,6,Walker County                 ,7,7,2220000,0,0,0,0,0,0,0,0,0,7,7,2220000,0,0,0,0,0,0,0,0,0
201611,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,02,016,4,9,Aleutians West Census Area    ,4,4,392472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,02,020,4,9,Anchorage Borough             ,662,662,207445971,0,0,0,11,34,5900275,16,158,24979100,0,0,0,0,0,0,0,0,0,0,0,0
201611,02,020,4,9,Anchorage Municipality        ,662,662,207445971,0,0,0,11,34,5900275,16,158,24979100,0,0,0,0,0,0,0,0,0,0,0,0
201611,02,050,4,9,Bethel Census Area            ,6,6,1800000,1,2,450000,0,0,0,0,0,0,6,6,1800000,1,2,450000,0,0,0,0,0,0
201611,02,060,4,9,Bristol Bay Borough           ,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
201611,02,070,4,9,Dillingham Census Area        ,2,2,583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,02,090,4,9,Fairbanks North Star Borough  ,12,12,3243508,0,0,0,0,0,0,0,0,0,11,11,2930822,0,0,0,0,0,0,0,0,0
201611,02,100,4,9,Haines Borough                ,7,7,1951297,0,0,0,0,0,0,0,0,0,1,1,287713,0,0,0,0,0,0,0,0,0
201611,02,105,4,9,Hoonah-Angoon Census Area     ,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
201611,02,110,4,9,Juneau Borough                ,49,49,11855732,5,10,1745112,3,10,424992,10,83,11202481,49,49,11855732,5,10,1745112,3,10,424992,10,83,11202481
