Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201502,01,001,3,6,Autauga County                ,35,35,8707605,0,0,0,0,0,0,0,0,0,35,35,8707605,0,0,0,0,0,0,0,0,0
201502,01,007,3,6,Bibb County                   ,3,3,530244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,01,009,3,6,Blount County                 ,1,1,98505,0,0,0,0,0,0,2,40,3831302,1,1,98505,0,0,0,0,0,0,2,40,3831302
201502,01,021,3,6,Chilton County                ,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
201502,01,073,3,6,Jefferson County              ,206,206,56139439,0,0,0,0,0,0,4,103,10514606,199,199,54863361,0,0,0,0,0,0,2,92,9814080
201502,01,083,3,6,Limestone County              ,9,9,1776355,0,0,0,0,0,0,0,0,0,9,9,1776355,0,0,0,0,0,0,0,0,0
201502,01,089,3,6,Madison County                ,240,240,32161420,0,0,0,4,16,340000,6,104,7937782,240,240,32161420,0,0,0,4,16,340000,6,104,7937782
201502,01,113,3,6,Russell County                ,28,28,4828174,0,0,0,0,0,0,0,0,0,17,17,2881150,0,0,0,0,0,0,0,0,0
201502,01,115,3,6,St. Clair County              ,24,24,3499019,0,0,0,1,4,446589,1,5,372157,20,20,2745373,0,0,0,0,0,0,0,0,0
201502,01,117,3,6,Shelby County                 ,145,145,37541293,0,0,0,0,0,0,0,0,0,84,84,22052724,0,0,0,0,0,0,0,0,0
201502,01,127,3,6,Walker County                 ,3,3,1075000,0,0,0,0,0,0,0,0,0,3,3,1075000,0,0,0,0,0,0,0,0,0
201502,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,020,4,9,Anchorage Borough             ,71,71,21715720,0,0,0,2,6,1092268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,020,4,9,Anchorage Municipality        ,71,71,21715720,0,0,0,2,6,1092268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,090,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201502,02,110,4,9,Juneau Borough                ,5,5,943364,1,2,362511,0,0,0,0,0,0,5,5,943364,1,2,362511,0,0,0,0,0,0
201502,02,110,4,9,Juneau City and Borough       ,5,5,943364,1,2,362511,0,0,0,0,0,0,5,5,943364,1,2,362511,0,0,0,0,0,0
