Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201103,01,001,3,6,Autauga County                ,22,22,4912480,0,0,0,0,0,0,0,0,0,22,22,4912480,0,0,0,0,0,0,0,0,0
201103,01,007,3,6,Bibb County                   ,3,3,449720,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
201103,01,009,3,6,Blount County                 ,1,1,578900,0,0,0,0,0,0,0,0,0,1,1,578900,0,0,0,0,0,0,0,0,0
201103,01,021,3,6,Chilton County                ,6,6,734917,0,0,0,0,0,0,0,0,0,5,5,600000,0,0,0,0,0,0,0,0,0
201103,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,01,073,3,6,Jefferson County              ,245,245,43473060,0,0,0,0,0,0,0,0,0,182,182,29603098,0,0,0,0,0,0,0,0,0
201103,01,081,3,6,Lee County                    ,126,126,27523695,1,2,145125,0,0,0,0,0,0,126,126,27523695,1,2,145125,0,0,0,0,0,0
201103,01,115,3,6,St. Clair County              ,28,28,2931297,0,0,0,0,0,0,0,0,0,28,28,2931297,0,0,0,0,0,0,0,0,0
201103,01,117,3,6,Shelby County                 ,107,107,17847915,0,0,0,0,0,0,0,0,0,59,59,8785706,0,0,0,0,0,0,0,0,0
201103,01,127,3,6,Walker County                 ,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
201103,02,000,4,9,Alaska Balance of State       ,12,12,3037302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,020,4,9,Anchorage Borough             ,51,51,18082129,1,2,376791,0,0,0,1,10,1175362,51,51,18082129,1,2,376791,0,0,0,1,10,1175362
201103,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,090,4,9,Fairbanks North Star Borough  ,7,7,1282425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201103,02,110,4,9,Juneau Borough                ,8,8,1522203,0,0,0,0,0,0,0,0,0,8,8,1522203,0,0,0,0,0,0,0,0,0
201103,02,122,4,9,Kenai Peninsula Borough       ,4,4,812281,1,2,350000,0,0,0,0,0,0,1,1,115000,1,2,350000,0,0,0,0,0,0
201103,02,130,4,9,Ketchikan Gateway Borough     ,4,4,869772,0,0,0,0,0,0,0,0,0,2,2,418162,0,0,0,0,0,0,0,0,0
201103,02,150,4,9,Kodiak Island Borough         ,2,2,586835,0,0,0,0,0,0,0,0,0,2,2,586835,0,0,0,0,0,0,0,0,0
201103,02,170,4,9,Matanuska-Susitna Borough     ,5,5,976081,1,2,269037,0,0,0,0,0,0,4,4,836324,1,2,269037,0,0,0,0,0,0
