Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200110,01,001,3,6,Autauga County                ,138,138,8129973,0,0,0,0,0,0,15,224,11208275,138,138,8129973,0,0,0,0,0,0,15,224,11208275
200110,01,081,3,6,Lee County                    ,320,320,42704550,20,40,2331256,1,3,235478,42,521,25372346,320,320,42704550,20,40,2331256,1,3,235478,42,521,25372346
200110,01,113,3,6,Russell County                ,164,164,14572329,17,34,2367247,0,0,0,3,29,1233712,164,164,14572329,17,34,2367247,0,0,0,3,29,1233712
200110,02,000,4,9,Alaska Balance of State       ,116,116,22213103,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
200110,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200110,02,016,4,9,Aleutians West Census Area    ,8,8,1132737,0,0,0,0,0,0,3,15,2149086,2,2,270000,0,0,0,0,0,0,0,0,0
200110,02,020,4,9,Anchorage Borough             ,943,943,187554219,316,632,78271458,17,64,8833540,22,178,14613585,943,943,187554219,316,632,78271458,17,64,8833540,22,178,14613585
200110,02,050,4,9,Bethel Census Area            ,18,18,2325000,0,0,0,0,0,0,0,0,0,18,18,2325000,0,0,0,0,0,0,0,0,0
200110,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200110,02,090,4,9,Fairbanks North Star Borough  ,160,160,19910048,1,2,107200,0,0,0,2,12,1181500,128,128,16838500,0,0,0,0,0,0,2,12,1181500
200110,02,100,4,9,Haines Borough                ,15,15,1435000,0,0,0,0,0,0,0,0,0,15,15,1435000,0,0,0,0,0,0,0,0,0
200110,02,110,4,9,Juneau Borough                ,58,58,13670366,5,10,1284931,2,8,993672,0,0,0,58,58,13670366,5,10,1284931,2,8,993672,0,0,0
200110,02,122,4,9,Kenai Peninsula Borough       ,82,82,12282515,0,0,0,0,0,0,0,0,0,64,64,10504447,0,0,0,0,0,0,0,0,0
200110,02,130,4,9,Ketchikan Gateway Borough     ,25,25,3567713,2,4,378368,0,0,0,1,24,1679856,14,14,2137721,2,4,378368,0,0,0,1,24,1679856
200110,02,150,4,9,Kodiak Island Borough         ,36,36,5324835,1,2,230630,1,4,386780,0,0,0,32,32,4801039,1,2,230630,1,4,386780,0,0,0
200110,02,170,4,9,Matanuska-Susitna Borough     ,56,56,8391811,20,40,5294601,1,4,321884,10,77,6813971,53,53,7987071,20,40,5294601,1,4,321884,9,72,6471893
200110,02,180,4,9,Nome Census Area              ,3,3,414948,0,0,0,0,0,0,0,0,0,3,3,414948,0,0,0,0,0,0,0,0,0
200110,02,185,4,9,North Slope Borough           ,16,16,1966000,2,4,325232,0,0,0,0,0,0,1,1,138734,0,0,0,0,0,0,0,0,0
200110,02,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200110,02,220,4,9,Sitka Borough                 ,26,26,2370628,8,16,1165016,0,0,0,0,0,0, , , , , , , , , , , , 
200110,02,232,4,9,Skagway-Hoonah-Angoon Census A,13,13,1672576,0,0,0,0,0,0,0,0,0,13,13,1672576,0,0,0,0,0,0,0,0,0
200110,02,261,4,9,Valdez-Cordova Census Area    ,33,33,4945899,0,0,0,0,0,0,0,0,0,29,29,4365318,0,0,0,0,0,0,0,0,0
