Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201003,01,001,3,6,Autauga County                ,35,35,5811672,0,0,0,0,0,0,0,0,0,35,35,5811672,0,0,0,0,0,0,0,0,0
201003,01,007,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,01,009,3,6,Blount County                 ,2,2,297000,1,2,80000,0,0,0,0,0,0,2,2,297000,1,2,80000,0,0,0,0,0,0
201003,01,021,3,6,Chilton County                ,7,7,966583,0,0,0,0,0,0,0,0,0,6,6,827000,0,0,0,0,0,0,0,0,0
201003,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,01,073,3,6,Jefferson County              ,235,235,45298534,0,0,0,1,4,273599,5,71,7749625,154,154,27936246,0,0,0,1,4,273599,0,0,0
201003,01,081,3,6,Lee County                    ,198,198,37834095,0,0,0,0,0,0,12,132,10980503,198,198,37834095,0,0,0,0,0,0,12,132,10980503
201003,01,115,3,6,St. Clair County              ,28,28,3706477,0,0,0,0,0,0,0,0,0,28,28,3706477,0,0,0,0,0,0,0,0,0
201003,01,117,3,6,Shelby County                 ,188,188,31411970,0,0,0,0,0,0,0,0,0,117,117,17172095,0,0,0,0,0,0,0,0,0
201003,01,127,3,6,Walker County                 ,5,5,783416,0,0,0,0,0,0,0,0,0,4,4,580000,0,0,0,0,0,0,0,0,0
201003,02,000,4,9,Alaska Balance of State       ,8,8,1430936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,016,4,9,Aleutians West Census Area    ,1,1,98110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,020,4,9,Anchorage Borough             ,62,62,16931549,0,0,0,0,0,0,0,0,0,62,62,16931549,0,0,0,0,0,0,0,0,0
201003,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,060,4,9,Bristol Bay Borough           ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
201003,02,090,4,9,Fairbanks North Star Borough  ,10,10,1857381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003,02,110,4,9,Juneau Borough                ,1,1,293904,0,0,0,0,0,0,0,0,0,1,1,293904,0,0,0,0,0,0,0,0,0
201003,02,122,4,9,Kenai Peninsula Borough       ,3,3,733333,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
201003,02,130,4,9,Ketchikan Gateway Borough     ,2,2,458056,0,0,0,0,0,0,0,0,0,2,2,458056,0,0,0,0,0,0,0,0,0
201003,02,150,4,9,Kodiak Island Borough         ,4,4,927615,0,0,0,0,0,0,0,0,0,4,4,927615,0,0,0,0,0,0,0,0,0
201003,02,170,4,9,Matanuska-Susitna Borough     ,6,6,924239,1,2,316000,0,0,0,0,0,0,1,1,162855,1,2,316000,0,0,0,0,0,0
