Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201812,02,122,4,9,Kenai Peninsula Borough       ,99,99,20853580,2,4,750000,1,3,322000,2,18,2000000,56,56,11554000,2,4,750000,1,3,322000,2,18,2000000
201812,02,130,4,9,Ketchikan Gateway Borough     ,35,35,9753437,6,12,2025258,0,0,0,0,0,0,35,35,9753437,6,12,2025258,0,0,0,0,0,0
201812,02,150,4,9,Kodiak Island Borough         ,10,10,2644865,4,8,1512723,1,4,499861,5,35,7456452,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649
201812,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,02,170,4,9,Matanuska-Susitna Borough     ,69,69,18035864,32,64,10899498,1,3,359024,1,42,6000000,64,64,16812058,31,62,10601022,1,3,359024,1,42,6000000
201812,02,180,4,9,Nome Census Area              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201812,02,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
201812,02,188,4,9,Northwest Arctic Borough      ,13,13,6460712,0,0,0,0,0,0,0,0,0,10,10,5080712,0,0,0,0,0,0,0,0,0
201812,02,195,4,9,Petersburg Borough            ,8,8,1538872,1,2,300000,0,0,0,0,0,0,6,6,1227600,1,2,300000,0,0,0,0,0,0
201812,02,198,4,9,Prince of Wales-Hyder Census A,1,1,285178,1,2,344763,0,0,0,0,0,0,1,1,285178,1,2,344763,0,0,0,0,0,0
201812,02,220,4,9,Sitka City and Borough        ,15,15,3311289,3,6,2172810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,02,230,4,9,Skagway Municipality          ,5,5,1142670,1,2,258333,1,3,50000,0,0,0,2,2,575000,0,0,0,1,3,50000,0,0,0
201812,02,261,4,9,Valdez-Cordova Census Area    ,16,16,5755992,1,2,45000,0,0,0,0,0,0,10,10,2835000,1,2,45000,0,0,0,0,0,0
201812,02,275,4,9,Wrangell City and Borough     ,6,6,645000,1,2,325000,0,0,0,0,0,0,6,6,645000,1,2,325000,0,0,0,0,0,0
201812,02,282,4,9,Yakutat City and Borough      ,13,13,2170000,0,0,0,0,0,0,0,0,0,13,13,2170000,0,0,0,0,0,0,0,0,0
201812,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,04,013,4,8,Maricopa County               ,19096,19096,5325436991,153,306,38254073,56,190,36331071,222,7132,1059835185,18101,18101,5030884104,152,304,38013359,55,187,35845015,198,6806,1012156294
201812,04,019,4,8,Pima County                   ,3339,3339,916352789,23,46,5749890,5,20,2482744,85,934,131600630,2087,2087,581239136,2,4,551368,5,20,2482744,0,0,0
201812,04,021,4,8,Pinal County                  ,4457,4457,864224835,81,162,10131433,0,0,0,0,0,0,4340,4340,837719108,81,162,10131433,0,0,0,0,0,0
201812,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,05,035,3,7,Crittenden County             ,49,49,10606462,0,0,0,0,0,0,0,0,0,47,47,10151542,0,0,0,0,0,0,0,0,0
201812,05,043,3,7,Drew County                   ,1,1,200000,1,2,90000,0,0,0,0,0,0,1,1,200000,1,2,90000,0,0,0,0,0,0
201812,05,045,3,7,Faulkner County               ,296,296,63337420,9,18,1366113,0,0,0,12,98,2755156,81,81,13338825,0,0,0,0,0,0,0,0,0
201812,05,053,3,7,Grant County                  ,17,17,2563779,2,4,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,05,085,3,7,Lonoke County                 ,393,393,48028361,0,0,0,0,0,0,0,0,0,216,216,32579372,0,0,0,0,0,0,0,0,0
201812,05,087,3,7,Madison County                ,5,5,725000,0,0,0,0,0,0,0,0,0,5,5,725000,0,0,0,0,0,0,0,0,0
201812,05,091,3,7,Miller County                 ,30,30,6470239,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
201812,05,105,3,7,Perry County                  ,2,2,73000,0,0,0,0,0,0,0,0,0,2,2,73000,0,0,0,0,0,0,0,0,0
201812,05,119,3,7,Pulaski County                ,730,730,181194639,6,12,1807000,1,3,450000,6,196,22738426,730,730,181194639,6,12,1807000,1,3,450000,6,196,22738426
201812,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,05,143,3,7,Washington County             ,1490,1490,363372381,8,16,2072400,5,17,1790000,0,0,0,1466,1466,359404691,8,16,2072400,5,17,1790000,0,0,0
201812,06,001,4,9,Alameda County                ,1968,1968,683121393,28,56,14807254,61,209,58855995,120,6044,1374932959,1628,1628,575301395,25,50,13032649,54,188,53149722,88,5689,1287967922
201812,06,013,4,9,Contra Costa County           ,1641,1641,592687057,5,10,1778774,7,21,5017009,23,1267,182448570,1618,1618,586024197,5,10,1778774,7,21,5017009,18,1230,174994038
201812,06,017,4,9,El Dorado County              ,567,567,187511155,0,0,0,0,0,0,0,0,0,567,567,187511155,0,0,0,0,0,0,0,0,0
201812,06,019,4,9,Fresno County                 ,2225,2225,626433050,26,52,10691181,10,35,3091128,61,637,58187803,1753,1753,495122439,1,2,75270,6,23,2593840,13,259,20231920
201812,06,037,4,9,Los Angeles County            ,5986,5986,2252654515,610,1220,229493841,62,206,42060314,405,14664,3011629533,5547,5547,2026195020,603,1206,226144319,53,179,39686094,372,14456,2982174544
201812,06,041,4,9,Marin County                  ,106,106,80287418,4,8,6125000,0,0,0,1,48,6600000,87,87,65366062,4,8,6125000,0,0,0,1,48,6600000
201812,06,059,4,9,Orange County                 ,4043,4043,1263743802,154,308,77251566,95,316,66541310,112,2878,433704426,3629,3629,1070754051,130,260,61997677,95,316,66541310,91,2409,343421246
201812,06,061,4,9,Placer County                 ,1884,1884,642206762,3,6,883380,0,0,0,0,0,0,1880,1880,640654145,3,6,883380,0,0,0,0,0,0
201812,06,063,4,9,Plumas County                 ,41,41,8700934,0,0,0,0,0,0,0,0,0,41,41,8700934,0,0,0,0,0,0,0,0,0
201812,06,067,4,9,Sacramento County             ,3578,3578,944730796,19,38,6842092,3,11,1744255,39,1040,125259348,3564,3564,941384488,19,38,6842092,3,11,1744255,39,1040,125259348
201812,06,069,4,9,San Benito County             ,582,582,185677059,1,2,631259,0,0,0,0,0,0,347,347,127074874,1,2,631259,0,0,0,0,0,0
201812,06,071,4,9,San Bernardino County         ,3841,3841,932216901,58,116,13292970,35,131,16293087,139,1415,208959823,3638,3638,878724839,58,116,13292970,35,131,16293087,130,1358,205814996
201812,06,073,4,9,San Diego County              ,3510,3510,1162710249,73,146,26660466,151,521,95806328,281,5611,951385394,3465,3465,1134636642,73,146,26660466,146,506,94875253,270,5494,919205725
201812,06,075,4,9,San Francisco County          ,28,28,7592371,34,68,8210433,9,29,6401318,58,5053,979427817,28,28,7592371,34,68,8210433,9,29,6401318,58,5053,979427817
201812,06,081,4,9,San Mateo County              ,308,308,296198178,5,10,2792142,0,0,0,25,813,156059585,215,215,233617303,3,6,1312142,0,0,0,7,514,112544958
201812,06,085,4,9,Santa Clara County            ,1860,1860,705143862,11,22,5002129,7,24,6186845,119,5872,963975557,1815,1815,680770192,10,20,4887129,6,20,4950175,114,5471,904288134
201812,06,091,4,9,Sierra County                 ,6,6,1991148,0,0,0,0,0,0,0,0,0,6,6,1991148,0,0,0,0,0,0,0,0,0
201812,06,113,4,9,Yolo County                   ,391,391,121791670,0,0,0,0,0,0,14,385,66696678,391,391,121791670,0,0,0,0,0,0,14,385,66696678
201812,08,001,4,8,Adams County                  ,2449,2449,667668923,9,18,3704359,4,15,2512915,14,274,34192035,2435,2435,663779633,9,18,3704359,4,15,2512915,14,274,34192035
201812,08,005,4,8,Arapahoe County               ,2174,2174,562948868,6,12,1858752,18,55,10448151,32,1320,207508997,2144,2144,558052141,6,12,1858752,18,55,10448151,32,1320,207508997
201812,08,014,4,8,Broomfield County             ,587,587,171522752,0,0,0,0,0,0,4,198,27699012,587,587,171522752,0,0,0,0,0,0,4,198,27699012
201812,08,015,4,8,Chaffee County                ,144,144,38150302,3,6,971886,4,12,2198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,08,019,4,8,Clear Creek County            ,18,18,4672049,0,0,0,0,0,0,3,15,2181255,17,17,4334886,0,0,0,0,0,0,0,0,0
201812,08,031,4,8,Denver County                 ,2428,2428,634753840,49,98,20387217,3,12,2299800,98,5340,795438031,2428,2428,634753840,49,98,20387217,3,12,2299800,98,5340,795438031
201812,08,035,4,8,Douglas County                ,2709,2709,830886934,7,14,3052686,3,10,2177699,58,1332,179963438,2636,2636,804745894,7,14,3052686,1,4,1139895,58,1332,179963438
201812,08,039,4,8,Elbert County                 ,202,202,61923704,0,0,0,0,0,0,0,0,0,200,200,61602844,0,0,0,0,0,0,0,0,0
201812,08,041,4,8,El Paso County                ,4080,4080,1568707150,4,8,2068357,6,24,3162645,61,1473,212870132,4080,4080,1568707150,4,8,2068357,6,24,3162645,61,1473,212870132
201812,08,047,4,8,Gilpin County                 ,41,41,11103918,0,0,0,0,0,0,0,0,0,41,41,11103918,0,0,0,0,0,0,0,0,0
201812,08,059,4,8,Jefferson County              ,1010,1010,292944414,30,60,6714268,18,60,6540395,29,1010,129636710,992,992,287837193,29,58,6453518,18,60,6540395,28,939,119606695
201812,08,069,4,8,Larimer County                ,1675,1675,436758955,27,54,8857722,7,26,4078528,48,1185,180087215,1644,1644,430266357,27,54,8857722,7,26,4078528,48,1185,180087215
201812,08,077,4,8,Mesa County                   ,786,786,136757476,4,8,937583,0,0,0,0,0,0,786,786,136757476,4,8,937583,0,0,0,0,0,0
201812,08,093,4,8,Park County                   ,183,183,47153575,0,0,0,0,0,0,0,0,0,183,183,47153575,0,0,0,0,0,0,0,0,0
201812,08,101,4,8,Pueblo County                 ,479,479,74234203,0,0,0,0,0,0,0,0,0,479,479,74234203,0,0,0,0,0,0,0,0,0
201812,08,119,4,8,Teller County                 ,148,148,43753197,0,0,0,0,0,0,0,0,0,147,147,43703197,0,0,0,0,0,0,0,0,0
201812,09,001,1,1,Fairfield County              ,757,757,463056255,15,30,6839540,9,27,4260123,17,291,59871676,653,653,355886450,15,30,6839540,9,27,4260123,12,259,45307449
201812,09,003,1,1,Hartford County               ,500,500,93466080,3,6,482000,5,18,1597925,42,631,50011408,451,451,82880009,3,6,482000,5,18,1597925,21,505,44291571
201812,09,007,1,1,Middlesex County              ,159,159,39148122,2,4,786045,0,0,0,0,0,0,142,142,36038837,2,4,786045,0,0,0,0,0,0
201812,09,013,1,1,Tolland County                ,146,146,33962919,2,4,346400,0,0,0,22,140,13699240,75,75,17897030,0,0,0,0,0,0,1,12,950000
201812,10,001,3,5,Kent County                   ,1320,1320,197431754,7,14,1707752,1,3,677135,14,121,12172882,1301,1301,193361245,7,14,1707752,1,3,677135,11,106,10710424
201812,10,003,3,5,New Castle County             ,1274,1274,118245950,1,2,135630,0,0,0,21,185,5930607,1053,1053,96756634,1,2,135630,0,0,0,1,28,311049
201812,10,005,3,5,Sussex County                 ,2875,2875,417197284,56,112,14208298,24,92,8685142,17,101,11078944,2875,2875,417197284,56,112,14208298,24,92,8685142,17,101,11078944
201812,11,001,3,5,Washington  DC                ,112,112,26302100,17,34,4104871,2,6,780064,50,4463,487052437,112,112,26302100,17,34,4104871,2,6,780064,50,4463,487052437
201812,12,003,3,5,Baker County                  ,114,114,20256684,2,4,260000,0,0,0,0,0,0,111,111,19653659,2,4,260000,0,0,0,0,0,0
201812,12,019,3,5,Clay County                   ,900,900,179858827,0,0,0,0,0,0,0,0,0,900,900,179858827,0,0,0,0,0,0,0,0,0
201812,12,029,3,5,Dixie County                  ,33,33,4168672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,12,031,3,5,Duval County                  ,3978,3978,955623717,13,26,3055411,8,25,3194614,90,3172,345823551,3940,3940,943586049,13,26,3055411,8,25,3194614,90,3172,345823551
201812,12,033,3,5,Escambia County               ,1025,1025,239564637,2,4,1000000,0,0,0,6,36,360000,1025,1025,239564637,2,4,1000000,0,0,0,6,36,360000
201812,12,053,3,5,Hernando County               ,1024,1024,191558584,3,6,500000,0,0,0,5,186,22903515,1024,1024,191558584,3,6,500000,0,0,0,5,186,22903515
201812,12,057,3,5,Hillsborough County           ,8587,8587,2847107795,11,22,3647143,4,15,4457840,32,1080,189017978,8587,8587,2847107795,11,22,3647143,4,15,4457840,32,1080,189017978
201812,12,067,3,5,Lafayette County              ,14,14,1761084,0,0,0,0,0,0,0,0,0,14,14,1761084,0,0,0,0,0,0,0,0,0
201812,12,071,3,5,Lee County                    ,5817,5817,1333457361,280,560,69724227,33,132,30640806,120,3215,471010800,5817,5817,1333457361,280,560,69724227,33,132,30640806,120,3215,471010800
201812,12,073,3,5,Leon County                   ,678,678,133114772,6,12,1329600,0,0,0,42,1114,139966776,213,213,47199467,0,0,0,0,0,0,0,0,0
201812,12,081,3,5,Manatee County                ,3105,3105,683667240,7,14,1088668,18,67,9868128,48,1307,118854051,931,931,208378683,5,10,938668,1,4,400000,23,855,81634118
201812,12,086,3,5,Miami-Dade County             ,2453,2453,839871867,98,196,31930515,79,295,21750131,188,9328,1369327830,2193,2193,757627540,98,196,31930515,79,295,21750131,168,8678,1239588495
201812,12,089,3,5,Nassau County                 ,1085,1085,307529126,0,0,0,0,0,0,13,237,29679300,830,830,233255075,0,0,0,0,0,0,10,222,26160686
201812,12,091,3,5,Okaloosa County               ,821,821,273019423,2,4,612000,4,16,1699540,0,0,0,773,773,264226688,2,4,612000,4,16,1699540,0,0,0
201812,12,095,3,5,Orange County                 ,7352,7352,1966002238,83,166,23182183,3,11,1383455,156,6224,721460409,7326,7326,1958230146,83,166,23182183,3,11,1383455,156,6224,721460409
201812,12,097,3,5,Osceola County                ,4831,4831,946998136,13,26,3255585,7,28,2388324,132,4874,332992666,4831,4831,946998136,13,26,3255585,7,28,2388324,132,4874,332992666
201812,12,101,3,5,Pasco County                  ,3690,3690,761196673,8,16,1793014,14,43,1889224,14,82,4036089,3678,3678,760060057,5,10,953014,14,43,1889224,10,62,2311089
201812,12,103,3,5,Pinellas County               ,907,907,267337767,13,26,3935414,4,14,2990505,40,1521,159295126,889,889,259188405,13,26,3935414,4,14,2990505,35,1496,147895126
201812,12,109,3,5,St. Johns County              ,4679,4679,1263063564,0,0,0,16,64,12588596,35,1167,90561884,4679,4679,1263063564,0,0,0,16,64,12588596,35,1167,90561884
201812,12,113,3,5,Santa Rosa County             ,1513,1513,262444566,0,0,0,0,0,0,0,0,0,1513,1513,262444566,0,0,0,0,0,0,0,0,0
201812,12,115,3,5,Sarasota County               ,3219,3219,825799351,11,22,4287287,13,45,10598891,86,2497,312185586,2415,2415,625256597,11,22,4287287,7,26,5909858,85,2470,302971026
201812,12,117,3,5,Seminole County               ,1271,1271,411762088,21,42,5698307,5,20,3227625,17,902,85756155,1263,1263,408728733,21,42,5698307,5,20,3227625,9,694,68132116
201812,12,119,3,5,Sumter County                 ,2076,2076,552266283,0,0,0,0,0,0,0,0,0,2076,2076,552266283,0,0,0,0,0,0,0,0,0
201812,12,129,3,5,Wakulla County                ,222,222,39318293,0,0,0,0,0,0,0,0,0,222,222,39318293,0,0,0,0,0,0,0,0,0
201812,12,131,3,5,Walton County                 ,1265,1265,563686655,0,0,0,45,140,24557567,12,120,36572225,1265,1265,563686655,0,0,0,45,140,24557567,12,120,36572225
201812,12,133,3,5,Washington County             ,43,43,5500035,0,0,0,0,0,0,0,0,0,27,27,3256852,0,0,0,0,0,0,0,0,0
201812,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,013,3,5,Barrow County                 ,714,714,88922890,0,0,0,0,0,0,9,113,8080576,481,481,60838893,0,0,0,0,0,0,0,0,0
201812,13,015,3,5,Bartow County                 ,620,620,110600539,0,0,0,0,0,0,16,264,27381627,614,614,109584823,0,0,0,0,0,0,16,264,27381627
201812,13,021,3,5,Bibb County                   ,107,107,17253405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,029,3,5,Bryan County                  ,434,434,92136099,0,0,0,0,0,0,7,84,9048405,434,434,92136099,0,0,0,0,0,0,7,84,9048405
201812,13,033,3,5,Burke County                  ,49,49,8725845,0,0,0,0,0,0,0,0,0,41,41,7306560,0,0,0,0,0,0,0,0,0
201812,13,035,3,5,Butts County                  ,63,63,14549980,0,0,0,0,0,0,0,0,0,63,63,14549980,0,0,0,0,0,0,0,0,0
201812,13,045,3,5,Carroll County                ,606,606,145557660,0,0,0,0,0,0,2,102,8196000,603,603,145172279,0,0,0,0,0,0,2,102,8196000
201812,13,051,3,5,Chatham County                ,1081,1081,223544854,2,4,584800,0,0,0,43,982,170186479,1080,1080,223389604,2,4,584800,0,0,0,43,982,170186479
201812,13,057,3,5,Cherokee County               ,2299,2299,582751827,3,6,936120,2,7,1666580,47,1258,128068829,2299,2299,582751827,3,6,936120,2,7,1666580,47,1258,128068829
201812,13,059,3,5,Clarke County                 ,345,345,63011203,0,0,0,0,0,0,16,261,17462270,345,345,63011203,0,0,0,0,0,0,16,261,17462270
201812,13,063,3,5,Clayton County                ,502,502,116290805,0,0,0,0,0,0,0,0,0,501,501,116191675,0,0,0,0,0,0,0,0,0
201812,13,067,3,5,Cobb County                   ,1666,1666,440473604,22,44,6381362,22,79,17065809,49,994,158087420,1655,1655,438407872,22,44,6381362,22,79,17065809,49,994,158087420
201812,13,073,3,5,Columbia County               ,1152,1152,227413019,0,0,0,9,33,2264440,11,88,4216000,966,966,192680292,0,0,0,9,33,2264440,11,88,4216000
201812,13,077,3,5,Coweta County                 ,801,801,266292406,1,2,533407,0,0,0,21,458,40763879,713,713,243422994,0,0,0,0,0,0,21,458,40763879
201812,13,085,3,5,Dawson County                 ,446,446,77267053,0,0,0,0,0,0,0,0,0,434,434,73957643,0,0,0,0,0,0,0,0,0
201812,13,095,3,5,Dougherty County              ,30,30,4138797,0,0,0,1,3,135000,4,20,2014536,13,13,1725900,0,0,0,0,0,0,0,0,0
201812,13,097,3,5,Douglas County                ,399,399,73294095,0,0,0,0,0,0,0,0,0,399,399,73294095,0,0,0,0,0,0,0,0,0
201812,13,111,3,5,Fannin County                 ,267,267,52054667,1,2,156766,0,0,0,3,24,2060395,267,267,52054667,1,2,156766,0,0,0,3,24,2060395
201812,13,113,3,5,Fayette County                ,529,529,155488072,3,6,1042983,1,4,520042,0,0,0,401,401,117029825,3,6,1042983,1,4,520042,0,0,0
201812,13,115,3,5,Floyd County                  ,198,198,32749148,0,0,0,3,12,1152000,0,0,0,198,198,32749148,0,0,0,3,12,1152000,0,0,0
201812,13,117,3,5,Forsyth County                ,2389,2389,343825306,0,0,0,0,0,0,18,1261,61730320,2389,2389,343825306,0,0,0,0,0,0,18,1261,61730320
201812,13,121,3,5,Fulton County                 ,4369,4369,1147360469,5,10,1855000,0,0,0,59,5647,837872513,4306,4306,1134554757,5,10,1855000,0,0,0,59,5647,837872513
201812,13,127,3,5,Glynn County                  ,568,568,167306908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,135,3,5,Gwinnett County               ,3240,3240,775245049,16,32,3200000,0,0,0,7,430,47036497,3172,3172,754901155,16,32,3200000,0,0,0,7,430,47036497
201812,13,143,3,5,Haralson County               ,54,54,12031227,1,2,175000,0,0,0,0,0,0,6,6,1060000,1,2,175000,0,0,0,0,0,0
201812,13,145,3,5,Harris County                 ,225,225,55659474,0,0,0,0,0,0,0,0,0,225,225,55659474,0,0,0,0,0,0,0,0,0
201812,13,149,3,5,Heard County                  ,18,18,4103436,0,0,0,0,0,0,0,0,0,18,18,4103436,0,0,0,0,0,0,0,0,0
201812,13,151,3,5,Henry County                  ,1905,1905,382463998,0,0,0,0,0,0,0,0,0,1519,1519,331214592,0,0,0,0,0,0,0,0,0
201812,13,159,3,5,Jasper County                 ,72,72,9646128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,171,3,5,Lamar County                  ,64,64,7968471,0,0,0,0,0,0,0,0,0,59,59,7306721,0,0,0,0,0,0,0,0,0
201812,13,177,3,5,Lee County                    ,95,95,11132261,0,0,0,0,0,0,0,0,0,82,82,9523355,0,0,0,0,0,0,0,0,0
201812,13,179,3,5,Liberty County                ,261,261,58539162,0,0,0,0,0,0,0,0,0,237,237,54068894,0,0,0,0,0,0,0,0,0
201812,13,189,3,5,McDuffie County               ,33,33,6253000,0,0,0,0,0,0,0,0,0,33,33,6253000,0,0,0,0,0,0,0,0,0
201812,13,199,3,5,Meriwether County             ,57,57,12924012,0,0,0,0,0,0,0,0,0,52,52,12077967,0,0,0,0,0,0,0,0,0
201812,13,201,3,5,Miller County                 ,2,2,308000,0,0,0,0,0,0,0,0,0,2,2,308000,0,0,0,0,0,0,0,0,0
201812,13,207,3,5,Monroe County                 ,131,131,28941249,0,0,0,0,0,0,0,0,0,7,7,1099000,0,0,0,0,0,0,0,0,0
201812,13,215,3,5,Muscogee County               ,327,327,63597145,0,0,0,10,32,1969492,18,136,25598007,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,217,3,5,Newton County                 ,653,653,111008264,0,0,0,0,0,0,0,0,0,653,653,111008264,0,0,0,0,0,0,0,0,0
201812,13,227,3,5,Pickens County                ,131,131,34733809,0,0,0,0,0,0,0,0,0,120,120,32322942,0,0,0,0,0,0,0,0,0
201812,13,231,3,5,Pike County                   ,89,89,16813368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,13,235,3,5,Pulaski County                ,12,12,1675000,0,0,0,0,0,0,0,0,0,12,12,1675000,0,0,0,0,0,0,0,0,0
201812,13,245,3,5,Richmond County               ,357,357,58186594,2,4,360000,0,0,0,7,160,9799416,138,138,23203545,0,0,0,0,0,0,0,0,0
201812,13,247,3,5,Rockdale County               ,300,300,65172837,0,0,0,1,4,488242,0,0,0,300,300,65172837,0,0,0,1,4,488242,0,0,0
201812,13,255,3,5,Spalding County               ,274,274,34090338,0,0,0,0,0,0,0,0,0,273,273,34011888,0,0,0,0,0,0,0,0,0
201812,13,275,3,5,Thomas County                 ,95,95,20857643,1,2,797000,0,0,0,0,0,0,91,91,20115513,1,2,797000,0,0,0,0,0,0
201812,13,291,3,5,Union County                  ,211,211,54654057,0,0,0,0,0,0,0,0,0,211,211,54654057,0,0,0,0,0,0,0,0,0
201812,15,001,4,9,Hawaii County                 ,1035,1035,321295563,1,2,700000,0,0,0,1,6,395000,1035,1035,321295563,1,2,700000,0,0,0,1,6,395000
201812,15,003,4,9,Honolulu County               ,1066,1066,379683083,0,0,0,0,0,0,7,855,170911259,797,797,288049317,0,0,0,0,0,0,3,653,137800000
201812,15,007,4,9,Kauai County                  ,203,203,111123013,15,30,10737196,3,12,3006800,22,131,25118956,192,192,105818948,14,28,9972574,3,12,3006800,21,126,22883000
201812,15,009,4,9,Maui County                   ,372,372,131904614,14,28,9675770,7,28,7256159,33,410,91551615,372,372,131904614,14,28,9675770,7,28,7256159,33,410,91551615
201812,16,001,4,8,Ada County                    ,4771,4771,1275560359,11,22,3937378,27,101,7448164,112,1513,152788970,4207,4207,1122076880,7,14,2383428,18,67,5197417,103,1300,126168877
201812,16,015,4,8,Boise County                  ,92,92,25832950,1,2,200000,0,0,0,0,0,0,92,92,25832950,1,2,200000,0,0,0,0,0,0
201812,16,027,4,8,Canyon County                 ,1926,1926,302982021,14,28,2050981,42,168,22830681,5,124,13490000,1825,1825,288536198,14,28,2050981,42,168,22830681,5,124,13490000
