Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201009,01,001,3,6,Autauga County                ,109,109,16291229,0,0,0,14,56,5361345,0,0,0,109,109,16291229,0,0,0,14,56,5361345,0,0,0
201009,01,007,3,6,Bibb County                   ,5,5,813400,0,0,0,0,0,0,0,0,0,5,5,813400,0,0,0,0,0,0,0,0,0
201009,01,009,3,6,Blount County                 ,8,8,1351540,4,8,320000,0,0,0,0,0,0,8,8,1351540,4,8,320000,0,0,0,0,0,0
201009,01,021,3,6,Chilton County                ,17,17,2308020,0,0,0,0,0,0,0,0,0,15,15,2033520,0,0,0,0,0,0,0,0,0
201009,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201009,01,073,3,6,Jefferson County              ,741,741,139034135,1,2,142008,6,20,2156684,0,0,0,612,612,112994219,0,0,0,2,7,789929,0,0,0
201009,01,081,3,6,Lee County                    ,527,527,101348184,0,0,0,0,0,0,23,348,27609551,527,527,101348184,0,0,0,0,0,0,23,348,27609551
201009,01,115,3,6,St. Clair County              ,77,77,9472152,0,0,0,0,0,0,1,5,364783,74,74,8920376,0,0,0,0,0,0,0,0,0
201009,01,117,3,6,Shelby County                 ,420,420,70757389,0,0,0,0,0,0,0,0,0,236,236,35449054,0,0,0,0,0,0,0,0,0
201009,01,127,3,6,Walker County                 ,8,8,1486832,0,0,0,0,0,0,0,0,0,6,6,1080000,0,0,0,0,0,0,0,0,0
201009,02,000,4,9,Alaska Balance of State       ,53,53,12629094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201009,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201009,02,016,4,9,Aleutians West Census Area    ,1,1,98110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201009,02,020,4,9,Anchorage Borough             ,340,340,92416916,3,6,1180593,4,15,2730678,7,74,8822113,316,316,84956142,0,0,0,3,11,2148718,6,53,6655590
201009,02,050,4,9,Bethel Census Area            ,5,5,1175000,1,2,320000,0,0,0,0,0,0,5,5,1175000,1,2,320000,0,0,0,0,0,0
201009,02,060,4,9,Bristol Bay Borough           ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
201009,02,090,4,9,Fairbanks North Star Borough  ,35,35,7160685,0,0,0,0,0,0,0,0,0,7,7,2005638,0,0,0,0,0,0,0,0,0
201009,02,100,4,9,Haines Borough                ,7,7,1433792,0,0,0,0,0,0,0,0,0,6,6,1254486,0,0,0,0,0,0,0,0,0
201009,02,110,4,9,Juneau Borough                ,36,36,9361765,2,4,519928,1,3,616081,0,0,0,36,36,9361765,2,4,519928,1,3,616081,0,0,0
201009,02,122,4,9,Kenai Peninsula Borough       ,58,58,11635764,1,2,90000,1,4,1000000,3,17,1849309,55,55,10785765,1,2,90000,1,4,1000000,3,17,1849309
201009,02,130,4,9,Ketchikan Gateway Borough     ,12,12,2582314,1,2,269037,0,0,0,0,0,0,10,10,2130704,1,2,269037,0,0,0,0,0,0
201009,02,150,4,9,Kodiak Island Borough         ,15,15,3615726,0,0,0,0,0,0,0,0,0,15,15,3615726,0,0,0,0,0,0,0,0,0
