Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201510,01,001,3,6,Autauga County                ,137,137,34159994,0,0,0,0,0,0,0,0,0,137,137,34159994,0,0,0,0,0,0,0,0,0
201510,01,007,3,6,Bibb County                   ,20,20,3560968,0,0,0,0,0,0,0,0,0,3,3,619000,0,0,0,0,0,0,0,0,0
201510,01,009,3,6,Blount County                 ,6,6,1189173,0,0,0,0,0,0,2,40,3831302,6,6,1189173,0,0,0,0,0,0,2,40,3831302
201510,01,021,3,6,Chilton County                ,18,18,1813200,0,0,0,0,0,0,0,0,0,17,17,1718200,0,0,0,0,0,0,0,0,0
201510,01,073,3,6,Jefferson County              ,1194,1194,311466889,0,0,0,0,0,0,18,766,74479536,1121,1121,296152355,0,0,0,0,0,0,16,756,74147758
201510,01,083,3,6,Limestone County              ,80,80,17053834,0,0,0,0,0,0,0,0,0,79,79,16925834,0,0,0,0,0,0,0,0,0
201510,01,089,3,6,Madison County                ,1703,1703,271628132,1,2,219948,4,16,340000,15,362,21711214,1699,1699,271122872,1,2,219948,4,16,340000,15,362,21711214
201510,01,113,3,6,Russell County                ,150,150,26268700,1,2,113764,0,0,0,8,312,22036000,139,139,24321676,1,2,113764,0,0,0,8,312,22036000
201510,01,115,3,6,St. Clair County              ,105,105,16490611,0,0,0,0,0,0,0,0,0,96,96,15230611,0,0,0,0,0,0,0,0,0
201510,01,117,3,6,Shelby County                 ,783,783,176799427,0,0,0,0,0,0,0,0,0,430,430,90987966,0,0,0,0,0,0,0,0,0
201510,01,127,3,6,Walker County                 ,11,11,2760000,0,0,0,0,0,0,0,0,0,11,11,2760000,0,0,0,0,0,0,0,0,0
201510,02,013,4,9,Aleutians East Borough        ,0,0,0,1,2,293438,0,0,0,0,0,0,0,0,0,1,2,293438,0,0,0,0,0,0
201510,02,016,4,9,Aleutians West Census Area    ,3,3,294354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201510,02,020,4,9,Anchorage Borough             ,547,547,171028695,1,2,322399,10,30,5242450,13,113,17864798,0,0,0,0,0,0,0,0,0,0,0,0
201510,02,020,4,9,Anchorage Municipality        ,547,547,171028695,1,2,322399,10,30,5242450,13,113,17864798,0,0,0,0,0,0,0,0,0,0,0,0
201510,02,050,4,9,Bethel Census Area            ,6,6,1300000,2,4,700000,0,0,0,0,0,0,6,6,1300000,2,4,700000,0,0,0,0,0,0
201510,02,060,4,9,Bristol Bay Borough           ,3,3,401500,0,0,0,0,0,0,0,0,0,3,3,401500,0,0,0,0,0,0,0,0,0
201510,02,070,4,9,Dillingham Census Area        ,2,2,480624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201510,02,090,4,9,Fairbanks North Star Borough  ,7,7,2188800,0,0,0,0,0,0,0,0,0,7,7,2188800,0,0,0,0,0,0,0,0,0
201510,02,100,4,9,Haines Borough                ,6,6,1700798,0,0,0,0,0,0,0,0,0,6,6,1700798,0,0,0,0,0,0,0,0,0
201510,02,105,4,9,Hoonah-Angoon Census Area     ,2,2,546769,0,0,0,0,0,0,0,0,0,1,1,291587,0,0,0,0,0,0,0,0,0
201510,02,110,4,9,Juneau Borough                ,70,70,14811635,2,4,646872,0,0,0,1,8,822126,70,70,14811635,2,4,646872,0,0,0,1,8,822126
