Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201609,01,001,3,6,Autauga County                ,134,134,36914750,0,0,0,0,0,0,0,0,0,134,134,36914750,0,0,0,0,0,0,0,0,0
201609,01,007,3,6,Bibb County                   ,11,11,2218077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201609,01,009,3,6,Blount County                 ,9,9,1766220,0,0,0,0,0,0,0,0,0,9,9,1766220,0,0,0,0,0,0,0,0,0
201609,01,021,3,6,Chilton County                ,17,17,2273050,0,0,0,0,0,0,0,0,0,17,17,2273050,0,0,0,0,0,0,0,0,0
201609,01,073,3,6,Jefferson County              ,1185,1185,298277017,0,0,0,0,0,0,12,518,54751849,989,989,254381027,0,0,0,0,0,0,8,353,39249990
201609,01,083,3,6,Limestone County              ,90,90,17659737,0,0,0,0,0,0,0,0,0,89,89,17532308,0,0,0,0,0,0,0,0,0
201609,01,089,3,6,Madison County                ,1791,1791,265553257,0,0,0,0,0,0,26,600,45177904,1745,1745,257932877,0,0,0,0,0,0,26,600,45177904
201609,01,113,3,6,Russell County                ,88,88,14808639,1,2,80304,0,0,0,1,12,700000,81,81,13643563,1,2,80304,0,0,0,1,12,700000
201609,01,115,3,6,St. Clair County              ,115,115,18642836,0,0,0,0,0,0,0,0,0,97,97,15372157,0,0,0,0,0,0,0,0,0
201609,01,117,3,6,Shelby County                 ,796,796,175435922,0,0,0,0,0,0,6,68,1156000,384,384,75830898,0,0,0,0,0,0,0,0,0
201609,01,127,3,6,Walker County                 ,7,7,2220000,0,0,0,0,0,0,0,0,0,7,7,2220000,0,0,0,0,0,0,0,0,0
201609,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201609,02,016,4,9,Aleutians West Census Area    ,3,3,294354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201609,02,020,4,9,Anchorage Borough             ,552,552,173020509,0,0,0,9,28,4854911,12,126,19920042,0,0,0,0,0,0,0,0,0,0,0,0
201609,02,020,4,9,Anchorage Municipality        ,552,552,173020509,0,0,0,9,28,4854911,12,126,19920042,0,0,0,0,0,0,0,0,0,0,0,0
201609,02,050,4,9,Bethel Census Area            ,6,6,1800000,1,2,450000,0,0,0,0,0,0,6,6,1800000,1,2,450000,0,0,0,0,0,0
201609,02,060,4,9,Bristol Bay Borough           ,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
201609,02,070,4,9,Dillingham Census Area        ,2,2,583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201609,02,090,4,9,Fairbanks North Star Borough  ,12,12,3243508,0,0,0,0,0,0,0,0,0,11,11,2930822,0,0,0,0,0,0,0,0,0
201609,02,100,4,9,Haines Borough                ,5,5,1396769,0,0,0,0,0,0,0,0,0,1,1,287713,0,0,0,0,0,0,0,0,0
201609,02,105,4,9,Hoonah-Angoon Census Area     ,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
201609,02,110,4,9,Juneau Borough                ,40,40,9789575,3,6,1068902,3,10,424992,10,83,11202481,40,40,9789575,3,6,1068902,3,10,424992,10,83,11202481
