Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201712,02,122,4,9,Kenai Peninsula Borough       ,89,89,18279229,4,8,1170500,1,3,300000,1,6,980000,73,73,14779147,3,6,1060500,1,3,300000,1,6,980000
201712,02,130,4,9,Ketchikan Gateway Borough     ,22,22,6386446,4,8,1205768,0,0,0,0,0,0,22,22,6386446,4,8,1205768,0,0,0,0,0,0
201712,02,150,4,9,Kodiak Island Borough         ,12,12,3154626,6,12,2292239,1,4,488107,4,20,4139211,12,12,3154626,6,12,2292239,1,4,488107,4,20,4139211
201712,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,170,4,9,Matanuska-Susitna Borough     ,52,52,14142994,17,34,4957358,2,8,962608,1,36,3708936,50,50,13774957,17,34,4957358,2,8,962608,1,36,3708936
201712,02,180,4,9,Nome Census Area              ,3,3,343435,1,2,172044,0,0,0,0,0,0,1,1,72797,0,0,0,0,0,0,0,0,0
201712,02,185,4,9,North Slope Borough           ,6,6,1644206,0,0,0,0,0,0,0,0,0,6,6,1644206,0,0,0,0,0,0,0,0,0
201712,02,188,4,9,Northwest Arctic Borough      ,7,7,2920406,0,0,0,0,0,0,0,0,0,5,5,2300000,0,0,0,0,0,0,0,0,0
201712,02,195,4,9,Petersburg Borough            ,15,15,3107668,1,2,160000,0,0,0,0,0,0,11,11,1712000,1,2,160000,0,0,0,0,0,0
201712,02,198,4,9,Prince of Wales-Hyder Census A,3,3,821600,6,12,2128245,0,0,0,0,0,0,3,3,821600,6,12,2128245,0,0,0,0,0,0
201712,02,220,4,9,Sitka City and Borough        ,13,13,3642664,3,6,2172810,1,3,478959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,02,230,4,9,Skagway Municipality          ,4,4,961500,1,2,225000,0,0,0,0,0,0,1,1,263500,1,2,225000,0,0,0,0,0,0
201712,02,261,4,9,Valdez-Cordova Census Area    ,23,23,9437980,0,0,0,0,0,0,0,0,0,23,23,9437980,0,0,0,0,0,0,0,0,0
201712,02,275,4,9,Wrangell City and Borough     ,3,3,612000,0,0,0,0,0,0,0,0,0,3,3,612000,0,0,0,0,0,0,0,0,0
201712,02,282,4,9,Yakutat City and Borough      ,2,2,30000,0,0,0,0,0,0,0,0,0,2,2,30000,0,0,0,0,0,0,0,0,0
201712,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,04,013,4,8,Maricopa County               ,17080,17080,4491940678,99,198,26249124,54,200,37418914,287,8598,1187834155,17015,17015,4443245889,99,198,26249124,52,194,34323470,283,8578,1184809267
201712,04,019,4,8,Pima County                   ,2758,2758,775009780,4,8,1369461,0,0,0,36,340,47769765,1748,1748,491063961,0,0,0,0,0,0,26,264,37536096
201712,04,021,4,8,Pinal County                  ,3471,3471,697686829,51,102,5985726,1,4,420000,0,0,0,3454,3454,692009814,51,102,5985726,1,4,420000,0,0,0
201712,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,035,3,7,Crittenden County             ,56,56,10552366,0,0,0,0,0,0,0,0,0,48,48,9177746,0,0,0,0,0,0,0,0,0
201712,05,045,3,7,Faulkner County               ,270,270,57948605,6,12,907445,0,0,0,6,97,2562500,119,119,23357877,1,2,143000,0,0,0,1,72,1625000
201712,05,053,3,7,Grant County                  ,14,14,2036977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,085,3,7,Lonoke County                 ,352,352,36701718,2,4,202000,4,12,606100,0,0,0,118,118,15395688,2,4,202000,4,12,606100,0,0,0
201712,05,087,3,7,Madison County                ,4,4,399000,0,0,0,0,0,0,0,0,0,4,4,399000,0,0,0,0,0,0,0,0,0
201712,05,091,3,7,Miller County                 ,34,34,6710437,0,0,0,0,0,0,0,0,0,24,24,5219370,0,0,0,0,0,0,0,0,0
201712,05,105,3,7,Perry County                  ,7,7,1698000,0,0,0,0,0,0,0,0,0,7,7,1698000,0,0,0,0,0,0,0,0,0
201712,05,119,3,7,Pulaski County                ,1060,1060,203272575,10,20,1947100,1,4,425000,27,970,65897289,1043,1043,200602805,10,20,1947100,1,4,425000,27,970,65897289
201712,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,05,143,3,7,Washington County             ,1269,1269,306753879,18,36,7072000,0,0,0,0,0,0,1129,1129,289939170,18,36,7072000,0,0,0,0,0,0
201712,06,001,4,9,Alameda County                ,2559,2559,875016491,26,52,14409089,42,152,37440420,177,5873,1013169955,2380,2380,814813548,26,52,14409089,38,139,33922774,147,5468,939605543
201712,06,013,4,9,Contra Costa County           ,1689,1689,553299623,5,10,2229535,13,42,7023049,10,249,59224183,1667,1667,547780010,5,10,2229535,8,24,6175465,7,234,57319765
201712,06,017,4,9,El Dorado County              ,805,805,307558232,2,4,500000,0,0,0,0,0,0,802,802,305918775,2,4,500000,0,0,0,0,0,0
201712,06,019,4,9,Fresno County                 ,1814,1814,501981432,9,18,2619740,8,24,1735576,99,869,87471994,1647,1647,462322517,7,14,2036320,6,18,745932,97,850,86033292
201712,06,037,4,9,Los Angeles County            ,5670,5670,2395366916,505,1010,192319329,50,167,32459343,379,14716,2903765110,5412,5412,2282851870,503,1006,191553816,46,155,31864700,358,14483,2868056337
201712,06,041,4,9,Marin County                  ,81,81,67447950,0,0,0,0,0,0,0,0,0,69,69,53363856,0,0,0,0,0,0,0,0,0
201712,06,059,4,9,Orange County                 ,4942,4942,1545941648,130,260,63853445,99,328,71337011,148,4105,639999172,4635,4635,1399289644,108,216,49653195,99,328,71337011,141,3925,618149852
201712,06,061,4,9,Placer County                 ,2500,2500,756036336,16,32,4873070,0,0,0,38,755,87783110,2496,2496,754728720,16,32,4873070,0,0,0,38,755,87783110
201712,06,063,4,9,Plumas County                 ,43,43,8608243,0,0,0,0,0,0,0,0,0,43,43,8608243,0,0,0,0,0,0,0,0,0
201712,06,067,4,9,Sacramento County             ,3160,3160,847537710,23,46,5766856,0,0,0,60,1548,243020254,3143,3143,843528987,23,46,5766856,0,0,0,60,1548,243020254
201712,06,069,4,9,San Benito County             ,593,593,146444025,1,2,323509,0,0,0,0,0,0,534,534,131146167,1,2,323509,0,0,0,0,0,0
201712,06,071,4,9,San Bernardino County         ,4262,4262,993283367,63,126,22131283,13,50,6488747,93,2380,262903121,4071,4071,943174414,63,126,22131283,13,50,6488747,86,2326,257598495
201712,06,073,4,9,San Diego County              ,4058,4058,1362726105,65,130,26795674,158,532,89333846,210,5695,918171658,4038,4038,1359552975,65,130,26795674,158,532,89333846,204,5651,896319484
201712,06,075,4,9,San Francisco County          ,43,43,11777452,12,24,7182189,10,31,8616336,45,4156,1308822857,43,43,11777452,12,24,7182189,10,31,8616336,45,4156,1308822857
201712,06,081,4,9,San Mateo County              ,384,384,346716347,10,20,5025532,1,3,925000,47,1609,271262310,252,252,281270164,6,12,2875532,1,3,925000,11,943,170398399
201712,06,085,4,9,Santa Clara County            ,2025,2025,720423798,6,12,1969039,21,68,16914245,162,5865,996183346,1999,1999,700379863,6,12,1969039,21,68,16914245,162,5865,996183346
201712,06,091,4,9,Sierra County                 ,7,7,1678722,0,0,0,0,0,0,0,0,0,7,7,1678722,0,0,0,0,0,0,0,0,0
201712,06,113,4,9,Yolo County                   ,351,351,100637000,5,10,1679204,0,0,0,23,218,34554511,351,351,100637000,5,10,1679204,0,0,0,23,218,34554511
201712,08,001,4,8,Adams County                  ,1856,1856,530735826,9,18,2932034,8,31,3114903,24,491,49371418,1801,1801,513419212,9,18,2932034,7,28,2816028,22,444,43281438
201712,08,005,4,8,Arapahoe County               ,2338,2338,567027901,12,24,2228901,11,34,4746352,9,361,47626080,2303,2303,557463644,12,24,2228901,11,34,4746352,9,361,47626080
201712,08,014,4,8,Broomfield County             ,398,398,121313203,0,0,0,0,0,0,3,18,2728128,398,398,121313203,0,0,0,0,0,0,3,18,2728128
201712,08,015,4,8,Chaffee County                ,132,132,34972653,5,10,1619810,4,12,2198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,08,019,4,8,Clear Creek County            ,21,21,6511672,0,0,0,0,0,0,1,10,1454170,20,20,6238140,0,0,0,0,0,0,1,10,1454170
201712,08,031,4,8,Denver County                 ,2370,2370,560293517,95,190,38194085,2,8,972000,58,7957,962026242,2370,2370,560293517,95,190,38194085,2,8,972000,58,7957,962026242
201712,08,035,4,8,Douglas County                ,2384,2384,741765171,1,2,418365,0,0,0,65,1309,163680095,2280,2280,709201952,1,2,418365,0,0,0,63,1268,160315440
201712,08,039,4,8,Elbert County                 ,163,163,49655433,0,0,0,0,0,0,0,0,0,162,162,49495003,0,0,0,0,0,0,0,0,0
201712,08,041,4,8,El Paso County                ,3742,3742,1476222763,2,4,456375,1,3,200000,27,1106,143129078,3742,3742,1476222763,2,4,456375,1,3,200000,27,1106,143129078
201712,08,047,4,8,Gilpin County                 ,34,34,9489619,0,0,0,0,0,0,0,0,0,34,34,9489619,0,0,0,0,0,0,0,0,0
201712,08,069,4,8,Larimer County                ,2020,2020,500532460,10,20,2512929,4,15,3535465,43,873,131376719,2020,2020,500532460,10,20,2512929,4,15,3535465,43,873,131376719
201712,08,077,4,8,Mesa County                   ,666,666,140060789,7,14,1997617,1,4,555397,2,78,10600139,666,666,140060789,7,14,1997617,1,4,555397,2,78,10600139
201712,08,093,4,8,Park County                   ,150,150,32332110,0,0,0,1,4,700000,0,0,0,149,149,32126764,0,0,0,1,4,700000,0,0,0
201712,08,101,4,8,Pueblo County                 ,345,345,59001950,3,6,823241,0,0,0,2,10,1413226,247,247,42142004,1,2,319017,0,0,0,0,0,0
201712,08,119,4,8,Teller County                 ,110,110,31498321,0,0,0,0,0,0,0,0,0,110,110,31498321,0,0,0,0,0,0,0,0,0
201712,09,001,1,1,Fairfield County              ,775,775,470435411,22,44,7776497,11,35,7360779,30,895,169101046,683,683,391167576,20,40,7522097,11,35,7360779,25,867,166831545
201712,09,003,1,1,Hartford County               ,458,458,99226380,6,12,1727000,3,11,1073720,33,476,56160118,419,419,89107008,6,12,1727000,2,8,739232,21,415,53190260
201712,09,007,1,1,Middlesex County              ,151,151,41904105,2,4,897200,0,0,0,5,83,6366482,133,133,38457421,2,4,897200,0,0,0,5,83,6366482
201712,09,013,1,1,Tolland County                ,153,153,36008646,3,6,582000,1,3,405000,20,153,14860129,103,103,25303802,3,6,582000,1,3,405000,5,60,4480000
201712,10,001,3,5,Kent County                   ,1154,1154,178308693,7,14,2035424,4,16,1935900,28,367,34916018,1145,1145,176632100,7,14,2035424,4,16,1935900,28,367,34916018
201712,10,003,3,5,New Castle County             ,1382,1382,123000854,2,4,133680,1,3,552330,45,617,33953966,812,812,75743107,2,4,133680,1,3,552330,22,422,22308276
201712,10,005,3,5,Sussex County                 ,2727,2727,393668454,102,204,24456669,21,75,9096536,25,172,15993528,2727,2727,393668454,102,204,24456669,21,75,9096536,25,172,15993528
201712,11,001,3,5,Washington  DC                ,352,352,81025756,25,50,5399797,3,12,1464726,48,5623,601646283,352,352,81025756,25,50,5399797,3,12,1464726,48,5623,601646283
201712,12,003,3,5,Baker County                  ,121,121,20185590,2,4,100000,0,0,0,5,30,3670020,121,121,20185590,2,4,100000,0,0,0,5,30,3670020
201712,12,019,3,5,Clay County                   ,981,981,204909917,1,2,262000,1,3,530000,4,128,8664000,981,981,204909917,1,2,262000,1,3,530000,4,128,8664000
201712,12,029,3,5,Dixie County                  ,31,31,3916025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,12,031,3,5,Duval County                  ,3231,3231,772538789,29,58,6282723,0,0,0,64,2816,298910504,3124,3124,738967546,29,58,6282723,0,0,0,64,2816,298910504
201712,12,033,3,5,Escambia County               ,1048,1048,240481067,10,20,832000,0,0,0,1,5,910000,1048,1048,240481067,10,20,832000,0,0,0,1,5,910000
201712,12,053,3,5,Hernando County               ,763,763,147992440,0,0,0,0,0,0,4,113,9242269,716,716,139479077,0,0,0,0,0,0,3,104,8196395
201712,12,057,3,5,Hillsborough County           ,7253,7253,2312480542,6,12,1483339,2,8,683735,81,4294,466302147,7253,7253,2312480542,6,12,1483339,2,8,683735,81,4294,466302147
201712,12,067,3,5,Lafayette County              ,7,7,1200000,0,0,0,0,0,0,0,0,0,7,7,1200000,0,0,0,0,0,0,0,0,0
201712,12,071,3,5,Lee County                    ,4830,4830,1101531658,143,286,37305470,32,127,25595862,72,1700,182557088,4830,4830,1101531658,143,286,37305470,32,127,25595862,72,1700,182557088
201712,12,073,3,5,Leon County                   ,658,658,130937586,5,10,1500000,2,6,1275000,17,429,31708695,159,159,36762559,0,0,0,0,0,0,0,0,0
201712,12,081,3,5,Manatee County                ,2923,2923,639599285,4,8,1091749,21,83,11355379,37,827,71966610,2676,2676,579669709,3,6,526500,18,71,9022400,36,796,68404185
201712,12,086,3,5,Miami-Dade County             ,2287,2287,815692776,62,124,21647124,3,10,865722,107,7557,1419269773,2226,2226,768708835,61,122,20947124,3,10,865722,96,7499,1327887775
201712,12,089,3,5,Nassau County                 ,1071,1071,309471912,0,0,0,0,0,0,5,30,6999687,935,935,269853110,0,0,0,0,0,0,3,20,4572467
201712,12,091,3,5,Okaloosa County               ,898,898,264715574,1,2,411880,0,0,0,6,296,32958750,849,849,256243224,1,2,411880,0,0,0,6,296,32958750
201712,12,095,3,5,Orange County                 ,6438,6438,1764455692,77,154,26946878,31,93,16642074,75,2298,309456091,6401,6401,1751510300,77,154,26946878,31,93,16642074,73,2264,306155455
201712,12,097,3,5,Osceola County                ,4028,4028,1065489976,7,14,889941,7,28,4514639,20,715,56380341,4028,4028,1065489976,7,14,889941,7,28,4514639,20,715,56380341
201712,12,101,3,5,Pasco County                  ,3773,3773,785679755,8,16,1863344,0,0,0,21,127,6511190,3762,3762,784637857,4,8,743344,0,0,0,17,107,4786190
201712,12,103,3,5,Pinellas County               ,921,921,259072369,14,28,3717361,5,17,3062561,21,955,140156082,903,903,251364101,14,28,3717361,5,17,3062561,17,915,131409342
201712,12,109,3,5,St. Johns County              ,4425,4425,1096188119,0,0,0,12,48,9194613,1,6,1143641,4420,4420,1094891973,0,0,0,12,48,9194613,1,6,1143641
201712,12,113,3,5,Santa Rosa County             ,1536,1536,245056160,0,0,0,0,0,0,0,0,0,1536,1536,245056160,0,0,0,0,0,0,0,0,0
201712,12,115,3,5,Sarasota County               ,3058,3058,874881729,11,22,4409439,31,124,26434769,40,1126,226460301,3019,3019,857476829,11,22,4409439,31,124,26434769,38,1116,212246665
201712,12,117,3,5,Seminole County               ,1121,1121,366801873,15,30,2109296,0,0,0,42,1175,126270421,1096,1096,359422682,15,30,2109296,0,0,0,35,965,112610253
201712,12,119,3,5,Sumter County                 ,1814,1814,504233383,0,0,0,0,0,0,0,0,0,1814,1814,504233383,0,0,0,0,0,0,0,0,0
201712,12,129,3,5,Wakulla County                ,251,251,37837938,0,0,0,0,0,0,0,0,0,251,251,37837938,0,0,0,0,0,0,0,0,0
201712,12,131,3,5,Walton County                 ,1175,1175,527114681,2,4,1399482,26,79,13898487,1,14,13164621,1175,1175,527114681,2,4,1399482,26,79,13898487,1,14,13164621
201712,12,133,3,5,Washington County             ,41,41,5688263,0,0,0,0,0,0,0,0,0,28,28,3753007,0,0,0,0,0,0,0,0,0
201712,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,013,3,5,Barrow County                 ,465,465,65044313,0,0,0,0,0,0,0,0,0,264,264,38930582,0,0,0,0,0,0,0,0,0
201712,13,015,3,5,Bartow County                 ,550,550,54151468,1,2,144000,1,4,1247540,0,0,0,530,530,50900097,1,2,144000,1,4,1247540,0,0,0
201712,13,021,3,5,Bibb County                   ,103,103,16390192,0,0,0,0,0,0,0,0,0,89,89,14040332,0,0,0,0,0,0,0,0,0
201712,13,029,3,5,Bryan County                  ,450,450,95239548,0,0,0,0,0,0,8,152,16373304,435,435,93004664,0,0,0,0,0,0,8,152,16373304
201712,13,033,3,5,Burke County                  ,53,53,9425602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,035,3,5,Butts County                  ,62,62,11581000,0,0,0,0,0,0,0,0,0,62,62,11581000,0,0,0,0,0,0,0,0,0
201712,13,045,3,5,Carroll County                ,290,290,74216741,0,0,0,0,0,0,0,0,0,290,290,74216741,0,0,0,0,0,0,0,0,0
201712,13,051,3,5,Chatham County                ,826,826,185285914,4,8,816000,0,0,0,12,70,4097078,783,783,174922751,4,8,816000,0,0,0,11,60,3300000
201712,13,057,3,5,Cherokee County               ,2284,2284,640926267,0,0,0,0,0,0,0,0,0,2284,2284,640926267,0,0,0,0,0,0,0,0,0
201712,13,059,3,5,Clarke County                 ,189,189,33069884,0,0,0,0,0,0,12,176,17104164,189,189,33069884,0,0,0,0,0,0,12,176,17104164
201712,13,063,3,5,Clayton County                ,411,411,94089998,0,0,0,0,0,0,0,0,0,408,408,93792608,0,0,0,0,0,0,0,0,0
201712,13,067,3,5,Cobb County                   ,1564,1564,431466977,9,18,3252722,30,111,25284733,76,936,127403040,1564,1564,431466977,9,18,3252722,30,111,25284733,76,936,127403040
201712,13,073,3,5,Columbia County               ,1273,1273,227072567,0,0,0,8,32,1722400,6,32,1797600,1181,1181,209614487,0,0,0,8,32,1722400,6,32,1797600
201712,13,077,3,5,Coweta County                 ,841,841,275090953,2,4,1066814,0,0,0,0,0,0,810,810,267511639,2,4,1066814,0,0,0,0,0,0
201712,13,085,3,5,Dawson County                 ,306,306,62780211,0,0,0,0,0,0,0,0,0,302,302,62392978,0,0,0,0,0,0,0,0,0
201712,13,095,3,5,Dougherty County              ,37,37,5044404,0,0,0,0,0,0,1,5,503634,35,35,4747934,0,0,0,0,0,0,0,0,0
201712,13,097,3,5,Douglas County                ,354,354,65118579,0,0,0,0,0,0,2,26,595050,354,354,65118579,0,0,0,0,0,0,2,26,595050
201712,13,111,3,5,Fannin County                 ,287,287,56690317,0,0,0,0,0,0,0,0,0,265,265,52247489,0,0,0,0,0,0,0,0,0
201712,13,113,3,5,Fayette County                ,588,588,153312005,0,0,0,1,4,756650,0,0,0,582,582,150973753,0,0,0,1,4,756650,0,0,0
201712,13,115,3,5,Floyd County                  ,157,157,27237020,0,0,0,0,0,0,0,0,0,157,157,27237020,0,0,0,0,0,0,0,0,0
201712,13,117,3,5,Forsyth County                ,2548,2548,361352494,0,0,0,0,0,0,18,434,19169380,2548,2548,361352494,0,0,0,0,0,0,18,434,19169380
201712,13,121,3,5,Fulton County                 ,3756,3756,1014241535,3,6,1318000,1,4,555810,45,5248,713588380,3565,3565,973797325,3,6,1318000,1,4,555810,44,5243,713566149
201712,13,127,3,5,Glynn County                  ,539,539,157496249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,135,3,5,Gwinnett County               ,3613,3613,839454942,0,0,0,0,0,0,11,318,44076258,3537,3537,818254847,0,0,0,0,0,0,11,318,44076258
201712,13,143,3,5,Haralson County               ,51,51,11402262,0,0,0,0,0,0,0,0,0,16,16,3699935,0,0,0,0,0,0,0,0,0
201712,13,145,3,5,Harris County                 ,196,196,48451367,0,0,0,0,0,0,0,0,0,196,196,48451367,0,0,0,0,0,0,0,0,0
201712,13,149,3,5,Heard County                  ,26,26,6029737,0,0,0,0,0,0,0,0,0,26,26,6029737,0,0,0,0,0,0,0,0,0
201712,13,151,3,5,Henry County                  ,1576,1576,292885189,0,0,0,0,0,0,0,0,0,1496,1496,282009649,0,0,0,0,0,0,0,0,0
201712,13,159,3,5,Jasper County                 ,68,68,9110232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,171,3,5,Lamar County                  ,39,39,5214604,0,0,0,0,0,0,0,0,0,39,39,5214604,0,0,0,0,0,0,0,0,0
201712,13,177,3,5,Lee County                    ,345,345,29058375,0,0,0,0,0,0,0,0,0,336,336,27944517,0,0,0,0,0,0,0,0,0
201712,13,179,3,5,Liberty County                ,322,322,76483601,1,2,109120,2,8,323600,7,52,2166680,312,312,74620989,1,2,109120,2,8,323600,7,52,2166680
201712,13,189,3,5,McDuffie County               ,30,30,5524000,0,0,0,0,0,0,0,0,0,30,30,5524000,0,0,0,0,0,0,0,0,0
201712,13,199,3,5,Meriwether County             ,44,44,10164655,0,0,0,0,0,0,0,0,0,44,44,10164655,0,0,0,0,0,0,0,0,0
201712,13,201,3,5,Miller County                 ,8,8,1071687,0,0,0,0,0,0,0,0,0,8,8,1071687,0,0,0,0,0,0,0,0,0
201712,13,207,3,5,Monroe County                 ,125,125,27073104,0,0,0,0,0,0,0,0,0,58,58,12205500,0,0,0,0,0,0,0,0,0
201712,13,215,3,5,Muscogee County               ,311,311,60732526,1,2,162161,8,26,1600212,16,136,23828242,0,0,0,0,0,0,0,0,0,0,0,0
201712,13,217,3,5,Newton County                 ,571,571,130907856,0,0,0,0,0,0,1,11,1511000,571,571,130907856,0,0,0,0,0,0,1,11,1511000
201712,13,227,3,5,Pickens County                ,131,131,30607843,0,0,0,0,0,0,0,0,0,129,129,30226343,0,0,0,0,0,0,0,0,0
201712,13,231,3,5,Pike County                   ,89,89,17442800,0,0,0,0,0,0,0,0,0,83,83,16390000,0,0,0,0,0,0,0,0,0
201712,13,235,3,5,Pulaski County                ,10,10,1070000,0,0,0,0,0,0,0,0,0,10,10,1070000,0,0,0,0,0,0,0,0,0
201712,13,245,3,5,Richmond County               ,393,393,64423025,1,2,180000,0,0,0,12,246,14130070,16,16,2466000,0,0,0,0,0,0,0,0,0
201712,13,247,3,5,Rockdale County               ,256,256,58697224,0,0,0,1,4,722510,2,16,2890040,256,256,58697224,0,0,0,1,4,722510,2,16,2890040
201712,13,255,3,5,Spalding County               ,242,242,28731838,0,0,0,0,0,0,0,0,0,239,239,28496488,0,0,0,0,0,0,0,0,0
201712,13,275,3,5,Thomas County                 ,94,94,18120344,1,2,253300,0,0,0,0,0,0,94,94,18120344,1,2,253300,0,0,0,0,0,0
201712,13,291,3,5,Union County                  ,170,170,44985219,0,0,0,0,0,0,0,0,0,170,170,44985219,0,0,0,0,0,0,0,0,0
201712,15,001,4,9,Hawaii County                 ,801,801,261211890,5,10,1110320,1,3,300000,10,80,10260000,801,801,261211890,5,10,1110320,1,3,300000,10,80,10260000
201712,15,003,4,9,Honolulu County               ,1028,1028,350184055,0,0,0,0,0,0,19,940,154082093,1028,1028,350184055,0,0,0,0,0,0,19,940,154082093
201712,15,007,4,9,Kauai County                  ,216,216,104152557,14,28,10704703,0,0,0,6,68,30409000,216,216,104152557,14,28,10704703,0,0,0,6,68,30409000
201712,15,009,4,9,Maui County                   ,489,489,149497808,20,40,9664502,4,16,3790476,34,316,46996758,489,489,149497808,20,40,9664502,4,16,3790476,34,316,46996758
201712,16,001,4,8,Ada County                    ,4474,4474,1147703459,6,12,2541096,51,201,17193989,95,1255,141650148,4474,4474,1147703459,6,12,2541096,51,201,17193989,95,1255,141650148
201712,16,015,4,8,Boise County                  ,70,70,15814128,0,0,0,0,0,0,0,0,0,70,70,15814128,0,0,0,0,0,0,0,0,0
201712,16,027,4,8,Canyon County                 ,1617,1617,264549570,6,12,839582,24,96,6450313,5,56,3960000,1530,1530,251016472,6,12,839582,24,96,6450313,5,56,3960000
201712,16,045,4,8,Gem County                    ,56,56,8020785,0,0,0,0,0,0,1,5,298436,54,54,7784245,0,0,0,0,0,0,0,0,0
201712,16,073,4,8,Owyhee County                 ,33,33,6295549,1,2,363316,0,0,0,0,0,0,32,32,6136566,1,2,363316,0,0,0,0,0,0
201712,17,005,2,3,Bond County                   ,11,11,1864664,0,0,0,0,0,0,0,0,0,3,3,455000,0,0,0,0,0,0,0,0,0
