Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202005,02,130,4,9,Ketchikan Gateway Borough     ,7,7,2049839,2,4,691450,0,0,0,0,0,0,7,7,2049839,2,4,691450,0,0,0,0,0,0
202005,02,150,4,9,Kodiak Island Borough         ,1,1,366700,0,0,0,2,6,963252,0,0,0,1,1,366700,0,0,0,2,6,963252,0,0,0
202005,02,170,4,9,Matanuska-Susitna Borough     ,8,8,2022954,5,10,1717355,0,0,0,0,0,0,4,4,874969,2,4,691450,0,0,0,0,0,0
202005,02,180,4,9,Nome Census Area              ,3,3,529828,0,0,0,0,0,0,0,0,0,3,3,529828,0,0,0,0,0,0,0,0,0
202005,02,185,4,9,North Slope Borough           ,2,2,593668,0,0,0,0,0,0,0,0,0,2,2,593668,0,0,0,0,0,0,0,0,0
202005,02,188,4,9,Northwest Arctic Borough      ,1,1,297134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,02,195,4,9,Petersburg Borough            ,2,2,381766,2,4,775000,0,0,0,0,0,0,0,0,0,2,4,775000,0,0,0,0,0,0
202005,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,02,220,4,9,Sitka City and Borough        ,2,2,529694,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,02,261,4,9,Valdez-Cordova Census Area    ,4,4,1068700,0,0,0,0,0,0,0,0,0,3,3,860000,0,0,0,0,0,0,0,0,0
202005,02,275,4,9,Wrangell City and Borough     ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202005,02,282,4,9,Yakutat City and Borough      ,4,4,667692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,04,013,4,8,Maricopa County               ,9079,9079,2649972764,55,110,13540700,16,54,13013686,200,5559,815398432,9022,9022,2635995331,53,106,13021340,15,51,12309476,195,5015,719660368
202005,04,019,4,8,Pima County                   ,1468,1468,450830178,5,10,1370250,0,0,0,14,301,45869113,1165,1165,374468413,0,0,0,0,0,0,0,0,0
202005,04,021,4,8,Pinal County                  ,1930,1930,375991398,0,0,0,3,12,857288,2,15,1551023,1865,1865,363848481,0,0,0,3,12,857288,1,10,1064912
202005,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,05,035,3,7,Crittenden County             ,30,30,6845205,0,0,0,0,0,0,0,0,0,30,30,6845205,0,0,0,0,0,0,0,0,0
202005,05,043,3,7,Drew County                   ,2,2,124334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,05,045,3,7,Faulkner County               ,137,137,29475462,5,10,758706,0,0,0,5,31,862459,43,43,7596236,0,0,0,0,0,0,0,0,0
202005,05,053,3,7,Grant County                  ,12,12,1929965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,05,085,3,7,Lonoke County                 ,159,159,17826778,0,0,0,0,0,0,0,0,0,94,94,12230677,0,0,0,0,0,0,0,0,0
202005,05,087,3,7,Madison County                ,5,5,835000,0,0,0,0,0,0,0,0,0,5,5,835000,0,0,0,0,0,0,0,0,0
202005,05,091,3,7,Miller County                 ,4,4,1059000,0,0,0,0,0,0,0,0,0,4,4,1059000,0,0,0,0,0,0,0,0,0
202005,05,105,3,7,Perry County                  ,1,1,18500,0,0,0,0,0,0,0,0,0,1,1,18500,0,0,0,0,0,0,0,0,0
202005,05,119,3,7,Pulaski County                ,325,325,80468621,1,2,403000,11,33,4371900,16,244,25109004,325,325,80468621,1,2,403000,11,33,4371900,16,244,25109004
202005,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,05,143,3,7,Washington County             ,638,638,160893346,35,70,13850346,3,12,1934815,18,272,42036911,638,638,160893346,35,70,13850346,3,12,1934815,18,272,42036911
202005,06,001,4,9,Alameda County                ,549,549,179697255,7,14,3991602,8,28,8938101,38,1661,457110120,292,292,95079342,5,10,2846672,5,19,6367968,21,1505,424941257
202005,06,013,4,9,Contra Costa County           ,476,476,151585845,1,2,343236,1,3,250000,7,544,140346230,443,443,139689243,1,2,343236,1,3,250000,5,524,135939322
202005,06,017,4,9,El Dorado County              ,203,203,68590040,1,2,150000,0,0,0,0,0,0,203,203,68590040,1,2,150000,0,0,0,0,0,0
202005,06,019,4,9,Fresno County                 ,852,852,244492957,12,24,1759559,7,28,3039335,3,118,17267105,778,778,219844645,12,24,1759559,7,28,3039335,3,118,17267105
202005,06,037,4,9,Los Angeles County            ,2294,2294,767488696,240,480,94320256,22,73,17468089,149,5481,941055861,2094,2094,680274968,236,472,92423122,13,44,10726181,128,5332,916481534
202005,06,041,4,9,Marin County                  ,30,30,22179816,2,4,3062500,0,0,0,1,5,1074668,14,14,10151228,0,0,0,0,0,0,0,0,0
202005,06,059,4,9,Orange County                 ,1124,1124,339628309,25,50,12830776,31,110,25944171,33,955,183985965,1029,1029,272141236,18,36,8164025,30,107,25282603,26,837,154650521
202005,06,061,4,9,Placer County                 ,815,815,245342159,2,4,665108,0,0,0,7,316,38613617,815,815,245342159,2,4,665108,0,0,0,7,316,38613617
202005,06,063,4,9,Plumas County                 ,17,17,3375223,0,0,0,0,0,0,0,0,0,17,17,3375223,0,0,0,0,0,0,0,0,0
202005,06,067,4,9,Sacramento County             ,1190,1190,337409078,25,50,7808422,6,24,4409700,19,940,170841485,1190,1190,337409078,25,50,7808422,6,24,4409700,19,940,170841485
202005,06,069,4,9,San Benito County             ,129,129,40446966,0,0,0,0,0,0,0,0,0,79,79,27535520,0,0,0,0,0,0,0,0,0
202005,06,071,4,9,San Bernardino County         ,1268,1268,322206625,12,24,2313429,8,28,7042539,16,153,19123917,1177,1177,299869110,12,24,2313429,8,28,7042539,11,126,17409921
202005,06,073,4,9,San Diego County              ,1128,1128,339978477,14,28,5277409,54,180,39921928,40,1672,269233574,1110,1110,336134522,14,28,5277409,54,180,39921928,36,1618,263985379
202005,06,075,4,9,San Francisco County          ,8,8,2222725,1,2,587000,4,13,5951673,14,1148,483599354,8,8,2222725,1,2,587000,4,13,5951673,14,1148,483599354
202005,06,081,4,9,San Mateo County              ,90,90,67442022,2,4,1289396,0,0,0,12,217,60060755,40,40,39205940,1,2,689396,0,0,0,4,153,46100000
202005,06,085,4,9,Santa Clara County            ,408,408,162589563,1,2,592814,2,6,1539668,17,739,113620303,297,297,110537497,0,0,0,0,0,0,9,545,79055628
202005,06,091,4,9,Sierra County                 ,5,5,1571929,0,0,0,0,0,0,0,0,0,5,5,1571929,0,0,0,0,0,0,0,0,0
202005,06,113,4,9,Yolo County                   ,168,168,52346074,0,0,0,0,0,0,41,498,58955610,154,154,47976418,0,0,0,0,0,0,40,493,57672482
202005,08,001,4,8,Adams County                  ,873,873,255356397,5,10,990135,1,4,664084,4,425,68618791,873,873,255356397,5,10,990135,1,4,664084,4,425,68618791
202005,08,005,4,8,Arapahoe County               ,944,944,259920132,0,0,0,2,6,1257375,21,677,83809422,853,853,235363114,0,0,0,2,6,1257375,17,631,77882006
202005,08,014,4,8,Broomfield County             ,94,94,34099492,9,18,4755404,0,0,0,0,0,0,94,94,34099492,9,18,4755404,0,0,0,0,0,0
202005,08,015,4,8,Chaffee County                ,52,52,13118578,0,0,0,2,6,1099400,0,0,0,11,11,2408693,0,0,0,0,0,0,0,0,0
202005,08,019,4,8,Clear Creek County            ,6,6,1953570,0,0,0,0,0,0,0,0,0,6,6,1953570,0,0,0,0,0,0,0,0,0
202005,08,031,4,8,Denver County                 ,549,549,152533996,0,0,0,0,0,0,7,519,66622724,549,549,152533996,0,0,0,0,0,0,7,519,66622724
202005,08,035,4,8,Douglas County                ,911,911,285634720,2,4,802084,5,16,2760992,2,139,12534239,893,893,279033120,2,4,802084,4,13,2242090,2,139,12534239
202005,08,039,4,8,Elbert County                 ,80,80,24063274,0,0,0,0,0,0,0,0,0,80,80,24063274,0,0,0,0,0,0,0,0,0
202005,08,041,4,8,El Paso County                ,1874,1874,716336595,0,0,0,1,4,1007100,19,705,95102119,1874,1874,716336595,0,0,0,1,4,1007100,19,705,95102119
202005,08,047,4,8,Gilpin County                 ,6,6,1666603,0,0,0,0,0,0,0,0,0,6,6,1666603,0,0,0,0,0,0,0,0,0
202005,08,059,4,8,Jefferson County              ,272,272,86999020,1,2,616000,0,0,0,7,264,43825600,265,265,85017234,1,2,616000,0,0,0,7,264,43825600
202005,08,069,4,8,Larimer County                ,1041,1041,279634215,1,2,274061,0,0,0,11,99,19508714,1041,1041,279634215,1,2,274061,0,0,0,11,99,19508714
202005,08,077,4,8,Mesa County                   ,279,279,58571583,3,6,701724,0,0,0,8,208,16516270,279,279,58571583,3,6,701724,0,0,0,8,208,16516270
202005,08,093,4,8,Park County                   ,38,38,9085155,0,0,0,0,0,0,0,0,0,38,38,9085155,0,0,0,0,0,0,0,0,0
202005,08,101,4,8,Pueblo County                 ,218,218,34068549,0,0,0,0,0,0,0,0,0,218,218,34068549,0,0,0,0,0,0,0,0,0
202005,08,119,4,8,Teller County                 ,35,35,11613193,0,0,0,0,0,0,0,0,0,27,27,9769886,0,0,0,0,0,0,0,0,0
202005,09,001,1,1,Fairfield County              ,237,237,118804266,13,26,3786968,0,0,0,9,222,24254540,219,219,101181893,11,22,3483844,0,0,0,6,203,19957187
202005,09,003,1,1,Hartford County               ,184,184,35910565,4,8,792000,3,11,1996500,12,122,10282516,147,147,28657545,4,8,792000,3,11,1996500,4,77,7466100
202005,09,007,1,1,Middlesex County              ,50,50,13396581,0,0,0,0,0,0,0,0,0,29,29,8666625,0,0,0,0,0,0,0,0,0
202005,09,013,1,1,Tolland County                ,45,45,11303300,0,0,0,0,0,0,6,97,6073494,24,24,6053526,0,0,0,0,0,0,2,72,3005244
202005,10,001,3,5,Kent County                   ,588,588,82896090,12,24,2382229,2,7,925999,0,0,0,580,580,81179253,12,24,2382229,2,7,925999,0,0,0
202005,10,003,3,5,New Castle County             ,510,510,50800677,0,0,0,0,0,0,7,129,17145693,157,157,17979869,0,0,0,0,0,0,5,119,16310335
202005,10,005,3,5,Sussex County                 ,1311,1311,182309689,34,68,8177531,7,26,2294400,12,72,10255481,1311,1311,182309689,34,68,8177531,7,26,2294400,12,72,10255481
202005,11,001,3,5,Washington  DC                ,41,41,9644844,23,46,5261362,0,0,0,17,2267,259163877,41,41,9644844,23,46,5261362,0,0,0,17,2267,259163877
202005,12,003,3,5,Baker County                  ,43,43,7858062,0,0,0,0,0,0,0,0,0,43,43,7858062,0,0,0,0,0,0,0,0,0
202005,12,019,3,5,Clay County                   ,403,403,89187146,2,4,515000,0,0,0,0,0,0,403,403,89187146,2,4,515000,0,0,0,0,0,0
202005,12,029,3,5,Dixie County                  ,15,15,1894850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,12,031,3,5,Duval County                  ,1922,1922,457542790,3,6,1009032,9,36,4750360,18,1190,137103703,1908,1908,452676246,3,6,1009032,9,36,4750360,18,1190,137103703
202005,12,033,3,5,Escambia County               ,752,752,179638273,4,8,375000,4,12,987386,2,20,2290574,752,752,179638273,4,8,375000,4,12,987386,2,20,2290574
202005,12,053,3,5,Hernando County               ,389,389,83387022,2,4,336000,5,20,2667690,13,84,12730533,389,389,83387022,2,4,336000,5,20,2667690,13,84,12730533
202005,12,057,3,5,Hillsborough County           ,3831,3831,1284786161,4,8,1367300,1,3,144000,4,1017,207633509,3827,3827,1284364626,4,8,1367300,1,3,144000,4,1017,207633509
202005,12,067,3,5,Lafayette County              ,29,29,1250380,0,0,0,0,0,0,0,0,0,29,29,1250380,0,0,0,0,0,0,0,0,0
202005,12,071,3,5,Lee County                    ,2359,2359,524992989,78,156,19456189,10,40,10771443,62,1854,217594439,2349,2349,523172670,77,154,19309940,10,40,10771443,61,1836,215087385
202005,12,073,3,5,Leon County                   ,296,296,58202958,4,8,886400,0,0,0,17,455,57715164,0,0,0,0,0,0,0,0,0,0,0,0
202005,12,081,3,5,Manatee County                ,1558,1558,330005695,43,86,6008250,4,16,1916080,17,460,48911540,1547,1547,324105730,43,86,6008250,4,16,1916080,17,460,48911540
202005,12,086,3,5,Miami-Dade County             ,711,711,200952967,53,106,17495683,3,10,2980755,75,3714,559636888,596,596,166847218,52,104,17345683,3,10,2980755,73,3704,559550158
202005,12,089,3,5,Nassau County                 ,429,429,116815581,0,0,0,0,0,0,1,5,1161440,157,157,47933843,0,0,0,0,0,0,0,0,0
202005,12,091,3,5,Okaloosa County               ,362,362,109241616,1,2,500000,0,0,0,3,30,8084818,284,284,87296984,1,2,500000,0,0,0,3,30,8084818
202005,12,095,3,5,Orange County                 ,1833,1833,507380159,71,142,27552351,1,4,944928,50,2888,450411858,1832,1832,507210159,71,142,27552351,1,4,944928,50,2888,450411858
202005,12,097,3,5,Osceola County                ,1932,1932,457554732,11,22,2460506,5,20,2685445,6,451,42145125,1932,1932,457554732,11,22,2460506,5,20,2685445,6,451,42145125
202005,12,101,3,5,Pasco County                  ,2053,2053,427092626,1,2,440461,0,0,0,1,5,431250,2046,2046,426193769,1,2,440461,0,0,0,0,0,0
202005,12,103,3,5,Pinellas County               ,356,356,106853264,4,8,1166864,0,0,0,5,57,9907344,333,333,98376123,2,4,396198,0,0,0,2,42,3067344
202005,12,109,3,5,St. Johns County              ,1756,1756,526920344,0,0,0,1,4,808443,3,24,4358346,1756,1756,526920344,0,0,0,1,4,808443,3,24,4358346
202005,12,113,3,5,Santa Rosa County             ,1160,1160,201333555,0,0,0,0,0,0,0,0,0,1160,1160,201333555,0,0,0,0,0,0,0,0,0
202005,12,115,3,5,Sarasota County               ,1645,1645,479928473,11,22,6169018,14,48,10189992,5,75,9401250,1645,1645,479928473,11,22,6169018,14,48,10189992,5,75,9401250
202005,12,117,3,5,Seminole County               ,493,493,153563661,15,30,5744599,0,0,0,11,349,42349024,481,481,151131639,15,30,5744599,0,0,0,7,274,35320671
202005,12,119,3,5,Sumter County                 ,1185,1185,329877689,0,0,0,1,4,896000,19,338,28006558,1185,1185,329877689,0,0,0,1,4,896000,19,338,28006558
202005,12,129,3,5,Wakulla County                ,155,155,25995483,0,0,0,0,0,0,0,0,0,155,155,25995483,0,0,0,0,0,0,0,0,0
202005,12,131,3,5,Walton County                 ,607,607,291837175,1,2,1800000,0,0,0,14,226,37491004,607,607,291837175,1,2,1800000,0,0,0,14,226,37491004
202005,12,133,3,5,Washington County             ,22,22,3761835,0,0,0,0,0,0,0,0,0,22,22,3761835,0,0,0,0,0,0,0,0,0
202005,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,13,013,3,5,Barrow County                 ,286,286,40276990,0,0,0,0,0,0,0,0,0,271,271,38364934,0,0,0,0,0,0,0,0,0
202005,13,015,3,5,Bartow County                 ,274,274,49341742,1,2,153760,0,0,0,0,0,0,262,262,45842754,1,2,153760,0,0,0,0,0,0
202005,13,021,3,5,Bibb County                   ,60,60,10391761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,13,029,3,5,Bryan County                  ,211,211,46617910,0,0,0,0,0,0,2,15,1683675,83,83,19566092,0,0,0,0,0,0,2,15,1683675
202005,13,033,3,5,Burke County                  ,27,27,5566530,0,0,0,0,0,0,0,0,0,23,23,4810200,0,0,0,0,0,0,0,0,0
202005,13,035,3,5,Butts County                  ,52,52,17580200,0,0,0,0,0,0,0,0,0,52,52,17580200,0,0,0,0,0,0,0,0,0
202005,13,045,3,5,Carroll County                ,349,349,81216939,0,0,0,0,0,0,0,0,0,349,349,81216939,0,0,0,0,0,0,0,0,0
202005,13,051,3,5,Chatham County                ,346,346,80148929,0,0,0,0,0,0,0,0,0,224,224,53300825,0,0,0,0,0,0,0,0,0
202005,13,057,3,5,Cherokee County               ,841,841,239777418,0,0,0,0,0,0,1,5,1212482,841,841,239777418,0,0,0,0,0,0,1,5,1212482
202005,13,059,3,5,Clarke County                 ,121,121,23208616,19,38,4703915,23,87,8858237,0,0,0,121,121,23208616,19,38,4703915,23,87,8858237,0,0,0
202005,13,063,3,5,Clayton County                ,309,309,78736960,0,0,0,0,0,0,0,0,0,309,309,78736960,0,0,0,0,0,0,0,0,0
202005,13,067,3,5,Cobb County                   ,757,757,198016746,7,14,2764729,16,55,9892002,20,451,58143478,679,679,175856859,6,12,2349481,15,51,9000049,17,321,40774647
202005,13,073,3,5,Columbia County               ,504,504,97560742,0,0,0,6,22,1772902,1,6,540000,191,191,34447452,0,0,0,6,22,1772902,1,6,540000
202005,13,077,3,5,Coweta County                 ,379,379,139277724,0,0,0,0,0,0,0,0,0,365,365,135858894,0,0,0,0,0,0,0,0,0
202005,13,085,3,5,Dawson County                 ,153,153,33803140,0,0,0,0,0,0,0,0,0,153,153,33803140,0,0,0,0,0,0,0,0,0
202005,13,095,3,5,Dougherty County              ,7,7,1214109,0,0,0,0,0,0,4,87,11709243,1,1,185000,0,0,0,0,0,0,2,54,6783342
202005,13,097,3,5,Douglas County                ,165,165,39420349,0,0,0,0,0,0,0,0,0,165,165,39420349,0,0,0,0,0,0,0,0,0
202005,13,111,3,5,Fannin County                 ,119,119,24804813,0,0,0,0,0,0,0,0,0,119,119,24804813,0,0,0,0,0,0,0,0,0
202005,13,113,3,5,Fayette County                ,201,201,50795215,0,0,0,0,0,0,0,0,0,190,190,46571322,0,0,0,0,0,0,0,0,0
202005,13,115,3,5,Floyd County                  ,101,101,15269914,0,0,0,0,0,0,0,0,0,101,101,15269914,0,0,0,0,0,0,0,0,0
202005,13,117,3,5,Forsyth County                ,846,846,146092492,0,0,0,0,0,0,0,0,0,706,706,122236199,0,0,0,0,0,0,0,0,0
202005,13,121,3,5,Fulton County                 ,884,884,222202361,3,6,1225000,0,0,0,13,930,105537322,839,839,217905961,3,6,1225000,0,0,0,13,930,105537322
202005,13,127,3,5,Glynn County                  ,128,128,45688941,3,6,900000,0,0,0,1,10,800000,128,128,45688941,3,6,900000,0,0,0,1,10,800000
202005,13,135,3,5,Gwinnett County               ,1386,1386,336092738,0,0,0,0,0,0,9,332,46574270,1350,1350,325367086,0,0,0,0,0,0,6,282,38521278
202005,13,143,3,5,Haralson County               ,20,20,4542910,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202005,13,145,3,5,Harris County                 ,106,106,25585130,0,0,0,0,0,0,0,0,0,106,106,25585130,0,0,0,0,0,0,0,0,0
202005,13,149,3,5,Heard County                  ,11,11,2605945,0,0,0,0,0,0,0,0,0,7,7,1657869,0,0,0,0,0,0,0,0,0
202005,13,151,3,5,Henry County                  ,679,679,161976638,0,0,0,0,0,0,0,0,0,565,565,145489974,0,0,0,0,0,0,0,0,0
202005,13,159,3,5,Jasper County                 ,34,34,4555116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,13,171,3,5,Lamar County                  ,42,42,9557510,0,0,0,0,0,0,0,0,0,31,31,8115770,0,0,0,0,0,0,0,0,0
202005,13,177,3,5,Lee County                    ,43,43,4182481,0,0,0,0,0,0,0,0,0,43,43,4182481,0,0,0,0,0,0,0,0,0
202005,13,179,3,5,Liberty County                ,131,131,27142116,0,0,0,0,0,0,0,0,0,131,131,27142116,0,0,0,0,0,0,0,0,0
202005,13,189,3,5,McDuffie County               ,12,12,2447397,0,0,0,0,0,0,0,0,0,3,3,675000,0,0,0,0,0,0,0,0,0
202005,13,199,3,5,Meriwether County             ,34,34,6050571,0,0,0,0,0,0,0,0,0,29,29,4873857,0,0,0,0,0,0,0,0,0
202005,13,201,3,5,Miller County                 ,3,3,730000,0,0,0,0,0,0,0,0,0,3,3,730000,0,0,0,0,0,0,0,0,0
202005,13,207,3,5,Monroe County                 ,78,78,20914000,0,0,0,0,0,0,0,0,0,78,78,20914000,0,0,0,0,0,0,0,0,0
202005,13,215,3,5,Muscogee County               ,136,136,26180878,0,0,0,5,17,867654,8,95,15091281,0,0,0,0,0,0,0,0,0,0,0,0
202005,13,217,3,5,Newton County                 ,303,303,65196847,0,0,0,0,0,0,0,0,0,303,303,65196847,0,0,0,0,0,0,0,0,0
202005,13,227,3,5,Pickens County                ,51,51,14599425,0,0,0,0,0,0,0,0,0,51,51,14599425,0,0,0,0,0,0,0,0,0
202005,13,231,3,5,Pike County                   ,61,61,13935841,0,0,0,0,0,0,0,0,0,49,49,11535841,0,0,0,0,0,0,0,0,0
202005,13,235,3,5,Pulaski County                ,7,7,990000,0,0,0,0,0,0,0,0,0,7,7,990000,0,0,0,0,0,0,0,0,0
202005,13,245,3,5,Richmond County               ,221,221,37005887,0,0,0,0,0,0,0,0,0,221,221,37005887,0,0,0,0,0,0,0,0,0
202005,13,247,3,5,Rockdale County               ,68,68,17638901,0,0,0,0,0,0,0,0,0,68,68,17638901,0,0,0,0,0,0,0,0,0
202005,13,255,3,5,Spalding County               ,97,97,17921615,0,0,0,0,0,0,0,0,0,95,95,17764715,0,0,0,0,0,0,0,0,0
202005,13,275,3,5,Thomas County                 ,43,43,8430724,0,0,0,0,0,0,0,0,0,39,39,7738268,0,0,0,0,0,0,0,0,0
202005,13,291,3,5,Union County                  ,66,66,16499955,0,0,0,0,0,0,0,0,0,66,66,16499955,0,0,0,0,0,0,0,0,0
202005,15,001,4,9,Hawaii County                 ,320,320,128860211,0,0,0,0,0,0,0,0,0,320,320,128860211,0,0,0,0,0,0,0,0,0
202005,15,003,4,9,Honolulu County               ,301,301,120219368,0,0,0,1,3,1948873,9,350,64178585,99,99,40521078,0,0,0,0,0,0,1,39,4913168
202005,15,007,4,9,Kauai County                  ,60,60,47828391,5,10,3452150,0,0,0,0,0,0,60,60,47828391,5,10,3452150,0,0,0,0,0,0
202005,15,009,4,9,Maui County                   ,107,107,48981867,5,10,1939345,0,0,0,0,0,0,107,107,48981867,5,10,1939345,0,0,0,0,0,0
202005,16,001,4,8,Ada County                    ,1896,1896,524672116,15,30,4525113,20,65,11689090,8,396,49998573,1893,1893,524384748,15,30,4525113,20,65,11689090,8,396,49998573
202005,16,015,4,8,Boise County                  ,39,39,12129352,0,0,0,1,3,200000,0,0,0,39,39,12129352,0,0,0,1,3,200000,0,0,0
202005,16,027,4,8,Canyon County                 ,980,980,144591404,7,14,1845807,4,16,1320463,16,214,10916807,879,879,125419605,7,14,1845807,3,12,1021066,15,206,10016490
202005,16,045,4,8,Gem County                    ,35,35,8065345,0,0,0,0,0,0,0,0,0,35,35,8065345,0,0,0,0,0,0,0,0,0
202005,16,073,4,8,Owyhee County                 ,16,16,4107213,0,0,0,0,0,0,0,0,0,15,15,3920618,0,0,0,0,0,0,0,0,0
202005,17,005,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202005,17,013,2,3,Calhoun County                ,3,3,665000,0,0,0,0,0,0,0,0,0,3,3,665000,0,0,0,0,0,0,0,0,0
202005,17,031,2,3,Cook County                   ,406,406,135814019,23,46,8895816,42,130,26561400,58,2048,254889423,353,353,118796151,22,44,8567850,41,127,26061400,55,2017,246651314
202005,17,037,2,3,DeKalb County                 ,30,30,7411337,0,0,0,2,8,1600000,0,0,0,29,29,7261337,0,0,0,2,8,1600000,0,0,0
202005,17,039,2,3,De Witt County                ,13,13,2754000,0,0,0,0,0,0,0,0,0,13,13,2754000,0,0,0,0,0,0,0,0,0
