Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201911,02,122,4,9,Kenai Peninsula Borough       ,68,68,17256306,3,6,1089200,1,4,800000,2,22,1200000,47,47,12881000,3,6,1089200,1,4,800000,2,22,1200000
201911,02,130,4,9,Ketchikan Gateway Borough     ,34,34,9651536,2,4,690546,2,7,856036,0,0,0,34,34,9651536,2,4,690546,2,7,856036,0,0,0
201911,02,150,4,9,Kodiak Island Borough         ,10,10,3905806,0,0,0,0,0,0,1,20,4527884,10,10,3905806,0,0,0,0,0,0,1,20,4527884
201911,02,170,4,9,Matanuska-Susitna Borough     ,38,38,10324490,11,22,3771056,1,3,359024,2,52,6450000,26,26,6882354,3,6,1035309,0,0,0,2,52,6450000
201911,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,02,188,4,9,Northwest Arctic Borough      ,11,11,5045670,0,0,0,0,0,0,0,0,0,5,5,1485670,0,0,0,0,0,0,0,0,0
201911,02,195,4,9,Petersburg Borough            ,10,10,1929659,0,0,0,0,0,0,0,0,0,9,9,1741380,0,0,0,0,0,0,0,0,0
201911,02,198,4,9,Prince of Wales-Hyder Census A,3,3,850848,2,4,690546,0,0,0,0,0,0,3,3,850848,2,4,690546,0,0,0,0,0,0
201911,02,220,4,9,Sitka City and Borough        ,10,10,2444738,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,02,230,4,9,Skagway Municipality          ,4,4,566470,6,12,1316666,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
201911,02,261,4,9,Valdez-Cordova Census Area    ,15,15,3315000,0,0,0,0,0,0,0,0,0,15,15,3315000,0,0,0,0,0,0,0,0,0
201911,02,275,4,9,Wrangell City and Borough     ,3,3,234500,0,0,0,0,0,0,0,0,0,3,3,234500,0,0,0,0,0,0,0,0,0
201911,02,282,4,9,Yakutat City and Borough      ,5,5,834615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,04,013,4,8,Maricopa County               ,18341,18341,5201764556,252,504,70351025,48,160,36112157,209,8950,1317779590,17988,17988,5103161684,244,488,67971026,48,160,36112157,196,7814,1121499969
201911,04,019,4,8,Pima County                   ,2955,2955,872402402,17,34,7080322,0,0,0,60,941,138734035,2217,2217,684951772,3,6,3497258,0,0,0,0,0,0
201911,04,021,4,8,Pinal County                  ,4559,4559,906499699,52,104,6542977,1,3,300000,1,36,3500000,4369,4369,866345261,52,104,6542977,1,3,300000,1,36,3500000
201911,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,05,035,3,7,Crittenden County             ,52,52,11495838,0,0,0,0,0,0,0,0,0,44,44,9755013,0,0,0,0,0,0,0,0,0
201911,05,043,3,7,Drew County                   ,6,6,373000,1,2,100000,1,4,200000,0,0,0,6,6,373000,1,2,100000,1,4,200000,0,0,0
201911,05,045,3,7,Faulkner County               ,289,289,61223153,8,16,1213223,0,0,0,11,94,2566367,88,88,14530550,0,0,0,0,0,0,0,0,0
201911,05,053,3,7,Grant County                  ,25,25,3841934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,05,085,3,7,Lonoke County                 ,314,314,35116846,2,4,240000,0,0,0,0,0,0,168,168,22549256,2,4,240000,0,0,0,0,0,0
201911,05,087,3,7,Madison County                ,7,7,1339500,0,0,0,0,0,0,0,0,0,7,7,1339500,0,0,0,0,0,0,0,0,0
201911,05,091,3,7,Miller County                 ,26,26,5432556,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
201911,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,05,119,3,7,Pulaski County                ,834,834,187543114,2,4,389000,4,16,525000,10,598,48500000,834,834,187543114,2,4,389000,4,16,525000,10,598,48500000
201911,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,05,143,3,7,Washington County             ,1361,1361,354639745,31,62,13917442,1,3,150000,40,1229,70769578,1361,1361,354639745,31,62,13917442,1,3,150000,40,1229,70769578
201911,06,001,4,9,Alameda County                ,1623,1623,559003518,30,60,15604374,25,90,23069596,121,3760,696851897,1288,1288,448860107,25,50,12947495,19,71,17643760,91,3542,647018315
201911,06,013,4,9,Contra Costa County           ,1377,1377,439124664,6,12,3275131,0,0,0,19,1019,194004502,1371,1371,437905143,6,12,3275131,0,0,0,19,1019,194004502
201911,06,017,4,9,El Dorado County              ,532,532,183405854,1,2,275000,0,0,0,1,16,13500000,532,532,183405854,1,2,275000,0,0,0,1,16,13500000
201911,06,019,4,9,Fresno County                 ,2018,2018,623146803,34,68,12105881,70,212,13175800,61,483,59048198,1645,1645,517202674,22,44,7010243,67,202,12463388,37,274,37849354
201911,06,037,4,9,Los Angeles County            ,5314,5314,1756844358,656,1312,243232896,62,210,41948217,395,12524,2622886820,4824,4824,1497944689,646,1292,238865191,50,174,36737602,351,12154,2572650403
201911,06,041,4,9,Marin County                  ,176,176,94600925,5,10,7075000,0,0,0,1,49,10531745,161,161,80430253,1,2,950000,0,0,0,1,49,10531745
201911,06,059,4,9,Orange County                 ,2989,2989,915730268,130,260,66272632,38,129,27410213,91,3323,451197108,2627,2627,751613147,107,214,50939025,36,123,26089829,74,2965,379455982
201911,06,061,4,9,Placer County                 ,1875,1875,625967588,1,2,740377,0,0,0,3,215,12200429,1875,1875,625967588,1,2,740377,0,0,0,3,215,12200429
201911,06,063,4,9,Plumas County                 ,34,34,6210795,0,0,0,0,0,0,0,0,0,34,34,6210795,0,0,0,0,0,0,0,0,0
201911,06,067,4,9,Sacramento County             ,3637,3637,996350890,75,150,25819986,5,18,2755139,47,1444,213720955,3623,3623,993097808,75,150,25819986,5,18,2755139,47,1444,213720955
201911,06,069,4,9,San Benito County             ,634,634,208347892,2,4,798703,1,3,595698,0,0,0,501,501,166740481,2,4,798703,1,3,595698,0,0,0
201911,06,071,4,9,San Bernardino County         ,3428,3428,890707369,23,46,6920393,31,118,17573985,83,1118,134156962,3305,3305,858698827,23,46,6920393,31,118,17573985,66,984,122921075
201911,06,073,4,9,San Diego County              ,2824,2824,910314014,37,74,15366273,110,385,84484977,149,4318,588827815,2768,2768,895360824,37,74,15366273,109,382,84366119,142,4210,573377798
201911,06,075,4,9,San Francisco County          ,18,18,4962118,14,28,5350121,10,34,7089017,30,3054,885995418,18,18,4962118,14,28,5350121,10,34,7089017,30,3054,885995418
201911,06,081,4,9,San Mateo County              ,316,316,260510363,4,8,3327000,0,0,0,23,836,240174445,250,250,233600025,3,6,2587000,0,0,0,12,697,213651506
201911,06,085,4,9,Santa Clara County            ,1724,1724,637176388,11,22,6376593,12,42,10291284,102,3153,525133426,1601,1601,593733482,11,22,6376593,11,39,9534392,87,2640,425415569
201911,06,091,4,9,Sierra County                 ,5,5,1755670,0,0,0,0,0,0,0,0,0,5,5,1755670,0,0,0,0,0,0,0,0,0
201911,06,113,4,9,Yolo County                   ,624,624,195145921,6,12,2472853,0,0,0,3,156,20991903,624,624,195145921,6,12,2472853,0,0,0,3,156,20991903
201911,08,001,4,8,Adams County                  ,2053,2053,568355134,6,12,1030631,2,7,1163795,13,370,64079961,2053,2053,568355134,6,12,1030631,2,7,1163795,13,370,64079961
201911,08,005,4,8,Arapahoe County               ,2135,2135,618726984,3,6,839137,12,38,7003865,18,1079,173118245,2110,2110,614245973,1,2,406062,8,26,5607658,18,1079,173118245
201911,08,014,4,8,Broomfield County             ,302,302,107290055,2,4,955282,0,0,0,0,0,0,302,302,107290055,2,4,955282,0,0,0,0,0,0
201911,08,015,4,8,Chaffee County                ,136,136,35040548,2,4,647924,5,15,2748500,0,0,0,30,30,6957079,0,0,0,0,0,0,0,0,0
201911,08,019,4,8,Clear Creek County            ,19,19,5096761,0,0,0,0,0,0,6,67,12408340,16,16,4590388,0,0,0,0,0,0,2,47,9500000
201911,08,031,4,8,Denver County                 ,2112,2112,579149639,0,0,0,2,7,1197560,46,4330,587929333,2112,2112,579149639,0,0,0,2,7,1197560,46,4330,587929333
201911,08,035,4,8,Douglas County                ,2414,2414,737153719,14,28,4821482,12,41,6482384,26,411,43445845,2369,2369,721487176,14,28,4821482,12,41,6482384,26,411,43445845
201911,08,039,4,8,Elbert County                 ,190,190,57708830,0,0,0,0,0,0,0,0,0,186,186,56529922,0,0,0,0,0,0,0,0,0
201911,08,041,4,8,El Paso County                ,3654,3654,1376667763,49,98,8320689,11,43,6742242,46,1316,178253695,3654,3654,1376667763,49,98,8320689,11,43,6742242,46,1316,178253695
201911,08,047,4,8,Gilpin County                 ,32,32,8812497,0,0,0,0,0,0,0,0,0,32,32,8812497,0,0,0,0,0,0,0,0,0
201911,08,059,4,8,Jefferson County              ,600,600,196415905,18,36,6397304,1,4,765696,7,359,45723257,592,592,193840304,18,36,6397304,1,4,765696,7,359,45723257
201911,08,069,4,8,Larimer County                ,1432,1432,394236479,5,10,1839855,13,50,5228493,61,851,125869200,1366,1366,377992200,5,10,1839855,13,50,5228493,60,833,123522267
201911,08,077,4,8,Mesa County                   ,619,619,111351061,7,14,1772923,0,0,0,4,126,9309566,619,619,111351061,7,14,1772923,0,0,0,4,126,9309566
201911,08,093,4,8,Park County                   ,168,168,44921297,0,0,0,0,0,0,0,0,0,168,168,44921297,0,0,0,0,0,0,0,0,0
201911,08,101,4,8,Pueblo County                 ,455,455,73466134,0,0,0,0,0,0,0,0,0,455,455,73466134,0,0,0,0,0,0,0,0,0
201911,08,119,4,8,Teller County                 ,112,112,34876770,0,0,0,0,0,0,0,0,0,112,112,34876770,0,0,0,0,0,0,0,0,0
201911,09,001,1,1,Fairfield County              ,584,584,372972019,20,40,7168879,6,20,3861968,29,1630,398222498,453,453,253733063,19,38,7031379,6,20,3861968,19,1567,366094988
201911,09,003,1,1,Hartford County               ,576,576,105541582,14,28,3248080,10,38,4511270,37,255,18445879,500,500,90160885,14,28,3248080,10,38,4511270,6,80,6783476
201911,09,007,1,1,Middlesex County              ,122,122,31426564,0,0,0,2,6,410000,0,0,0,84,84,22866394,0,0,0,2,6,410000,0,0,0
201911,09,013,1,1,Tolland County                ,124,124,26965554,6,12,1156800,0,0,0,27,172,16857380,64,64,13725984,1,2,270000,0,0,0,1,8,700000
201911,10,001,3,5,Kent County                   ,1122,1122,161253171,19,38,4156141,0,0,0,15,84,7357963,1082,1082,154890453,19,38,4156141,0,0,0,9,54,4449031
201911,10,003,3,5,New Castle County             ,1191,1191,126019509,3,6,349430,0,0,0,22,249,11338170,1069,1069,112969652,3,6,349430,0,0,0,19,228,10611916
201911,10,005,3,5,Sussex County                 ,2788,2788,399527719,53,106,12706392,22,82,8409646,39,223,31747191,2788,2788,399527719,53,106,12706392,22,82,8409646,39,223,31747191
201911,11,001,3,5,Washington  DC                ,163,163,38597313,33,66,7728934,1,4,520042,57,5655,626677914,163,163,38597313,33,66,7728934,1,4,520042,57,5655,626677914
201911,12,003,3,5,Baker County                  ,129,129,22213066,0,0,0,0,0,0,0,0,0,129,129,22213066,0,0,0,0,0,0,0,0,0
201911,12,019,3,5,Clay County                   ,1159,1159,245547285,0,0,0,0,0,0,3,72,6210000,1159,1159,245547285,0,0,0,0,0,0,3,72,6210000
201911,12,029,3,5,Dixie County                  ,32,32,4042350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,12,031,3,5,Duval County                  ,3910,3910,939484348,18,36,4180690,5,19,2551173,44,2595,287126254,3843,3843,916846408,18,36,4180690,5,19,2551173,44,2595,287126254
201911,12,033,3,5,Escambia County               ,1079,1079,255255847,38,76,11796630,5,17,1190000,4,397,43690442,1079,1079,255255847,38,76,11796630,5,17,1190000,4,397,43690442
201911,12,053,3,5,Hernando County               ,933,933,170196036,0,0,0,1,4,656488,17,134,17232883,933,933,170196036,0,0,0,1,4,656488,17,134,17232883
201911,12,057,3,5,Hillsborough County           ,8167,8167,2484571245,32,64,9030055,2,7,2675000,83,4626,566395902,8167,8167,2484571245,32,64,9030055,2,7,2675000,83,4626,566395902
201911,12,067,3,5,Lafayette County              ,7,7,1892946,0,0,0,0,0,0,0,0,0,7,7,1892946,0,0,0,0,0,0,0,0,0
201911,12,071,3,5,Lee County                    ,5118,5118,1113051909,180,360,48817510,36,144,35031785,66,2145,254012619,5118,5118,1113051909,180,360,48817510,36,144,35031785,66,2145,254012619
201911,12,073,3,5,Leon County                   ,626,626,123912104,7,14,1551200,0,0,0,42,1174,151081957,0,0,0,0,0,0,0,0,0,0,0,0
201911,12,081,3,5,Manatee County                ,2887,2887,596415294,2,4,210000,25,100,14692940,41,1281,106504951,2882,2882,595677048,2,4,210000,25,100,14692940,41,1281,106504951
201911,12,086,3,5,Miami-Dade County             ,2193,2193,690670077,163,326,49848289,6,24,4050511,125,7213,1611848710,2030,2030,635022630,163,326,49848289,6,24,4050511,119,7071,1602932314
201911,12,089,3,5,Nassau County                 ,1334,1334,318821805,0,0,0,4,16,1771315,5,82,9378269,1203,1203,282957321,0,0,0,4,16,1771315,1,9,996365
201911,12,091,3,5,Okaloosa County               ,813,813,258797796,2,4,700000,2,8,1132192,1,5,600000,697,697,229946729,2,4,700000,2,8,1132192,1,5,600000
201911,12,095,3,5,Orange County                 ,4899,4899,1457058640,95,190,34947979,2,7,832567,78,4982,645391225,4879,4879,1451597031,95,190,34947979,2,7,832567,77,4977,645140489
201911,12,097,3,5,Osceola County                ,4925,4925,1231784628,2,4,585983,25,100,16482397,51,2359,204322636,4925,4925,1231784628,2,4,585983,25,100,16482397,51,2359,204322636
201911,12,101,3,5,Pasco County                  ,3675,3675,747609158,38,76,8928498,22,84,5189343,54,408,24922904,3646,3646,741558149,31,62,6968498,22,84,5189343,48,378,22335404
201911,12,103,3,5,Pinellas County               ,851,851,249209586,5,10,1802520,0,0,0,31,2513,308449224,827,827,239163759,5,10,1802520,0,0,0,25,2483,296077002
201911,12,109,3,5,St. Johns County              ,3933,3933,950839637,10,20,3932256,8,32,6167791,28,658,62677484,3933,3933,950839637,10,20,3932256,8,32,6167791,28,658,62677484
201911,12,113,3,5,Santa Rosa County             ,1416,1416,245313799,0,0,0,0,0,0,0,0,0,1416,1416,245313799,0,0,0,0,0,0,0,0,0
201911,12,115,3,5,Sarasota County               ,3099,3099,895312429,10,20,5403720,20,71,38288173,44,1262,169583930,3078,3078,888165134,9,18,5171745,20,71,38288173,43,1233,165661876
201911,12,117,3,5,Seminole County               ,1107,1107,343750157,13,26,3461952,0,0,0,28,1270,117251454,1077,1077,331316860,13,26,3461952,0,0,0,23,1144,106952942
201911,12,119,3,5,Sumter County                 ,2411,2411,625050840,0,0,0,0,0,0,7,265,45000000,2411,2411,625050840,0,0,0,0,0,0,7,265,45000000
201911,12,129,3,5,Wakulla County                ,259,259,50713472,0,0,0,0,0,0,0,0,0,259,259,50713472,0,0,0,0,0,0,0,0,0
201911,12,131,3,5,Walton County                 ,1332,1332,582206445,3,6,762389,19,74,7057424,60,1054,132784802,1332,1332,582206445,3,6,762389,19,74,7057424,60,1054,132784802
201911,12,133,3,5,Washington County             ,61,61,8626400,0,0,0,0,0,0,0,0,0,43,43,6319628,0,0,0,0,0,0,0,0,0
201911,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,13,013,3,5,Barrow County                 ,632,632,86139031,0,0,0,0,0,0,0,0,0,626,626,85282865,0,0,0,0,0,0,0,0,0
201911,13,015,3,5,Bartow County                 ,552,552,104900004,6,12,656456,1,4,207328,5,139,9901462,550,550,104300004,6,12,656456,1,4,207328,5,139,9901462
201911,13,021,3,5,Bibb County                   ,121,121,21453551,0,0,0,0,0,0,0,0,0,20,20,4462018,0,0,0,0,0,0,0,0,0
201911,13,029,3,5,Bryan County                  ,517,517,114043217,0,0,0,0,0,0,0,0,0,517,517,114043217,0,0,0,0,0,0,0,0,0
201911,13,033,3,5,Burke County                  ,46,46,8165506,0,0,0,0,0,0,0,0,0,37,37,6562800,0,0,0,0,0,0,0,0,0
201911,13,035,3,5,Butts County                  ,86,86,28450200,0,0,0,0,0,0,0,0,0,86,86,28450200,0,0,0,0,0,0,0,0,0
201911,13,045,3,5,Carroll County                ,717,717,171854115,0,0,0,0,0,0,1,8,815182,714,714,171446935,0,0,0,0,0,0,1,8,815182
201911,13,051,3,5,Chatham County                ,833,833,196099276,0,0,0,0,0,0,33,437,37874044,648,648,155819387,0,0,0,0,0,0,32,431,37544044
201911,13,057,3,5,Cherokee County               ,1993,1993,568506809,0,0,0,0,0,0,9,266,38126424,1993,1993,568506809,0,0,0,0,0,0,9,266,38126424
201911,13,059,3,5,Clarke County                 ,510,510,83622590,39,78,9402932,16,55,5330671,69,633,72609019,510,510,83622590,39,78,9402932,16,55,5330671,69,633,72609019
201911,13,063,3,5,Clayton County                ,746,746,165212724,0,0,0,0,0,0,9,70,4450474,658,658,153345282,0,0,0,0,0,0,9,70,4450474
201911,13,067,3,5,Cobb County                   ,1442,1442,377460592,13,26,5351383,20,67,14737381,49,1877,250048182,1410,1410,371527765,13,26,5351383,20,67,14737381,49,1877,250048182
201911,13,073,3,5,Columbia County               ,1036,1036,194268034,4,8,1255328,22,79,6169221,15,328,28307744,500,500,90056910,4,8,1255328,22,79,6169221,15,328,28307744
201911,13,077,3,5,Coweta County                 ,908,908,309671105,0,0,0,0,0,0,18,407,35018759,794,794,275271796,0,0,0,0,0,0,14,320,27275402
201911,13,085,3,5,Dawson County                 ,390,390,70699772,0,0,0,0,0,0,0,0,0,223,223,40195137,0,0,0,0,0,0,0,0,0
201911,13,095,3,5,Dougherty County              ,14,14,2819369,0,0,0,0,0,0,5,104,15589342,9,9,2134443,0,0,0,0,0,0,5,104,15589342
201911,13,097,3,5,Douglas County                ,424,424,82572896,0,0,0,0,0,0,0,0,0,424,424,82572896,0,0,0,0,0,0,0,0,0
201911,13,111,3,5,Fannin County                 ,269,269,53922066,0,0,0,0,0,0,0,0,0,269,269,53922066,0,0,0,0,0,0,0,0,0
201911,13,113,3,5,Fayette County                ,488,488,153688967,1,2,800000,0,0,0,0,0,0,423,423,132696468,1,2,800000,0,0,0,0,0,0
201911,13,115,3,5,Floyd County                  ,224,224,35048612,0,0,0,1,3,288000,0,0,0,208,208,32402216,0,0,0,0,0,0,0,0,0
201911,13,117,3,5,Forsyth County                ,1709,1709,293338796,0,0,0,0,0,0,0,0,0,1709,1709,293338796,0,0,0,0,0,0,0,0,0
201911,13,121,3,5,Fulton County                 ,3576,3576,916841776,1,2,223682,3,9,1208451,52,2641,340389737,3316,3316,867481856,1,2,223682,3,9,1208451,49,2560,332429951
201911,13,127,3,5,Glynn County                  ,325,325,105793534,5,10,1385000,0,0,0,0,0,0,283,283,93422249,5,10,1385000,0,0,0,0,0,0
201911,13,135,3,5,Gwinnett County               ,3171,3171,765706702,0,0,0,0,0,0,11,716,85831169,3111,3111,748208699,0,0,0,0,0,0,11,716,85831169
201911,13,143,3,5,Haralson County               ,51,51,11654007,0,0,0,0,0,0,0,0,0,2,2,552000,0,0,0,0,0,0,0,0,0
201911,13,145,3,5,Harris County                 ,209,209,52722185,0,0,0,0,0,0,0,0,0,209,209,52722185,0,0,0,0,0,0,0,0,0
201911,13,149,3,5,Heard County                  ,25,25,5826005,0,0,0,0,0,0,0,0,0,25,25,5826005,0,0,0,0,0,0,0,0,0
201911,13,151,3,5,Henry County                  ,1488,1488,296182760,0,0,0,0,0,0,0,0,0,1340,1340,276690902,0,0,0,0,0,0,0,0,0
201911,13,159,3,5,Jasper County                 ,69,69,9244206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,13,171,3,5,Lamar County                  ,102,102,13004185,0,0,0,0,0,0,0,0,0,101,101,12876803,0,0,0,0,0,0,0,0,0
201911,13,177,3,5,Lee County                    ,117,117,11892827,0,0,0,0,0,0,0,0,0,117,117,11892827,0,0,0,0,0,0,0,0,0
201911,13,179,3,5,Liberty County                ,261,261,57482149,2,4,376864,0,0,0,20,464,48803115,261,261,57482149,2,4,376864,0,0,0,20,464,48803115
201911,13,189,3,5,McDuffie County               ,34,34,6702910,0,0,0,0,0,0,0,0,0,28,28,5566000,0,0,0,0,0,0,0,0,0
201911,13,199,3,5,Meriwether County             ,86,86,16121440,0,0,0,0,0,0,0,0,0,63,63,10906193,0,0,0,0,0,0,0,0,0
201911,13,201,3,5,Miller County                 ,9,9,1653016,0,0,0,0,0,0,0,0,0,9,9,1653016,0,0,0,0,0,0,0,0,0
201911,13,207,3,5,Monroe County                 ,135,135,16384791,0,0,0,0,0,0,0,0,0,16,16,4630000,0,0,0,0,0,0,0,0,0
201911,13,215,3,5,Muscogee County               ,268,268,50408499,0,0,0,1,4,8000,11,369,51871952,268,268,50408499,0,0,0,1,4,8000,11,369,51871952
201911,13,217,3,5,Newton County                 ,556,556,104997520,0,0,0,0,0,0,1,6,600000,556,556,104997520,0,0,0,0,0,0,1,6,600000
201911,13,227,3,5,Pickens County                ,149,149,39485447,0,0,0,0,0,0,0,0,0,149,149,39485447,0,0,0,0,0,0,0,0,0
201911,13,231,3,5,Pike County                   ,115,115,22080000,0,0,0,0,0,0,0,0,0,58,58,10680000,0,0,0,0,0,0,0,0,0
201911,13,235,3,5,Pulaski County                ,13,13,1861895,0,0,0,0,0,0,0,0,0,13,13,1861895,0,0,0,0,0,0,0,0,0
201911,13,245,3,5,Richmond County               ,310,310,49977537,0,0,0,0,0,0,5,104,6091706,154,154,24459797,0,0,0,0,0,0,0,0,0
201911,13,247,3,5,Rockdale County               ,256,256,64089024,0,0,0,0,0,0,0,0,0,242,242,60790968,0,0,0,0,0,0,0,0,0
201911,13,255,3,5,Spalding County               ,275,275,39912520,0,0,0,0,0,0,5,120,11853600,271,271,39598720,0,0,0,0,0,0,5,120,11853600
201911,13,275,3,5,Thomas County                 ,75,75,15290012,0,0,0,0,0,0,0,0,0,65,65,13026272,0,0,0,0,0,0,0,0,0
201911,13,291,3,5,Union County                  ,197,197,52797267,0,0,0,0,0,0,0,0,0,197,197,52797267,0,0,0,0,0,0,0,0,0
201911,15,001,4,9,Hawaii County                 ,898,898,282028273,0,0,0,0,0,0,2,29,3229167,340,340,108808054,0,0,0,0,0,0,1,24,2900000
201911,15,003,4,9,Honolulu County               ,890,890,358566452,0,0,0,8,24,15590983,45,1459,274672758,817,817,331338887,0,0,0,8,24,15590983,42,1315,246498406
201911,15,007,4,9,Kauai County                  ,164,164,116317318,3,6,1647275,0,0,0,0,0,0,164,164,116317318,3,6,1647275,0,0,0,0,0,0
201911,15,009,4,9,Maui County                   ,466,466,158061644,6,12,2786465,17,68,28225000,2,64,16429729,466,466,158061644,6,12,2786465,17,68,28225000,2,64,16429729
201911,16,001,4,8,Ada County                    ,4409,4409,1178768801,12,24,4164529,25,97,10930999,115,1982,238455384,4235,4235,1123573098,12,24,4164529,25,97,10930999,115,1982,238455384
201911,16,015,4,8,Boise County                  ,78,78,23634329,1,2,200000,0,0,0,0,0,0,77,77,23481559,0,0,0,0,0,0,0,0,0
201911,16,027,4,8,Canyon County                 ,2277,2277,350059336,22,44,3566252,24,96,7159534,30,602,50305628,2240,2240,341984042,22,44,3566252,24,96,7159534,30,602,50305628
201911,16,045,4,8,Gem County                    ,114,114,17759473,1,2,140786,1,4,392897,0,0,0,107,107,16906709,0,0,0,1,4,392897,0,0,0
