Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201902,02,130,4,9,Ketchikan Gateway Borough     ,6,6,1711069,1,2,344763,1,3,359024,0,0,0,6,6,1711069,1,2,344763,1,3,359024,0,0,0
201902,02,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,170,4,9,Matanuska-Susitna Borough     ,1,1,252280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,185,4,9,North Slope Borough           ,1,1,274034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,195,4,9,Petersburg Borough            ,2,2,311272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,198,4,9,Prince of Wales-Hyder Census A,1,1,273867,1,2,354708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,04,013,4,8,Maricopa County               ,2946,2946,806458680,37,74,8720126,1,4,2981030,21,463,62202538,2899,2899,792076217,34,68,7827740,1,4,2981030,19,386,49781815
201902,04,019,4,8,Pima County                   ,384,384,107362932,3,6,716460,0,0,0,14,157,22261128,285,285,82106284,0,0,0,0,0,0,0,0,0
201902,04,021,4,8,Pinal County                  ,689,689,135535471,4,8,469469,0,0,0,0,0,0,407,407,78866633,0,0,0,0,0,0,0,0,0
201902,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,035,3,7,Crittenden County             ,8,8,1557070,0,0,0,0,0,0,0,0,0,3,3,516700,0,0,0,0,0,0,0,0,0
201902,05,043,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,045,3,7,Faulkner County               ,41,41,8822881,1,2,151241,0,0,0,2,17,449098,8,8,1322000,0,0,0,0,0,0,0,0,0
201902,05,053,3,7,Grant County                  ,4,4,602222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,085,3,7,Lonoke County                 ,53,53,4804636,0,0,0,0,0,0,0,0,0,22,22,2149668,0,0,0,0,0,0,0,0,0
201902,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,091,3,7,Miller County                 ,4,4,913706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,119,3,7,Pulaski County                ,115,115,24842300,0,0,0,0,0,0,0,0,0,115,115,24842300,0,0,0,0,0,0,0,0,0
201902,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,05,143,3,7,Washington County             ,192,192,49731587,2,4,306776,2,6,361866,0,0,0,155,155,44785304,0,0,0,0,0,0,0,0,0
201902,06,001,4,9,Alameda County                ,291,291,99487654,2,4,1145800,4,16,3327579,18,455,35296506,255,255,88604476,2,4,1145800,4,16,3327579,13,414,26974470
201902,06,013,4,9,Contra Costa County           ,219,219,63744470,4,8,2092143,0,0,0,10,406,84290806,203,203,59587277,3,6,1754643,0,0,0,9,401,83282870
201902,06,017,4,9,El Dorado County              ,70,70,26424862,0,0,0,0,0,0,0,0,0,70,70,26424862,0,0,0,0,0,0,0,0,0
201902,06,019,4,9,Fresno County                 ,255,255,74228331,8,16,3309875,20,60,3493589,19,140,15774174,149,149,44624987,1,2,337420,20,60,3493589,7,56,7458885
201902,06,037,4,9,Los Angeles County            ,801,801,276699998,142,284,53742632,9,32,6687000,73,2511,605112832,678,678,209856773,138,276,51731149,3,12,2411570,59,2392,588747814
201902,06,041,4,9,Marin County                  ,12,12,7242942,0,0,0,0,0,0,1,49,10531745,8,8,3990000,0,0,0,0,0,0,1,49,10531745
201902,06,059,4,9,Orange County                 ,376,376,119178256,35,70,15726099,7,25,4430973,13,223,38232720,320,320,91637396,30,60,12735718,7,25,4430973,9,169,29457549
201902,06,061,4,9,Placer County                 ,262,262,83855556,0,0,0,0,0,0,0,0,0,262,262,83855556,0,0,0,0,0,0,0,0,0
201902,06,063,4,9,Plumas County                 ,4,4,782660,0,0,0,0,0,0,0,0,0,4,4,782660,0,0,0,0,0,0,0,0,0
201902,06,067,4,9,Sacramento County             ,415,415,114142820,12,24,3260627,1,3,350000,4,249,28877592,413,413,113664776,12,24,3260627,1,3,350000,4,249,28877592
201902,06,069,4,9,San Benito County             ,100,100,32731270,1,2,250000,0,0,0,0,0,0,99,99,32512270,1,2,250000,0,0,0,0,0,0
201902,06,071,4,9,San Bernardino County         ,390,390,99156340,0,0,0,18,69,9986149,18,134,14199189,372,372,94303966,0,0,0,18,69,9986149,16,122,13537120
201902,06,073,4,9,San Diego County              ,442,442,139417719,5,10,1537015,2,6,1139310,12,171,21750186,421,421,133486472,4,8,1275729,1,3,683667,10,155,20215853
201902,06,075,4,9,San Francisco County          ,0,0,0,1,2,349717,1,4,617151,7,837,243635677,0,0,0,1,2,349717,1,4,617151,7,837,243635677
201902,06,081,4,9,San Mateo County              ,60,60,53666417,0,0,0,0,0,0,4,156,36474147,35,35,36182689,0,0,0,0,0,0,1,107,26551080
201902,06,085,4,9,Santa Clara County            ,266,266,97679392,0,0,0,3,11,2379661,24,1036,142147706,230,230,87553928,0,0,0,2,8,1452159,20,803,107400923
201902,06,091,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,06,113,4,9,Yolo County                   ,93,93,27424357,0,0,0,0,0,0,0,0,0,93,93,27424357,0,0,0,0,0,0,0,0,0
201902,08,001,4,8,Adams County                  ,282,282,77078837,1,2,402328,0,0,0,0,0,0,282,282,77078837,1,2,402328,0,0,0,0,0,0
201902,08,005,4,8,Arapahoe County               ,301,301,77067651,1,2,185742,3,9,1225560,1,20,2084898,291,291,72047231,0,0,0,1,3,534870,1,20,2084898
201902,08,014,4,8,Broomfield County             ,53,53,17030124,0,0,0,0,0,0,0,0,0,53,53,17030124,0,0,0,0,0,0,0,0,0
201902,08,015,4,8,Chaffee County                ,17,17,4504054,1,2,323962,2,6,1099400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,08,019,4,8,Clear Creek County            ,3,3,843117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,08,031,4,8,Denver County                 ,371,371,100093087,0,0,0,0,0,0,19,1121,168787385,371,371,100093087,0,0,0,0,0,0,19,1121,168787385
201902,08,035,4,8,Douglas County                ,354,354,111794105,0,0,0,7,22,3974462,0,0,0,345,345,108726244,0,0,0,7,22,3974462,0,0,0
201902,08,039,4,8,Elbert County                 ,38,38,12140306,0,0,0,0,0,0,0,0,0,27,27,8779534,0,0,0,0,0,0,0,0,0
201902,08,041,4,8,El Paso County                ,477,477,182497426,2,4,497922,1,3,2000000,8,214,33338525,477,477,182497426,2,4,497922,1,3,2000000,8,214,33338525
201902,08,047,4,8,Gilpin County                 ,2,2,558213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,08,059,4,8,Jefferson County              ,111,111,32802702,7,14,2495877,1,4,765696,1,8,1434769,107,107,31855992,7,14,2495877,1,4,765696,1,8,1434769
201902,08,069,4,8,Larimer County                ,219,219,65496394,0,0,0,2,7,839816,11,327,44778722,219,219,65496394,0,0,0,2,7,839816,11,327,44778722
201902,08,077,4,8,Mesa County                   ,89,89,14755203,0,0,0,0,0,0,0,0,0,89,89,14755203,0,0,0,0,0,0,0,0,0
201902,08,093,4,8,Park County                   ,9,9,1753784,0,0,0,0,0,0,0,0,0,9,9,1753784,0,0,0,0,0,0,0,0,0
201902,08,101,4,8,Pueblo County                 ,67,67,10968974,0,0,0,0,0,0,0,0,0,67,67,10968974,0,0,0,0,0,0,0,0,0
201902,08,119,4,8,Teller County                 ,13,13,4363981,0,0,0,0,0,0,0,0,0,13,13,4363981,0,0,0,0,0,0,0,0,0
201902,09,001,1,1,Fairfield County              ,100,100,70196338,3,6,1270200,2,7,1942200,4,110,17246475,68,68,39547004,3,6,1270200,2,7,1942200,2,92,6246475
201902,09,003,1,1,Hartford County               ,106,106,21750103,0,0,0,1,4,371400,10,89,8695414,94,94,18260452,0,0,0,1,4,371400,3,43,3560416
201902,09,007,1,1,Middlesex County              ,13,13,3637856,0,0,0,0,0,0,0,0,0,10,10,2731975,0,0,0,0,0,0,0,0,0
201902,09,013,1,1,Tolland County                ,16,16,3269844,0,0,0,0,0,0,4,21,2063804,6,6,998124,0,0,0,0,0,0,0,0,0
201902,10,001,3,5,Kent County                   ,180,180,25901018,5,10,1171104,0,0,0,5,25,2227859,170,170,24354083,5,10,1171104,0,0,0,4,20,1611734
201902,10,003,3,5,New Castle County             ,213,213,19521965,0,0,0,0,0,0,7,78,3965193,12,12,1404107,0,0,0,0,0,0,0,0,0
201902,10,005,3,5,Sussex County                 ,548,548,77763892,15,30,4107702,6,21,2852484,6,33,3727905,548,548,77763892,15,30,4107702,6,21,2852484,6,33,3727905
201902,11,001,3,5,Washington  DC                ,51,51,12056752,7,14,1700883,1,4,520042,14,1476,161455512,51,51,12056752,7,14,1700883,1,4,520042,14,1476,161455512
201902,12,003,3,5,Baker County                  ,10,10,2033066,0,0,0,0,0,0,0,0,0,2,2,425000,0,0,0,0,0,0,0,0,0
201902,12,019,3,5,Clay County                   ,125,125,25773047,0,0,0,0,0,0,0,0,0,125,125,25773047,0,0,0,0,0,0,0,0,0
201902,12,029,3,5,Dixie County                  ,4,4,505294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,12,031,3,5,Duval County                  ,615,615,149715665,4,8,971933,0,0,0,7,331,36207164,599,599,142952603,4,8,971933,0,0,0,7,331,36207164
201902,12,033,3,5,Escambia County               ,183,183,42898931,14,28,7000000,3,11,730000,3,156,17064404,183,183,42898931,14,28,7000000,3,11,730000,3,156,17064404
201902,12,053,3,5,Hernando County               ,178,178,32235654,0,0,0,0,0,0,0,0,0,178,178,32235654,0,0,0,0,0,0,0,0,0
201902,12,057,3,5,Hillsborough County           ,1396,1396,443029230,15,30,3526000,0,0,0,31,1184,124405513,1396,1396,443029230,15,30,3526000,0,0,0,31,1184,124405513
201902,12,067,3,5,Lafayette County              ,1,1,240000,0,0,0,0,0,0,0,0,0,1,1,240000,0,0,0,0,0,0,0,0,0
201902,12,071,3,5,Lee County                    ,817,817,169787511,28,56,6660500,5,20,4366950,8,318,48710609,817,817,169787511,28,56,6660500,5,20,4366950,8,318,48710609
201902,12,073,3,5,Leon County                   ,98,98,19566084,0,0,0,0,0,0,9,207,27346981,0,0,0,0,0,0,0,0,0,0,0,0
201902,12,081,3,5,Manatee County                ,429,429,79996632,0,0,0,1,4,479020,2,56,4309275,416,416,77798471,0,0,0,1,4,479020,1,30,1621616
201902,12,086,3,5,Miami-Dade County             ,481,481,149365110,13,26,2909406,3,12,1544142,29,1180,234916449,427,427,132552769,13,26,2909406,3,12,1544142,25,993,216299788
201902,12,089,3,5,Nassau County                 ,186,186,56389244,0,0,0,0,0,0,0,0,0,87,87,27901727,0,0,0,0,0,0,0,0,0
201902,12,091,3,5,Okaloosa County               ,134,134,45565596,0,0,0,0,0,0,0,0,0,131,131,45014414,0,0,0,0,0,0,0,0,0
201902,12,095,3,5,Orange County                 ,1046,1046,288904968,9,18,3355408,0,0,0,6,262,34760615,903,903,231051076,9,18,3355408,0,0,0,6,262,34760615
201902,12,097,3,5,Osceola County                ,682,682,143876922,1,2,219195,3,12,1064271,20,575,41740287,682,682,143876922,1,2,219195,3,12,1064271,20,575,41740287
201902,12,101,3,5,Pasco County                  ,638,638,128754252,2,4,560000,2,8,508820,5,31,1263472,634,634,128159763,0,0,0,2,8,508820,4,26,832222
201902,12,103,3,5,Pinellas County               ,156,156,53595262,1,2,250000,0,0,0,9,540,64722721,152,152,51933246,1,2,250000,0,0,0,8,535,62442721
201902,12,109,3,5,St. Johns County              ,862,862,207108696,0,0,0,1,4,904732,0,0,0,862,862,207108696,0,0,0,1,4,904732,0,0,0
201902,12,113,3,5,Santa Rosa County             ,210,210,42946810,0,0,0,0,0,0,0,0,0,210,210,42946810,0,0,0,0,0,0,0,0,0
201902,12,115,3,5,Sarasota County               ,526,526,151058296,0,0,0,8,32,7284557,3,26,3580524,492,492,141341902,0,0,0,6,24,5766955,3,26,3580524
201902,12,117,3,5,Seminole County               ,239,239,67588273,1,2,476518,0,0,0,1,26,2203005,234,234,66479901,1,2,476518,0,0,0,0,0,0
201902,12,119,3,5,Sumter County                 ,404,404,101113902,0,0,0,0,0,0,0,0,0,404,404,101113902,0,0,0,0,0,0,0,0,0
201902,12,129,3,5,Wakulla County                ,39,39,7165796,0,0,0,0,0,0,0,0,0,39,39,7165796,0,0,0,0,0,0,0,0,0
201902,12,131,3,5,Walton County                 ,241,241,102686360,0,0,0,13,50,3633844,11,299,34074740,241,241,102686360,0,0,0,13,50,3633844,11,299,34074740
201902,12,133,3,5,Washington County             ,6,6,832428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,013,3,5,Barrow County                 ,94,94,11676100,0,0,0,0,0,0,2,23,1644719,52,52,6820550,0,0,0,0,0,0,0,0,0
201902,13,015,3,5,Bartow County                 ,90,90,16938736,0,0,0,0,0,0,0,0,0,90,90,16938736,0,0,0,0,0,0,0,0,0
201902,13,021,3,5,Bibb County                   ,17,17,2705178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,029,3,5,Bryan County                  ,93,93,16031558,0,0,0,0,0,0,1,14,1508067,81,81,13261064,0,0,0,0,0,0,0,0,0
201902,13,033,3,5,Burke County                  ,6,6,1064464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,035,3,5,Butts County                  ,9,9,1866000,0,0,0,0,0,0,0,0,0,9,9,1866000,0,0,0,0,0,0,0,0,0
201902,13,045,3,5,Carroll County                ,128,128,31270860,0,0,0,0,0,0,0,0,0,128,128,31270860,0,0,0,0,0,0,0,0,0
201902,13,051,3,5,Chatham County                ,115,115,24389088,0,0,0,0,0,0,26,206,10330000,96,96,20418486,0,0,0,0,0,0,25,200,10000000
201902,13,057,3,5,Cherokee County               ,318,318,80556718,0,0,0,0,0,0,0,0,0,318,318,80556718,0,0,0,0,0,0,0,0,0
201902,13,059,3,5,Clarke County                 ,25,25,4447502,0,0,0,0,0,0,20,265,33089524,25,25,4447502,0,0,0,0,0,0,20,265,33089524
201902,13,063,3,5,Clayton County                ,116,116,20557919,0,0,0,0,0,0,0,0,0,116,116,20557919,0,0,0,0,0,0,0,0,0
201902,13,067,3,5,Cobb County                   ,241,241,58459783,0,0,0,0,0,0,2,266,30655371,215,215,53577145,0,0,0,0,0,0,2,266,30655371
201902,13,073,3,5,Columbia County               ,215,215,38297347,1,2,110000,9,34,1974825,3,24,1192000,32,32,5150172,1,2,110000,9,34,1974825,3,24,1192000
201902,13,077,3,5,Coweta County                 ,134,134,39943176,0,0,0,0,0,0,0,0,0,103,103,31622637,0,0,0,0,0,0,0,0,0
201902,13,085,3,5,Dawson County                 ,46,46,10744534,0,0,0,0,0,0,0,0,0,17,17,2746792,0,0,0,0,0,0,0,0,0
201902,13,095,3,5,Dougherty County              ,4,4,561428,0,0,0,0,0,0,0,0,0,1,1,152422,0,0,0,0,0,0,0,0,0
201902,13,097,3,5,Douglas County                ,52,52,12134392,0,0,0,0,0,0,0,0,0,52,52,12134392,0,0,0,0,0,0,0,0,0
201902,13,111,3,5,Fannin County                 ,42,42,8197518,0,0,0,0,0,0,0,0,0,42,42,8197518,0,0,0,0,0,0,0,0,0
201902,13,113,3,5,Fayette County                ,88,88,24706258,0,0,0,0,0,0,0,0,0,33,33,10516894,0,0,0,0,0,0,0,0,0
201902,13,115,3,5,Floyd County                  ,28,28,4713100,0,0,0,0,0,0,0,0,0,28,28,4713100,0,0,0,0,0,0,0,0,0
201902,13,117,3,5,Forsyth County                ,347,347,60202971,0,0,0,0,0,0,0,0,0,347,347,60202971,0,0,0,0,0,0,0,0,0
201902,13,121,3,5,Fulton County                 ,747,747,197978664,0,0,0,0,0,0,17,825,90244443,692,692,185342524,0,0,0,0,0,0,17,825,90244443
201902,13,127,3,5,Glynn County                  ,86,86,25129272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,135,3,5,Gwinnett County               ,492,492,118127675,0,0,0,0,0,0,0,0,0,481,481,114930988,0,0,0,0,0,0,0,0,0
201902,13,143,3,5,Haralson County               ,8,8,1830724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,145,3,5,Harris County                 ,31,31,8635390,0,0,0,0,0,0,0,0,0,31,31,8635390,0,0,0,0,0,0,0,0,0
201902,13,149,3,5,Heard County                  ,3,3,709221,0,0,0,0,0,0,0,0,0,3,3,709221,0,0,0,0,0,0,0,0,0
201902,13,151,3,5,Henry County                  ,255,255,48614593,0,0,0,0,0,0,0,0,0,174,174,37569207,0,0,0,0,0,0,0,0,0
201902,13,159,3,5,Jasper County                 ,10,10,1339740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,171,3,5,Lamar County                  ,6,6,794100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,177,3,5,Lee County                    ,56,56,4692304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,179,3,5,Liberty County                ,57,57,12362683,2,4,376864,0,0,0,0,0,0,57,57,12362683,2,4,376864,0,0,0,0,0,0
201902,13,189,3,5,McDuffie County               ,5,5,1148000,0,0,0,0,0,0,0,0,0,5,5,1148000,0,0,0,0,0,0,0,0,0
201902,13,199,3,5,Meriwether County             ,9,9,1730179,0,0,0,0,0,0,0,0,0,3,3,344089,0,0,0,0,0,0,0,0,0
201902,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,207,3,5,Monroe County                 ,26,26,6884109,0,0,0,0,0,0,0,0,0,16,16,4630000,0,0,0,0,0,0,0,0,0
201902,13,215,3,5,Muscogee County               ,51,51,9959353,0,0,0,2,8,492372,4,23,4029776,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,217,3,5,Newton County                 ,112,112,24888993,0,0,0,0,0,0,0,0,0,112,112,24888993,0,0,0,0,0,0,0,0,0
201902,13,227,3,5,Pickens County                ,22,22,4921324,0,0,0,0,0,0,0,0,0,21,21,4774324,0,0,0,0,0,0,0,0,0
201902,13,231,3,5,Pike County                   ,13,13,2550294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,13,235,3,5,Pulaski County                ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201902,13,245,3,5,Richmond County               ,61,61,10060534,0,0,0,0,0,0,2,44,2527329,1,1,200000,0,0,0,0,0,0,0,0,0
201902,13,247,3,5,Rockdale County               ,66,66,17523269,0,0,0,0,0,0,0,0,0,66,66,17523269,0,0,0,0,0,0,0,0,0
201902,13,255,3,5,Spalding County               ,33,33,4001900,0,0,0,0,0,0,0,0,0,12,12,1538807,0,0,0,0,0,0,0,0,0
201902,13,275,3,5,Thomas County                 ,10,10,2257415,0,0,0,0,0,0,0,0,0,7,7,1700817,0,0,0,0,0,0,0,0,0
201902,13,291,3,5,Union County                  ,37,37,8145199,0,0,0,0,0,0,0,0,0,37,37,8145199,0,0,0,0,0,0,0,0,0
201902,15,001,4,9,Hawaii County                 ,128,128,38450574,0,0,0,0,0,0,0,0,0,128,128,38450574,0,0,0,0,0,0,0,0,0
201902,15,003,4,9,Honolulu County               ,126,126,56714614,0,0,0,0,0,0,18,321,75923880,126,126,56714614,0,0,0,0,0,0,18,321,75923880
201902,15,007,4,9,Kauai County                  ,39,39,26274643,0,0,0,0,0,0,0,0,0,39,39,26274643,0,0,0,0,0,0,0,0,0
201902,15,009,4,9,Maui County                   ,40,40,17337346,1,2,400000,0,0,0,1,22,8929729,40,40,17337346,1,2,400000,0,0,0,1,22,8929729
201902,16,001,4,8,Ada County                    ,650,650,166893972,2,4,638658,5,17,1399457,14,157,12449925,355,355,93206929,2,4,638658,0,0,0,5,72,4622000
201902,16,015,4,8,Boise County                  ,4,4,1479656,0,0,0,0,0,0,0,0,0,4,4,1479656,0,0,0,0,0,0,0,0,0
201902,16,027,4,8,Canyon County                 ,296,296,44846647,1,2,139930,4,15,985622,1,5,350521,216,216,33529521,0,0,0,0,0,0,0,0,0
201902,16,045,4,8,Gem County                    ,8,8,1216328,0,0,0,0,0,0,0,0,0,5,5,860802,0,0,0,0,0,0,0,0,0
201902,16,073,4,8,Owyhee County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,17,005,2,3,Bond County                   ,2,2,871702,0,0,0,0,0,0,0,0,0,2,2,871702,0,0,0,0,0,0,0,0,0
201902,17,013,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,17,031,2,3,Cook County                   ,149,149,41282517,6,12,2572828,24,78,17054210,26,1137,152982744,114,114,31271512,6,12,2572828,23,75,16637808,25,1108,149237420
201902,17,037,2,3,DeKalb County                 ,8,8,1940000,0,0,0,0,0,0,0,0,0,8,8,1940000,0,0,0,0,0,0,0,0,0
201902,17,039,2,3,De Witt County                ,1,1,214500,0,0,0,0,0,0,0,0,0,1,1,214500,0,0,0,0,0,0,0,0,0
201902,17,043,2,3,DuPage County                 ,106,106,41886493,0,0,0,0,0,0,2,21,498113,100,100,39072404,0,0,0,0,0,0,0,0,0
201902,17,063,2,3,Grundy County                 ,14,14,1999028,0,0,0,0,0,0,2,18,923076,13,13,1838479,0,0,0,0,0,0,0,0,0
201902,17,083,2,3,Jersey County                 ,2,2,311218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,17,093,2,3,Kendall County                ,43,43,7746219,0,0,0,0,0,0,0,0,0,39,39,6838337,0,0,0,0,0,0,0,0,0
