Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
200004,04,015,4,8,Mohave County                 ,612,612,53507261,2,4,209479,0,0,0,0,0,0,576,576,50703536,2,4,209479,0,0,0,0,0,0
200004,04,021,4,8,Pinal County                  ,753,753,78799403,3,6,310548,3,10,475016,2,17,1001561,732,732,76905573,3,6,310548,0,0,0,0,0,0
200004,05,023,3,7,Cleburne County               ,11,11,860000,2,4,136000,0,0,0,0,0,0,11,11,860000,2,4,136000,0,0,0,0,0,0
200004,05,035,3,7,Crittenden County             ,68,68,7377699,0,0,0,0,0,0,0,0,0,66,66,7139359,0,0,0,0,0,0,0,0,0
200004,05,043,3,7,Drew County                   ,5,5,901000,0,0,0,0,0,0,0,0,0,5,5,901000,0,0,0,0,0,0,0,0,0
200004,05,055,3,7,Greene County                 ,83,83,5436000,1,2,85000,0,0,0,0,0,0,83,83,5436000,1,2,85000,0,0,0,0,0,0
200004,05,061,3,7,Howard County                 ,6,6,325000,0,0,0,0,0,0,0,0,0,4,4,225000,0,0,0,0,0,0,0,0,0
200004,05,071,3,7,Johnson County                ,10,10,647000,0,0,0,0,0,0,0,0,0,10,10,647000,0,0,0,0,0,0,0,0,0
200004,06,001,4,9,Alameda County                ,997,997,255361086,4,8,766574,22,69,5509825,36,335,33926098,875,875,228752137,4,8,766574,22,69,5509825,36,335,33926098
200004,06,013,4,9,Contra Costa County           ,1109,1109,211771214,0,0,0,0,0,0,28,548,44640774,889,889,173993649,0,0,0,0,0,0,25,476,40777936
200004,06,017,4,9,El Dorado County              ,407,407,96871144,2,4,441021,0,0,0,1,81,5859652,400,400,95806979,2,4,441021,0,0,0,1,81,5859652
200004,06,019,4,9,Fresno County                 ,733,733,103815925,2,4,248544,0,0,0,10,80,3270080,714,714,102117579,0,0,0,0,0,0,10,80,3270080
200004,06,027,4,9,Inyo County                   ,10,10,2162624,0,0,0,0,0,0,0,0,0,10,10,2162624,0,0,0,0,0,0,0,0,0
200004,06,037,4,9,Los Angeles County            ,2955,2955,520106090,53,106,10297817,42,138,11378629,93,2448,150425892,2799,2799,484821285,51,102,10081431,38,126,10573129,74,2329,142155771
200004,06,039,4,9,Madera County                 ,142,142,12214100,1,2,118097,0,0,0,4,57,3638778,142,142,12214100,1,2,118097,0,0,0,4,57,3638778
200004,06,041,4,9,Marin County                  ,109,109,32189089,0,0,0,0,0,0,0,0,0,64,64,19084833,0,0,0,0,0,0,0,0,0
200004,06,043,4,9,Mariposa County               ,26,26,2800026,0,0,0,0,0,0,0,0,0,26,26,2800026,0,0,0,0,0,0,0,0,0
200004,06,055,4,9,Napa County                   ,84,84,23004031,0,0,0,0,0,0,0,0,0,81,81,22212203,0,0,0,0,0,0,0,0,0
200004,06,057,4,9,Nevada County                 ,171,171,27919048,0,0,0,0,0,0,0,0,0,119,119,20261962,0,0,0,0,0,0,0,0,0
200004,06,059,4,9,Orange County                 ,2195,2195,495803062,26,52,6365309,59,181,19434159,79,1424,110994856,2149,2149,481717518,25,50,6062938,59,181,19434159,76,1361,105682894
200004,06,061,4,9,Placer County                 ,1258,1258,244949664,1,2,131974,0,0,0,56,653,45655794,1157,1157,225525631,1,2,131974,0,0,0,55,608,42813929
200004,06,065,4,9,Riverside County              ,3807,3807,720674546,9,18,1723112,5,17,1037430,34,607,37573148,3569,3569,677516452,8,16,1532265,3,10,488878,34,607,37573148
200004,06,067,4,9,Sacramento County             ,1645,1645,253853540,1,2,180843,4,16,1079808,39,472,29523452,1645,1645,253853540,1,2,180843,4,16,1079808,39,472,29523452
200004,06,071,4,9,San Bernardino County         ,1654,1654,297853350,0,0,0,12,42,3171972,10,58,3326156,1590,1590,285285835,0,0,0,12,42,3171972,10,58,3326156
200004,06,073,4,9,San Diego County              ,2921,2921,630649571,17,34,4368888,20,65,5541430,83,2774,222538047,2639,2639,567086253,16,32,3997562,20,65,5541430,78,2730,219152416
200004,06,075,4,9,San Francisco County          ,20,20,4640300,17,34,5833000,6,18,2753000,10,469,68677873,20,20,4640300,17,34,5833000,6,18,2753000,10,469,68677873
200004,06,077,4,9,San Joaquin County            ,1514,1514,205198364,1,2,121234,0,0,0,0,0,0,1362,1362,182170274,0,0,0,0,0,0,0,0,0
200004,06,079,4,9,San Luis Obispo County        ,490,490,82117588,3,6,478409,6,20,1641984,6,30,860933,490,490,82117588,3,6,478409,6,20,1641984,6,30,860933
200004,06,081,4,9,San Mateo County              ,538,538,73487268,2,4,395877,1,3,493000,1,44,2644244,475,475,57452782,1,2,131877,1,3,493000,1,44,2644244
200004,06,085,4,9,Santa Clara County            ,831,831,178141878,4,8,1119182,24,88,10127460,71,1157,102852428,762,762,161294175,4,8,1119182,24,88,10127460,68,1106,99853892
200004,06,087,4,9,Santa Cruz County             ,125,125,31453062,1,2,535358,6,24,2545097,16,125,12239648,125,125,31453062,1,2,535358,6,24,2545097,16,125,12239648
200004,06,089,4,9,Shasta County                 ,244,244,34154221,0,0,0,43,172,11884503,0,0,0,237,237,33511614,0,0,0,43,172,11884503,0,0,0
200004,06,095,4,9,Solano County                 ,496,496,88641319,3,6,529902,0,0,0,0,0,0,486,486,86907350,3,6,529902,0,0,0,0,0,0
200004,06,097,4,9,Sonoma County                 ,627,627,100742676,9,18,903821,13,52,2129745,2,12,821740,455,455,75186205,7,14,582449,13,52,2129745,1,7,259200
200004,06,105,4,9,Trinity County                ,11,11,1128672,0,0,0,0,0,0,0,0,0,11,11,1128672,0,0,0,0,0,0,0,0,0
200004,06,111,4,9,Ventura County                ,916,916,218080043,2,4,450562,1,3,409706,39,388,40067996,640,640,156617029,2,4,450562,1,3,409706,36,373,38912815
200004,06,113,4,9,Yolo County                   ,228,228,38160638,0,0,0,0,0,0,1,5,246525,225,225,37895098,0,0,0,0,0,0,1,5,246525
200004,08,001,4,8,Adams County                  ,777,777,90128442,2,4,367221,8,26,2454023,43,843,47856051,760,760,88835102,2,4,367221,8,26,2454023,43,843,47856051
200004,08,005,4,8,Arapahoe County               ,1608,1608,203819677,4,8,310808,0,0,0,57,927,45128656,1506,1506,182697775,0,0,0,0,0,0,53,904,44149343
200004,08,013,4,8,Boulder County                ,711,711,100293151,6,12,1010595,2,7,591274,4,54,2835937,581,581,84509239,5,10,859544,2,7,591274,1,12,627313
200004,08,015,4,8,Chaffee County                ,75,75,7155666,0,0,0,0,0,0,0,0,0,75,75,7155666,0,0,0,0,0,0,0,0,0
200004,08,031,4,8,Denver County                 ,621,621,65701839,32,64,5201330,2,6,907731,27,443,16476927,621,621,65701839,32,64,5201330,2,6,907731,27,443,16476927
200004,08,035,4,8,Douglas County                ,1522,1522,282322330,0,0,0,0,0,0,79,909,58764170,1389,1389,265885779,0,0,0,0,0,0,77,899,58060310
200004,08,059,4,8,Jefferson County              ,695,695,89986963,1,2,299136,1,4,255440,15,504,30147896,694,694,89914949,1,2,299136,1,4,255440,15,504,30147896
200004,08,069,4,8,Larimer County                ,867,867,117634659,3,6,721251,4,14,1198948,46,391,23686913,754,754,104543303,3,6,721251,2,6,737199,44,358,22046703
200004,08,077,4,8,Mesa County                   ,368,368,38023380,6,12,746530,4,16,852110,2,16,920086,368,368,38023380,6,12,746530,4,16,852110,2,16,920086
200004,08,101,4,8,Pueblo County                 ,337,337,34746677,4,8,581566,1,4,162000,2,10,600000,337,337,34746677,4,8,581566,1,4,162000,2,10,600000
200004,08,107,4,8,Routt County                  ,51,51,17023893,3,6,998096,0,0,0,0,0,0,51,51,17023893,3,6,998096,0,0,0,0,0,0
200004,08,113,4,8,San Miguel County             ,10,10,11012553,0,0,0,0,0,0,0,0,0,10,10,11012553,0,0,0,0,0,0,0,0,0
200004,08,123,4,8,Weld County                   ,1102,1102,149139776,8,16,1035823,7,25,1711663,5,31,1647035,1024,1024,141026652,6,12,718656,7,25,1711663,4,24,1163816
200004,09,001,1,1,Fairfield County              ,442,442,122438695,6,12,956731,4,13,932217,1,306,45000000,379,379,96152572,5,10,766500,4,13,932217,1,306,45000000
200004,09,003,1,1,Hartford County               ,462,462,61870952,20,40,2519981,1,4,200040,1,6,360000,427,427,57793167,20,40,2519981,1,4,200040,1,6,360000
200004,09,005,1,1,Litchfield County             ,186,186,28523756,0,0,0,0,0,0,0,0,0,177,177,26734809,0,0,0,0,0,0,0,0,0
200004,09,007,1,1,Middlesex County              ,251,251,30910552,0,0,0,0,0,0,4,35,591381,197,197,26611547,0,0,0,0,0,0,0,0,0
200004,09,009,1,1,New Haven County              ,495,495,62738200,2,4,104000,0,0,0,8,137,4171783,447,447,58173175,1,2,59000,0,0,0,4,71,1846860
200004,09,011,1,1,New London County             ,252,252,31874305,0,0,0,0,0,0,1,5,233333,231,231,29741885,0,0,0,0,0,0,0,0,0
200004,09,013,1,1,Tolland County                ,206,206,27253521,0,0,0,0,0,0,0,0,0,175,175,23846103,0,0,0,0,0,0,0,0,0
200004,09,015,1,1,Windham County                ,90,90,8837388,1,2,88000,0,0,0,0,0,0,75,75,7469936,1,2,88000,0,0,0,0,0,0
200004,10,001,3,5,Kent County                   ,243,243,25934344,0,0,0,0,0,0,0,0,0,239,239,25544211,0,0,0,0,0,0,0,0,0
200004,10,003,3,5,New Castle County             ,559,559,49055456,0,0,0,0,0,0,5,41,1201475,356,356,30592000,0,0,0,0,0,0,0,0,0
200004,10,005,3,5,Sussex County                 ,478,478,57577325,0,0,0,0,0,0,0,0,0,478,478,57577325,0,0,0,0,0,0,0,0,0
200004,11,001,3,5,Washington  DC                ,56,56,6313858,1,2,122459,1,3,190871,2,80,4167201,56,56,6313858,1,2,122459,1,3,190871,2,80,4167201
200004,12,001,3,5,Alachua County                ,364,364,34886751,0,0,0,0,0,0,24,293,13749845,175,175,16793351,0,0,0,0,0,0,13,144,7117915
200004,12,003,3,5,Baker County                  ,32,32,2954790,1,2,94432,0,0,0,0,0,0,32,32,2954790,1,2,94432,0,0,0,0,0,0
200004,12,005,3,5,Bay County                    ,255,255,30227420,10,20,1138132,2,6,265871,2,99,14475240,255,255,30227420,10,20,1138132,2,6,265871,2,99,14475240
200004,12,007,3,5,Bradford County               ,23,23,1516830,0,0,0,0,0,0,0,0,0,23,23,1516830,0,0,0,0,0,0,0,0,0
200004,12,009,3,5,Brevard County                ,1128,1128,145571071,3,6,514309,5,19,1086752,17,218,14926359,934,934,122837509,3,6,514309,4,16,846752,16,199,13835187
200004,12,011,3,5,Broward County                ,2700,2700,330989778,5,10,1188333,12,44,3343223,6,203,20440860,2696,2696,330093503,5,10,1188333,11,41,2931880,6,203,20440860
200004,12,013,3,5,Calhoun County                ,5,5,324912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200004,12,015,3,5,Charlotte County              ,390,390,43097014,2,4,257845,4,16,1130836,5,44,2138821,95,95,11852572,1,2,132956,3,12,886600,0,0,0
200004,12,017,3,5,Citrus County                 ,354,354,21975739,2,4,547008,0,0,0,0,0,0,12,12,1089584,2,4,547008,0,0,0,0,0,0
200004,12,019,3,5,Clay County                   ,495,495,50833556,0,0,0,0,0,0,0,0,0,495,495,50833556,0,0,0,0,0,0,0,0,0
200004,12,021,3,5,Collier County                ,1261,1261,222372372,6,12,700905,74,283,30509425,66,965,78326025,982,982,186242378,4,8,409000,57,215,24103422,54,803,63496316
200004,12,023,3,5,Columbia County               ,92,92,5565377,0,0,0,0,0,0,0,0,0,92,92,5565377,0,0,0,0,0,0,0,0,0
200004,12,027,3,5,DeSoto County                 ,29,29,2554371,2,4,209800,0,0,0,5,41,1539540,16,16,1332388,1,2,130000,0,0,0,4,32,1200000
200004,12,029,3,5,Dixie County                  ,20,20,1993860,1,2,169920,0,0,0,0,0,0,20,20,1993860,1,2,169920,0,0,0,0,0,0
200004,12,031,3,5,Duval County                  ,1235,1235,136777188,3,6,437500,0,0,0,25,597,33694262,1235,1235,136777188,3,6,437500,0,0,0,25,597,33694262
200004,12,033,3,5,Escambia County               ,403,403,46939108,9,18,1052006,0,0,0,0,0,0,403,403,46939108,9,18,1052006,0,0,0,0,0,0
200004,12,037,3,5,Franklin County               ,43,43,8082274,0,0,0,0,0,0,0,0,0,32,32,6390663,0,0,0,0,0,0,0,0,0
200004,12,039,3,5,Gadsden County                ,26,26,3541763,0,0,0,0,0,0,0,0,0,26,26,3541763,0,0,0,0,0,0,0,0,0
200004,12,041,3,5,Gilchrist County              ,30,30,2151823,0,0,0,0,0,0,0,0,0,25,25,1796800,0,0,0,0,0,0,0,0,0
200004,12,045,3,5,Gulf County                   ,72,72,8603362,0,0,0,0,0,0,0,0,0,72,72,8603362,0,0,0,0,0,0,0,0,0
200004,12,047,3,5,Hamilton County               ,13,13,818329,0,0,0,0,0,0,0,0,0,11,11,656000,0,0,0,0,0,0,0,0,0
200004,12,049,3,5,Hardee County                 ,21,21,1447453,0,0,0,0,0,0,0,0,0,12,12,688893,0,0,0,0,0,0,0,0,0
200004,12,051,3,5,Hendry County                 ,14,14,1796511,0,0,0,0,0,0,0,0,0,11,11,1572531,0,0,0,0,0,0,0,0,0
200004,12,053,3,5,Hernando County               ,385,385,39924782,2,4,230000,4,16,740000,0,0,0,385,385,39924782,2,4,230000,4,16,740000,0,0,0
200004,12,055,3,5,Highlands County              ,144,144,12554934,2,4,238910,0,0,0,0,0,0,143,143,12479235,2,4,238910,0,0,0,0,0,0
200004,12,057,3,5,Hillsborough County           ,2437,2437,213955709,28,56,5965656,10,36,2556608,48,904,42401078,2434,2434,213348960,28,56,5965656,10,36,2556608,46,875,41530500
200004,12,059,3,5,Holmes County                 ,16,16,1076000,0,0,0,0,0,0,0,0,0,16,16,1076000,0,0,0,0,0,0,0,0,0
200004,12,061,3,5,Indian River County           ,360,360,68638742,4,8,400000,0,0,0,13,145,32097695,114,114,24348027,4,8,400000,0,0,0,5,30,22500000
200004,12,063,3,5,Jackson County                ,98,98,5320402,0,0,0,0,0,0,0,0,0,79,79,3926925,0,0,0,0,0,0,0,0,0
200004,12,065,3,5,Jefferson County              ,29,29,2791368,0,0,0,0,0,0,0,0,0,29,29,2791368,0,0,0,0,0,0,0,0,0
200004,12,067,3,5,Lafayette County              ,10,10,938950,0,0,0,0,0,0,0,0,0,10,10,938950,0,0,0,0,0,0,0,0,0
200004,12,069,3,5,Lake County                   ,1180,1180,77519270,6,12,501436,28,102,6315689,46,823,38528173,902,902,53708358,6,12,501436,28,102,6315689,43,788,37238616
200004,12,071,3,5,Lee County                    ,1676,1676,255470454,64,128,11620884,46,183,21717054,42,503,54650514,1454,1454,219548575,55,110,9550690,38,151,17792761,33,359,39090269
200004,12,073,3,5,Leon County                   ,635,635,57785703,14,28,1639239,0,0,0,22,239,11812532,635,635,57785703,14,28,1639239,0,0,0,22,239,11812532
200004,12,075,3,5,Levy County                   ,45,45,4474315,0,0,0,0,0,0,0,0,0,35,35,3462694,0,0,0,0,0,0,0,0,0
200004,12,077,3,5,Liberty County                ,1,1,103124,0,0,0,0,0,0,0,0,0,1,1,103124,0,0,0,0,0,0,0,0,0
200004,12,079,3,5,Madison County                ,18,18,1813810,0,0,0,0,0,0,0,0,0,15,15,1709587,0,0,0,0,0,0,0,0,0
200004,12,081,3,5,Manatee County                ,890,890,120786621,4,8,940000,6,24,1500000,3,22,2015000,890,890,120786621,4,8,940000,6,24,1500000,3,22,2015000
200004,12,083,3,5,Marion County                 ,755,755,172420067,0,0,0,1,4,100000,0,0,0,754,754,172359650,0,0,0,1,4,100000,0,0,0
200004,12,085,3,5,Martin County                 ,306,306,68623473,0,0,0,0,0,0,8,136,5430898,306,306,68623473,0,0,0,0,0,0,8,136,5430898
200004,12,086,3,5,Miami-Dade County             ,1854,1854,188397599,23,46,3457123,57,221,6455994,62,1227,136745962,1853,1853,188087099,23,46,3457123,57,221,6455994,62,1227,136745962
200004,12,087,3,5,Monroe County                 ,60,60,7581246,1,2,265000,1,4,323750,0,0,0,60,60,7581246,1,2,265000,1,4,323750,0,0,0
200004,12,089,3,5,Nassau County                 ,177,177,23995508,2,4,525126,13,52,2998888,0,0,0,177,177,23995508,2,4,525126,13,52,2998888,0,0,0
200004,12,091,3,5,Okaloosa County               ,411,411,45111003,1,2,67140,3,11,661590,3,147,23126324,324,324,37451415,1,2,67140,3,11,661590,2,137,22482270
200004,12,093,3,5,Okeechobee County             ,42,42,3568650,0,0,0,1,3,116000,0,0,0,4,4,443000,0,0,0,1,3,116000,0,0,0
200004,12,095,3,5,Orange County                 ,1989,1989,224812044,0,0,0,2,8,508989,14,269,13460216,1920,1920,219911853,0,0,0,2,8,508989,12,240,12236584
200004,12,097,3,5,Osceola County                ,987,987,115040584,3,6,508896,1,4,50000,14,356,31712073,987,987,115040584,3,6,508896,1,4,50000,14,356,31712073
200004,12,099,3,5,Palm Beach County             ,2403,2403,340874260,13,26,2047277,21,81,6121981,55,797,86628203,2380,2380,330487638,12,24,1447277,21,81,6121981,54,792,85949632
200004,12,101,3,5,Pasco County                  ,949,949,100227510,26,52,4932065,10,35,1917496,4,25,1562085,948,948,100139172,26,52,4932065,10,35,1917496,4,25,1562085
200004,12,103,3,5,Pinellas County               ,582,582,96336029,2,4,281496,9,34,3764911,14,211,17551963,551,551,92009263,2,4,281496,9,34,3764911,9,186,15401609
200004,12,105,3,5,Polk County                   ,1083,1083,86552979,4,8,401520,9,35,723000,15,224,8884817,1078,1078,86231425,4,8,401520,9,35,723000,15,224,8884817
200004,12,107,3,5,Putnam County                 ,44,44,3713188,0,0,0,0,0,0,0,0,0,33,33,2745578,0,0,0,0,0,0,0,0,0
200004,12,109,3,5,St. Johns County              ,625,625,104328708,0,0,0,2,8,455208,3,73,9230173,625,625,104328708,0,0,0,2,8,455208,3,73,9230173
200004,12,111,3,5,St. Lucie County              ,472,472,48415835,4,8,404820,0,0,0,20,332,14112036,472,472,48415835,4,8,404820,0,0,0,20,332,14112036
200004,12,113,3,5,Santa Rosa County             ,340,340,36962222,0,0,0,0,0,0,0,0,0,340,340,36962222,0,0,0,0,0,0,0,0,0
200004,12,115,3,5,Sarasota County               ,1031,1031,129763880,6,12,804159,4,12,1016336,13,368,12801911,244,244,32264946,0,0,0,0,0,0,1,8,600000
200004,12,117,3,5,Seminole County               ,855,855,161861098,10,20,1095772,0,0,0,23,692,29288470,770,770,151543129,10,20,1095772,0,0,0,23,692,29288470
200004,12,119,3,5,Sumter County                 ,577,577,29188114,0,0,0,0,0,0,0,0,0,577,577,29188114,0,0,0,0,0,0,0,0,0
200004,12,121,3,5,Suwannee County               ,37,37,3262994,0,0,0,0,0,0,0,0,0,37,37,3262994,0,0,0,0,0,0,0,0,0
200004,12,123,3,5,Taylor County                 ,16,16,963850,1,2,75000,0,0,0,0,0,0,16,16,963850,1,2,75000,0,0,0,0,0,0
200004,12,125,3,5,Union County                  ,10,10,708810,0,0,0,0,0,0,0,0,0,10,10,708810,0,0,0,0,0,0,0,0,0
200004,12,127,3,5,Volusia County                ,1001,1001,113111190,11,22,1681691,0,0,0,9,230,18972607,931,931,104151639,10,20,1406691,0,0,0,9,230,18972607
200004,12,129,3,5,Wakulla County                ,111,111,6829974,0,0,0,1,3,213920,1,5,154250,60,60,3190360,0,0,0,1,3,213920,0,0,0
200004,12,131,3,5,Walton County                 ,316,316,47966442,0,0,0,5,19,4138500,1,109,15000000,316,316,47966442,0,0,0,5,19,4138500,1,109,15000000
200004,12,133,3,5,Washington County             ,27,27,1734596,0,0,0,0,0,0,0,0,0,20,20,1265744,0,0,0,0,0,0,0,0,0
200004,13,009,3,5,Baldwin County                ,43,43,4953150,5,10,280000,2,6,240000,2,24,500000,43,43,4953150,5,10,280000,2,6,240000,2,24,500000
200004,13,013,3,5,Barrow County                 ,322,322,22760775,0,0,0,0,0,0,0,0,0,321,321,22633594,0,0,0,0,0,0,0,0,0
200004,13,015,3,5,Bartow County                 ,390,390,43531118,10,20,1017161,0,0,0,4,32,1581594,384,384,42901893,10,20,1017161,0,0,0,4,32,1581594
200004,13,035,3,5,Butts County                  ,76,76,7142575,0,0,0,0,0,0,0,0,0,76,76,7142575,0,0,0,0,0,0,0,0,0
200004,13,039,3,5,Camden County                 ,142,142,10679784,13,26,846767,0,0,0,1,22,546000,94,94,7261362,12,24,827600,0,0,0,1,22,546000
200004,13,045,3,5,Carroll County                ,504,504,38594417,1,2,76000,0,0,0,8,40,760833,304,304,24239371,0,0,0,0,0,0,7,35,500000
200004,13,047,3,5,Catoosa County                ,156,156,17390780,0,0,0,1,3,51818,4,20,978160,145,145,16433469,0,0,0,0,0,0,0,0,0
200004,13,057,3,5,Cherokee County               ,1358,1358,147794554,0,0,0,0,0,0,22,536,28677326,1358,1358,147794554,0,0,0,0,0,0,22,536,28677326
200004,13,063,3,5,Clayton County                ,761,761,81724665,0,0,0,0,0,0,7,192,12009868,761,761,81724665,0,0,0,0,0,0,7,192,12009868
200004,13,067,3,5,Cobb County                   ,2081,2081,252872660,0,0,0,1,3,75000,24,335,16499912,1955,1955,242161741,0,0,0,0,0,0,24,335,16499912
200004,13,069,3,5,Coffee County                 ,41,41,3476692,0,0,0,1,3,22500,0,0,0,38,38,3186530,0,0,0,0,0,0,0,0,0
200004,13,077,3,5,Coweta County                 ,403,403,50796337,5,10,850000,0,0,0,0,0,0,398,398,50466850,5,10,850000,0,0,0,0,0,0
200004,13,085,3,5,Dawson County                 ,90,90,13424499,0,0,0,0,0,0,0,0,0,58,58,9270500,0,0,0,0,0,0,0,0,0
200004,13,089,3,5,DeKalb County                 ,1517,1517,170356397,0,0,0,0,0,0,19,378,32803048,1492,1492,166849407,0,0,0,0,0,0,18,365,31345104
200004,13,091,3,5,Dodge County                  ,12,12,779212,0,0,0,0,0,0,0,0,0,12,12,779212,0,0,0,0,0,0,0,0,0
200004,13,095,3,5,Dougherty County              ,76,76,9040564,4,8,286000,0,0,0,14,193,4737370,76,76,9040564,4,8,286000,0,0,0,14,193,4737370
200004,13,097,3,5,Douglas County                ,282,282,16650900,0,0,0,2,7,241500,0,0,0,282,282,16650900,0,0,0,2,7,241500,0,0,0
200004,13,113,3,5,Fayette County                ,372,372,63619734,0,0,0,0,0,0,0,0,0,372,372,63619734,0,0,0,0,0,0,0,0,0
200004,13,115,3,5,Floyd County                  ,125,125,14483421,10,20,941623,0,0,0,1,5,225492,54,54,5899705,4,8,413000,0,0,0,0,0,0
200004,13,117,3,5,Forsyth County                ,1065,1065,134264830,0,0,0,0,0,0,5,124,5270580,1065,1065,134264830,0,0,0,0,0,0,5,124,5270580
200004,13,121,3,5,Fulton County                 ,1195,1195,178962966,1,2,122459,26,102,6158054,45,2292,113618592,1080,1080,161707658,1,2,122459,25,99,5965989,42,2250,112418115
200004,13,123,3,5,Gilmer County                 ,154,154,18497798,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
200004,13,127,3,5,Glynn County                  ,196,196,29764353,4,8,467124,0,0,0,0,0,0,196,196,29764353,4,8,467124,0,0,0,0,0,0
200004,13,129,3,5,Gordon County                 ,135,135,11732100,0,0,0,1,4,150000,6,49,765000,135,135,11732100,0,0,0,1,4,150000,6,49,765000
200004,13,133,3,5,Greene County                 ,67,67,15254320,0,0,0,0,0,0,0,0,0,58,58,13534995,0,0,0,0,0,0,0,0,0
200004,13,135,3,5,Gwinnett County               ,2961,2961,287367465,0,0,0,16,64,869664,35,915,52528020,2961,2961,287367465,0,0,0,16,64,869664,35,915,52528020
200004,13,143,3,5,Haralson County               ,30,30,3048713,0,0,0,0,0,0,0,0,0,29,29,2990588,0,0,0,0,0,0,0,0,0
200004,13,145,3,5,Harris County                 ,106,106,17046926,0,0,0,0,0,0,0,0,0,106,106,17046926,0,0,0,0,0,0,0,0,0
200004,13,151,3,5,Henry County                  ,1124,1124,104949223,7,14,1298080,0,0,0,38,699,31357040,1124,1124,104949223,7,14,1298080,0,0,0,38,699,31357040
200004,13,157,3,5,Jackson County                ,281,281,39385039,9,18,320000,2,6,290000,4,32,800000,281,281,39385039,9,18,320000,2,6,290000,4,32,800000
