Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201408,01,001,3,6,Autauga County                ,86,86,23032039,0,0,0,0,0,0,0,0,0,86,86,23032039,0,0,0,0,0,0,0,0,0
201408,01,007,3,6,Bibb County                   ,14,14,2474472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,01,009,3,6,Blount County                 ,2,2,340594,0,0,0,0,0,0,0,0,0,2,2,340594,0,0,0,0,0,0,0,0,0
201408,01,021,3,6,Chilton County                ,9,9,784850,0,0,0,0,0,0,1,8,368300,9,9,784850,0,0,0,0,0,0,1,8,368300
201408,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,01,073,3,6,Jefferson County              ,897,897,233345936,1,2,246045,8,29,4617666,11,453,37705475,855,855,220661035,1,2,246045,8,29,4617666,11,453,37705475
201408,01,081,3,6,Lee County                    ,517,517,139769000,1,2,243468,0,0,0,9,182,28590514,505,505,137238554,1,2,243468,0,0,0,9,182,28590514
201408,01,117,3,6,Shelby County                 ,580,580,125481981,0,0,0,0,0,0,0,0,0,265,265,49566143,0,0,0,0,0,0,0,0,0
201408,01,127,3,6,Walker County                 ,3,3,516000,0,0,0,0,0,0,0,0,0,3,3,516000,0,0,0,0,0,0,0,0,0
201408,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,02,016,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,02,020,4,9,Anchorage Borough             ,397,397,121734143,1,2,322399,7,22,3775666,6,87,14086919,315,315,96654015,0,0,0,5,16,2683398,6,87,14086919
201408,02,020,4,9,Anchorage Municipality        ,397,397,121734143,1,2,322399,7,22,3775666,6,87,14086919,315,315,96654015,0,0,0,5,16,2683398,6,87,14086919
201408,02,050,4,9,Bethel Census Area            ,11,11,2450000,0,0,0,0,0,0,0,0,0,11,11,2450000,0,0,0,0,0,0,0,0,0
201408,02,060,4,9,Bristol Bay Borough           ,1,1,201600,0,0,0,0,0,0,0,0,0,1,1,201600,0,0,0,0,0,0,0,0,0
201408,02,070,4,9,Dillingham Census Area        ,2,2,510364,0,0,0,0,0,0,0,0,0,2,2,510364,0,0,0,0,0,0,0,0,0
201408,02,090,4,9,Fairbanks North Star Borough  ,39,39,7168038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,02,100,4,9,Haines Borough                ,5,5,1296746,0,0,0,0,0,0,0,0,0,5,5,1296746,0,0,0,0,0,0,0,0,0
201408,02,105,4,9,Hoonah-Angoon Census Area     ,8,8,1623542,0,0,0,0,0,0,0,0,0,6,6,1165546,0,0,0,0,0,0,0,0,0
201408,02,110,4,9,Juneau Borough                ,37,37,7231304,3,6,1160711,0,0,0,8,82,9262215,37,37,7231304,3,6,1160711,0,0,0,8,82,9262215
201408,02,110,4,9,Juneau City and Borough       ,37,37,7231304,3,6,1160711,0,0,0,8,82,9262215,37,37,7231304,3,6,1160711,0,0,0,8,82,9262215
201408,02,122,4,9,Kenai Peninsula Borough       ,77,77,15661581,3,6,880000,2,7,1000000,0,0,0,71,71,14440711,3,6,880000,2,7,1000000,0,0,0
