Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201202,01,001,3,6,Autauga County                ,15,15,3394172,0,0,0,0,0,0,0,0,0,15,15,3394172,0,0,0,0,0,0,0,0,0
201202,01,007,3,6,Bibb County                   ,2,2,326606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,01,009,3,6,Blount County                 ,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
201202,01,021,3,6,Chilton County                ,2,2,254433,0,0,0,0,0,0,0,0,0,1,1,122000,0,0,0,0,0,0,0,0,0
201202,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,01,073,3,6,Jefferson County              ,189,189,47158891,0,0,0,0,0,0,0,0,0,178,178,45683430,0,0,0,0,0,0,0,0,0
201202,01,081,3,6,Lee County                    ,85,85,19671888,0,0,0,0,0,0,7,56,5723194,85,85,19671888,0,0,0,0,0,0,7,56,5723194
201202,01,115,3,6,St. Clair County              ,13,13,1285859,0,0,0,0,0,0,0,0,0,10,10,906840,0,0,0,0,0,0,0,0,0
201202,01,117,3,6,Shelby County                 ,75,75,12459875,0,0,0,0,0,0,0,0,0,35,35,5229629,0,0,0,0,0,0,0,0,0
201202,01,127,3,6,Walker County                 ,2,2,283701,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
201202,02,000,4,9,Alaska Balance of State       ,7,7,1666877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,020,4,9,Anchorage Borough             ,36,36,10542046,0,0,0,1,4,703227,0,0,0,36,36,10542046,0,0,0,1,4,703227,0,0,0
201202,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,090,4,9,Fairbanks North Star Borough  ,5,5,919639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201202,02,110,4,9,Juneau Borough                ,1,1,246643,0,0,0,0,0,0,0,0,0,1,1,246643,0,0,0,0,0,0,0,0,0
201202,02,122,4,9,Kenai Peninsula Borough       ,1,1,245000,0,0,0,1,3,400000,0,0,0,1,1,245000,0,0,0,1,3,400000,0,0,0
201202,02,130,4,9,Ketchikan Gateway Borough     ,2,2,444115,1,2,259591,0,0,0,0,0,0,2,2,444115,1,2,259591,0,0,0,0,0,0
201202,02,150,4,9,Kodiak Island Borough         ,1,1,665936,0,0,0,0,0,0,0,0,0,1,1,665936,0,0,0,0,0,0,0,0,0
201202,02,170,4,9,Matanuska-Susitna Borough     ,2,2,431139,0,0,0,0,0,0,0,0,0,1,1,222058,0,0,0,0,0,0,0,0,0
