Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201602,01,001,3,6,Autauga County                ,37,37,10050149,0,0,0,0,0,0,0,0,0,37,37,10050149,0,0,0,0,0,0,0,0,0
201602,01,007,3,6,Bibb County                   ,4,4,706992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,01,009,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,01,021,3,6,Chilton County                ,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
201602,01,073,3,6,Jefferson County              ,232,232,60694379,0,0,0,0,0,0,7,226,24913493,181,181,50476657,0,0,0,0,0,0,5,216,24581715
201602,01,083,3,6,Limestone County              ,22,22,3759570,0,0,0,0,0,0,0,0,0,22,22,3759570,0,0,0,0,0,0,0,0,0
201602,01,089,3,6,Madison County                ,357,357,54344698,0,0,0,0,0,0,9,60,4969916,357,357,54344698,0,0,0,0,0,0,9,60,4969916
201602,01,113,3,6,Russell County                ,11,11,1982146,0,0,0,0,0,0,0,0,0,11,11,1982146,0,0,0,0,0,0,0,0,0
201602,01,115,3,6,St. Clair County              ,24,24,3372871,0,0,0,0,0,0,0,0,0,22,22,2979125,0,0,0,0,0,0,0,0,0
201602,01,117,3,6,Shelby County                 ,142,142,29619932,0,0,0,0,0,0,0,0,0,77,77,13738064,0,0,0,0,0,0,0,0,0
201602,01,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,016,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,020,4,9,Anchorage Borough             ,102,102,32083109,0,0,0,2,6,1029728,3,32,5059058,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,020,4,9,Anchorage Municipality        ,102,102,32083109,0,0,0,2,6,1029728,3,32,5059058,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,090,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,100,4,9,Haines Borough                ,1,1,258655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,02,110,4,9,Juneau Borough                ,4,4,1280241,0,0,0,2,6,77275,0,0,0,4,4,1280241,0,0,0,2,6,77275,0,0,0
201602,02,110,4,9,Juneau City and Borough       ,4,4,1280241,0,0,0,2,6,77275,0,0,0,4,4,1280241,0,0,0,2,6,77275,0,0,0
