Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201811,02,122,4,9,Kenai Peninsula Borough       ,92,92,20210859,2,4,750000,1,3,322000,2,18,2000000,51,51,11344000,2,4,750000,1,3,322000,2,18,2000000
201811,02,130,4,9,Ketchikan Gateway Borough     ,31,31,8612724,5,10,1680495,0,0,0,0,0,0,31,31,8612724,5,10,1680495,0,0,0,0,0,0
201811,02,150,4,9,Kodiak Island Borough         ,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649
201811,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,02,170,4,9,Matanuska-Susitna Borough     ,68,68,17783584,16,32,5383284,1,3,359024,1,42,6000000,64,64,16812058,15,30,5084808,1,3,359024,1,42,6000000
201811,02,180,4,9,Nome Census Area              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201811,02,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
201811,02,188,4,9,Northwest Arctic Borough      ,13,13,6460712,0,0,0,0,0,0,0,0,0,10,10,5080712,0,0,0,0,0,0,0,0,0
201811,02,195,4,9,Petersburg Borough            ,8,8,1538872,1,2,300000,0,0,0,0,0,0,6,6,1227600,1,2,300000,0,0,0,0,0,0
201811,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,3,6,1054179,0,0,0,0,0,0,0,0,0,1,2,344763,0,0,0,0,0,0
201811,02,220,4,9,Sitka City and Borough        ,14,14,3097375,3,6,2172810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,02,230,4,9,Skagway Municipality          ,5,5,1142670,1,2,258333,1,3,50000,0,0,0,2,2,575000,0,0,0,1,3,50000,0,0,0
201811,02,261,4,9,Valdez-Cordova Census Area    ,16,16,5755992,1,2,45000,0,0,0,0,0,0,10,10,2835000,1,2,45000,0,0,0,0,0,0
201811,02,275,4,9,Wrangell City and Borough     ,6,6,645000,1,2,325000,0,0,0,0,0,0,6,6,645000,1,2,325000,0,0,0,0,0,0
201811,02,282,4,9,Yakutat City and Borough      ,13,13,2170000,0,0,0,0,0,0,0,0,0,13,13,2170000,0,0,0,0,0,0,0,0,0
201811,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,04,013,4,8,Maricopa County               ,17030,17030,4735681172,144,288,34700617,56,190,36331071,215,7034,1048325079,16016,16016,4436031491,144,288,34700617,55,187,35845015,192,6776,1011615138
201811,04,019,4,8,Pima County                   ,3142,3142,861644257,21,42,5272250,5,20,2482744,73,762,107200895,2035,2035,566953363,2,4,551368,5,20,2482744,0,0,0
201811,04,021,4,8,Pinal County                  ,4134,4134,805510375,81,162,10131433,0,0,0,0,0,0,3970,3970,768723176,81,162,10131433,0,0,0,0,0,0
201811,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,05,035,3,7,Crittenden County             ,46,46,9931462,0,0,0,0,0,0,0,0,0,44,44,9476542,0,0,0,0,0,0,0,0,0
201811,05,043,3,7,Drew County                   ,1,1,200000,1,2,90000,0,0,0,0,0,0,1,1,200000,1,2,90000,0,0,0,0,0,0
201811,05,045,3,7,Faulkner County               ,275,275,59041236,8,16,1214872,0,0,0,11,87,2464563,74,74,12316825,0,0,0,0,0,0,0,0,0
201811,05,053,3,7,Grant County                  ,16,16,2413223,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,05,085,3,7,Lonoke County                 ,372,372,46366581,0,0,0,0,0,0,0,0,0,208,208,31709747,0,0,0,0,0,0,0,0,0
201811,05,087,3,7,Madison County                ,5,5,725000,0,0,0,0,0,0,0,0,0,5,5,725000,0,0,0,0,0,0,0,0,0
201811,05,091,3,7,Miller County                 ,28,28,6013386,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
201811,05,105,3,7,Perry County                  ,2,2,73000,0,0,0,0,0,0,0,0,0,2,2,73000,0,0,0,0,0,0,0,0,0
201811,05,119,3,7,Pulaski County                ,687,687,171256531,6,12,1807000,1,3,450000,6,196,22738426,687,687,171256531,6,12,1807000,1,3,450000,6,196,22738426
201811,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,05,143,3,7,Washington County             ,1396,1396,334586253,11,22,2178492,5,16,1907799,0,0,0,1253,1253,315347538,2,4,798000,2,7,1365000,0,0,0
201811,06,001,4,9,Alameda County                ,1785,1785,619015716,34,68,18298314,58,200,57123277,111,5615,1234099832,1506,1506,529668532,31,62,16523709,53,185,52839722,83,5415,1187209408
201811,06,013,4,9,Contra Costa County           ,1519,1519,553762797,5,10,1778774,8,25,5205361,21,1248,178404819,1501,1501,549720521,5,10,1778774,7,21,5017009,18,1230,174994038
201811,06,017,4,9,El Dorado County              ,530,530,176135056,0,0,0,0,0,0,0,0,0,529,529,175911720,0,0,0,0,0,0,0,0,0
201811,06,019,4,9,Fresno County                 ,2124,2124,591839048,22,44,9342002,10,35,3091128,53,557,49731398,1684,1684,471560595,0,0,0,6,23,2593840,13,259,20231920
201811,06,037,4,9,Los Angeles County            ,5541,5541,2109823107,532,1064,197703724,63,208,43067233,369,13176,2798396998,5107,5107,1884174396,524,1048,193872869,49,165,37629840,335,12969,2757172130
201811,06,041,4,9,Marin County                  ,94,94,75855914,4,8,6125000,0,0,0,1,48,6600000,68,68,53799244,4,8,6125000,0,0,0,1,48,6600000
201811,06,059,4,9,Orange County                 ,3773,3773,1179797612,149,298,75138353,91,302,64312710,106,2775,477641521,3412,3412,1006759808,128,256,61451551,91,302,64312710,88,2389,402442979
201811,06,061,4,9,Placer County                 ,1808,1808,616606378,3,6,883380,0,0,0,0,0,0,1807,1807,616032916,3,6,883380,0,0,0,0,0,0
201811,06,063,4,9,Plumas County                 ,40,40,8435021,0,0,0,0,0,0,0,0,0,40,40,8435021,0,0,0,0,0,0,0,0,0
201811,06,067,4,9,Sacramento County             ,3349,3349,882475836,15,30,5200240,3,11,1744255,39,1040,125259348,3336,3336,879368550,15,30,5200240,3,11,1744255,39,1040,125259348
201811,06,069,4,9,San Benito County             ,538,538,169472386,1,2,631259,0,0,0,0,0,0,307,307,112111269,1,2,631259,0,0,0,0,0,0
201811,06,071,4,9,San Bernardino County         ,3656,3656,870023809,51,102,10218294,27,102,13360885,126,1313,194381481,3476,3476,822956980,51,102,10218294,27,102,13360885,117,1260,190948422
201811,06,073,4,9,San Diego County              ,3352,3352,1113378827,70,140,25627903,146,503,92086310,257,5279,906905154,3298,3298,1084813366,70,140,25627903,142,491,91610878,247,5175,878412250
201811,06,075,4,9,San Francisco County          ,22,22,5973615,33,66,7860716,6,20,5012728,40,2926,652645973,22,22,5973615,33,66,7860716,6,20,5012728,40,2926,652645973
201811,06,081,4,9,San Mateo County              ,308,308,286082617,5,10,2792142,0,0,0,25,830,158068581,209,209,223945981,3,6,1312142,0,0,0,7,514,112544958
201811,06,085,4,9,Santa Clara County            ,1729,1729,655889411,10,20,5202404,7,23,6055032,107,4787,799065375,1667,1667,628717618,9,18,4767644,5,17,4200028,93,4321,721201449
201811,06,091,4,9,Sierra County                 ,6,6,1991148,0,0,0,0,0,0,0,0,0,6,6,1991148,0,0,0,0,0,0,0,0,0
201811,06,113,4,9,Yolo County                   ,367,367,115888297,0,0,0,0,0,0,14,385,66696678,367,367,115888297,0,0,0,0,0,0,14,385,66696678
201811,08,001,4,8,Adams County                  ,2309,2309,633420387,8,16,3269463,4,15,2512915,10,190,21286687,2296,2296,629859834,8,16,3269463,4,15,2512915,10,190,21286687
201811,08,005,4,8,Arapahoe County               ,2039,2039,575795080,6,12,1858752,15,46,8614004,30,1188,181737086,2011,2011,571113317,6,12,1858752,15,46,8614004,30,1188,181737086
201811,08,014,4,8,Broomfield County             ,541,541,155467994,0,0,0,0,0,0,4,198,27699012,541,541,155467994,0,0,0,0,0,0,4,198,27699012
201811,08,015,4,8,Chaffee County                ,137,137,36295692,3,6,971886,4,12,2198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,08,019,4,8,Clear Creek County            ,17,17,4334886,0,0,0,0,0,0,3,15,2181255,17,17,4334886,0,0,0,0,0,0,0,0,0
201811,08,031,4,8,Denver County                 ,2378,2378,643340089,1,2,150000,3,12,2299800,82,4355,621073723,2378,2378,643340089,1,2,150000,3,12,2299800,82,4355,621073723
201811,08,035,4,8,Douglas County                ,2555,2555,780032370,7,14,3052686,3,10,2177699,44,976,149447212,2486,2486,755254824,7,14,3052686,1,4,1139895,44,976,149447212
201811,08,039,4,8,Elbert County                 ,185,185,56677873,0,0,0,0,0,0,0,0,0,183,183,56357013,0,0,0,0,0,0,0,0,0
201811,08,041,4,8,El Paso County                ,3972,3972,1524680792,4,8,2068357,6,24,3162645,60,1468,212120132,3972,3972,1524680792,4,8,2068357,6,24,3162645,60,1468,212120132
201811,08,047,4,8,Gilpin County                 ,41,41,11103918,0,0,0,0,0,0,0,0,0,41,41,11103918,0,0,0,0,0,0,0,0,0
201811,08,059,4,8,Jefferson County              ,943,943,269625418,29,58,6453518,17,57,5751499,28,939,119606695,939,939,268580298,29,58,6453518,17,57,5751499,28,939,119606695
201811,08,069,4,8,Larimer County                ,1558,1558,404554160,26,52,8549122,7,26,4078528,43,850,108313719,1558,1558,404554160,26,52,8549122,7,26,4078528,43,850,108313719
201811,08,077,4,8,Mesa County                   ,745,745,129625353,4,8,937583,0,0,0,0,0,0,745,745,129625353,4,8,937583,0,0,0,0,0,0
201811,08,093,4,8,Park County                   ,181,181,46393282,0,0,0,0,0,0,0,0,0,181,181,46393282,0,0,0,0,0,0,0,0,0
201811,08,101,4,8,Pueblo County                 ,440,440,67761004,0,0,0,0,0,0,0,0,0,440,440,67761004,0,0,0,0,0,0,0,0,0
201811,08,119,4,8,Teller County                 ,140,140,41782401,0,0,0,0,0,0,0,0,0,139,139,41732401,0,0,0,0,0,0,0,0,0
201811,09,001,1,1,Fairfield County              ,710,710,432468204,13,26,6589540,9,27,4260123,15,187,31935787,617,617,336808541,13,26,6589540,9,27,4260123,11,163,22260449
201811,09,003,1,1,Hartford County               ,470,470,87541505,3,6,482000,5,18,1597925,39,547,44428543,428,428,78788700,3,6,482000,5,18,1597925,20,425,37519071
201811,09,007,1,1,Middlesex County              ,142,142,35476976,2,4,786045,0,0,0,0,0,0,127,127,32454763,2,4,786045,0,0,0,0,0,0
201811,09,013,1,1,Tolland County                ,134,134,31521827,2,4,346400,0,0,0,20,130,12705361,68,68,16535030,0,0,0,0,0,0,1,12,950000
201811,10,001,3,5,Kent County                   ,1226,1226,182078972,7,14,1707752,0,0,0,13,116,11685396,1208,1208,178224876,7,14,1707752,0,0,0,11,106,10710424
201811,10,003,3,5,New Castle County             ,1179,1179,107602852,1,2,135630,0,0,0,17,151,3762765,1036,1036,93187865,1,2,135630,0,0,0,1,28,311049
201811,10,005,3,5,Sussex County                 ,2643,2643,383964811,49,98,12599363,24,92,8685142,14,83,9313752,2643,2643,383964811,49,98,12599363,24,92,8685142,14,83,9313752
201811,11,001,3,5,Washington  DC                ,104,104,24410845,16,32,3861888,2,6,780064,43,3836,418466661,104,104,24410845,16,32,3861888,2,6,780064,43,3836,418466661
201811,12,003,3,5,Baker County                  ,110,110,19553659,2,4,260000,0,0,0,0,0,0,110,110,19553659,2,4,260000,0,0,0,0,0,0
201811,12,019,3,5,Clay County                   ,884,884,176769252,0,0,0,0,0,0,0,0,0,874,874,174346417,0,0,0,0,0,0,0,0,0
201811,12,029,3,5,Dixie County                  ,31,31,3916025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,12,031,3,5,Duval County                  ,3697,3697,891952820,10,20,2326461,6,19,2414550,68,2607,284019781,3617,3617,862162115,10,20,2326461,6,19,2414550,68,2607,284019781
201811,12,033,3,5,Escambia County               ,929,929,216869574,2,4,1000000,0,0,0,6,36,360000,929,929,216869574,2,4,1000000,0,0,0,6,36,360000
201811,12,053,3,5,Hernando County               ,960,960,178161699,3,6,500000,0,0,0,6,258,29699620,960,960,178161699,3,6,500000,0,0,0,6,258,29699620
201811,12,057,3,5,Hillsborough County           ,8037,8037,2732176054,11,22,3647143,4,15,4457840,31,876,144017978,8037,8037,2732176054,11,22,3647143,4,15,4457840,31,876,144017978
201811,12,067,3,5,Lafayette County              ,14,14,1761084,0,0,0,0,0,0,0,0,0,14,14,1761084,0,0,0,0,0,0,0,0,0
201811,12,071,3,5,Lee County                    ,5332,5332,1220349081,262,524,65559967,31,124,28412806,112,3023,442248768,5332,5332,1220349081,262,524,65559967,31,124,28412806,112,3023,442248768
201811,12,073,3,5,Leon County                   ,638,638,125109390,6,12,1329600,0,0,0,38,987,123188677,213,213,47199467,0,0,0,0,0,0,0,0,0
201811,12,081,3,5,Manatee County                ,2911,2911,639993849,6,12,1013668,17,63,9322136,42,1157,109243460,921,921,204747047,5,10,938668,1,4,400000,20,765,76769270
201811,12,086,3,5,Miami-Dade County             ,2284,2284,801633083,89,178,28717741,79,295,21750131,173,8604,1311475267,2036,2036,720834096,89,178,28717741,79,295,21750131,151,7961,1173930762
201811,12,089,3,5,Nassau County                 ,1020,1020,288062437,0,0,0,0,0,0,13,237,29679300,776,776,216742055,0,0,0,0,0,0,10,222,26160686
201811,12,091,3,5,Okaloosa County               ,765,765,254966883,2,4,612000,4,16,1699540,0,0,0,720,720,246725330,2,4,612000,4,16,1699540,0,0,0
201811,12,095,3,5,Orange County                 ,6851,6851,1814290771,78,156,21280895,3,11,1383455,128,4619,508881714,6773,6773,1786880136,78,156,21280895,3,11,1383455,124,4599,506549077
201811,12,097,3,5,Osceola County                ,4513,4513,862848860,13,26,3255585,7,28,2388324,130,4764,320960074,4513,4513,862848860,13,26,3255585,7,28,2388324,130,4764,320960074
201811,12,101,3,5,Pasco County                  ,3474,3474,717433932,5,10,1095000,14,43,1889224,11,63,3122323,3462,3462,716156077,2,4,255000,14,43,1889224,8,48,1828573
201811,12,103,3,5,Pinellas County               ,873,873,259730365,13,26,3935414,3,10,2299305,34,1484,150555106,842,842,246850771,13,26,3935414,3,10,2299305,29,1459,139155106
201811,12,109,3,5,St. Johns County              ,4366,4366,1151665955,1,2,731654,15,60,11856942,35,1167,90561884,4366,4366,1151665955,1,2,731654,15,60,11856942,35,1167,90561884
201811,12,113,3,5,Santa Rosa County             ,1400,1400,242429226,0,0,0,0,0,0,0,0,0,1400,1400,242429226,0,0,0,0,0,0,0,0,0
201811,12,115,3,5,Sarasota County               ,2947,2947,748202498,11,22,4287287,14,49,11357692,85,2423,304090933,2139,2139,545368776,11,22,4287287,7,26,5909858,84,2396,294876373
201811,12,117,3,5,Seminole County               ,1217,1217,389654594,21,42,5698307,5,20,3227625,15,606,56158062,1196,1196,383314198,21,42,5698307,5,20,3227625,6,404,39578981
201811,12,119,3,5,Sumter County                 ,1881,1881,501016459,0,0,0,0,0,0,0,0,0,1881,1881,501016459,0,0,0,0,0,0,0,0,0
201811,12,129,3,5,Wakulla County                ,203,203,34826562,0,0,0,0,0,0,0,0,0,203,203,34826562,0,0,0,0,0,0,0,0,0
201811,12,131,3,5,Walton County                 ,1210,1210,529875940,0,0,0,45,140,24557567,6,38,5912844,1210,1210,529875940,0,0,0,45,140,24557567,6,38,5912844
201811,12,133,3,5,Washington County             ,41,41,5222559,0,0,0,0,0,0,0,0,0,27,27,3256852,0,0,0,0,0,0,0,0,0
201811,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,013,3,5,Barrow County                 ,681,681,84794042,0,0,0,0,0,0,8,98,7007933,463,463,58354578,0,0,0,0,0,0,0,0,0
201811,13,015,3,5,Bartow County                 ,587,587,100928464,0,0,0,0,0,0,16,264,27381627,550,550,97872158,0,0,0,0,0,0,16,264,27381627
201811,13,021,3,5,Bibb County                   ,100,100,16139508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,029,3,5,Bryan County                  ,408,408,90457399,0,0,0,0,0,0,7,84,9048405,408,408,90457399,0,0,0,0,0,0,7,84,9048405
201811,13,033,3,5,Burke County                  ,47,47,8371024,0,0,0,0,0,0,0,0,0,41,41,7306560,0,0,0,0,0,0,0,0,0
201811,13,035,3,5,Butts County                  ,56,56,13011980,0,0,0,0,0,0,0,0,0,56,56,13011980,0,0,0,0,0,0,0,0,0
201811,13,045,3,5,Carroll County                ,592,592,141965733,0,0,0,0,0,0,2,102,8196000,592,592,141965733,0,0,0,0,0,0,2,102,8196000
201811,13,051,3,5,Chatham County                ,981,981,201318764,0,0,0,0,0,0,42,976,169438319,846,846,170352657,0,0,0,0,0,0,42,976,169438319
201811,13,057,3,5,Cherokee County               ,2160,2160,549289843,3,6,936120,2,7,1666580,47,1258,128068829,2160,2160,549289843,3,6,936120,2,7,1666580,47,1258,128068829
201811,13,059,3,5,Clarke County                 ,333,333,60129288,0,0,0,0,0,0,7,151,9152652,333,333,60129288,0,0,0,0,0,0,7,151,9152652
201811,13,063,3,5,Clayton County                ,456,456,105476904,0,0,0,0,0,0,0,0,0,455,455,105377774,0,0,0,0,0,0,0,0,0
201811,13,067,3,5,Cobb County                   ,1545,1545,407394822,22,44,6381362,21,75,16166724,43,786,119507359,1475,1475,394249256,22,44,6381362,21,75,16166724,43,786,119507359
201811,13,073,3,5,Columbia County               ,1129,1129,215594797,0,0,0,9,33,2264440,11,88,4216000,858,858,165301981,0,0,0,9,33,2264440,11,88,4216000
201811,13,077,3,5,Coweta County                 ,748,748,246661054,1,2,533407,0,0,0,21,458,40763879,660,660,223720138,0,0,0,0,0,0,21,458,40763879
201811,13,085,3,5,Dawson County                 ,434,434,73957643,0,0,0,0,0,0,0,0,0,434,434,73957643,0,0,0,0,0,0,0,0,0
201811,13,095,3,5,Dougherty County              ,28,28,3866127,0,0,0,1,3,135000,3,15,1510902,13,13,1725900,0,0,0,0,0,0,0,0,0
201811,13,097,3,5,Douglas County                ,387,387,71911138,0,0,0,0,0,0,0,0,0,387,387,71911138,0,0,0,0,0,0,0,0,0
201811,13,111,3,5,Fannin County                 ,249,249,48541445,1,2,156766,0,0,0,3,24,2060395,249,249,48541445,1,2,156766,0,0,0,3,24,2060395
201811,13,113,3,5,Fayette County                ,492,492,145925349,3,6,1042983,1,4,520042,0,0,0,391,391,114499475,3,6,1042983,1,4,520042,0,0,0
201811,13,115,3,5,Floyd County                  ,185,185,30158848,0,0,0,3,12,1152000,0,0,0,185,185,30158848,0,0,0,3,12,1152000,0,0,0
201811,13,117,3,5,Forsyth County                ,2253,2253,325890826,0,0,0,0,0,0,18,1261,61730320,2253,2253,325890826,0,0,0,0,0,0,18,1261,61730320
201811,13,121,3,5,Fulton County                 ,4047,4047,1083773836,4,8,1440000,0,0,0,57,5359,792914213,3988,3988,1071388659,4,8,1440000,0,0,0,57,5359,792914213
201811,13,127,3,5,Glynn County                  ,532,532,156787678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,135,3,5,Gwinnett County               ,3160,3160,753252589,16,32,3200000,0,0,0,7,430,47036497,3093,3093,732820906,16,32,3200000,0,0,0,7,430,47036497
201811,13,143,3,5,Haralson County               ,50,50,11115865,1,2,175000,0,0,0,0,0,0,6,6,1060000,1,2,175000,0,0,0,0,0,0
201811,13,145,3,5,Harris County                 ,209,209,51122269,0,0,0,0,0,0,0,0,0,209,209,51122269,0,0,0,0,0,0,0,0,0
201811,13,149,3,5,Heard County                  ,17,17,4003436,0,0,0,0,0,0,0,0,0,17,17,4003436,0,0,0,0,0,0,0,0,0
201811,13,151,3,5,Henry County                  ,1781,1781,357609713,0,0,0,0,0,0,0,0,0,1423,1423,310051251,0,0,0,0,0,0,0,0,0
201811,13,159,3,5,Jasper County                 ,67,67,8976258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,171,3,5,Lamar County                  ,62,62,7703771,0,0,0,0,0,0,0,0,0,59,59,7306721,0,0,0,0,0,0,0,0,0
201811,13,177,3,5,Lee County                    ,92,92,10716126,0,0,0,0,0,0,0,0,0,79,79,9107220,0,0,0,0,0,0,0,0,0
201811,13,179,3,5,Liberty County                ,239,239,53430392,0,0,0,0,0,0,0,0,0,215,215,48960124,0,0,0,0,0,0,0,0,0
201811,13,189,3,5,McDuffie County               ,28,28,4991267,0,0,0,0,0,0,0,0,0,26,26,4623000,0,0,0,0,0,0,0,0,0
201811,13,199,3,5,Meriwether County             ,54,54,12230967,0,0,0,0,0,0,0,0,0,52,52,12077967,0,0,0,0,0,0,0,0,0
201811,13,201,3,5,Miller County                 ,2,2,308000,0,0,0,0,0,0,0,0,0,2,2,308000,0,0,0,0,0,0,0,0,0
201811,13,207,3,5,Monroe County                 ,122,122,26912551,0,0,0,0,0,0,0,0,0,7,7,1099000,0,0,0,0,0,0,0,0,0
201811,13,215,3,5,Muscogee County               ,305,305,59300953,0,0,0,10,32,1969492,17,125,23670723,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,217,3,5,Newton County                 ,634,634,108334694,0,0,0,0,0,0,0,0,0,634,634,108334694,0,0,0,0,0,0,0,0,0
201811,13,227,3,5,Pickens County                ,122,122,32616942,0,0,0,0,0,0,0,0,0,120,120,32322942,0,0,0,0,0,0,0,0,0
201811,13,231,3,5,Pike County                   ,83,83,15636309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,13,235,3,5,Pulaski County                ,12,12,1675000,0,0,0,0,0,0,0,0,0,12,12,1675000,0,0,0,0,0,0,0,0,0
201811,13,245,3,5,Richmond County               ,330,330,53783696,1,2,180000,0,0,0,6,133,8248555,137,137,23073545,0,0,0,0,0,0,0,0,0
201811,13,247,3,5,Rockdale County               ,296,296,64227209,0,0,0,1,4,488242,0,0,0,296,296,64227209,0,0,0,1,4,488242,0,0,0
201811,13,255,3,5,Spalding County               ,255,255,31536989,0,0,0,0,0,0,0,0,0,254,254,31458539,0,0,0,0,0,0,0,0,0
201811,13,275,3,5,Thomas County                 ,90,90,20126578,1,2,797000,0,0,0,0,0,0,88,88,19755513,1,2,797000,0,0,0,0,0,0
201811,13,291,3,5,Union County                  ,204,204,52762521,0,0,0,0,0,0,0,0,0,204,204,52762521,0,0,0,0,0,0,0,0,0
201811,15,001,4,9,Hawaii County                 ,965,965,303634336,1,2,700000,0,0,0,1,6,395000,965,965,303634336,1,2,700000,0,0,0,1,6,395000
201811,15,003,4,9,Honolulu County               ,982,982,351589105,0,0,0,0,0,0,8,929,201665735,617,617,221041667,0,0,0,0,0,0,2,639,136200000
201811,15,007,4,9,Kauai County                  ,192,192,105818948,14,28,9972574,3,12,3006800,21,126,22883000,192,192,105818948,14,28,9972574,3,12,3006800,21,126,22883000
201811,15,009,4,9,Maui County                   ,342,342,120072744,14,28,9675770,7,28,7256159,33,410,91551615,342,342,120072744,14,28,9675770,7,28,7256159,33,410,91551615
201811,16,001,4,8,Ada County                    ,4468,4468,1201957303,11,22,3937378,26,97,7070164,108,1336,129299195,3942,3942,1057773752,7,14,2383428,17,63,4819417,99,1123,102679102
201811,16,015,4,8,Boise County                  ,91,91,25047249,1,2,200000,0,0,0,0,0,0,91,91,25047249,1,2,200000,0,0,0,0,0,0
201811,16,027,4,8,Canyon County                 ,1778,1778,280468068,13,26,1910002,42,168,22830681,5,124,13490000,1662,1662,262737139,13,26,1910002,42,168,22830681,5,124,13490000
201811,16,045,4,8,Gem County                    ,83,83,12616504,4,8,533895,0,0,0,0,0,0,81,81,12379487,4,8,533895,0,0,0,0,0,0
