Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200907,01,001,3,6,Autauga County                ,59,59,9691563,0,0,0,0,0,0,0,0,0,59,59,9691563,0,0,0,0,0,0,0,0,0
200907,01,007,3,6,Bibb County                   ,4,4,740863,0,0,0,0,0,0,0,0,0,3,3,490863,0,0,0,0,0,0,0,0,0
200907,01,009,3,6,Blount County                 ,9,9,2142320,0,0,0,0,0,0,0,0,0,9,9,2142320,0,0,0,0,0,0,0,0,0
200907,01,021,3,6,Chilton County                ,9,9,1170000,0,0,0,0,0,0,0,0,0,9,9,1170000,0,0,0,0,0,0,0,0,0
200907,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200907,01,073,3,6,Jefferson County              ,658,658,107866448,1,2,119200,0,0,0,8,71,5885905,539,539,85975850,0,0,0,0,0,0,0,0,0
200907,01,081,3,6,Lee County                    ,373,373,70818201,3,6,625083,2,8,1036826,19,205,21865430,318,318,57898702,2,4,431265,2,8,1036826,15,167,18320888
200907,01,115,3,6,St. Clair County              ,63,63,7952194,0,0,0,0,0,0,7,56,4085565,63,63,7952194,0,0,0,0,0,0,7,56,4085565
200907,01,117,3,6,Shelby County                 ,303,303,53207953,2,4,198000,0,0,0,0,0,0,152,152,24923912,2,4,198000,0,0,0,0,0,0
200907,01,127,3,6,Walker County                 ,11,11,1676249,0,0,0,0,0,0,0,0,0,9,9,1266000,0,0,0,0,0,0,0,0,0
200907,02,000,4,9,Alaska Balance of State       ,28,28,5889265,0,0,0,0,0,0,0,0,0,5,5,1622382,0,0,0,0,0,0,0,0,0
200907,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200907,02,016,4,9,Aleutians West Census Area    ,2,2,196251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200907,02,020,4,9,Anchorage Borough             ,151,151,47541903,2,4,807550,4,15,2571511,4,156,15823856,151,151,47541903,2,4,807550,4,15,2571511,4,156,15823856
200907,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200907,02,060,4,9,Bristol Bay Borough           ,2,2,277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200907,02,090,4,9,Fairbanks North Star Borough  ,19,19,3512185,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
200907,02,100,4,9,Haines Borough                ,9,9,1365139,0,0,0,0,0,0,0,0,0,9,9,1365139,0,0,0,0,0,0,0,0,0
200907,02,110,4,9,Juneau Borough                ,12,12,3275077,0,0,0,0,0,0,0,0,0,8,8,2278811,0,0,0,0,0,0,0,0,0
200907,02,122,4,9,Kenai Peninsula Borough       ,51,51,10553189,2,4,510000,1,3,510463,0,0,0,49,49,9986523,2,4,510000,1,3,510463,0,0,0
200907,02,130,4,9,Ketchikan Gateway Borough     ,13,13,2912908,0,0,0,0,0,0,0,0,0,13,13,2912908,0,0,0,0,0,0,0,0,0
200907,02,150,4,9,Kodiak Island Borough         ,7,7,1346019,0,0,0,0,0,0,0,0,0,7,7,1346019,0,0,0,0,0,0,0,0,0
