Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200704,01,001,3,6,Autauga County                ,107,107,17206807,0,0,0,0,0,0,0,0,0,107,107,17206807,0,0,0,0,0,0,0,0,0
200704,01,007,3,6,Bibb County                   ,2,2,309417,0,0,0,0,0,0,0,0,0,1,1,157048,0,0,0,0,0,0,0,0,0
200704,01,009,3,6,Blount County                 ,23,23,3158878,0,0,0,0,0,0,0,0,0,23,23,3158878,0,0,0,0,0,0,0,0,0
200704,01,021,3,6,Chilton County                ,27,27,3972598,0,0,0,0,0,0,0,0,0,23,23,3381000,0,0,0,0,0,0,0,0,0
200704,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,01,073,3,6,Jefferson County              ,991,991,188136665,0,0,0,0,0,0,1,48,5322456,948,948,179905342,0,0,0,0,0,0,1,48,5322456
200704,01,081,3,6,Lee County                    ,430,430,72262894,6,12,1213369,0,0,0,5,153,18508814,373,373,62261507,6,12,1213369,0,0,0,4,136,17074250
200704,01,115,3,6,St. Clair County              ,157,157,22513992,0,0,0,0,0,0,0,0,0,157,157,22513992,0,0,0,0,0,0,0,0,0
200704,01,117,3,6,Shelby County                 ,736,736,121614195,0,0,0,0,0,0,0,0,0,475,475,76466352,0,0,0,0,0,0,0,0,0
200704,01,127,3,6,Walker County                 ,19,19,2837000,0,0,0,0,0,0,0,0,0,19,19,2837000,0,0,0,0,0,0,0,0,0
200704,02,000,4,9,Alaska Balance of State       ,66,66,16785786,6,12,1702552,1,4,594078,0,0,0,22,22,8192642,6,12,1702552,1,4,594078,0,0,0
200704,02,013,4,9,Aleutians East Borough        ,1,1,150000,0,0,0,1,4,423244,0,0,0,0,0,0,0,0,0,1,4,423244,0,0,0
200704,02,016,4,9,Aleutians West Census Area    ,2,2,196600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,02,020,4,9,Anchorage Borough             ,85,85,28682930,40,80,12976385,2,8,1329776,5,103,8432693,46,46,17479494,35,70,11303832,1,4,719762,3,70,4191379
200704,02,050,4,9,Bethel Census Area            ,11,11,1575011,1,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,02,090,4,9,Fairbanks North Star Borough  ,35,35,3872896,1,2,350000,3,10,930000,0,0,0,31,31,3505600,1,2,350000,3,10,930000,0,0,0
200704,02,100,4,9,Haines Borough                ,3,3,305000,0,0,0,0,0,0,0,0,0,3,3,305000,0,0,0,0,0,0,0,0,0
200704,02,110,4,9,Juneau Borough                ,21,21,5397406,2,4,634353,0,0,0,0,0,0,21,21,5397406,2,4,634353,0,0,0,0,0,0
200704,02,122,4,9,Kenai Peninsula Borough       ,23,23,4992217,2,4,139500,0,0,0,1,8,834327,21,21,4607375,1,2,81000,0,0,0,1,8,834327
200704,02,130,4,9,Ketchikan Gateway Borough     ,9,9,1709372,0,0,0,0,0,0,1,6,659262,9,9,1709372,0,0,0,0,0,0,1,6,659262
200704,02,150,4,9,Kodiak Island Borough         ,4,4,754155,0,0,0,0,0,0,0,0,0,4,4,754155,0,0,0,0,0,0,0,0,0
