Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201802,01,001,3,6,Autauga County                ,40,40,12755994,0,0,0,0,0,0,0,0,0,40,40,12755994,0,0,0,0,0,0,0,0,0
201802,01,007,3,6,Bibb County                   ,1,1,235594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,01,009,3,6,Blount County                 ,2,2,279000,0,0,0,0,0,0,0,0,0,2,2,279000,0,0,0,0,0,0,0,0,0
201802,01,021,3,6,Chilton County                ,6,6,733000,0,0,0,0,0,0,0,0,0,6,6,733000,0,0,0,0,0,0,0,0,0
201802,01,073,3,6,Jefferson County              ,209,209,58632942,0,0,0,0,0,0,12,142,12015230,186,186,55966339,0,0,0,0,0,0,12,142,12015230
201802,01,081,3,6,Lee County                    ,162,162,45354336,2,4,288500,0,0,0,0,0,0,54,54,14997029,0,0,0,0,0,0,0,0,0
201802,01,083,3,6,Limestone County              ,16,16,3665179,0,0,0,0,0,0,0,0,0,16,16,3665179,0,0,0,0,0,0,0,0,0
201802,01,089,3,6,Madison County                ,365,365,51931514,0,0,0,0,0,0,0,0,0,364,364,51805199,0,0,0,0,0,0,0,0,0
201802,01,113,3,6,Russell County                ,30,30,4166033,0,0,0,0,0,0,0,0,0,30,30,4166033,0,0,0,0,0,0,0,0,0
201802,01,115,3,6,St. Clair County              ,22,22,3968879,0,0,0,0,0,0,0,0,0,15,15,2610749,0,0,0,0,0,0,0,0,0
201802,01,117,3,6,Shelby County                 ,176,176,40513377,0,0,0,0,0,0,2,11,1687950,66,66,13633174,0,0,0,0,0,0,0,0,0
201802,01,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,020,4,9,Anchorage Municipality        ,133,133,41672957,0,0,0,2,7,1215154,2,28,4426676,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,090,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,100,4,9,Haines Borough                ,2,2,557140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,02,110,4,9,Juneau City and Borough       ,7,7,1353497,0,0,0,1,3,577672,0,0,0,7,7,1353497,0,0,0,1,3,577672,0,0,0
201802,02,122,4,9,Kenai Peninsula Borough       ,8,8,1955587,0,0,0,0,0,0,0,0,0,3,3,855000,0,0,0,0,0,0,0,0,0
