Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200807,01,001,3,6,Autauga County                ,128,128,21196650,0,0,0,0,0,0,0,0,0,51,51,8205365,0,0,0,0,0,0,0,0,0
200807,01,007,3,6,Bibb County                   ,13,13,2275172,0,0,0,0,0,0,0,0,0,12,12,2122722,0,0,0,0,0,0,0,0,0
200807,01,009,3,6,Blount County                 ,13,13,2231676,3,6,176700,0,0,0,0,0,0,12,12,2146131,3,6,176700,0,0,0,0,0,0
200807,01,021,3,6,Chilton County                ,24,24,3025125,0,0,0,0,0,0,0,0,0,22,22,2769150,0,0,0,0,0,0,0,0,0
200807,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200807,01,073,3,6,Jefferson County              ,1021,1021,186752196,4,8,476798,1,4,604000,25,866,99635902,864,864,159158264,4,8,476798,1,4,604000,11,605,80562352
200807,01,081,3,6,Lee County                    ,494,494,94454035,7,14,1353876,2,7,1049919,2,25,2573211,437,437,83235321,6,12,1162908,2,7,1049919,0,0,0
200807,01,115,3,6,St. Clair County              ,101,101,14104103,0,0,0,0,0,0,0,0,0,101,101,14104103,0,0,0,0,0,0,0,0,0
200807,01,117,3,6,Shelby County                 ,541,541,88100072,0,0,0,0,0,0,4,40,1200000,239,239,36762029,0,0,0,0,0,0,4,40,1200000
200807,01,127,3,6,Walker County                 ,14,14,2356273,0,0,0,0,0,0,3,15,1426830,7,7,1117440,0,0,0,0,0,0,0,0,0
200807,02,000,4,9,Alaska Balance of State       ,62,62,11951786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200807,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200807,02,016,4,9,Aleutians West Census Area    ,2,2,196219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200807,02,020,4,9,Anchorage Borough             ,146,146,52177893,15,30,7046236,9,34,7169967,2,22,3464623,146,146,52177893,15,30,7046236,9,34,7169967,2,22,3464623
200807,02,050,4,9,Bethel Census Area            ,11,11,1585153,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
200807,02,060,4,9,Bristol Bay Borough           ,8,8,1100000,0,0,0,0,0,0,0,0,0,8,8,1100000,0,0,0,0,0,0,0,0,0
200807,02,090,4,9,Fairbanks North Star Borough  ,41,41,7642514,3,6,724800,0,0,0,0,0,0,4,4,735000,0,0,0,0,0,0,0,0,0
200807,02,100,4,9,Haines Borough                ,3,3,702573,0,0,0,0,0,0,0,0,0,3,3,702573,0,0,0,0,0,0,0,0,0
200807,02,110,4,9,Juneau Borough                ,17,17,4529523,0,0,0,0,0,0,0,0,0,10,10,2714592,0,0,0,0,0,0,0,0,0
200807,02,122,4,9,Kenai Peninsula Borough       ,56,56,12117571,0,0,0,0,0,0,0,0,0,43,43,9748084,0,0,0,0,0,0,0,0,0
200807,02,130,4,9,Ketchikan Gateway Borough     ,28,28,6016982,0,0,0,0,0,0,1,8,863544,28,28,6016982,0,0,0,0,0,0,1,8,863544
200807,02,150,4,9,Kodiak Island Borough         ,13,13,2694193,0,0,0,0,0,0,0,0,0,13,13,2694193,0,0,0,0,0,0,0,0,0
