Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
200508,02,170,4,9,Matanuska-Susitna Borough     ,152,152,21977357,13,26,2701903,3,11,922721,1,5,521102,101,101,16367357,13,26,2701903,3,11,922721,1,5,521102
200508,02,180,4,9,Nome Census Area              ,2,2,238678,0,0,0,0,0,0,0,0,0,2,2,238678,0,0,0,0,0,0,0,0,0
200508,02,185,4,9,North Slope Borough           ,7,7,1155959,0,0,0,0,0,0,0,0,0,3,3,501104,0,0,0,0,0,0,0,0,0
200508,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,02,201,4,9,Prince of Wales-Outer Ketchika,2,2,337390,0,0,0,0,0,0,0,0,0,2,2,337390,0,0,0,0,0,0,0,0,0
200508,02,220,4,9,Sitka Borough                 ,31,31,5264929,3,6,436881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,02,232,4,9,Skagway-Hoonah-Angoon Census A,8,8,1137955,2,4,460000,0,0,0,0,0,0,4,4,528000,2,4,460000,0,0,0,0,0,0
200508,02,261,4,9,Valdez-Cordova Census Area    ,20,20,3685000,0,0,0,0,0,0,0,0,0,20,20,3685000,0,0,0,0,0,0,0,0,0
200508,02,280,4,9,Wrangell-Petersburg Census Are,7,7,874749,0,0,0,0,0,0,0,0,0,5,5,587510,0,0,0,0,0,0,0,0,0
200508,02,282,4,9,Yakutat Borough               ,2,2,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,04,013,4,8,Maricopa County               ,30151,30151,5463987869,41,82,9222659,118,401,37891952,218,4288,322865508,29933,29933,5439217719,41,82,9222659,118,401,37891952,215,4272,320761165
200508,04,019,4,8,Pima County                   ,7641,7641,1306431765,46,92,7284926,12,44,2906529,29,381,39055055,5922,5922,1075601049,0,0,0,5,19,1561624,10,54,12799374
200508,04,021,4,8,Pinal County                  ,8237,8237,1019716092,14,28,1962338,36,124,9298620,3,30,1870255,7933,7933,983013555,8,16,1095000,32,109,8196446,0,0,0
200508,05,023,3,7,Cleburne County               ,41,41,3588200,2,4,233000,0,0,0,0,0,0,41,41,3588200,2,4,233000,0,0,0,0,0,0
200508,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,05,027,3,7,Columbia County               ,4,4,592222,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
200508,05,035,3,7,Crittenden County             ,193,193,30063970,0,0,0,0,0,0,15,124,3900000,193,193,30063970,0,0,0,0,0,0,15,124,3900000
200508,05,059,3,7,Hot Spring County             ,0,0,0,0,0,0,1,3,160000,0,0,0,0,0,0,0,0,0,1,3,160000,0,0,0
200508,05,061,3,7,Howard County                 ,13,13,1208943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,05,099,3,7,Nevada County                 ,200,200,31931307,0,0,0,0,0,0,6,30,2691744,0,0,0,0,0,0,0,0,0,0,0,0
200508,06,001,4,9,Alameda County                ,1099,1099,349199543,1,2,475343,17,61,10173867,55,1767,285857203,1055,1055,338613377,1,2,475343,15,55,9280465,47,1606,269341410
200508,06,003,4,9,Alpine County                 ,12,12,4540678,0,0,0,0,0,0,0,0,0,12,12,4540678,0,0,0,0,0,0,0,0,0
200508,06,009,4,9,Calaveras County              ,571,571,147864527,1,2,359383,1,3,329945,0,0,0,571,571,147864527,1,2,359383,1,3,329945,0,0,0
200508,06,013,4,9,Contra Costa County           ,3801,3801,1004881416,1,2,259715,26,101,19890008,21,364,39241741,3603,3603,961060508,1,2,259715,24,95,19114393,12,237,27454676
200508,06,017,4,9,El Dorado County              ,1101,1101,294317293,9,18,2760431,7,27,2235984,9,100,6504135,1101,1101,294317293,9,18,2760431,7,27,2235984,9,100,6504135
200508,06,037,4,9,Los Angeles County            ,8101,8101,1811965159,187,374,41427185,192,613,61385498,307,7805,807521386,7469,7469,1641806298,174,348,39552787,162,513,54657879,243,7273,754788897
200508,06,041,4,9,Marin County                  ,323,323,124629873,3,6,752940,2,7,1203222,9,144,14911047,131,131,64194108,0,0,0,1,4,750750,4,56,6238600
200508,06,045,4,9,Mendocino County              ,212,212,21173648,4,8,575052,0,0,0,0,0,0,181,181,17385213,4,8,575052,0,0,0,0,0,0
200508,06,049,4,9,Modoc County                  ,17,17,2271591,0,0,0,0,0,0,0,0,0,17,17,2271591,0,0,0,0,0,0,0,0,0
200508,06,051,4,9,Mono County                   ,139,139,49343252,1,2,828354,0,0,0,5,266,50268493,97,97,43513499,1,2,828354,0,0,0,5,266,50268493
200508,06,059,4,9,Orange County                 ,2819,2819,798416107,41,82,14992285,79,267,55690384,69,2111,253706638,2613,2613,732424447,35,70,12765053,70,238,49576335,60,2045,247936140
200508,06,061,4,9,Placer County                 ,3396,3396,795036945,3,6,630291,3,11,1079154,19,201,20390843,3347,3347,786360830,3,6,630291,3,11,1079154,19,201,20390843
200508,06,063,4,9,Plumas County                 ,263,263,37580573,0,0,0,0,0,0,0,0,0,263,263,37580573,0,0,0,0,0,0,0,0,0
200508,06,065,4,9,Riverside County              ,20945,20945,4057049637,36,72,9769716,129,405,44837148,156,1982,175457297,19957,19957,3888901694,36,72,9769716,124,386,43365202,142,1887,167589433
200508,06,067,4,9,Sacramento County             ,5779,5779,1138183865,27,54,5565373,13,43,4464370,78,1268,94591784,5712,5712,1125202692,27,54,5565373,13,43,4464370,78,1268,94591784
200508,06,069,4,9,San Benito County             ,70,70,13091934,0,0,0,0,0,0,0,0,0,51,51,9549439,0,0,0,0,0,0,0,0,0
200508,06,071,4,9,San Bernardino County         ,10642,10642,2022938026,74,148,13879040,26,91,8087398,30,754,49293960,9664,9664,1855482248,70,140,13133157,20,72,5909399,20,523,32195436
200508,06,073,4,9,San Diego County              ,5661,5661,1453139768,206,412,44063677,116,386,43006217,178,4617,422731187,5601,5601,1440978949,206,412,44063677,113,377,42214312,178,4617,422731187
200508,06,075,4,9,San Francisco County          ,38,38,6684449,12,24,2480605,11,35,3218937,14,644,54435976,38,38,6684449,12,24,2480605,11,35,3218937,14,644,54435976
200508,06,077,4,9,San Joaquin County            ,4121,4121,932849994,12,24,2916176,7,27,1896526,12,122,8263966,4028,4028,917438369,12,24,2916176,7,27,1896526,12,122,8263966
200508,06,081,4,9,San Mateo County              ,342,342,165812987,4,8,1486833,3,9,1641311,9,103,17302522,252,252,104348525,3,6,1156396,3,9,1641311,4,75,12489747
200508,06,085,4,9,Santa Clara County            ,1688,1688,502654506,14,28,4558753,46,163,21227494,136,2535,292789593,1547,1547,468202472,14,28,4558753,45,159,20654784,128,2433,280401341
200508,06,091,4,9,Sierra County                 ,7,7,1096652,0,0,0,0,0,0,0,0,0,7,7,1096652,0,0,0,0,0,0,0,0,0
200508,06,113,4,9,Yolo County                   ,1117,1117,249353990,9,18,2300729,0,0,0,29,241,26972522,1099,1099,246534656,9,18,2300729,0,0,0,29,241,26972522
200508,08,001,4,8,Adams County                  ,2701,2701,471376149,3,6,399960,4,12,973830,26,325,22115781,2548,2548,447569130,3,6,399960,3,9,713925,24,315,21135949
200508,08,005,4,8,Arapahoe County               ,2117,2117,501407140,1,2,160000,5,19,1909478,39,565,50505744,2093,2093,491171350,1,2,160000,5,19,1909478,39,565,50505744
200508,08,014,4,8,Broomfield County             ,365,365,84991715,16,32,3558998,1,4,432791,5,43,3382471,365,365,84991715,16,32,3558998,1,4,432791,5,43,3382471
200508,08,015,4,8,Chaffee County                ,98,98,14302125,0,0,0,0,0,0,0,0,0,98,98,14302125,0,0,0,0,0,0,0,0,0
200508,08,019,4,8,Clear Creek County            ,29,29,6545454,0,0,0,0,0,0,0,0,0,27,27,6348506,0,0,0,0,0,0,0,0,0
200508,08,023,4,8,Costilla County               ,14,14,2284781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,08,031,4,8,Denver County                 ,1360,1360,254347747,19,38,5078746,8,28,2836001,24,902,94195116,1360,1360,254347747,19,38,5078746,8,28,2836001,24,902,94195116
200508,08,033,4,8,Dolores County                ,6,6,1022132,0,0,0,0,0,0,0,0,0,6,6,1022132,0,0,0,0,0,0,0,0,0
200508,08,035,4,8,Douglas County                ,3704,3704,884539276,0,0,0,15,45,6507370,1,20,2572256,3704,3704,884539276,0,0,0,15,45,6507370,1,20,2572256
200508,08,039,4,8,Elbert County                 ,179,179,28881971,0,0,0,0,0,0,0,0,0,178,178,28762985,0,0,0,0,0,0,0,0,0
200508,08,041,4,8,El Paso County                ,4553,4553,639398803,27,54,7347589,8,31,4674745,21,279,25690888,4553,4553,639398803,27,54,7347589,8,31,4674745,21,279,25690888
200508,08,047,4,8,Gilpin County                 ,55,55,7009106,0,0,0,0,0,0,0,0,0,8,8,1102920,0,0,0,0,0,0,0,0,0
200508,08,049,4,8,Grand County                  ,382,382,92727420,6,12,1664792,2,6,505826,5,25,2760225,44,44,12780652,1,2,580887,0,0,0,0,0,0
200508,08,059,4,8,Jefferson County              ,1073,1073,276893586,21,42,4493771,15,46,5238731,23,235,17632559,1038,1038,270240354,16,32,3342533,11,34,3948779,22,230,17163809
200508,08,069,4,8,Larimer County                ,1645,1645,319046555,9,18,2353034,18,65,7183539,34,298,26581256,1634,1634,316716740,9,18,2353034,18,65,7183539,34,298,26581256
200508,08,077,4,8,Mesa County                   ,971,971,161840793,6,12,1765544,0,0,0,2,12,840231,971,971,161840793,6,12,1765544,0,0,0,2,12,840231
200508,08,093,4,8,Park County                   ,209,209,28240895,0,0,0,0,0,0,0,0,0,209,209,28240895,0,0,0,0,0,0,0,0,0
200508,08,101,4,8,Pueblo County                 ,752,752,124909744,24,48,2415796,1,4,300000,0,0,0,752,752,124909744,24,48,2415796,1,4,300000,0,0,0
200508,08,107,4,8,Routt County                  ,256,256,90577813,0,0,0,0,0,0,1,16,1000000,256,256,90577813,0,0,0,0,0,0,1,16,1000000
200508,08,119,4,8,Teller County                 ,144,144,35836332,0,0,0,0,0,0,0,0,0,141,141,35563332,0,0,0,0,0,0,0,0,0
200508,08,123,4,8,Weld County                   ,2803,2803,538478385,3,6,642177,8,26,3843463,7,70,4353628,2720,2720,526163903,3,6,642177,5,15,2438603,7,70,4353628
200508,10,001,3,5,Kent County                   ,1299,1299,168655355,1,2,210000,12,48,3623975,4,110,7491000,1250,1250,163647793,1,2,210000,12,48,3623975,4,110,7491000
200508,10,003,3,5,New Castle County             ,1088,1088,98950967,0,0,0,0,0,0,18,129,3384265,879,879,81236110,0,0,0,0,0,0,5,53,2091720
200508,10,005,3,5,Sussex County                 ,2307,2307,316127252,62,124,8991199,30,111,10360216,23,170,18080735,2307,2307,316127252,62,124,8991199,30,111,10360216,23,170,18080735
200508,11,001,3,5,Washington  DC                ,89,89,15322699,0,0,0,7,27,1964788,16,1520,170942033,89,89,15322699,0,0,0,7,27,1964788,16,1520,170942033
200508,12,003,3,5,Baker County                  ,168,168,20286204,0,0,0,0,0,0,0,0,0,168,168,20286204,0,0,0,0,0,0,0,0,0
200508,12,009,3,5,Brevard County                ,4176,4176,820502078,12,24,2410947,7,25,2827084,73,1093,146663049,2828,2828,588444086,11,22,2220947,7,25,2827084,71,1040,140887967
200508,12,011,3,5,Broward County                ,2268,2268,377605131,55,110,8579407,35,121,10642171,82,1413,147574195,1642,1642,296745015,52,104,8064587,25,87,8239655,50,956,119399332
200508,12,013,3,5,Calhoun County                ,40,40,5439994,0,0,0,0,0,0,0,0,0,40,40,5439994,0,0,0,0,0,0,0,0,0
200508,12,015,3,5,Charlotte County              ,1762,1762,308475555,48,96,9609171,30,115,16176742,42,575,71979227,1055,1055,191731936,37,74,7520825,19,73,11475000,19,273,41458845
200508,12,019,3,5,Clay County                   ,2718,2718,308357540,25,50,2673000,1,4,308000,29,192,23633000,2717,2717,308236199,25,50,2673000,1,4,308000,29,192,23633000
200508,12,021,3,5,Collier County                ,2662,2662,762210063,51,102,15348000,76,304,53989000,90,1208,274964000,2662,2662,762210063,51,102,15348000,76,304,53989000,90,1208,274964000
200508,12,023,3,5,Columbia County               ,325,325,31892402,2,4,278000,0,0,0,8,64,1763400,322,322,31601491,2,4,278000,0,0,0,8,64,1763400
200508,12,031,3,5,Duval County                  ,5669,5669,867510548,7,14,1840884,41,132,23563577,220,4116,636507085,5659,5659,865415290,7,14,1840884,40,129,23473592,220,4116,636507085
200508,12,033,3,5,Escambia County               ,1415,1415,207028288,24,48,3688171,12,36,2823748,24,235,17156464,1415,1415,207028288,24,48,3688171,12,36,2823748,24,235,17156464
200508,12,041,3,5,Gilchrist County              ,66,66,8332150,0,0,0,0,0,0,0,0,0,66,66,8332150,0,0,0,0,0,0,0,0,0
200508,12,047,3,5,Hamilton County               ,31,31,3543924,0,0,0,0,0,0,0,0,0,31,31,3543924,0,0,0,0,0,0,0,0,0
200508,12,049,3,5,Hardee County                 ,75,75,6125583,2,4,156000,0,0,0,1,14,480083,41,41,3180222,0,0,0,0,0,0,0,0,0
200508,12,053,3,5,Hernando County               ,2767,2767,464722097,9,18,1411509,5,15,768000,11,135,6977182,2767,2767,464722097,9,18,1411509,5,15,768000,11,135,6977182
200508,12,055,3,5,Highlands County              ,787,787,128867989,4,8,884564,0,0,0,3,15,993630,777,777,128200697,4,8,884564,0,0,0,3,15,993630
200508,12,057,3,5,Hillsborough County           ,9046,9046,1460044464,132,264,27772513,52,206,13451752,71,2611,370599502,9045,9045,1459804736,132,264,27772513,52,206,13451752,71,2611,370599502
200508,12,061,3,5,Indian River County           ,2303,2303,482524203,10,20,2138312,5,20,2800067,9,70,11533875,1934,1934,416571015,9,18,1824049,4,16,2427220,5,31,8573095
200508,12,063,3,5,Jackson County                ,136,136,18054450,0,0,0,0,0,0,0,0,0,136,136,18054450,0,0,0,0,0,0,0,0,0
200508,12,065,3,5,Jefferson County              ,77,77,10393428,4,8,658880,0,0,0,0,0,0,77,77,10393428,4,8,658880,0,0,0,0,0,0
200508,12,067,3,5,Lafayette County              ,16,16,2300540,0,0,0,0,0,0,0,0,0,9,9,1454145,0,0,0,0,0,0,0,0,0
200508,12,069,3,5,Lake County                   ,4067,4067,555409475,10,20,1281826,3,10,952821,10,150,7987211,800,800,132229836,2,4,365243,3,10,952821,0,0,0
200508,12,071,3,5,Lee County                    ,15680,15680,2596260105,33,66,4425081,39,154,14013665,324,3658,497439287,15062,15062,2535582413,33,66,4425081,33,130,12702975,321,3604,493540868
200508,12,073,3,5,Leon County                   ,1079,1079,171345216,44,88,5069360,9,34,2294587,55,782,53111464,373,373,70987352,29,58,3163674,2,8,598465,1,6,397452
200508,12,077,3,5,Liberty County                ,10,10,1272986,0,0,0,0,0,0,0,0,0,8,8,1013593,0,0,0,0,0,0,0,0,0
200508,12,081,3,5,Manatee County                ,3377,3377,725517248,5,10,2177866,22,87,5196630,75,705,46484932,3353,3353,719083009,3,6,520000,22,87,5196630,75,705,46484932
200508,12,083,3,5,Marion County                 ,4365,4365,572239165,24,48,3850000,15,57,2599862,32,302,3988000,4365,4365,572239165,24,48,3850000,15,57,2599862,32,302,3988000
200508,12,085,3,5,Martin County                 ,890,890,203419063,0,0,0,6,24,3312712,53,445,36083195,890,890,203419063,0,0,0,6,24,3312712,53,445,36083195
200508,12,086,3,5,Miami-Dade County             ,6987,6987,984575264,140,280,29769253,41,155,9308700,239,9285,1161841002,6685,6685,931641392,138,276,29153125,40,152,8935450,225,8994,1114280486
200508,12,089,3,5,Nassau County                 ,924,924,169596728,2,4,355870,0,0,0,1,18,2254520,924,924,169596728,2,4,355870,0,0,0,1,18,2254520
200508,12,095,3,5,Orange County                 ,7320,7320,1188141685,7,14,1098799,18,72,6528786,232,3713,365644835,7200,7200,1169666923,7,14,1098799,18,72,6528786,230,3688,364298060
200508,12,097,3,5,Osceola County                ,4576,4576,731339589,6,12,1002142,8,32,2672593,121,1486,143253059,4576,4576,731339589,6,12,1002142,8,32,2672593,121,1486,143253059
200508,12,099,3,5,Palm Beach County             ,7112,7112,1692824725,9,18,3430842,33,123,18072616,129,2546,338339063,6092,6092,1488498884,4,8,703996,24,91,15731756,81,1894,284926378
200508,12,101,3,5,Pasco County                  ,5387,5387,869389499,28,56,5376590,84,272,20534979,106,1228,72943776,5380,5380,868205081,28,56,5376590,84,272,20534979,106,1228,72943776
200508,12,103,3,5,Pinellas County               ,1916,1916,366500250,2,4,520720,3,12,3284588,22,558,107656284,1909,1909,364778459,1,2,115000,3,12,3284588,22,558,107656284
200508,12,105,3,5,Polk County                   ,7151,7151,966497626,74,148,5266158,12,42,3150520,41,773,40056447,7097,7097,960949193,74,148,5266158,12,42,3150520,40,750,39270061
200508,12,109,3,5,St. Johns County              ,3399,3399,890261191,2,4,331400,17,68,11385226,35,422,53331387,3390,3390,888774198,1,2,127218,17,68,11385226,35,422,53331387
200508,12,111,3,5,St. Lucie County              ,5660,5660,739652293,2,4,746518,38,133,15392659,39,523,39293316,5635,5635,736240506,2,4,746518,24,87,10086303,27,261,23426415
200508,12,113,3,5,Santa Rosa County             ,831,831,118503649,9,18,1339736,0,0,0,0,0,0,831,831,118503649,9,18,1339736,0,0,0,0,0,0
200508,12,115,3,5,Sarasota County               ,4662,4662,765763134,9,18,2368361,15,59,8439100,51,962,152570081,4662,4662,765763134,9,18,2368361,15,59,8439100,51,962,152570081
200508,12,117,3,5,Seminole County               ,2721,2721,456267186,2,4,592116,1,4,299232,41,207,14463382,2717,2717,455839151,2,4,592116,1,4,299232,40,200,14028375
200508,12,119,3,5,Sumter County                 ,3029,3029,520043330,0,0,0,0,0,0,0,0,0,3029,3029,520043330,0,0,0,0,0,0,0,0,0
200508,12,123,3,5,Taylor County                 ,67,67,6922175,0,0,0,0,0,0,1,16,1100000,67,67,6922175,0,0,0,0,0,0,1,16,1100000
200508,12,125,3,5,Union County                  ,23,23,1986300,0,0,0,0,0,0,0,0,0,23,23,1986300,0,0,0,0,0,0,0,0,0
200508,12,127,3,5,Volusia County                ,3782,3782,663658075,8,16,1200838,12,48,4800000,81,967,99451316,3214,3214,561806038,4,8,713045,12,48,4800000,53,533,62336601
200508,12,129,3,5,Wakulla County                ,391,391,47969302,0,0,0,0,0,0,0,0,0,391,391,47969302,0,0,0,0,0,0,0,0,0
200508,12,131,3,5,Walton County                 ,1129,1129,397905824,0,0,0,0,0,0,19,854,124895574,1129,1129,397905824,0,0,0,0,0,0,19,854,124895574
200508,13,005,3,5,Bacon County                  ,1,1,204000,0,0,0,0,0,0,0,0,0,1,1,204000,0,0,0,0,0,0,0,0,0
200508,13,013,3,5,Barrow County                 ,1070,1070,92914743,0,0,0,0,0,0,0,0,0,1070,1070,92914743,0,0,0,0,0,0,0,0,0
200508,13,015,3,5,Bartow County                 ,692,692,102825636,7,14,1037961,4,16,1231771,0,0,0,663,663,99029975,7,14,1037961,4,16,1231771,0,0,0
200508,13,029,3,5,Bryan County                  ,383,383,72015042,0,0,0,7,28,6300000,1,12,2685000,269,269,50680102,0,0,0,7,28,6300000,1,12,2685000
200508,13,035,3,5,Butts County                  ,148,148,12376545,0,0,0,0,0,0,6,32,1153425,147,147,12296545,0,0,0,0,0,0,6,32,1153425
200508,13,045,3,5,Carroll County                ,1018,1018,98603523,6,12,608424,0,0,0,6,45,2800240,1018,1018,98603523,6,12,608424,0,0,0,6,45,2800240
200508,13,057,3,5,Cherokee County               ,2830,2830,395253940,0,0,0,1,3,164000,1,94,7199318,2830,2830,395253940,0,0,0,1,3,164000,1,94,7199318
200508,13,059,3,5,Clarke County                 ,594,594,56197549,0,0,0,4,15,1690579,10,164,11539989,594,594,56197549,0,0,0,4,15,1690579,10,164,11539989
200508,13,063,3,5,Clayton County                ,1264,1264,152641649,0,0,0,0,0,0,1,8,168000,1258,1258,151578791,0,0,0,0,0,0,1,8,168000
200508,13,067,3,5,Cobb County                   ,3531,3531,690728100,0,0,454784,4,12,3309514,15,759,102528866,3438,3438,680631272,0,0,454784,4,12,3309514,15,759,102528866
200508,13,077,3,5,Coweta County                 ,1371,1371,226042992,0,0,0,2,8,1152056,0,0,0,1337,1337,222117722,0,0,0,2,8,1152056,0,0,0
200508,13,085,3,5,Dawson County                 ,262,262,55139294,0,0,0,0,0,0,2,16,160000,262,262,55139294,0,0,0,0,0,0,2,16,160000
200508,13,089,3,5,DeKalb County                 ,2261,2261,380937646,0,0,0,3,10,1160139,78,2077,160853852,2261,2261,380937646,0,0,0,3,10,1160139,78,2077,160853852
200508,13,097,3,5,Douglas County                ,1239,1239,92761590,0,0,0,0,0,0,0,0,0,1239,1239,92761590,0,0,0,0,0,0,0,0,0
200508,13,113,3,5,Fayette County                ,608,608,144086972,0,0,0,0,0,0,0,0,0,588,588,140958663,0,0,0,0,0,0,0,0,0
200508,13,117,3,5,Forsyth County                ,2905,2905,343014670,0,0,0,0,0,0,0,0,0,2905,2905,343014670,0,0,0,0,0,0,0,0,0
200508,13,121,3,5,Fulton County                 ,5913,5913,766509562,44,88,8696642,4,14,1024009,65,4462,338751182,5780,5780,754845781,44,88,8696642,4,14,1024009,65,4462,338751182
200508,13,127,3,5,Glynn County                  ,703,703,165321173,1,2,175738,0,0,0,4,91,3986293,618,618,149028074,0,0,0,0,0,0,3,80,1384000
200508,13,133,3,5,Greene County                 ,180,180,54940550,0,0,0,0,0,0,0,0,0,180,180,54940550,0,0,0,0,0,0,0,0,0
200508,13,135,3,5,Gwinnett County               ,6575,6575,844199684,2,4,149184,0,0,0,2,36,1473566,6534,6534,839949291,2,4,149184,0,0,0,0,0,0
200508,13,143,3,5,Haralson County               ,129,129,15140127,2,4,160000,5,20,800000,0,0,0,127,127,14906466,2,4,160000,5,20,800000,0,0,0
200508,13,145,3,5,Harris County                 ,318,318,73665180,0,0,0,0,0,0,0,0,0,318,318,73665180,0,0,0,0,0,0,0,0,0
200508,13,149,3,5,Heard County                  ,33,33,4397873,0,0,0,0,0,0,0,0,0,8,8,1131600,0,0,0,0,0,0,0,0,0
200508,13,151,3,5,Henry County                  ,2566,2566,450280050,0,0,0,0,0,0,11,206,15388843,2522,2522,446423516,0,0,0,0,0,0,8,167,13682234
200508,13,159,3,5,Jasper County                 ,182,182,11923015,0,0,0,0,0,0,0,0,0,182,182,11923015,0,0,0,0,0,0,0,0,0
200508,13,169,3,5,Jones County                  ,179,179,26259243,0,0,0,0,0,0,0,0,0,179,179,26259243,0,0,0,0,0,0,0,0,0
200508,13,171,3,5,Lamar County                  ,117,117,13758401,2,4,313943,0,0,0,0,0,0,116,116,13668769,2,4,313943,0,0,0,0,0,0
200508,13,177,3,5,Lee County                    ,285,285,32571330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,13,189,3,5,McDuffie County               ,41,41,5577230,0,0,0,0,0,0,0,0,0,27,27,3750900,0,0,0,0,0,0,0,0,0
200508,13,199,3,5,Meriwether County             ,93,93,13099310,0,0,0,0,0,0,0,0,0,91,91,12753992,0,0,0,0,0,0,0,0,0
200508,13,211,3,5,Morgan County                 ,189,189,33455319,2,4,225000,0,0,0,0,0,0,189,189,33455319,2,4,225000,0,0,0,0,0,0
200508,13,215,3,5,Muscogee County               ,608,608,65176476,1,2,165680,9,33,1532479,30,268,16406927,401,401,43628816,0,0,0,6,24,1138036,22,176,7725661
200508,13,217,3,5,Newton County                 ,1422,1422,189153186,0,0,0,0,0,0,0,0,0,1422,1422,189153186,0,0,0,0,0,0,0,0,0
200508,13,223,3,5,Paulding County               ,2375,2375,253916945,0,0,0,0,0,0,0,0,0,2375,2375,253916945,0,0,0,0,0,0,0,0,0
