Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
200904,02,180,4,9,Nome Census Area              ,1,1,286756,0,0,0,0,0,0,0,0,0,1,1,286756,0,0,0,0,0,0,0,0,0
200904,02,185,4,9,North Slope Borough           ,4,4,888488,0,0,0,0,0,0,0,0,0,4,4,888488,0,0,0,0,0,0,0,0,0
200904,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,02,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,2,4,625328,0,0,0,0,0,0,0,0,0,2,4,625328,0,0,0,0,0,0
200904,02,220,4,9,Sitka Borough                 ,2,2,561486,1,2,454968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,02,232,4,9,Skagway-Hoonah-Angoon Census A,2,2,458056,0,0,0,0,0,0,0,0,0,2,2,458056,0,0,0,0,0,0,0,0,0
200904,02,261,4,9,Valdez-Cordova Census Area    ,3,3,482000,0,0,0,0,0,0,0,0,0,3,3,482000,0,0,0,0,0,0,0,0,0
200904,02,280,4,9,Wrangell-Petersburg Census Are,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,02,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,04,013,4,8,Maricopa County               ,1233,1233,285961897,4,8,1123632,5,16,885638,12,562,78482893,1233,1233,285961897,4,8,1123632,5,16,885638,12,562,78482893
200904,04,019,4,8,Pima County                   ,536,536,105016342,5,10,1005194,0,0,0,3,16,890115,366,366,72720981,0,0,0,0,0,0,0,0,0
200904,04,021,4,8,Pinal County                  ,534,534,71322548,0,0,0,0,0,0,0,0,0,479,479,63723850,0,0,0,0,0,0,0,0,0
200904,05,023,3,7,Cleburne County               ,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
200904,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,05,027,3,7,Columbia County               ,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
200904,05,035,3,7,Crittenden County             ,17,17,2933094,0,0,0,0,0,0,0,0,0,16,16,2755547,0,0,0,0,0,0,0,0,0
200904,05,059,3,7,Hot Spring County             ,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
200904,05,061,3,7,Howard County                 ,1,1,102636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,06,001,4,9,Alameda County                ,218,218,58138212,7,14,2467550,2,7,826771,13,267,55715980,217,217,57861717,7,14,2467550,2,7,826771,12,260,55147225
200904,06,003,4,9,Alpine County                 ,3,3,696167,0,0,0,0,0,0,0,0,0,3,3,696167,0,0,0,0,0,0,0,0,0
200904,06,009,4,9,Calaveras County              ,18,18,4763581,0,0,0,0,0,0,0,0,0,18,18,4763581,0,0,0,0,0,0,0,0,0
200904,06,013,4,9,Contra Costa County           ,225,225,56329192,0,0,0,0,0,0,8,55,8295310,210,210,52824827,0,0,0,0,0,0,4,34,6392689
200904,06,017,4,9,El Dorado County              ,57,57,17996177,0,0,0,0,0,0,0,0,0,57,57,17996177,0,0,0,0,0,0,0,0,0
200904,06,037,4,9,Los Angeles County            ,648,648,187309042,72,144,20283355,13,45,9620752,39,991,136770873,595,595,172848442,71,142,20191989,13,45,9620752,27,891,125919876
200904,06,041,4,9,Marin County                  ,33,33,13726326,0,0,0,0,0,0,5,103,19778562,15,15,6892253,0,0,0,0,0,0,1,82,17709000
200904,06,045,4,9,Mendocino County              ,32,32,3737621,0,0,0,0,0,0,0,0,0,32,32,3737621,0,0,0,0,0,0,0,0,0
200904,06,049,4,9,Modoc County                  ,1,1,136800,0,0,0,0,0,0,0,0,0,1,1,136800,0,0,0,0,0,0,0,0,0
200904,06,051,4,9,Mono County                   ,5,5,1512609,0,0,0,0,0,0,0,0,0,1,1,957393,0,0,0,0,0,0,0,0,0
200904,06,059,4,9,Orange County                 ,305,305,101897068,2,4,2215356,5,17,1258963,3,25,2239751,291,291,92646883,1,2,1700000,5,17,1258963,3,25,2239751
200904,06,061,4,9,Placer County                 ,325,325,79858533,0,0,0,0,0,0,0,0,0,325,325,79858533,0,0,0,0,0,0,0,0,0
200904,06,063,4,9,Plumas County                 ,8,8,1782945,0,0,0,0,0,0,0,0,0,8,8,1782945,0,0,0,0,0,0,0,0,0
200904,06,065,4,9,Riverside County              ,891,891,228670376,1,2,177288,7,24,3997181,29,441,36410804,873,873,224684876,1,2,177288,7,24,3997181,29,441,36410804
200904,06,067,4,9,Sacramento County             ,239,239,51229063,0,0,0,7,21,2199793,0,0,0,235,235,50306971,0,0,0,7,21,2199793,0,0,0
200904,06,069,4,9,San Benito County             ,1,1,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,06,071,4,9,San Bernardino County         ,425,425,80853056,0,0,0,1,3,410278,6,154,13658122,410,410,78241574,0,0,0,1,3,410278,5,146,13079458
200904,06,073,4,9,San Diego County              ,501,501,159941591,6,12,2136100,12,42,8577508,31,500,61874349,489,489,157374189,6,12,2136100,12,42,8577508,31,500,61874349
200904,06,075,4,9,San Francisco County          ,4,4,869788,6,12,3729976,3,9,2755545,1,15,3510000,4,4,869788,6,12,3729976,3,9,2755545,1,15,3510000
200904,06,077,4,9,San Joaquin County            ,173,173,37751235,0,0,0,0,0,0,1,5,607541,151,151,33100033,0,0,0,0,0,0,0,0,0
200904,06,081,4,9,San Mateo County              ,72,72,33805409,3,6,1203784,1,3,232048,1,6,1872187,59,59,29454873,3,6,1203784,1,3,232048,0,0,0
200904,06,085,4,9,Santa Clara County            ,130,130,57335234,7,14,1886221,1,3,243948,2,18,3840000,119,119,54472065,7,14,1886221,1,3,243948,2,18,3840000
200904,06,091,4,9,Sierra County                 ,2,2,484459,0,0,0,0,0,0,0,0,0,2,2,484459,0,0,0,0,0,0,0,0,0
200904,06,113,4,9,Yolo County                   ,80,80,21956759,0,0,0,0,0,0,6,83,12688981,80,80,21956759,0,0,0,0,0,0,6,83,12688981
200904,08,001,4,8,Adams County                  ,98,98,20485280,3,6,948195,0,0,0,0,0,0,83,83,17755169,3,6,948195,0,0,0,0,0,0
200904,08,005,4,8,Arapahoe County               ,138,138,35606290,0,0,0,0,0,0,9,328,29877245,138,138,35606290,0,0,0,0,0,0,9,328,29877245
200904,08,014,4,8,Broomfield County             ,43,43,13333223,0,0,0,0,0,0,0,0,0,43,43,13333223,0,0,0,0,0,0,0,0,0
200904,08,015,4,8,Chaffee County                ,29,29,8452892,0,0,0,0,0,0,0,0,0,29,29,8452892,0,0,0,0,0,0,0,0,0
200904,08,019,4,8,Clear Creek County            ,2,2,1236948,0,0,0,0,0,0,0,0,0,2,2,1236948,0,0,0,0,0,0,0,0,0
200904,08,023,4,8,Costilla County               ,1,1,163199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,08,031,4,8,Denver County                 ,140,140,27085894,8,16,2701354,0,0,0,4,161,19904098,140,140,27085894,8,16,2701354,0,0,0,4,161,19904098
200904,08,033,4,8,Dolores County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,08,035,4,8,Douglas County                ,177,177,47082319,0,0,0,0,0,0,2,250,27139329,177,177,47082319,0,0,0,0,0,0,2,250,27139329
200904,08,039,4,8,Elbert County                 ,14,14,3865281,0,0,0,0,0,0,0,0,0,14,14,3865281,0,0,0,0,0,0,0,0,0
200904,08,041,4,8,El Paso County                ,325,325,103815219,4,8,1479373,0,0,0,0,0,0,325,325,103815219,4,8,1479373,0,0,0,0,0,0
200904,08,047,4,8,Gilpin County                 ,2,2,1062000,0,0,0,0,0,0,0,0,0,2,2,1062000,0,0,0,0,0,0,0,0,0
200904,08,049,4,8,Grand County                  ,34,34,8038505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,08,059,4,8,Jefferson County              ,72,72,20136103,3,6,617900,1,3,461025,2,16,2648388,71,71,19847882,3,6,617900,1,3,461025,2,16,2648388
200904,08,069,4,8,Larimer County                ,87,87,24018178,0,0,0,1,4,667164,1,20,1601547,87,87,24018178,0,0,0,1,4,667164,1,20,1601547
200904,08,077,4,8,Mesa County                   ,111,111,19945860,0,0,0,0,0,0,0,0,0,111,111,19945860,0,0,0,0,0,0,0,0,0
200904,08,093,4,8,Park County                   ,26,26,3708492,0,0,0,0,0,0,0,0,0,26,26,3708492,0,0,0,0,0,0,0,0,0
200904,08,101,4,8,Pueblo County                 ,54,54,9255968,0,0,0,1,4,355000,0,0,0,54,54,9255968,0,0,0,1,4,355000,0,0,0
200904,08,107,4,8,Routt County                  ,26,26,22831707,0,0,0,0,0,0,0,0,0,26,26,22831707,0,0,0,0,0,0,0,0,0
200904,08,119,4,8,Teller County                 ,12,12,3572706,0,0,0,0,0,0,0,0,0,6,6,2021740,0,0,0,0,0,0,0,0,0
200904,08,123,4,8,Weld County                   ,188,188,38694391,0,0,0,0,0,0,4,23,665562,148,148,28263691,0,0,0,0,0,0,0,0,0
200904,10,001,3,5,Kent County                   ,186,186,24283804,0,0,0,0,0,0,0,0,0,183,183,23958529,0,0,0,0,0,0,0,0,0
200904,10,003,3,5,New Castle County             ,164,164,13263431,0,0,0,0,0,0,3,15,240000,157,157,12858097,0,0,0,0,0,0,0,0,0
200904,10,005,3,5,Sussex County                 ,328,328,45922090,2,4,108800,2,8,1083646,1,24,1089550,328,328,45922090,2,4,108800,2,8,1083646,1,24,1089550
200904,11,001,3,5,Washington  DC                ,60,60,10393137,0,0,0,1,4,381103,2,220,20360809,43,43,7586916,0,0,0,1,4,381103,1,212,19636886
200904,12,003,3,5,Baker County                  ,12,12,1526260,0,0,0,0,0,0,0,0,0,12,12,1526260,0,0,0,0,0,0,0,0,0
200904,12,009,3,5,Brevard County                ,206,206,54413107,0,0,0,1,4,635557,6,84,10377552,206,206,54413107,0,0,0,1,4,635557,6,84,10377552
200904,12,011,3,5,Broward County                ,145,145,33428412,0,0,0,32,128,7491296,7,100,4186211,86,86,25516984,0,0,0,32,128,7491296,3,80,2880700
200904,12,013,3,5,Calhoun County                ,8,8,1582862,0,0,0,0,0,0,0,0,0,7,7,1442350,0,0,0,0,0,0,0,0,0
200904,12,015,3,5,Charlotte County              ,109,109,23813182,1,2,259000,1,4,751000,0,0,0,109,109,23813182,1,2,259000,1,4,751000,0,0,0
200904,12,019,3,5,Clay County                   ,95,95,16046793,5,10,1102941,0,0,0,2,16,1212672,95,95,16046793,5,10,1102941,0,0,0,2,16,1212672
200904,12,021,3,5,Collier County                ,179,179,53252662,0,0,0,4,16,3741000,4,60,9652000,179,179,53252662,0,0,0,4,16,3741000,4,60,9652000
200904,12,023,3,5,Columbia County               ,37,37,3588559,0,0,0,0,0,0,0,0,0,2,2,221000,0,0,0,0,0,0,0,0,0
200904,12,031,3,5,Duval County                  ,392,392,69640828,5,10,858531,0,0,0,43,1126,109077756,391,391,69241625,5,10,858531,0,0,0,43,1126,109077756
200904,12,033,3,5,Escambia County               ,130,130,23112820,2,4,367215,0,0,0,11,66,6113370,130,130,23112820,2,4,367215,0,0,0,11,66,6113370
200904,12,041,3,5,Gilchrist County              ,11,11,1088665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,12,043,3,5,Glades County                 ,12,12,1358122,0,0,0,0,0,0,0,0,0,12,12,1358122,0,0,0,0,0,0,0,0,0
200904,12,047,3,5,Hamilton County               ,4,4,357750,0,0,0,0,0,0,0,0,0,4,4,357750,0,0,0,0,0,0,0,0,0
200904,12,049,3,5,Hardee County                 ,9,9,787431,0,0,0,0,0,0,0,0,0,6,6,435204,0,0,0,0,0,0,0,0,0
200904,12,053,3,5,Hernando County               ,100,100,13171294,0,0,0,0,0,0,0,0,0,99,99,12731514,0,0,0,0,0,0,0,0,0
200904,12,055,3,5,Highlands County              ,13,13,2828954,1,2,303480,0,0,0,0,0,0,10,10,1964716,1,2,303480,0,0,0,0,0,0
200904,12,057,3,5,Hillsborough County           ,640,640,150490237,0,0,0,5,15,834350,12,334,22176703,634,634,149683329,0,0,0,5,15,834350,12,334,22176703
200904,12,061,3,5,Indian River County           ,103,103,33359998,0,0,0,0,0,0,0,0,0,103,103,33359998,0,0,0,0,0,0,0,0,0
200904,12,063,3,5,Jackson County                ,27,27,3446504,0,0,0,0,0,0,0,0,0,27,27,3446504,0,0,0,0,0,0,0,0,0
200904,12,065,3,5,Jefferson County              ,8,8,1326830,0,0,0,0,0,0,0,0,0,8,8,1326830,0,0,0,0,0,0,0,0,0
200904,12,067,3,5,Lafayette County              ,3,3,478612,0,0,0,0,0,0,0,0,0,2,2,324360,0,0,0,0,0,0,0,0,0
200904,12,069,3,5,Lake County                   ,169,169,44025818,0,0,0,0,0,0,7,174,22287520,166,166,43235060,0,0,0,0,0,0,6,168,21821520
200904,12,071,3,5,Lee County                    ,214,214,60085264,0,0,0,1,4,1167909,4,27,12945042,181,181,49487183,0,0,0,1,4,1167909,1,8,1203840
200904,12,073,3,5,Leon County                   ,141,141,21484979,3,6,467959,0,0,0,4,80,3615372,59,59,7847253,0,0,0,0,0,0,0,0,0
200904,12,077,3,5,Liberty County                ,6,6,515600,0,0,0,0,0,0,0,0,0,6,6,515600,0,0,0,0,0,0,0,0,0
200904,12,081,3,5,Manatee County                ,205,205,32533697,4,8,519000,3,12,1298306,7,44,4114134,205,205,32533697,4,8,519000,3,12,1298306,7,44,4114134
200904,12,083,3,5,Marion County                 ,99,99,21720897,9,18,1663355,0,0,0,0,0,0,98,98,21571342,9,18,1663355,0,0,0,0,0,0
200904,12,085,3,5,Martin County                 ,32,32,18524525,0,0,0,0,0,0,0,0,0,30,30,15342543,0,0,0,0,0,0,0,0,0
200904,12,086,3,5,Miami-Dade County             ,152,152,28162782,17,34,2485670,0,0,0,12,226,25999752,139,139,25589084,17,34,2485670,0,0,0,7,192,16443759
200904,12,089,3,5,Nassau County                 ,57,57,11108151,0,0,0,0,0,0,0,0,0,30,30,5685112,0,0,0,0,0,0,0,0,0
200904,12,095,3,5,Orange County                 ,539,539,120604645,6,12,1756414,3,9,1415091,5,37,3256884,536,536,118916541,6,12,1756414,3,9,1415091,5,37,3256884
200904,12,097,3,5,Osceola County                ,156,156,36303038,0,0,0,1,4,869075,12,432,47709632,156,156,36303038,0,0,0,1,4,869075,12,432,47709632
200904,12,099,3,5,Palm Beach County             ,240,240,70655242,2,4,652477,2,8,986018,13,281,18475526,204,204,54915888,1,2,499144,2,8,986018,6,246,13763640
200904,12,101,3,5,Pasco County                  ,300,300,52209907,9,18,2628992,0,0,0,16,225,22523475,300,300,52209907,9,18,2628992,0,0,0,16,225,22523475
200904,12,103,3,5,Pinellas County               ,71,71,24760726,0,0,0,0,0,0,12,381,31834268,70,70,23905899,0,0,0,0,0,0,12,381,31834268
200904,12,105,3,5,Polk County                   ,351,351,62572979,0,0,0,0,0,0,0,0,0,332,332,58299524,0,0,0,0,0,0,0,0,0
200904,12,107,3,5,Putnam County                 ,9,9,1338836,0,0,0,0,0,0,0,0,0,3,3,539000,0,0,0,0,0,0,0,0,0
200904,12,109,3,5,St. Johns County              ,283,283,65148953,0,0,0,0,0,0,2,28,2600000,283,283,65148953,0,0,0,0,0,0,2,28,2600000
200904,12,111,3,5,St. Lucie County              ,85,85,8905707,0,0,0,3,9,1031105,4,23,1933532,67,67,5171789,0,0,0,0,0,0,0,0,0
200904,12,113,3,5,Santa Rosa County             ,136,136,24132969,0,0,0,0,0,0,0,0,0,136,136,24132969,0,0,0,0,0,0,0,0,0
200904,12,115,3,5,Sarasota County               ,141,141,37799197,0,0,0,0,0,0,2,24,7692044,141,141,37799197,0,0,0,0,0,0,2,24,7692044
200904,12,117,3,5,Seminole County               ,162,162,35623309,3,6,709275,1,4,395498,0,0,0,162,162,35623309,3,6,709275,1,4,395498,0,0,0
200904,12,119,3,5,Sumter County                 ,543,543,144750476,3,6,642015,0,0,0,1,118,8400000,543,543,144750476,3,6,642015,0,0,0,1,118,8400000
200904,12,123,3,5,Taylor County                 ,5,5,547000,0,0,0,0,0,0,0,0,0,5,5,547000,0,0,0,0,0,0,0,0,0
200904,12,125,3,5,Union County                  ,6,6,585070,0,0,0,0,0,0,0,0,0,6,6,585070,0,0,0,0,0,0,0,0,0
200904,12,127,3,5,Volusia County                ,169,169,47524976,0,0,0,0,0,0,4,32,3134891,116,116,35644769,0,0,0,0,0,0,0,0,0
200904,12,129,3,5,Wakulla County                ,22,22,3032503,0,0,0,0,0,0,0,0,0,22,22,3032503,0,0,0,0,0,0,0,0,0
200904,12,131,3,5,Walton County                 ,56,56,17088471,3,6,450000,0,0,0,0,0,0,56,56,17088471,3,6,450000,0,0,0,0,0,0
200904,12,133,3,5,Washington County             ,16,16,2398244,0,0,0,0,0,0,0,0,0,16,16,2398244,0,0,0,0,0,0,0,0,0
200904,13,005,3,5,Bacon County                  ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
200904,13,013,3,5,Barrow County                 ,29,29,2235035,0,0,0,0,0,0,0,0,0,29,29,2235035,0,0,0,0,0,0,0,0,0
200904,13,015,3,5,Bartow County                 ,52,52,9269600,0,0,0,0,0,0,0,0,0,52,52,9269600,0,0,0,0,0,0,0,0,0
200904,13,029,3,5,Bryan County                  ,65,65,10262631,0,0,0,0,0,0,0,0,0,65,65,10262631,0,0,0,0,0,0,0,0,0
200904,13,035,3,5,Butts County                  ,5,5,265350,0,0,0,0,0,0,0,0,0,5,5,265350,0,0,0,0,0,0,0,0,0
200904,13,045,3,5,Carroll County                ,23,23,3454384,0,0,0,0,0,0,0,0,0,23,23,3454384,0,0,0,0,0,0,0,0,0
200904,13,057,3,5,Cherokee County               ,149,149,24270782,0,0,0,0,0,0,0,0,0,139,139,22362806,0,0,0,0,0,0,0,0,0
200904,13,059,3,5,Clarke County                 ,63,63,8811383,0,0,0,0,0,0,1,14,755364,31,31,4496701,0,0,0,0,0,0,0,0,0
200904,13,063,3,5,Clayton County                ,16,16,2814890,0,0,0,0,0,0,0,0,0,16,16,2814890,0,0,0,0,0,0,0,0,0
200904,13,067,3,5,Cobb County                   ,129,129,26307935,0,0,0,1,4,513557,1,5,1151999,115,115,24053695,0,0,0,1,4,513557,1,5,1151999
200904,13,077,3,5,Coweta County                 ,71,71,17463647,0,0,0,0,0,0,0,0,0,59,59,15255250,0,0,0,0,0,0,0,0,0
200904,13,085,3,5,Dawson County                 ,10,10,1733000,0,0,0,0,0,0,0,0,0,10,10,1733000,0,0,0,0,0,0,0,0,0
200904,13,089,3,5,DeKalb County                 ,84,84,26041650,0,0,0,0,0,0,1,5,873465,74,74,22875962,0,0,0,0,0,0,0,0,0
200904,13,095,3,5,Dougherty County              ,7,7,780768,3,6,450162,1,3,152768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,13,097,3,5,Douglas County                ,31,31,3313343,0,0,0,0,0,0,0,0,0,31,31,3313343,0,0,0,0,0,0,0,0,0
200904,13,113,3,5,Fayette County                ,27,27,7333297,0,0,0,0,0,0,0,0,0,19,19,5078352,0,0,0,0,0,0,0,0,0
200904,13,117,3,5,Forsyth County                ,206,206,25581490,0,0,0,0,0,0,0,0,0,206,206,25581490,0,0,0,0,0,0,0,0,0
200904,13,121,3,5,Fulton County                 ,237,237,40007821,1,2,424745,0,0,0,3,36,2443053,228,228,38501038,1,2,424745,0,0,0,3,36,2443053
200904,13,127,3,5,Glynn County                  ,91,91,23861719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,13,133,3,5,Greene County                 ,23,23,8353955,0,0,0,0,0,0,0,0,0,23,23,8353955,0,0,0,0,0,0,0,0,0
200904,13,135,3,5,Gwinnett County               ,215,215,35884287,0,0,0,0,0,0,4,102,6843678,208,208,34823684,0,0,0,0,0,0,4,102,6843678
200904,13,143,3,5,Haralson County               ,6,6,976135,0,0,0,1,3,50000,0,0,0,3,3,456564,0,0,0,1,3,50000,0,0,0
200904,13,145,3,5,Harris County                 ,35,35,8002500,0,0,0,0,0,0,0,0,0,35,35,8002500,0,0,0,0,0,0,0,0,0
200904,13,149,3,5,Heard County                  ,2,2,268742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,13,151,3,5,Henry County                  ,91,91,15681199,0,0,0,1,4,684411,0,0,0,90,90,15413047,0,0,0,1,4,684411,0,0,0
200904,13,159,3,5,Jasper County                 ,21,21,2869130,0,0,0,0,0,0,0,0,0,21,21,2869130,0,0,0,0,0,0,0,0,0
200904,13,169,3,5,Jones County                  ,20,20,2344000,1,2,60000,0,0,0,0,0,0,20,20,2344000,1,2,60000,0,0,0,0,0,0
200904,13,171,3,5,Lamar County                  ,9,9,1107659,0,0,0,0,0,0,0,0,0,9,9,1107659,0,0,0,0,0,0,0,0,0
200904,13,177,3,5,Lee County                    ,33,33,3771409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200904,13,189,3,5,McDuffie County               ,7,7,977000,0,0,0,0,0,0,0,0,0,7,7,977000,0,0,0,0,0,0,0,0,0
200904,13,199,3,5,Meriwether County             ,12,12,2016688,0,0,0,0,0,0,0,0,0,8,8,1411520,0,0,0,0,0,0,0,0,0
200904,13,211,3,5,Morgan County                 ,6,6,1094355,0,0,0,0,0,0,0,0,0,2,2,256052,0,0,0,0,0,0,0,0,0
200904,13,213,3,5,Murray County                 ,17,17,2613302,0,0,0,0,0,0,0,0,0,17,17,2613302,0,0,0,0,0,0,0,0,0
200904,13,215,3,5,Muscogee County               ,65,65,6882519,1,2,165680,2,6,272622,4,41,3099891,0,0,0,0,0,0,0,0,0,0,0,0
200904,13,217,3,5,Newton County                 ,15,15,2533364,0,0,0,0,0,0,0,0,0,15,15,2533364,0,0,0,0,0,0,0,0,0
200904,13,223,3,5,Paulding County               ,127,127,22309415,0,0,0,0,0,0,0,0,0,96,96,16967705,0,0,0,0,0,0,0,0,0
200904,13,227,3,5,Pickens County                ,13,13,3858000,0,0,0,0,0,0,0,0,0,13,13,3858000,0,0,0,0,0,0,0,0,0
200904,13,231,3,5,Pike County                   ,18,18,2472327,0,0,0,0,0,0,0,0,0,3,3,533000,0,0,0,0,0,0,0,0,0
200904,13,237,3,5,Putnam County                 ,17,17,3145251,0,0,0,0,0,0,0,0,0,17,17,3145251,0,0,0,0,0,0,0,0,0
200904,13,239,3,5,Quitman County                ,2,2,178500,0,0,0,0,0,0,0,0,0,2,2,178500,0,0,0,0,0,0,0,0,0
200904,13,247,3,5,Rockdale County               ,14,14,4335408,0,0,0,0,0,0,0,0,0,14,14,4335408,0,0,0,0,0,0,0,0,0
200904,13,255,3,5,Spalding County               ,42,42,5140375,0,0,0,0,0,0,0,0,0,42,42,5140375,0,0,0,0,0,0,0,0,0
200904,13,291,3,5,Union County                  ,31,31,5501793,0,0,0,0,0,0,0,0,0,31,31,5501793,0,0,0,0,0,0,0,0,0
200904,13,297,3,5,Walton County                 ,21,21,3271440,0,0,0,0,0,0,0,0,0,20,20,3136440,0,0,0,0,0,0,0,0,0
200904,13,313,3,5,Whitfield County              ,29,29,3400267,0,0,0,1,3,143250,1,5,247052,11,11,1288752,0,0,0,0,0,0,0,0,0
