Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201909,02,122,4,9,Kenai Peninsula Borough       ,58,58,14448148,2,4,789200,1,4,800000,1,10,800000,43,43,11306000,2,4,789200,1,4,800000,1,10,800000
201909,02,130,4,9,Ketchikan Gateway Borough     ,29,29,8237361,2,4,690546,2,7,856036,0,0,0,29,29,8237361,2,4,690546,2,7,856036,0,0,0
201909,02,150,4,9,Kodiak Island Borough         ,8,8,3255130,0,0,0,0,0,0,1,20,4527884,8,8,3255130,0,0,0,0,0,0,1,20,4527884
201909,02,170,4,9,Matanuska-Susitna Borough     ,33,33,9078361,11,22,3771056,1,3,359024,2,52,6450000,21,21,5636225,3,6,1035309,0,0,0,2,52,6450000
201909,02,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,02,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,02,188,4,9,Northwest Arctic Borough      ,11,11,4701812,0,0,0,0,0,0,0,0,0,5,5,1485670,0,0,0,0,0,0,0,0,0
201909,02,195,4,9,Petersburg Borough            ,8,8,1641380,0,0,0,0,0,0,0,0,0,8,8,1641380,0,0,0,0,0,0,0,0,0
201909,02,198,4,9,Prince of Wales-Hyder Census A,3,3,850848,2,4,690546,0,0,0,0,0,0,3,3,850848,2,4,690546,0,0,0,0,0,0
201909,02,220,4,9,Sitka City and Borough        ,8,8,1915044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,02,230,4,9,Skagway Municipality          ,4,4,566470,5,10,1116666,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
201909,02,261,4,9,Valdez-Cordova Census Area    ,14,14,3015000,0,0,0,0,0,0,0,0,0,14,14,3015000,0,0,0,0,0,0,0,0,0
201909,02,275,4,9,Wrangell City and Borough     ,3,3,234500,0,0,0,0,0,0,0,0,0,3,3,234500,0,0,0,0,0,0,0,0,0
201909,02,282,4,9,Yakutat City and Borough      ,2,2,333846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,04,013,4,8,Maricopa County               ,14943,14943,4207403577,207,414,57164205,40,133,31300449,174,6632,913773008,14843,14843,4180273249,199,398,54784206,40,133,31300449,165,5833,776151065
201909,04,019,4,8,Pima County                   ,2424,2424,711524143,15,30,6482890,0,0,0,54,779,113852693,1798,1798,551820654,3,6,3497258,0,0,0,0,0,0
201909,04,021,4,8,Pinal County                  ,3651,3651,727900676,47,94,5792104,0,0,0,0,0,0,3557,3557,710040416,47,94,5792104,0,0,0,0,0,0
201909,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,05,035,3,7,Crittenden County             ,40,40,9145725,0,0,0,0,0,0,0,0,0,32,32,7404900,0,0,0,0,0,0,0,0,0
201909,05,043,3,7,Drew County                   ,4,4,165000,1,2,100000,1,4,200000,0,0,0,4,4,165000,1,2,100000,1,4,200000,0,0,0
201909,05,045,3,7,Faulkner County               ,240,240,50637725,5,10,757852,0,0,0,9,75,2032204,76,76,12597550,0,0,0,0,0,0,0,0,0
201909,05,053,3,7,Grant County                  ,20,20,3063141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,05,085,3,7,Lonoke County                 ,260,260,27529023,2,4,240000,0,0,0,0,0,0,139,139,17113979,2,4,240000,0,0,0,0,0,0
201909,05,087,3,7,Madison County                ,7,7,1339500,0,0,0,0,0,0,0,0,0,7,7,1339500,0,0,0,0,0,0,0,0,0
201909,05,091,3,7,Miller County                 ,22,22,4571616,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
201909,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,05,119,3,7,Pulaski County                ,644,644,155797459,2,4,389000,4,16,525000,8,354,24000000,644,644,155797459,2,4,389000,4,16,525000,8,354,24000000
201909,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,05,143,3,7,Washington County             ,1091,1091,291318968,18,36,7501091,1,3,150000,29,1097,58031307,1081,1081,290018968,18,36,7501091,1,3,150000,29,1097,58031307
201909,06,001,4,9,Alameda County                ,1333,1333,463953748,13,26,6867575,18,65,15658056,98,3244,605569699,1061,1061,373623570,9,18,4674717,12,46,10436610,70,2912,527926412
201909,06,013,4,9,Contra Costa County           ,1163,1163,368043679,6,12,3275131,0,0,0,17,595,117232870,1119,1119,350417354,6,12,3275131,0,0,0,17,595,117232870
201909,06,017,4,9,El Dorado County              ,422,422,146635099,0,0,0,0,0,0,0,0,0,422,422,146635099,0,0,0,0,0,0,0,0,0
201909,06,019,4,9,Fresno County                 ,1677,1677,502492121,10,20,4246365,68,205,12486438,36,297,32475947,1398,1398,423952478,0,0,0,66,198,11898348,15,120,14636190
201909,06,037,4,9,Los Angeles County            ,4234,4234,1373249429,568,1136,210086672,45,147,28613431,330,10693,2309650755,3806,3806,1154633872,559,1118,206089140,33,111,22889807,288,10300,2242229947
201909,06,041,4,9,Marin County                  ,97,97,60922880,3,6,4012500,0,0,0,1,49,10531745,88,88,52577008,1,2,950000,0,0,0,1,49,10531745
201909,06,059,4,9,Orange County                 ,2413,2413,747268120,104,208,51825675,26,88,17840616,77,2563,345913368,2120,2120,620702125,85,170,39158782,26,88,17840616,63,2261,286623482
201909,06,061,4,9,Placer County                 ,1440,1440,482413592,1,2,740377,0,0,0,3,215,12200429,1440,1440,482413592,1,2,740377,0,0,0,3,215,12200429
201909,06,063,4,9,Plumas County                 ,29,29,5223881,0,0,0,0,0,0,0,0,0,29,29,5223881,0,0,0,0,0,0,0,0,0
201909,06,067,4,9,Sacramento County             ,2842,2842,770194983,51,102,15343389,3,10,1274400,30,805,102769793,2829,2829,767167605,51,102,15343389,3,10,1274400,30,805,102769793
201909,06,069,4,9,San Benito County             ,460,460,147521957,1,2,250000,1,3,595698,0,0,0,310,310,103084293,1,2,250000,1,3,595698,0,0,0
201909,06,071,4,9,San Bernardino County         ,2701,2701,710911274,20,40,7099368,29,110,16161202,117,1540,162385897,2520,2520,667877172,20,40,7099368,29,110,16161202,102,1428,153429729
201909,06,073,4,9,San Diego County              ,2283,2283,735364267,29,58,11624251,90,322,73385412,111,3717,508939034,2241,2241,722921963,29,58,11624251,89,319,72986110,104,3638,498436972
201909,06,075,4,9,San Francisco County          ,14,14,3850378,12,24,4137397,6,21,4439017,27,2604,773995418,14,14,3850378,12,24,4137397,6,21,4439017,27,2604,773995418
201909,06,081,4,9,San Mateo County              ,224,224,217097968,2,4,2546700,0,0,0,14,483,159425572,141,141,162715049,1,2,1806700,0,0,0,6,425,149476215
201909,06,085,4,9,Santa Clara County            ,1447,1447,532567602,7,14,4049566,9,32,8256619,79,2515,378194318,1359,1359,493665830,7,14,4049566,7,26,6515779,70,2203,319886698
201909,06,091,4,9,Sierra County                 ,5,5,1755670,0,0,0,0,0,0,0,0,0,5,5,1755670,0,0,0,0,0,0,0,0,0
201909,06,113,4,9,Yolo County                   ,525,525,163991778,5,10,1902853,0,0,0,2,92,14260242,525,525,163991778,5,10,1902853,0,0,0,2,92,14260242
201909,08,001,4,8,Adams County                  ,1758,1758,479660201,8,16,1874369,3,10,1661858,10,128,35307922,1750,1750,477830154,6,12,1030631,2,7,1163795,10,128,35307922
201909,08,005,4,8,Arapahoe County               ,1693,1693,499554286,3,6,839137,8,25,4356987,11,588,87141957,1668,1668,481330441,1,2,406062,5,16,3320952,11,588,87141957
201909,08,014,4,8,Broomfield County             ,251,251,87147584,0,0,0,0,0,0,0,0,0,251,251,87147584,0,0,0,0,0,0,0,0,0
201909,08,015,4,8,Chaffee County                ,106,106,28083469,2,4,647924,5,15,2748500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,08,019,4,8,Clear Creek County            ,16,16,4346259,0,0,0,0,0,0,5,62,11681255,0,0,0,0,0,0,0,0,0,2,47,9500000
201909,08,031,4,8,Denver County                 ,1856,1856,507998255,0,0,0,2,7,1197560,43,3495,502426730,1856,1856,507998255,0,0,0,2,7,1197560,43,3495,502426730
201909,08,035,4,8,Douglas County                ,2013,2013,614475227,7,14,1935981,12,41,6482384,22,359,35710194,1981,1981,603463938,7,14,1935981,12,41,6482384,22,359,35710194
201909,08,039,4,8,Elbert County                 ,167,167,49731209,0,0,0,0,0,0,0,0,0,155,155,45970187,0,0,0,0,0,0,0,0,0
201909,08,041,4,8,El Paso County                ,2989,2989,1120244117,49,98,8320689,9,35,6042242,34,1052,142185001,2988,2988,1120129117,49,98,8320689,9,35,6042242,34,1052,142185001
201909,08,047,4,8,Gilpin County                 ,27,27,7422822,0,0,0,0,0,0,0,0,0,27,27,7422822,0,0,0,0,0,0,0,0,0
201909,08,059,4,8,Jefferson County              ,505,505,164537337,17,34,5792505,1,4,765696,6,33,5444051,501,501,163208354,17,34,5792505,1,4,765696,6,33,5444051
201909,08,069,4,8,Larimer County                ,1159,1159,318994751,3,6,1052303,9,34,4069911,39,635,89361240,1132,1132,311568088,3,6,1052303,9,34,4069911,38,617,87014307
201909,08,077,4,8,Mesa County                   ,517,517,88089400,5,10,1222249,0,0,0,3,92,7904826,517,517,88089400,5,10,1222249,0,0,0,3,92,7904826
201909,08,093,4,8,Park County                   ,142,142,37393475,0,0,0,0,0,0,0,0,0,142,142,37393475,0,0,0,0,0,0,0,0,0
201909,08,101,4,8,Pueblo County                 ,361,361,58923114,0,0,0,0,0,0,0,0,0,361,361,58923114,0,0,0,0,0,0,0,0,0
201909,08,119,4,8,Teller County                 ,89,89,28133834,0,0,0,0,0,0,0,0,0,89,89,28133834,0,0,0,0,0,0,0,0,0
201909,09,001,1,1,Fairfield County              ,483,483,305963199,16,32,5772179,6,20,3861968,21,812,171238491,388,388,216830321,16,32,5772179,6,20,3861968,14,767,146363235
201909,09,003,1,1,Hartford County               ,503,503,90095897,14,28,3248080,5,18,2912400,30,214,15653637,438,438,76611577,14,28,3248080,5,18,2912400,6,80,6783476
201909,09,007,1,1,Middlesex County              ,101,101,25276531,0,0,0,2,6,410000,0,0,0,73,73,19390004,0,0,0,2,6,410000,0,0,0
201909,09,013,1,1,Tolland County                ,99,99,21293751,5,10,983600,0,0,0,21,133,13033307,51,51,10910728,1,2,270000,0,0,0,1,8,700000
201909,10,001,3,5,Kent County                   ,966,966,139382062,17,34,3508383,0,0,0,9,45,4044642,949,949,135807719,17,34,3508383,0,0,0,5,25,2105354
201909,10,003,3,5,New Castle County             ,1025,1025,106844496,2,4,235336,0,0,0,21,225,10515810,907,907,94963694,2,4,235336,0,0,0,18,204,9789556
201909,10,005,3,5,Sussex County                 ,2263,2263,324742537,38,76,9597796,18,67,6724421,35,200,29373353,2263,2263,324742537,38,76,9597796,18,67,6724421,35,200,29373353
201909,11,001,3,5,Washington  DC                ,126,126,29811415,29,58,6834204,1,4,520042,48,4658,514769649,126,126,29811415,29,58,6834204,1,4,520042,48,4658,514769649
201909,12,003,3,5,Baker County                  ,110,110,19236120,0,0,0,0,0,0,0,0,0,110,110,19236120,0,0,0,0,0,0,0,0,0
201909,12,019,3,5,Clay County                   ,960,960,200923598,0,0,0,0,0,0,0,0,0,960,960,200923598,0,0,0,0,0,0,0,0,0
201909,12,029,3,5,Dixie County                  ,26,26,3284409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,12,031,3,5,Duval County                  ,3287,3287,790178208,16,32,3733325,2,8,1074178,41,2320,256258879,3236,3236,772562600,16,32,3733325,2,8,1074178,41,2320,256258879
201909,12,033,3,5,Escambia County               ,970,970,229854863,18,36,8103682,5,17,1190000,4,397,43690442,970,970,229854863,18,36,8103682,5,17,1190000,4,397,43690442
201909,12,053,3,5,Hernando County               ,786,786,142488228,0,0,0,0,0,0,17,134,17232883,786,786,142488228,0,0,0,0,0,0,17,134,17232883
201909,12,057,3,5,Hillsborough County           ,6779,6779,2025612155,27,54,7751055,2,7,2675000,75,4291,504807537,6779,6779,2025612155,27,54,7751055,2,7,2675000,75,4291,504807537
201909,12,067,3,5,Lafayette County              ,7,7,1892946,0,0,0,0,0,0,0,0,0,7,7,1892946,0,0,0,0,0,0,0,0,0
201909,12,071,3,5,Lee County                    ,3993,3993,855531831,154,308,42036600,26,104,24707707,54,1809,223140092,3993,3993,855531831,154,308,42036600,26,104,24707707,54,1809,223140092
201909,12,073,3,5,Leon County                   ,510,510,101149869,6,12,1329600,0,0,0,34,961,124319908,0,0,0,0,0,0,0,0,0,0,0,0
201909,12,081,3,5,Manatee County                ,2374,2374,488789604,2,4,210000,21,84,10480400,35,1161,97475091,2371,2371,488346660,2,4,210000,21,84,10480400,35,1161,97475091
201909,12,086,3,5,Miami-Dade County             ,1833,1833,570761375,129,258,37524169,6,24,4050511,113,6217,1270539659,1709,1709,526864527,129,258,37524169,6,24,4050511,109,6106,1265102858
201909,12,089,3,5,Nassau County                 ,1205,1205,278845109,0,0,0,4,16,1771315,3,41,4670624,1099,1099,250812159,0,0,0,4,16,1771315,1,9,996365
201909,12,091,3,5,Okaloosa County               ,673,673,214510131,2,4,700000,1,4,500000,4,20,1429749,583,583,193454672,2,4,700000,1,4,500000,1,5,600000
201909,12,095,3,5,Orange County                 ,4135,4135,1248280994,81,162,30300122,1,3,332375,67,3698,519662096,4104,4104,1237510150,81,162,30300122,1,3,332375,67,3698,519662096
201909,12,097,3,5,Osceola County                ,3792,3792,941929465,1,2,219195,11,44,6045774,48,2298,197037399,3792,3792,941929465,1,2,219195,11,44,6045774,48,2298,197037399
201909,12,101,3,5,Pasco County                  ,3071,3071,622096894,32,64,7325867,16,61,3889010,45,350,22419068,3043,3043,616043054,27,54,5925867,16,61,3889010,41,330,20694068
201909,12,103,3,5,Pinellas County               ,698,698,210229356,4,8,1434366,0,0,0,23,1939,207099594,672,672,200520730,4,8,1434366,0,0,0,18,1914,197007372
201909,12,109,3,5,St. Johns County              ,3285,3285,795515375,8,16,3233606,7,28,5403791,26,642,60175422,3285,3285,795515375,8,16,3233606,7,28,5403791,26,642,60175422
201909,12,113,3,5,Santa Rosa County             ,1094,1094,189304813,0,0,0,0,0,0,0,0,0,1094,1094,189304813,0,0,0,0,0,0,0,0,0
201909,12,115,3,5,Sarasota County               ,2457,2457,714934587,7,14,3276457,19,68,37278097,34,921,133223468,2434,2434,707185171,7,14,3276457,19,68,37278097,33,886,128489955
201909,12,117,3,5,Seminole County               ,967,967,298840603,3,6,822696,0,0,0,25,1046,96058350,944,944,289440704,3,6,822696,0,0,0,20,920,85759838
201909,12,119,3,5,Sumter County                 ,1899,1899,475631153,0,0,0,0,0,0,7,265,45000000,1899,1899,475631153,0,0,0,0,0,0,7,265,45000000
201909,12,129,3,5,Wakulla County                ,209,209,41848414,0,0,0,0,0,0,0,0,0,209,209,41848414,0,0,0,0,0,0,0,0,0
201909,12,131,3,5,Walton County                 ,1088,1088,467862130,2,4,403206,18,70,6564525,46,865,109027863,1088,1088,467862130,2,4,403206,18,70,6564525,46,865,109027863
201909,12,133,3,5,Washington County             ,52,52,7473014,0,0,0,0,0,0,0,0,0,43,43,6319628,0,0,0,0,0,0,0,0,0
201909,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,13,013,3,5,Barrow County                 ,529,529,72835741,0,0,0,0,0,0,0,0,0,523,523,71979575,0,0,0,0,0,0,0,0,0
201909,13,015,3,5,Bartow County                 ,447,447,84500001,6,12,656456,1,4,207328,5,139,9901462,447,447,84500001,6,12,656456,1,4,207328,5,139,9901462
201909,13,021,3,5,Bibb County                   ,96,96,17168817,0,0,0,0,0,0,0,0,0,20,20,4462018,0,0,0,0,0,0,0,0,0
201909,13,029,3,5,Bryan County                  ,437,437,95602713,0,0,0,0,0,0,0,0,0,437,437,95602713,0,0,0,0,0,0,0,0,0
201909,13,033,3,5,Burke County                  ,37,37,6562800,0,0,0,0,0,0,0,0,0,37,37,6562800,0,0,0,0,0,0,0,0,0
201909,13,035,3,5,Butts County                  ,72,72,24403000,0,0,0,0,0,0,0,0,0,72,72,24403000,0,0,0,0,0,0,0,0,0
201909,13,045,3,5,Carroll County                ,603,603,147359986,0,0,0,0,0,0,1,8,815182,603,603,147359986,0,0,0,0,0,0,1,8,815182
201909,13,051,3,5,Chatham County                ,670,670,155519014,0,0,0,0,0,0,33,437,37874044,599,599,139999058,0,0,0,0,0,0,32,431,37544044
201909,13,057,3,5,Cherokee County               ,1645,1645,472590966,0,0,0,0,0,0,9,266,38126424,1645,1645,472590966,0,0,0,0,0,0,9,266,38126424
201909,13,059,3,5,Clarke County                 ,282,282,49812394,6,12,1449636,14,47,4100029,25,290,35463559,282,282,49812394,6,12,1449636,14,47,4100029,25,290,35463559
201909,13,063,3,5,Clayton County                ,648,648,146353741,0,0,0,0,0,0,9,70,4450474,603,603,140285163,0,0,0,0,0,0,9,70,4450474
201909,13,067,3,5,Cobb County                   ,1213,1213,321881248,12,24,4677662,20,67,14737381,38,1524,196711536,1213,1213,321881248,12,24,4677662,20,67,14737381,38,1524,196711536
201909,13,073,3,5,Columbia County               ,850,850,157565957,4,8,1255328,20,72,5531521,14,322,27767744,399,399,71002574,4,8,1255328,20,72,5531521,14,322,27767744
201909,13,077,3,5,Coweta County                 ,738,738,252717552,0,0,0,0,0,0,16,365,31280587,658,658,229629864,0,0,0,0,0,0,14,320,27275402
201909,13,085,3,5,Dawson County                 ,318,318,58050715,0,0,0,0,0,0,0,0,0,215,215,39236479,0,0,0,0,0,0,0,0,0
201909,13,095,3,5,Dougherty County              ,9,9,1796428,0,0,0,0,0,0,5,104,15589342,6,6,1387422,0,0,0,0,0,0,5,104,15589342
201909,13,097,3,5,Douglas County                ,359,359,75334478,0,0,0,0,0,0,0,0,0,359,359,75334478,0,0,0,0,0,0,0,0,0
201909,13,111,3,5,Fannin County                 ,219,219,43677186,0,0,0,0,0,0,0,0,0,219,219,43677186,0,0,0,0,0,0,0,0,0
201909,13,113,3,5,Fayette County                ,415,415,129766769,1,2,800000,0,0,0,0,0,0,397,397,122785041,1,2,800000,0,0,0,0,0,0
201909,13,115,3,5,Floyd County                  ,202,202,31651879,0,0,0,1,3,288000,0,0,0,186,186,29005483,0,0,0,0,0,0,0,0,0
201909,13,117,3,5,Forsyth County                ,1449,1449,248744688,0,0,0,0,0,0,0,0,0,1449,1449,248744688,0,0,0,0,0,0,0,0,0
201909,13,121,3,5,Fulton County                 ,2967,2967,761835418,0,0,0,3,9,1208451,41,1580,220711664,2760,2760,722316968,0,0,0,3,9,1208451,40,1553,218058402
201909,13,127,3,5,Glynn County                  ,286,286,100460992,3,6,785000,0,0,0,0,0,0,185,185,70710996,3,6,785000,0,0,0,0,0,0
201909,13,135,3,5,Gwinnett County               ,2622,2622,635665046,0,0,0,0,0,0,13,808,95894792,2569,2569,620859363,0,0,0,0,0,0,11,716,85831169
201909,13,143,3,5,Haralson County               ,42,42,9648802,0,0,0,0,0,0,0,0,0,2,2,552000,0,0,0,0,0,0,0,0,0
201909,13,145,3,5,Harris County                 ,181,181,45828805,0,0,0,0,0,0,0,0,0,181,181,45828805,0,0,0,0,0,0,0,0,0
201909,13,149,3,5,Heard County                  ,21,21,4876179,0,0,0,0,0,0,0,0,0,21,21,4876179,0,0,0,0,0,0,0,0,0
201909,13,151,3,5,Henry County                  ,1185,1185,232255516,0,0,0,0,0,0,0,0,0,1037,1037,212763658,0,0,0,0,0,0,0,0,0
201909,13,159,3,5,Jasper County                 ,56,56,7502544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,13,171,3,5,Lamar County                  ,86,86,10389722,0,0,0,0,0,0,0,0,0,85,85,10262340,0,0,0,0,0,0,0,0,0
201909,13,177,3,5,Lee County                    ,96,96,9320238,0,0,0,0,0,0,0,0,0,96,96,9320238,0,0,0,0,0,0,0,0,0
201909,13,179,3,5,Liberty County                ,209,209,46728779,2,4,376864,0,0,0,15,392,40731176,209,209,46728779,2,4,376864,0,0,0,15,392,40731176
201909,13,189,3,5,McDuffie County               ,28,28,5566000,0,0,0,0,0,0,0,0,0,28,28,5566000,0,0,0,0,0,0,0,0,0
201909,13,199,3,5,Meriwether County             ,72,72,13964726,0,0,0,0,0,0,0,0,0,54,54,9926193,0,0,0,0,0,0,0,0,0
201909,13,201,3,5,Miller County                 ,8,8,1253016,0,0,0,0,0,0,0,0,0,8,8,1253016,0,0,0,0,0,0,0,0,0
201909,13,207,3,5,Monroe County                 ,112,112,16014082,0,0,0,0,0,0,0,0,0,16,16,4630000,0,0,0,0,0,0,0,0,0
201909,13,215,3,5,Muscogee County               ,254,254,49510607,0,0,0,8,30,1846399,14,118,21344486,0,0,0,0,0,0,0,0,0,0,0,0
201909,13,217,3,5,Newton County                 ,465,465,83089976,0,0,0,0,0,0,1,6,600000,465,465,83089976,0,0,0,0,0,0,1,6,600000
201909,13,227,3,5,Pickens County                ,134,134,34670447,0,0,0,0,0,0,0,0,0,134,134,34670447,0,0,0,0,0,0,0,0,0
201909,13,231,3,5,Pike County                   ,93,93,17680000,0,0,0,0,0,0,0,0,0,58,58,10680000,0,0,0,0,0,0,0,0,0
201909,13,235,3,5,Pulaski County                ,12,12,1801895,0,0,0,0,0,0,0,0,0,12,12,1801895,0,0,0,0,0,0,0,0,0
201909,13,245,3,5,Richmond County               ,255,255,39869912,0,0,0,0,0,0,4,89,5173011,129,129,19220552,0,0,0,0,0,0,0,0,0
201909,13,247,3,5,Rockdale County               ,207,207,49241168,0,0,0,0,0,0,0,0,0,207,207,49241168,0,0,0,0,0,0,0,0,0
201909,13,255,3,5,Spalding County               ,211,211,31510171,0,0,0,0,0,0,5,120,11853600,209,209,31353271,0,0,0,0,0,0,5,120,11853600
201909,13,275,3,5,Thomas County                 ,62,62,12295606,0,0,0,0,0,0,0,0,0,59,59,11616484,0,0,0,0,0,0,0,0,0
201909,13,291,3,5,Union County                  ,160,160,42697460,0,0,0,0,0,0,0,0,0,160,160,42697460,0,0,0,0,0,0,0,0,0
201909,15,001,4,9,Hawaii County                 ,726,726,228634227,0,0,0,0,0,0,1,24,2900000,340,340,108808054,0,0,0,0,0,0,1,24,2900000
201909,15,003,4,9,Honolulu County               ,713,713,278490023,0,0,0,8,24,15590983,44,1051,201047758,640,640,251262458,0,0,0,8,24,15590983,41,907,172873406
201909,15,007,4,9,Kauai County                  ,129,129,89802924,2,4,1585175,0,0,0,0,0,0,129,129,89802924,2,4,1585175,0,0,0,0,0,0
201909,15,009,4,9,Maui County                   ,416,416,141541056,5,10,2161465,17,68,28225000,2,64,16429729,416,416,141541056,5,10,2161465,17,68,28225000,2,64,16429729
201909,16,001,4,8,Ada County                    ,3684,3684,977503330,10,20,3315620,20,77,8689167,100,1350,144045685,3463,3463,909848430,10,20,3315620,20,77,8689167,100,1350,144045685
201909,16,015,4,8,Boise County                  ,64,64,18976495,0,0,0,0,0,0,0,0,0,64,64,18976495,0,0,0,0,0,0,0,0,0
201909,16,027,4,8,Canyon County                 ,1859,1859,287089391,20,40,3224510,18,72,5205602,23,462,44174604,1858,1858,286957047,20,40,3224510,18,72,5205602,23,462,44174604
201909,16,045,4,8,Gem County                    ,98,98,15341084,1,2,140786,1,4,392897,0,0,0,95,95,14975614,0,0,0,1,4,392897,0,0,0
201909,16,073,4,8,Owyhee County                 ,30,30,5533998,1,2,160254,0,0,0,0,0,0,18,18,3275737,1,2,160254,0,0,0,0,0,0
