Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
Date,State,County,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201411,01,001,3,6,Autauga County                ,116,116,31848187,0,0,0,0,0,0,0,0,0,116,116,31848187,0,0,0,0,0,0,0,0,0
201411,01,007,3,6,Bibb County                   ,18,18,3181464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201411,01,009,3,6,Blount County                 ,3,3,420594,0,0,0,0,0,0,0,0,0,3,3,420594,0,0,0,0,0,0,0,0,0
201411,01,021,3,6,Chilton County                ,13,13,1074850,0,0,0,0,0,0,1,8,368300,13,13,1074850,0,0,0,0,0,0,1,8,368300
201411,01,037,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201411,01,073,3,6,Jefferson County              ,1197,1197,309200296,1,2,246045,8,29,4617666,16,747,67246240,1171,1171,302383590,1,2,246045,8,29,4617666,13,731,66227293
201411,01,081,3,6,Lee County                    ,681,681,187708467,1,2,243468,0,0,0,9,182,28590514,636,636,175303225,1,2,243468,0,0,0,9,182,28590514
201411,01,115,3,6,St. Clair County              ,74,74,10989204,0,0,0,1,3,334942,1,5,372157,70,70,10262043,0,0,0,0,0,0,0,0,0
201411,01,117,3,6,Shelby County                 ,756,756,166664604,0,0,0,0,0,0,0,0,0,333,333,64224093,0,0,0,0,0,0,0,0,0
201411,01,127,3,6,Walker County                 ,5,5,916000,0,0,0,0,0,0,0,0,0,5,5,916000,0,0,0,0,0,0,0,0,0
201411,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201411,02,016,4,9,Aleutians West Census Area    ,2,2,196236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201411,02,020,4,9,Anchorage Borough             ,514,514,163443838,5,10,2515609,7,23,3828004,20,181,29255585,483,483,153962326,5,10,2515609,6,20,3281870,20,181,29255585
201411,02,020,4,9,Anchorage Municipality        ,514,514,163443838,5,10,2515609,7,23,3828004,20,181,29255585,483,483,153962326,5,10,2515609,6,20,3281870,20,181,29255585
201411,02,050,4,9,Bethel Census Area            ,11,11,2450000,0,0,0,0,0,0,0,0,0,11,11,2450000,0,0,0,0,0,0,0,0,0
201411,02,060,4,9,Bristol Bay Borough           ,2,2,401600,0,0,0,0,0,0,0,0,0,2,2,401600,0,0,0,0,0,0,0,0,0
201411,02,070,4,9,Dillingham Census Area        ,4,4,961246,0,0,0,0,0,0,0,0,0,4,4,961246,0,0,0,0,0,0,0,0,0
201411,02,090,4,9,Fairbanks North Star Borough  ,50,50,9189767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201411,02,100,4,9,Haines Borough                ,6,6,1551928,0,0,0,0,0,0,0,0,0,6,6,1551928,0,0,0,0,0,0,0,0,0
201411,02,105,4,9,Hoonah-Angoon Census Area     ,7,7,1420728,0,0,0,0,0,0,0,0,0,7,7,1420728,0,0,0,0,0,0,0,0,0
201411,02,110,4,9,Juneau Borough                ,64,64,12866096,4,8,1312926,1,4,347718,14,124,14129640,64,64,12866096,4,8,1312926,1,4,347718,14,124,14129640
201411,02,110,4,9,Juneau City and Borough       ,64,64,12866096,4,8,1312926,1,4,347718,14,124,14129640,64,64,12866096,4,8,1312926,1,4,347718,14,124,14129640
