Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201604,02,150,4,9,Kodiak Island Borough         ,3,3,612905,0,0,0,0,0,0,0,0,0,3,3,612905,0,0,0,0,0,0,0,0,0
201604,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,02,170,4,9,Matanuska-Susitna Borough     ,12,12,2311138,1,2,257899,1,4,454720,1,42,3978099,7,7,1604187,0,0,0,1,4,454720,1,42,3978099
201604,02,180,4,9,Nome Census Area              ,1,1,95164,0,0,0,0,0,0,0,0,0,1,1,95164,0,0,0,0,0,0,0,0,0
201604,02,185,4,9,North Slope Borough           ,2,2,540757,0,0,0,0,0,0,0,0,0,2,2,540757,0,0,0,0,0,0,0,0,0
201604,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,02,195,4,9,Petersburg Census Area        ,4,4,556187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,02,198,4,9,Prince of Wales-Hyder Census A,2,2,534450,0,0,0,1,3,439137,0,0,0,2,2,534450,0,0,0,1,3,439137,0,0,0
201604,02,220,4,9,Sitka City and Borough        ,5,5,1464957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,02,230,4,9,Skagway Municipality          ,5,5,450000,0,0,0,0,0,0,0,0,0,5,5,450000,0,0,0,0,0,0,0,0,0
201604,02,261,4,9,Valdez-Cordova Census Area    ,4,4,568000,0,0,0,0,0,0,0,0,0,4,4,568000,0,0,0,0,0,0,0,0,0
201604,02,275,4,9,Wrangell City and Borough     ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
201604,02,282,4,9,Yakutat City and Borough      ,1,1,190600,0,0,0,0,0,0,0,0,0,1,1,190600,0,0,0,0,0,0,0,0,0
201604,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,04,013,4,8,Maricopa County               ,5381,5381,1529684033,22,62,6722822,20,88,15130665,39,1522,209233140,5272,5272,1489907203,22,62,6722822,20,88,15130665,39,1522,209233140
201604,04,019,4,8,Pima County                   ,826,826,229007248,5,10,739922,0,0,0,12,249,30095603,438,438,125412470,0,0,0,0,0,0,0,0,0
201604,04,021,4,8,Pinal County                  ,737,737,137106616,29,58,3781000,0,0,0,0,0,0,604,604,107749124,29,58,3781000,0,0,0,0,0,0
201604,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,035,3,7,Crittenden County             ,26,26,4701861,0,0,0,0,0,0,0,0,0,26,26,4701861,0,0,0,0,0,0,0,0,0
201604,05,045,3,7,Faulkner County               ,94,94,19329693,0,0,0,0,0,0,1,40,1500000,91,91,18703413,0,0,0,0,0,0,1,40,1500000
201604,05,053,3,7,Grant County                  ,4,4,469158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,085,3,7,Lonoke County                 ,117,117,12488031,0,0,0,0,0,0,0,0,0,62,62,7810681,0,0,0,0,0,0,0,0,0
201604,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,091,3,7,Miller County                 ,14,14,2164001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,119,3,7,Pulaski County                ,221,221,45891524,5,10,2663000,0,0,0,35,323,15970505,218,218,45100397,5,10,2663000,0,0,0,34,318,15622028
201604,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,05,143,3,7,Washington County             ,360,360,82150784,0,0,0,0,0,0,0,0,0,336,336,79611814,0,0,0,0,0,0,0,0,0
201604,06,001,4,9,Alameda County                ,824,824,278703846,0,0,0,4,15,3783468,29,1262,190017677,722,722,240971169,0,0,0,4,15,3783468,17,1028,159595369
201604,06,013,4,9,Contra Costa County           ,593,593,188250557,0,0,0,0,0,0,8,50,6995061,527,527,173616680,0,0,0,0,0,0,0,0,0
201604,06,017,4,9,El Dorado County              ,228,228,89976138,0,0,0,0,0,0,0,0,0,228,228,89976138,0,0,0,0,0,0,0,0,0
201604,06,019,4,9,Fresno County                 ,705,705,187531352,1,2,350000,7,27,5485244,7,56,4800000,594,594,159546913,1,2,350000,7,27,5485244,7,56,4800000
201604,06,037,4,9,Los Angeles County            ,1608,1608,654035088,104,208,38935024,16,61,13633734,114,4236,811069302,1505,1505,617385703,104,208,38935024,16,61,13633734,101,4075,789987320
201604,06,041,4,9,Marin County                  ,59,59,25056649,0,0,0,0,0,0,6,56,5518834,12,12,5190800,0,0,0,0,0,0,0,0,0
201604,06,059,4,9,Orange County                 ,1318,1318,409610071,23,46,10677009,20,64,13748172,50,3017,448240357,1189,1189,357983910,17,34,6676937,18,58,12128041,46,2974,441440440
201604,06,061,4,9,Placer County                 ,607,607,194230579,0,0,0,0,0,0,3,52,5279795,603,603,192922963,0,0,0,0,0,0,3,52,5279795
201604,06,063,4,9,Plumas County                 ,9,9,1309040,0,0,0,0,0,0,0,0,0,9,9,1309040,0,0,0,0,0,0,0,0,0
201604,06,067,4,9,Sacramento County             ,748,748,198448580,2,4,404327,0,0,0,3,266,35348363,741,741,196801130,2,4,404327,0,0,0,3,266,35348363
201604,06,069,4,9,San Benito County             ,73,73,19185777,0,0,0,0,0,0,1,5,1398501,56,56,14229201,0,0,0,0,0,0,1,5,1398501
201604,06,071,4,9,San Bernardino County         ,916,916,228761341,0,0,0,1,3,184952,40,681,86417749,844,844,213413108,0,0,0,1,3,184952,39,676,86031745
201604,06,073,4,9,San Diego County              ,736,736,247640359,27,54,9519697,38,120,21227504,68,2485,346464449,718,718,238020562,27,54,9519697,38,120,21227504,63,2435,339707446
201604,06,075,4,9,San Francisco County          ,16,16,4313440,9,18,6739800,1,3,1150000,9,849,284575743,16,16,4313440,9,18,6739800,1,3,1150000,9,849,284575743
201604,06,081,4,9,San Mateo County              ,131,131,77847055,3,6,1600000,0,0,0,11,371,76976859,75,75,55149133,3,6,1600000,0,0,0,4,126,28361080
201604,06,085,4,9,Santa Clara County            ,493,493,196811243,2,4,1825006,6,23,4856809,35,1225,122651826,442,442,180077572,2,4,1825006,6,23,4856809,32,1140,108326864
201604,06,091,4,9,Sierra County                 ,2,2,245460,0,0,0,0,0,0,0,0,0,2,2,245460,0,0,0,0,0,0,0,0,0
201604,06,113,4,9,Yolo County                   ,188,188,52689419,1,2,250000,1,4,400000,6,70,10350000,185,185,51725230,1,2,250000,1,4,400000,6,70,10350000
201604,08,001,4,8,Adams County                  ,606,606,164623037,0,0,0,5,19,2336874,8,50,4074154,585,585,158674143,0,0,0,4,16,1757739,8,50,4074154
201604,08,005,4,8,Arapahoe County               ,698,698,184550492,0,0,0,0,0,0,19,1041,118418809,688,688,181536606,0,0,0,0,0,0,19,1041,118418809
201604,08,014,4,8,Broomfield County             ,202,202,67621117,0,0,0,2,8,1075814,1,5,673523,202,202,67621117,0,0,0,2,8,1075814,1,5,673523
201604,08,015,4,8,Chaffee County                ,32,32,8451857,1,2,323962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,08,019,4,8,Clear Creek County            ,3,3,1185981,0,0,0,0,0,0,0,0,0,3,3,1185981,0,0,0,0,0,0,0,0,0
201604,08,031,4,8,Denver County                 ,622,622,167103100,2,4,532958,1,4,757100,14,1265,204996704,622,622,167103100,2,4,532958,1,4,757100,14,1265,204996704
201604,08,035,4,8,Douglas County                ,623,623,191090923,0,0,0,0,0,0,8,176,17470130,525,525,163426747,0,0,0,0,0,0,7,168,16789619
201604,08,039,4,8,Elbert County                 ,41,41,8332172,0,0,0,0,0,0,0,0,0,40,40,8171742,0,0,0,0,0,0,0,0,0
201604,08,041,4,8,El Paso County                ,1202,1202,492229974,3,6,548035,0,0,0,5,188,31449506,1202,1202,492229974,3,6,548035,0,0,0,5,188,31449506
201604,08,047,4,8,Gilpin County                 ,6,6,3125000,0,0,0,0,0,0,0,0,0,6,6,3125000,0,0,0,0,0,0,0,0,0
201604,08,069,4,8,Larimer County                ,504,504,136264629,5,10,1660971,6,24,4506153,1,5,805385,502,502,135824137,5,10,1660971,6,24,4506153,1,5,805385
201604,08,077,4,8,Mesa County                   ,130,130,31375346,1,2,150325,0,0,0,2,91,9352294,130,130,31375346,1,2,150325,0,0,0,2,91,9352294
201604,08,093,4,8,Park County                   ,33,33,5087819,0,0,0,0,0,0,0,0,0,32,32,4882473,0,0,0,0,0,0,0,0,0
201604,08,101,4,8,Pueblo County                 ,75,75,13083977,0,0,0,0,0,0,0,0,0,75,75,13083977,0,0,0,0,0,0,0,0,0
201604,08,119,4,8,Teller County                 ,12,12,4149677,0,0,0,0,0,0,0,0,0,12,12,4149677,0,0,0,0,0,0,0,0,0
201604,09,001,1,1,Fairfield County              ,207,207,122023908,6,12,1368000,0,0,0,10,961,170088114,171,171,84805912,6,12,1368000,0,0,0,8,949,169370257
201604,09,003,1,1,Hartford County               ,137,137,27482594,0,0,0,1,3,420000,17,348,47857000,124,124,25118311,0,0,0,1,3,420000,17,348,47857000
201604,09,007,1,1,Middlesex County              ,56,56,13311377,0,0,0,1,3,250000,2,27,2954000,46,46,10607491,0,0,0,1,3,250000,2,27,2954000
201604,09,013,1,1,Tolland County                ,66,66,10704219,0,0,0,0,0,0,10,111,12210604,53,53,7949268,0,0,0,0,0,0,8,101,10983304
201604,10,001,3,5,Kent County                   ,334,334,46896124,0,0,0,0,0,0,2,15,1280640,327,327,46142740,0,0,0,0,0,0,2,15,1280640
201604,10,003,3,5,New Castle County             ,417,417,34051528,3,6,428736,0,0,0,11,376,33178350,404,404,33178656,3,6,428736,0,0,0,6,344,32666350
201604,10,005,3,5,Sussex County                 ,781,781,112022010,18,36,3244377,8,29,3833312,5,64,4227852,781,781,112022010,18,36,3244377,8,29,3833312,5,64,4227852
201604,11,001,3,5,Washington  DC                ,156,156,35245823,8,16,1740391,1,4,483864,9,546,51727614,156,156,35245823,8,16,1740391,1,4,483864,9,546,51727614
201604,12,003,3,5,Baker County                  ,30,30,5584252,0,0,0,0,0,0,0,0,0,30,30,5584252,0,0,0,0,0,0,0,0,0
201604,12,019,3,5,Clay County                   ,367,367,79504532,0,0,0,0,0,0,0,0,0,367,367,79504532,0,0,0,0,0,0,0,0,0
201604,12,031,3,5,Duval County                  ,1012,1012,237737280,10,20,2186684,0,0,0,1,24,2273741,987,987,229339514,10,20,2186684,0,0,0,1,24,2273741
201604,12,033,3,5,Escambia County               ,319,319,73981255,0,0,0,0,0,0,14,252,18362910,319,319,73981255,0,0,0,0,0,0,14,252,18362910
201604,12,053,3,5,Hernando County               ,195,195,35632437,0,0,0,0,0,0,8,126,14669506,192,192,34879697,0,0,0,0,0,0,8,126,14669506
201604,12,057,3,5,Hillsborough County           ,1963,1963,653912378,2,4,450000,2,8,646000,49,2218,321563815,1963,1963,653912378,2,4,450000,2,8,646000,49,2218,321563815
201604,12,067,3,5,Lafayette County              ,5,5,893270,0,0,0,0,0,0,0,0,0,5,5,893270,0,0,0,0,0,0,0,0,0
201604,12,071,3,5,Lee County                    ,1268,1268,306733193,9,18,1308360,18,72,13053787,15,307,108931462,1268,1268,306733193,9,18,1308360,18,72,13053787,15,307,108931462
201604,12,073,3,5,Leon County                   ,184,184,35745901,1,2,340000,1,3,390000,7,151,15296090,0,0,0,0,0,0,0,0,0,0,0,0
201604,12,081,3,5,Manatee County                ,1073,1073,244610919,15,30,2809599,12,48,8032828,20,509,48296784,835,835,188121624,14,28,2242500,9,36,5973180,18,460,45156712
201604,12,086,3,5,Miami-Dade County             ,1040,1040,270039410,23,46,8970412,3,11,2043560,68,2403,467033773,993,993,242519485,23,46,8970412,3,11,2043560,64,2380,426274281
201604,12,089,3,5,Nassau County                 ,310,310,83489295,0,0,0,0,0,0,1,6,1645753,310,310,83489295,0,0,0,0,0,0,1,6,1645753
201604,12,091,3,5,Okaloosa County               ,287,287,80360303,0,0,0,1,4,573520,1,10,1962590,270,270,77926359,0,0,0,1,4,573520,1,10,1962590
201604,12,095,3,5,Orange County                 ,1795,1795,493061844,27,54,12007061,1,4,861960,19,1183,164175502,1795,1795,493061844,27,54,12007061,1,4,861960,19,1183,164175502
201604,12,097,3,5,Osceola County                ,1347,1347,333277759,1,2,198928,7,28,4628104,4,205,17883226,1277,1277,313701550,1,2,198928,7,28,4628104,4,205,17883226
201604,12,101,3,5,Pasco County                  ,644,644,138299129,11,22,2048735,10,40,1397228,22,493,28910492,641,641,137939129,9,18,1488735,10,40,1397228,19,478,27792914
201604,12,103,3,5,Pinellas County               ,415,415,113430934,2,4,466040,2,6,1137044,7,536,50096555,394,394,106917012,2,4,466040,1,3,897000,2,419,43460000
201604,12,109,3,5,St. Johns County              ,1197,1197,326068077,0,0,0,5,20,3867931,4,48,6964433,1172,1172,321097851,0,0,0,5,20,3867931,4,48,6964433
201604,12,113,3,5,Santa Rosa County             ,430,430,63909320,0,0,0,0,0,0,0,0,0,430,430,63909320,0,0,0,0,0,0,0,0,0
201604,12,115,3,5,Sarasota County               ,844,844,246508165,1,2,710000,4,16,1803733,8,286,55971030,844,844,246508165,1,2,710000,4,16,1803733,8,286,55971030
201604,12,117,3,5,Seminole County               ,255,255,86877488,3,6,869267,0,0,0,27,747,65586224,255,255,86877488,3,6,869267,0,0,0,27,747,65586224
201604,12,129,3,5,Wakulla County                ,57,57,7316389,0,0,0,0,0,0,0,0,0,57,57,7316389,0,0,0,0,0,0,0,0,0
201604,12,131,3,5,Walton County                 ,476,476,195195153,0,0,0,0,0,0,1,31,27000000,476,476,195195153,0,0,0,0,0,0,1,31,27000000
201604,12,133,3,5,Washington County             ,14,14,2206311,0,0,0,0,0,0,0,0,0,11,11,1716873,0,0,0,0,0,0,0,0,0
201604,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,013,3,5,Barrow County                 ,100,100,14229748,0,0,0,0,0,0,0,0,0,79,79,12037320,0,0,0,0,0,0,0,0,0
201604,13,015,3,5,Bartow County                 ,164,164,33386586,0,0,0,0,0,0,0,0,0,155,155,31465332,0,0,0,0,0,0,0,0,0
201604,13,021,3,5,Bibb County                   ,33,33,5202264,0,0,0,0,0,0,0,0,0,33,33,5202264,0,0,0,0,0,0,0,0,0
201604,13,029,3,5,Bryan County                  ,145,145,32001954,0,0,0,0,0,0,1,6,300000,115,115,27422907,0,0,0,0,0,0,0,0,0
201604,13,033,3,5,Burke County                  ,15,15,2510564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,035,3,5,Butts County                  ,15,15,2128751,0,0,0,0,0,0,0,0,0,14,14,1935800,0,0,0,0,0,0,0,0,0
201604,13,045,3,5,Carroll County                ,71,71,14048373,0,0,0,0,0,0,5,72,1467306,71,71,14048373,0,0,0,0,0,0,5,72,1467306
201604,13,051,3,5,Chatham County                ,306,306,87396439,0,0,0,0,0,0,10,170,12915000,306,306,87396439,0,0,0,0,0,0,10,170,12915000
201604,13,057,3,5,Cherokee County               ,652,652,166075535,0,0,0,0,0,0,3,36,8523990,652,652,166075535,0,0,0,0,0,0,3,36,8523990
201604,13,059,3,5,Clarke County                 ,42,42,7622940,0,0,0,0,0,0,0,0,0,42,42,7622940,0,0,0,0,0,0,0,0,0
201604,13,063,3,5,Clayton County                ,222,222,50507102,0,0,0,0,0,0,0,0,0,216,216,48657756,0,0,0,0,0,0,0,0,0
201604,13,067,3,5,Cobb County                   ,632,632,176415028,1,2,327918,3,11,3086575,7,567,59018545,627,627,175156900,1,2,327918,3,11,3086575,7,567,59018545
201604,13,073,3,5,Columbia County               ,490,490,83245756,0,0,0,0,0,0,1,6,335439,5,5,585000,0,0,0,0,0,0,0,0,0
201604,13,077,3,5,Coweta County                 ,283,283,98485724,0,0,0,0,0,0,1,14,1327667,242,242,86974199,0,0,0,0,0,0,0,0,0
201604,13,085,3,5,Dawson County                 ,68,68,16106287,0,0,0,0,0,0,0,0,0,68,68,16106287,0,0,0,0,0,0,0,0,0
201604,13,095,3,5,Dougherty County              ,17,17,1876504,5,10,750550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,097,3,5,Douglas County                ,137,137,45084105,0,0,0,0,0,0,0,0,0,137,137,45084105,0,0,0,0,0,0,0,0,0
201604,13,111,3,5,Fannin County                 ,95,95,18811732,0,0,0,0,0,0,0,0,0,95,95,18811732,0,0,0,0,0,0,0,0,0
201604,13,113,3,5,Fayette County                ,112,112,31932390,0,0,0,0,0,0,0,0,0,100,100,27876976,0,0,0,0,0,0,0,0,0
201604,13,117,3,5,Forsyth County                ,1040,1040,149669580,2,4,222760,1,4,244560,12,359,17845760,1040,1040,149669580,2,4,222760,1,4,244560,12,359,17845760
201604,13,121,3,5,Fulton County                 ,1119,1119,283770544,0,0,0,0,0,0,41,3959,421824804,1107,1107,281483326,0,0,0,0,0,0,39,3936,420402137
201604,13,127,3,5,Glynn County                  ,160,160,42204115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,135,3,5,Gwinnett County               ,1324,1324,223061501,0,0,0,0,0,0,1,18,1488148,1067,1067,176883286,0,0,0,0,0,0,0,0,0
201604,13,143,3,5,Haralson County               ,9,9,1495728,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
201604,13,145,3,5,Harris County                 ,62,62,14470085,0,0,0,0,0,0,0,0,0,62,62,14470085,0,0,0,0,0,0,0,0,0
201604,13,149,3,5,Heard County                  ,5,5,613889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,151,3,5,Henry County                  ,430,430,88394711,0,0,0,0,0,0,0,0,0,409,409,85484545,0,0,0,0,0,0,0,0,0
201604,13,159,3,5,Jasper County                 ,21,21,2813454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,171,3,5,Lamar County                  ,14,14,1632080,0,0,0,0,0,0,0,0,0,14,14,1632080,0,0,0,0,0,0,0,0,0
201604,13,177,3,5,Lee County                    ,36,36,4639451,0,0,0,0,0,0,0,0,0,36,36,4639451,0,0,0,0,0,0,0,0,0
201604,13,179,3,5,Liberty County                ,114,114,26086162,0,0,0,0,0,0,0,0,0,114,114,26086162,0,0,0,0,0,0,0,0,0
201604,13,189,3,5,McDuffie County               ,6,6,879109,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
201604,13,199,3,5,Meriwether County             ,10,10,2216802,0,0,0,0,0,0,0,0,0,4,4,902672,0,0,0,0,0,0,0,0,0
201604,13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,207,3,5,Monroe County                 ,41,41,10238782,0,0,0,0,0,0,0,0,0,41,41,10238782,0,0,0,0,0,0,0,0,0
201604,13,215,3,5,Muscogee County               ,110,110,15726104,0,0,0,2,7,317963,4,59,4888896,17,17,3225419,0,0,0,0,0,0,0,0,0
201604,13,217,3,5,Newton County                 ,93,93,21006115,0,0,0,0,0,0,1,6,700000,93,93,21006115,0,0,0,0,0,0,1,6,700000
201604,13,227,3,5,Pickens County                ,33,33,10083700,0,0,0,0,0,0,0,0,0,33,33,10083700,0,0,0,0,0,0,0,0,0
201604,13,231,3,5,Pike County                   ,26,26,3930147,0,0,0,0,0,0,0,0,0,25,25,3781600,0,0,0,0,0,0,0,0,0
201604,13,235,3,5,Pulaski County                ,3,3,234875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201604,13,245,3,5,Richmond County               ,121,121,19633555,0,0,0,0,0,0,13,274,18421720,83,83,12455544,0,0,0,0,0,0,12,256,17896236
201604,13,247,3,5,Rockdale County               ,58,58,13244405,0,0,0,0,0,0,0,0,0,58,58,13244405,0,0,0,0,0,0,0,0,0
201604,13,255,3,5,Spalding County               ,73,73,8840449,0,0,0,0,0,0,0,0,0,73,73,8840449,0,0,0,0,0,0,0,0,0
201604,13,275,3,5,Thomas County                 ,42,42,8012458,0,0,0,0,0,0,0,0,0,36,36,6872955,0,0,0,0,0,0,0,0,0
201604,13,291,3,5,Union County                  ,49,49,11465839,0,0,0,0,0,0,0,0,0,49,49,11465839,0,0,0,0,0,0,0,0,0
201604,15,001,4,9,Hawaii County                 ,281,281,119049470,4,8,6843626,0,0,0,2,24,7548387,57,57,16806493,1,2,300000,0,0,0,0,0,0
201604,15,003,4,9,Honolulu County               ,320,320,121236898,0,0,0,0,0,0,2,142,32587150,320,320,121236898,0,0,0,0,0,0,2,142,32587150
201604,15,007,4,9,Kauai County                  ,68,68,37673957,0,0,0,0,0,0,0,0,0,13,13,5787276,0,0,0,0,0,0,0,0,0
201604,15,009,4,9,Maui County                   ,83,83,24155224,13,26,6568430,1,3,341040,0,0,0,83,83,24155224,13,26,6568430,1,3,341040,0,0,0
201604,16,001,4,8,Ada County                    ,1314,1314,317454667,2,4,599484,8,32,3020768,8,272,33853963,1314,1314,317454667,2,4,599484,8,32,3020768,8,272,33853963
201604,16,015,4,8,Boise County                  ,9,9,2961533,0,0,0,0,0,0,0,0,0,9,9,2961533,0,0,0,0,0,0,0,0,0
201604,16,027,4,8,Canyon County                 ,428,428,65980533,0,0,0,5,20,1250000,10,256,17858303,380,380,59385050,0,0,0,5,20,1250000,10,256,17858303
201604,16,045,4,8,Gem County                    ,18,18,2720411,0,0,0,0,0,0,0,0,0,18,18,2720411,0,0,0,0,0,0,0,0,0
201604,16,073,4,8,Owyhee County                 ,8,8,1508861,0,0,0,0,0,0,0,0,0,6,6,1142030,0,0,0,0,0,0,0,0,0
201604,17,005,2,3,Bond County                   ,9,9,1333914,0,0,0,0,0,0,1,6,180000,0,0,0,0,0,0,0,0,0,0,0,0
201604,17,013,2,3,Calhoun County                ,3,3,412490,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
201604,17,031,2,3,Cook County                   ,507,507,189193970,11,22,7457650,43,142,27021216,65,2616,404361752,444,444,165985859,10,20,7109850,43,142,27021216,62,2585,400958040
201604,17,037,2,3,DeKalb County                 ,23,23,5633378,0,0,0,1,4,676000,0,0,0,20,20,5076432,0,0,0,1,4,676000,0,0,0
201604,17,039,2,3,De Witt County                ,7,7,1343000,0,0,0,0,0,0,0,0,0,7,7,1343000,0,0,0,0,0,0,0,0,0
201604,17,043,2,3,DuPage County                 ,293,293,115036819,2,4,300000,0,0,0,0,0,0,270,270,105227320,2,4,300000,0,0,0,0,0,0
201604,17,063,2,3,Grundy County                 ,26,26,6152352,0,0,0,0,0,0,7,44,2256408,23,23,5670705,0,0,0,0,0,0,0,0,0
201604,17,083,2,3,Jersey County                 ,6,6,873115,0,0,0,0,0,0,0,0,0,1,1,173000,0,0,0,0,0,0,0,0,0
201604,17,093,2,3,Kendall County                ,52,52,10150587,0,0,0,0,0,0,0,0,0,37,37,7505710,0,0,0,0,0,0,0,0,0
201604,17,097,2,3,Lake County                   ,172,172,59346293,6,12,500000,0,0,0,4,38,4562082,122,122,42303111,6,12,500000,0,0,0,3,24,2625912
201604,17,111,2,3,McHenry County                ,102,102,18921180,0,0,0,0,0,0,1,5,400000,83,83,16869965,0,0,0,0,0,0,1,5,400000
