Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
201810,02,122,4,9,Kenai Peninsula Borough       ,86,86,18859834,2,4,750000,1,3,322000,2,18,2000000,50,50,11014000,2,4,750000,1,3,322000,2,18,2000000
201810,02,130,4,9,Ketchikan Gateway Borough     ,30,30,8327546,5,10,1680495,0,0,0,0,0,0,30,30,8327546,5,10,1680495,0,0,0,0,0,0
201810,02,150,4,9,Kodiak Island Borough         ,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649
201810,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,02,170,4,9,Matanuska-Susitna Borough     ,65,65,16928049,13,26,4348994,1,3,359024,1,42,6000000,61,61,15956523,12,24,4050518,1,3,359024,1,42,6000000
201810,02,180,4,9,Nome Census Area              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201810,02,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
201810,02,188,4,9,Northwest Arctic Borough      ,12,12,6000712,0,0,0,0,0,0,0,0,0,10,10,5080712,0,0,0,0,0,0,0,0,0
201810,02,195,4,9,Petersburg Borough            ,8,8,1538872,1,2,300000,0,0,0,0,0,0,6,6,1227600,1,2,300000,0,0,0,0,0,0
201810,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,2,4,699471,0,0,0,0,0,0,0,0,0,1,2,344763,0,0,0,0,0,0
201810,02,220,4,9,Sitka City and Borough        ,13,13,2883461,3,6,2172810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,02,230,4,9,Skagway Municipality          ,5,5,1142670,1,2,258333,1,3,50000,0,0,0,2,2,575000,0,0,0,1,3,50000,0,0,0
201810,02,261,4,9,Valdez-Cordova Census Area    ,16,16,5755992,1,2,45000,0,0,0,0,0,0,10,10,2835000,1,2,45000,0,0,0,0,0,0
201810,02,275,4,9,Wrangell City and Borough     ,6,6,645000,1,2,325000,0,0,0,0,0,0,6,6,645000,1,2,325000,0,0,0,0,0,0
201810,02,282,4,9,Yakutat City and Borough      ,13,13,2170000,0,0,0,0,0,0,0,0,0,13,13,2170000,0,0,0,0,0,0,0,0,0
201810,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,04,013,4,8,Maricopa County               ,15854,15854,4385548064,134,268,33225856,54,184,35139113,208,6766,1010044067,15022,15022,4139550544,134,268,33225856,54,184,35139113,190,6568,981871322
201810,04,019,4,8,Pima County                   ,2922,2922,803092778,18,36,4555790,5,20,2482744,67,681,95723686,1880,1880,526472175,2,4,551368,5,20,2482744,0,0,0
201810,04,021,4,8,Pinal County                  ,3822,3822,748185518,79,158,9800473,0,0,0,0,0,0,3739,3739,730432518,79,158,9800473,0,0,0,0,0,0
201810,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,05,035,3,7,Crittenden County             ,46,46,9931462,0,0,0,0,0,0,0,0,0,44,44,9476542,0,0,0,0,0,0,0,0,0
201810,05,043,3,7,Drew County                   ,1,1,200000,1,2,90000,0,0,0,0,0,0,1,1,200000,1,2,90000,0,0,0,0,0,0
201810,05,045,3,7,Faulkner County               ,248,248,53740182,8,16,1214872,0,0,0,10,77,2200388,62,62,10523825,0,0,0,0,0,0,0,0,0
201810,05,053,3,7,Grant County                  ,15,15,2262667,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,05,085,3,7,Lonoke County                 ,351,351,44321881,0,0,0,0,0,0,0,0,0,206,206,31365822,0,0,0,0,0,0,0,0,0
201810,05,087,3,7,Madison County                ,4,4,635000,0,0,0,0,0,0,0,0,0,4,4,635000,0,0,0,0,0,0,0,0,0
201810,05,091,3,7,Miller County                 ,26,26,5556533,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
201810,05,105,3,7,Perry County                  ,2,2,73000,0,0,0,0,0,0,0,0,0,2,2,73000,0,0,0,0,0,0,0,0,0
201810,05,119,3,7,Pulaski County                ,627,627,157682828,6,12,1807000,1,3,450000,6,196,22738426,627,627,157682828,6,12,1807000,1,3,450000,6,196,22738426
201810,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,05,143,3,7,Washington County             ,1322,1322,316074761,10,20,2025104,5,16,1907799,0,0,0,1198,1198,299457960,2,4,798000,2,7,1365000,0,0,0
201810,06,001,4,9,Alameda County                ,1703,1703,591226357,32,64,17162074,53,180,51708365,102,5470,1209784304,1406,1406,496660220,30,60,15979004,48,165,47424810,77,5291,1167606433
201810,06,013,4,9,Contra Costa County           ,1417,1417,513503791,4,8,1303212,7,21,5017009,20,1240,176636780,1402,1402,510077634,4,8,1303212,7,21,5017009,18,1230,174994038
201810,06,017,4,9,El Dorado County              ,472,472,150912730,0,0,0,0,0,0,0,0,0,472,472,150912730,0,0,0,0,0,0,0,0,0
201810,06,019,4,9,Fresno County                 ,2012,2012,562203078,19,38,7950139,9,32,2966806,46,504,44484846,1624,1624,456497604,0,0,0,6,23,2593840,13,259,20231920
201810,06,037,4,9,Los Angeles County            ,5025,5025,1937244333,481,962,178678918,53,171,38835737,343,12526,2687838592,4605,4605,1722343001,475,950,175929369,41,134,33821517,315,12363,2657375116
201810,06,041,4,9,Marin County                  ,87,87,69556038,4,8,6125000,0,0,0,1,48,6600000,64,64,50643244,4,8,6125000,0,0,0,1,48,6600000
201810,06,059,4,9,Orange County                 ,3611,3611,1131624138,140,280,71109220,90,299,63600080,94,2272,394852521,3192,3192,941299690,121,242,58755775,90,299,63600080,76,1886,319152824
201810,06,061,4,9,Placer County                 ,1689,1689,576607839,3,6,883380,0,0,0,0,0,0,1689,1689,576607839,3,6,883380,0,0,0,0,0,0
201810,06,063,4,9,Plumas County                 ,36,36,7543968,0,0,0,0,0,0,0,0,0,36,36,7543968,0,0,0,0,0,0,0,0,0
201810,06,067,4,9,Sacramento County             ,3095,3095,812530967,13,26,4655266,3,11,1744255,38,763,85459348,3084,3084,809901725,13,26,4655266,3,11,1744255,38,763,85459348
201810,06,069,4,9,San Benito County             ,495,495,158837418,1,2,631259,0,0,0,0,0,0,307,307,112111269,1,2,631259,0,0,0,0,0,0
201810,06,071,4,9,San Bernardino County         ,3463,3463,822780084,48,96,9541984,26,99,12975118,121,1275,190056258,3312,3312,784067883,48,96,9541984,26,99,12975118,114,1234,187794190
201810,06,073,4,9,San Diego County              ,3093,3093,1018993747,67,134,25059769,141,484,90010066,250,5218,897276770,3042,3042,991185633,67,134,25059769,138,475,89653492,241,5125,869771950
201810,06,075,4,9,San Francisco County          ,21,21,5703822,30,60,5711494,4,13,2355938,34,2604,603175473,21,21,5703822,30,60,5711494,4,13,2355938,34,2604,603175473
201810,06,081,4,9,San Mateo County              ,284,284,273384389,5,10,2792142,0,0,0,22,771,149773848,192,192,210910755,3,6,1312142,0,0,0,7,514,112544958
201810,06,085,4,9,Santa Clara County            ,1674,1674,634612435,9,18,4767644,7,23,5836181,78,4298,718209216,1614,1614,606748790,9,18,4767644,5,17,4200028,72,4127,693138267
201810,06,091,4,9,Sierra County                 ,6,6,1991148,0,0,0,0,0,0,0,0,0,6,6,1991148,0,0,0,0,0,0,0,0,0
201810,06,113,4,9,Yolo County                   ,321,321,100846869,0,0,0,0,0,0,9,313,48834252,320,320,100365997,0,0,0,0,0,0,9,313,48834252
201810,08,001,4,8,Adams County                  ,2128,2128,591738215,8,16,3269463,1,4,678781,10,190,21286687,2114,2114,587848925,8,16,3269463,1,4,678781,10,190,21286687
201810,08,005,4,8,Arapahoe County               ,1921,1921,545541391,6,12,1858752,15,46,8614004,22,795,102749511,1894,1894,540945334,6,12,1858752,15,46,8614004,22,795,102749511
201810,08,014,4,8,Broomfield County             ,506,506,144239873,0,0,0,0,0,0,4,198,27699012,506,506,144239873,0,0,0,0,0,0,4,198,27699012
201810,08,015,4,8,Chaffee County                ,128,128,33911193,3,6,971886,4,12,2198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,08,019,4,8,Clear Creek County            ,17,17,4364760,0,0,0,0,0,0,3,15,2181255,16,16,4027597,0,0,0,0,0,0,0,0,0
201810,08,031,4,8,Denver County                 ,2187,2187,591809686,1,2,150000,3,12,2299800,77,3538,503060084,2187,2187,591809686,1,2,150000,3,12,2299800,77,3538,503060084
201810,08,035,4,8,Douglas County                ,2340,2340,714669805,7,14,3052686,3,10,2177699,42,761,104535648,2276,2276,691596626,7,14,3052686,1,4,1139895,42,761,104535648
201810,08,039,4,8,Elbert County                 ,174,174,53206415,0,0,0,0,0,0,0,0,0,172,172,52885555,0,0,0,0,0,0,0,0,0
201810,08,041,4,8,El Paso County                ,3522,3522,1350554588,4,8,2068357,6,24,3162645,60,1468,212120132,3522,3522,1350554588,4,8,2068357,6,24,3162645,60,1468,212120132
201810,08,047,4,8,Gilpin County                 ,37,37,10024747,0,0,0,0,0,0,0,0,0,37,37,10024747,0,0,0,0,0,0,0,0,0
201810,08,059,4,8,Jefferson County              ,852,852,243608082,25,50,5471556,17,57,5751499,27,931,118046695,850,850,243096882,25,50,5471556,17,57,5751499,27,931,118046695
201810,08,069,4,8,Larimer County                ,1444,1444,375672611,26,52,8549122,5,18,3057403,41,824,104082861,1444,1444,375672611,26,52,8549122,5,18,3057403,41,824,104082861
201810,08,077,4,8,Mesa County                   ,701,701,112039284,4,8,937583,0,0,0,1,5,514734,642,642,100252000,4,8,937583,0,0,0,0,0,0
201810,08,093,4,8,Park County                   ,176,176,45452658,0,0,0,0,0,0,0,0,0,176,176,45452658,0,0,0,0,0,0,0,0,0
201810,08,101,4,8,Pueblo County                 ,412,412,63617779,0,0,0,0,0,0,0,0,0,412,412,63617779,0,0,0,0,0,0,0,0,0
201810,08,119,4,8,Teller County                 ,125,125,37102208,0,0,0,0,0,0,0,0,0,124,124,37052208,0,0,0,0,0,0,0,0,0
201810,09,001,1,1,Fairfield County              ,652,652,396984403,11,22,5549540,9,27,4260123,14,180,27658009,570,570,320001769,11,22,5549540,9,27,4260123,11,163,22260449
201810,09,003,1,1,Hartford County               ,431,431,81814499,2,4,322000,5,18,1597925,35,516,41083052,391,391,73038187,2,4,322000,5,18,1597925,20,425,37519071
201810,09,007,1,1,Middlesex County              ,135,135,34199660,2,4,786045,0,0,0,0,0,0,121,121,31201663,2,4,786045,0,0,0,0,0,0
201810,09,013,1,1,Tolland County                ,121,121,28658590,2,4,346400,0,0,0,18,118,11559390,62,62,15275185,0,0,0,0,0,0,1,12,950000
201810,10,001,3,5,Kent County                   ,1137,1137,168155705,7,14,1707752,0,0,0,12,109,11125239,1121,1121,164734436,7,14,1707752,0,0,0,10,99,10150267
201810,10,003,3,5,New Castle County             ,1056,1056,96781293,0,0,0,0,0,0,15,123,2175679,989,989,88655730,0,0,0,0,0,0,1,28,311049
201810,10,005,3,5,Sussex County                 ,2357,2357,341676401,48,96,12375084,22,85,7574546,13,77,8844752,2357,2357,341676401,48,96,12375084,22,85,7574546,13,77,8844752
201810,11,001,3,5,Washington  DC                ,101,101,23701624,15,30,3618905,2,6,780064,40,3179,346599269,101,101,23701624,15,30,3618905,2,6,780064,40,3179,346599269
201810,12,003,3,5,Baker County                  ,104,104,18617215,1,2,130000,0,0,0,0,0,0,104,104,18617215,1,2,130000,0,0,0,0,0,0
201810,12,019,3,5,Clay County                   ,825,825,164014939,0,0,0,0,0,0,0,0,0,825,825,164014939,0,0,0,0,0,0,0,0,0
201810,12,029,3,5,Dixie County                  ,29,29,3663378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,12,031,3,5,Duval County                  ,3395,3395,817148288,8,16,1840495,2,7,854423,48,1376,149364134,3323,3323,790739114,8,16,1840495,2,7,854423,48,1376,149364134
201810,12,033,3,5,Escambia County               ,999,999,233973634,0,0,0,0,0,0,14,100,1683608,999,999,233973634,0,0,0,0,0,0,14,100,1683608
201810,12,053,3,5,Hernando County               ,910,910,168881208,3,6,500000,0,0,0,5,186,22903515,910,910,168881208,3,6,500000,0,0,0,5,186,22903515
201810,12,057,3,5,Hillsborough County           ,7428,7428,2531700144,11,22,3647143,4,15,4457840,51,750,118842978,7428,7428,2531700144,11,22,3647143,4,15,4457840,51,750,118842978
201810,12,067,3,5,Lafayette County              ,12,12,1398942,0,0,0,0,0,0,0,0,0,10,10,1056084,0,0,0,0,0,0,0,0,0
201810,12,071,3,5,Lee County                    ,4890,4890,1112241970,251,502,61868047,30,120,27122720,106,2759,412510596,4890,4890,1112241970,251,502,61868047,30,120,27122720,106,2759,412510596
201810,12,073,3,5,Leon County                   ,592,592,115918901,5,10,1108000,0,0,0,34,869,107599577,213,213,47199467,0,0,0,0,0,0,0,0,0
201810,12,081,3,5,Manatee County                ,2689,2689,590352439,6,12,1013668,15,56,8366650,39,1100,104735004,906,906,200152612,5,10,938668,1,4,400000,20,765,76769270
201810,12,086,3,5,Miami-Dade County             ,2109,2109,752584617,84,168,27325201,78,291,21264506,136,7662,1185193057,1884,1884,679676640,84,168,27325201,78,291,21264506,116,7017,1072809285
201810,12,089,3,5,Nassau County                 ,936,936,264127339,0,0,0,0,0,0,12,232,28526798,773,773,216545318,0,0,0,0,0,0,10,222,26160686
201810,12,091,3,5,Okaloosa County               ,681,681,228381361,2,4,612000,4,16,1699540,0,0,0,636,636,220139808,2,4,612000,4,16,1699540,0,0,0
201810,12,095,3,5,Orange County                 ,6384,6384,1691712007,70,140,19217703,3,11,1383455,116,4191,462347080,6340,6340,1675744364,70,140,19217703,3,11,1383455,114,4181,460959146
201810,12,097,3,5,Osceola County                ,3953,3953,759244651,13,26,3255585,7,28,2388324,118,6278,292863283,3953,3953,759244651,13,26,3255585,7,28,2388324,118,6278,292863283
201810,12,101,3,5,Pasco County                  ,3132,3132,649211543,5,10,1095000,14,43,1889224,10,57,2918395,3121,3121,648169645,2,4,255000,14,43,1889224,7,42,1624645
201810,12,103,3,5,Pinellas County               ,777,777,227732230,11,22,3550126,3,10,2299305,33,1479,148275106,754,754,217930752,11,22,3550126,3,10,2299305,29,1459,139155106
201810,12,109,3,5,St. Johns County              ,4091,4091,1084994287,0,0,0,14,56,11048499,34,1159,89214844,4091,4091,1084994287,0,0,0,14,56,11048499,34,1159,89214844
201810,12,113,3,5,Santa Rosa County             ,1322,1322,227889554,0,0,0,0,0,0,0,0,0,1322,1322,227889554,0,0,0,0,0,0,0,0,0
201810,12,115,3,5,Sarasota County               ,2669,2669,668910585,11,22,4287287,12,41,9840090,84,2201,281733623,1961,1961,492303312,11,22,4287287,7,26,5909858,83,2174,272519063
201810,12,117,3,5,Seminole County               ,1140,1140,362855971,12,24,3399616,4,16,2590275,13,565,52942442,1107,1107,353851034,11,22,3092807,4,16,2590275,6,404,39578981
201810,12,119,3,5,Sumter County                 ,1676,1676,442157387,0,0,0,0,0,0,0,0,0,1676,1676,442157387,0,0,0,0,0,0,0,0,0
201810,12,129,3,5,Wakulla County                ,185,185,31901386,0,0,0,0,0,0,0,0,0,185,185,31901386,0,0,0,0,0,0,0,0,0
201810,12,131,3,5,Walton County                 ,1105,1105,480611060,0,0,0,45,140,24557567,6,38,5912844,1105,1105,480611060,0,0,0,45,140,24557567,6,38,5912844
201810,12,133,3,5,Washington County             ,38,38,4806345,0,0,0,0,0,0,0,0,0,27,27,3256852,0,0,0,0,0,0,0,0,0
201810,13,007,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,013,3,5,Barrow County                 ,634,634,79086946,0,0,0,0,0,0,7,84,6006800,436,436,54976318,0,0,0,0,0,0,0,0,0
201810,13,015,3,5,Bartow County                 ,547,547,96518701,0,0,0,0,0,0,16,264,27381627,542,542,95455623,0,0,0,0,0,0,16,264,27381627
201810,13,021,3,5,Bibb County                   ,92,92,14866483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,029,3,5,Bryan County                  ,391,391,86151523,0,0,0,0,0,0,7,84,9048405,391,391,86151523,0,0,0,0,0,0,7,84,9048405
201810,13,033,3,5,Burke County                  ,44,44,7838792,0,0,0,0,0,0,0,0,0,41,41,7306560,0,0,0,0,0,0,0,0,0
201810,13,035,3,5,Butts County                  ,53,53,12420980,0,0,0,0,0,0,0,0,0,53,53,12420980,0,0,0,0,0,0,0,0,0
201810,13,045,3,5,Carroll County                ,495,495,125702013,0,0,0,0,0,0,2,102,8196000,495,495,125702013,0,0,0,0,0,0,2,102,8196000
201810,13,051,3,5,Chatham County                ,900,900,183591362,0,0,0,0,0,0,27,660,92297249,808,808,162505319,0,0,0,0,0,0,27,660,92297249
201810,13,057,3,5,Cherokee County               ,2024,2024,513369203,3,6,936120,2,7,1666580,47,1258,128068829,2024,2024,513369203,3,6,936120,2,7,1666580,47,1258,128068829
201810,13,059,3,5,Clarke County                 ,318,318,57219950,0,0,0,0,0,0,7,151,9152652,318,318,57219950,0,0,0,0,0,0,7,151,9152652
201810,13,063,3,5,Clayton County                ,438,438,101221580,0,0,0,0,0,0,0,0,0,437,437,101122450,0,0,0,0,0,0,0,0,0
201810,13,067,3,5,Cobb County                   ,1417,1417,376003071,18,36,5581362,21,75,16166724,43,786,119507359,1359,1359,365111031,18,36,5581362,21,75,16166724,43,786,119507359
201810,13,073,3,5,Columbia County               ,1033,1033,198387481,0,0,0,7,25,1824440,8,64,3024000,846,846,163471695,0,0,0,7,25,1824440,8,64,3024000
201810,13,077,3,5,Coweta County                 ,701,701,231918442,1,2,533407,0,0,0,21,458,40763879,640,640,216248586,0,0,0,0,0,0,21,458,40763879
201810,13,085,3,5,Dawson County                 ,405,405,70519674,0,0,0,0,0,0,0,0,0,405,405,70519674,0,0,0,0,0,0,0,0,0
201810,13,095,3,5,Dougherty County              ,28,28,3866127,0,0,0,1,3,135000,3,15,1510902,13,13,1725900,0,0,0,0,0,0,0,0,0
201810,13,097,3,5,Douglas County                ,357,357,63496211,0,0,0,0,0,0,0,0,0,357,357,63496211,0,0,0,0,0,0,0,0,0
201810,13,111,3,5,Fannin County                 ,233,233,45418581,1,2,156766,0,0,0,3,24,2060395,233,233,45418581,1,2,156766,0,0,0,3,24,2060395
201810,13,113,3,5,Fayette County                ,454,454,135782706,3,6,1042983,1,4,520042,0,0,0,384,384,112352725,3,6,1042983,1,4,520042,0,0,0
201810,13,115,3,5,Floyd County                  ,165,165,27279973,0,0,0,3,12,1152000,0,0,0,165,165,27279973,0,0,0,3,12,1152000,0,0,0
201810,13,117,3,5,Forsyth County                ,2147,2147,310844255,0,0,0,0,0,0,16,1203,58124360,2147,2147,310844255,0,0,0,0,0,0,16,1203,58124360
201810,13,121,3,5,Fulton County                 ,3764,3764,982522339,4,8,1440000,0,0,0,41,3941,595226750,3643,3643,955275058,4,8,1440000,0,0,0,41,3941,595226750
201810,13,127,3,5,Glynn County                  ,491,491,144807443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,135,3,5,Gwinnett County               ,2957,2957,704200864,16,32,3200000,0,0,0,7,430,47036497,2893,2893,684853720,16,32,3200000,0,0,0,7,430,47036497
201810,13,143,3,5,Haralson County               ,46,46,10200503,1,2,175000,0,0,0,0,0,0,6,6,1060000,1,2,175000,0,0,0,0,0,0
201810,13,145,3,5,Harris County                 ,195,195,48037954,0,0,0,0,0,0,0,0,0,195,195,48037954,0,0,0,0,0,0,0,0,0
201810,13,149,3,5,Heard County                  ,14,14,3294215,0,0,0,0,0,0,0,0,0,14,14,3294215,0,0,0,0,0,0,0,0,0
201810,13,151,3,5,Henry County                  ,1605,1605,321657046,0,0,0,0,0,0,0,0,0,1279,1279,278316806,0,0,0,0,0,0,0,0,0
201810,13,159,3,5,Jasper County                 ,62,62,8306388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,171,3,5,Lamar County                  ,59,59,7306721,0,0,0,0,0,0,0,0,0,59,59,7306721,0,0,0,0,0,0,0,0,0
201810,13,177,3,5,Lee County                    ,89,89,10350746,0,0,0,0,0,0,0,0,0,76,76,8741840,0,0,0,0,0,0,0,0,0
201810,13,179,3,5,Liberty County                ,214,214,48260337,0,0,0,0,0,0,0,0,0,190,190,43790069,0,0,0,0,0,0,0,0,0
201810,13,189,3,5,McDuffie County               ,26,26,4623000,0,0,0,0,0,0,0,0,0,26,26,4623000,0,0,0,0,0,0,0,0,0
201810,13,199,3,5,Meriwether County             ,47,47,10554551,0,0,0,0,0,0,0,0,0,41,41,9477491,0,0,0,0,0,0,0,0,0
201810,13,201,3,5,Miller County                 ,2,2,308000,0,0,0,0,0,0,0,0,0,2,2,308000,0,0,0,0,0,0,0,0,0
201810,13,207,3,5,Monroe County                 ,115,115,25813551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,215,3,5,Muscogee County               ,281,281,54614199,0,0,0,10,32,1969492,16,111,21217816,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,217,3,5,Newton County                 ,588,588,102323694,0,0,0,0,0,0,0,0,0,588,588,102323694,0,0,0,0,0,0,0,0,0
201810,13,227,3,5,Pickens County                ,115,115,30886942,0,0,0,0,0,0,0,0,0,113,113,30592942,0,0,0,0,0,0,0,0,0
201810,13,231,3,5,Pike County                   ,76,76,14263074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201810,13,235,3,5,Pulaski County                ,11,11,1610000,0,0,0,0,0,0,0,0,0,11,11,1610000,0,0,0,0,0,0,0,0,0
201810,13,245,3,5,Richmond County               ,301,301,49017771,0,0,0,0,0,0,5,107,6755133,137,137,23073545,0,0,0,0,0,0,0,0,0
201810,13,247,3,5,Rockdale County               ,274,274,58955335,0,0,0,1,4,488242,0,0,0,274,274,58955335,0,0,0,1,4,488242,0,0,0
201810,13,255,3,5,Spalding County               ,231,231,28760700,0,0,0,0,0,0,0,0,0,230,230,28682250,0,0,0,0,0,0,0,0,0
201810,13,275,3,5,Thomas County                 ,87,87,19521690,1,2,797000,0,0,0,0,0,0,87,87,19521690,1,2,797000,0,0,0,0,0,0
201810,13,291,3,5,Union County                  ,184,184,47024979,0,0,0,0,0,0,0,0,0,184,184,47024979,0,0,0,0,0,0,0,0,0
201810,15,001,4,9,Hawaii County                 ,879,879,280527934,1,2,700000,0,0,0,1,6,395000,879,879,280527934,1,2,700000,0,0,0,1,6,395000
201810,15,003,4,9,Honolulu County               ,905,905,325359365,0,0,0,0,0,0,6,855,189535868,617,617,221041667,0,0,0,0,0,0,2,639,136200000
201810,15,007,4,9,Kauai County                  ,185,185,101416247,14,28,9972574,3,12,3006800,21,126,22883000,185,185,101416247,14,28,9972574,3,12,3006800,21,126,22883000
201810,15,009,4,9,Maui County                   ,316,316,112247467,14,28,9675770,7,28,7256159,33,410,91551615,316,316,112247467,14,28,9675770,7,28,7256159,33,410,91551615
201810,16,001,4,8,Ada County                    ,4086,4086,1094445430,7,14,2569591,24,89,6149004,95,1260,122167195,3501,3501,929210340,3,6,1015641,15,55,3898257,84,1032,93289158
201810,16,015,4,8,Boise County                  ,85,85,22878223,1,2,200000,0,0,0,0,0,0,85,85,22878223,1,2,200000,0,0,0,0,0,0
201810,16,027,4,8,Canyon County                 ,1571,1571,249671306,11,22,1662490,29,116,7743851,4,113,12880521,1417,1417,227600382,11,22,1662490,27,108,7218186,3,108,12530000
201810,16,045,4,8,Gem County                    ,74,74,11498731,4,8,533895,0,0,0,0,0,0,74,74,11498731,4,8,533895,0,0,0,0,0,0
